left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Chen_2021_Cell||Chen_2021_Cell.HTA11_12187	665302	0.17207086086273193	0.030153565973699014	-0.0002678334712982178
Chen_2021_Cell||Chen_2021_Cell.HTA11_13678	665437	0.17233553528785706	0.030446965861106526	-3.159046173095703e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_3372	665452	0.17232969403266907	0.030452517587398482	-9.000301361083984e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11275	665415	0.17235401272773743	0.03043118402418704	1.531839370727539e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_14015	665351	0.1723901629447937	0.030421470902027715	5.1468610763549805e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9531	665086	0.17242540419101715	0.03025896554116682	8.670985698699951e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9700	664916	0.17184606194496155	0.029571609958242477	-0.0004926323890686035
Chen_2021_Cell||Chen_2021_Cell.HTA11_9998	665340	0.17230430245399475	0.03037068194504691	-3.439188003540039e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13109	665150	0.17239965498447418	0.03024935388181796	6.096065044403076e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13708	664838	0.17237922549247742	0.030020829218898433	4.0531158447265625e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13701	665348	0.17236319184303284	0.030411043764951042	2.4497509002685547e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13794	665449	0.17231103777885437	0.03043620493461203	-2.765655517578125e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_347	665426	0.17228169739246368	0.03040885567061655	-5.6996941566467285e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_78	664995	0.17170947790145874	0.029760468573097235	-0.0006292164325714111
Chen_2021_Cell||Chen_2021_Cell.HTA11_83	665434	0.17225182056427002	0.030401862418397867	-8.687376976013184e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_104	665460	0.17230281233787537	0.030451303322102583	-3.5881996154785156e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_411	665088	0.1727456897497177	0.030438105311585875	0.00040699541568756104
Chen_2021_Cell||Chen_2021_Cell.HTA11_392	665316	0.17229804396629333	0.03031428337438162	-4.0650367736816406e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_696	664979	0.1719440370798111	0.029635018751817805	-0.0003946572542190552
Chen_2021_Cell||Chen_2021_Cell.HTA11_866	664624	0.17135637998580933	0.029186211560229148	-0.0009823143482208252
Chen_2021_Cell||Chen_2021_Cell.HTA11_1391	664957	0.1717986762523651	0.02958008361817075	-0.0005400180816650391
Chen_2021_Cell||Chen_2021_Cell.HTA11_546	665319	0.17207930982112885	0.030145984811188322	-0.00025938451290130615
Chen_2021_Cell||Chen_2021_Cell.HTA11_2487	664451	0.17207998037338257	0.02918889804101571	-0.000258713960647583
Chen_2021_Cell||Chen_2021_Cell.HTA11_2992	665467	0.17233821749687195	0.03047743344958151	-4.76837158203125e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_5212	665472	0.17233850061893463	0.03048507540392644	-1.9371509552001953e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_5216	665467	0.17233411967754364	0.030477452529861643	-4.5746564865112305e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_3361	665081	0.17200219631195068	0.029801097859360096	-0.0003364980220794678
Chen_2021_Cell||Chen_2021_Cell.HTA11_2112	665288	0.17218349874019623	0.030144560026993422	-0.00015519559383392334
Chen_2021_Cell||Chen_2021_Cell.HTA11_1938	664987	0.1721612513065338	0.030058785207012027	-0.0001774430274963379
Chen_2021_Cell||Chen_2021_Cell.HTA11_3331	665377	0.17234835028648376	0.03041947296813018	9.655952453613281e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_5363	665466	0.17233535647392273	0.030474863322872397	-3.337860107421875e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_5994	665095	0.17231400310993195	0.03017390903754765	-2.4691224098205566e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6134	665217	0.17234620451927185	0.030308506128203544	7.510185241699219e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_6310	665412	0.17230376601219177	0.030381331630443573	-3.4928321838378906e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6147	665449	0.1723507195711136	0.030477097667559586	1.2025237083435059e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2951	665301	0.17231599986553192	0.030284127088262718	-2.269446849822998e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3410	665296	0.1723460853099823	0.030258892221640556	7.3909759521484375e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_6025	665467	0.17233431339263916	0.03047441101450494	-4.380941390991211e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_2235	665389	0.17230677604675293	0.030362663725056076	-3.191828727722168e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7956	665451	0.17233781516551971	0.03047006184615081	-8.791685104370117e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_8099	665231	0.17230737209320068	0.03024314608017276	-3.1322240829467773e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9341	665415	0.17232251167297363	0.030427055147509784	-1.6182661056518555e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8920	665405	0.17227473855018616	0.03037962952595023	-6.395578384399414e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10167	665450	0.17234964668750763	0.030467886877521343	1.0952353477478027e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6298	665252	0.1722981333732605	0.030365232035158903	-4.056096076965332e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7862	665440	0.1723102629184723	0.030435002638623494	-2.8431415557861328e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8622	663766	0.1730031967163086	0.0298162706867476	0.0006645023822784424
Chen_2021_Cell||Chen_2021_Cell.HTA11_4255	664885	0.17193663120269775	0.029596407965502867	-0.00040206313133239746
Chen_2021_Cell||Chen_2021_Cell.HTA11_9408	665404	0.17235365509986877	0.0304126135247079	1.4960765838623047e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7179	665398	0.17230632901191711	0.03039891381277658	-3.236532211303711e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10623	665411	0.17229726910591125	0.030417138793363708	-4.1425228118896484e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10711	665269	0.17221002280712128	0.030168068556971017	-0.0001286715269088745
Chen_2021_Cell||Chen_2021_Cell.HTA11_6801	665025	0.17236590385437012	0.030130793321298404	2.720952033996582e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7663	665411	0.1722053736448288	0.030382346833694777	-0.00013332068920135498
Chen_2021_Cell||Chen_2021_Cell.HTA11_6818	663991	0.17168566584587097	0.02901743001502308	-0.0006530284881591797
Chen_2021_Cell||Chen_2021_Cell.HTA11_7469	665469	0.17232279479503632	0.03047567059769024	-1.589953899383545e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11167	665369	0.17232024669647217	0.030369628607612515	-1.84476375579834e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11156	665374	0.1723266988992691	0.030399105295527355	-1.1995434761047363e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7128	665362	0.1723027229309082	0.03033395867185145	-3.597140312194824e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7029	665138	0.17225243151187897	0.030207595228854016	-8.626282215118408e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7696	664855	0.17219699919223785	0.02988665485943525	-0.00014169514179229736
Chen_2021_Cell||Chen_2021_Cell.HTA11_6182	665196	0.171492338180542	0.02980314360057239	-0.0008463561534881592
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_105	661841	0.14712785184383392	0.018072051118076325	-0.025210842490196228
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_106	653608	0.11588853597640991	-0.003271568735240485	-0.05645015835762024
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col38	665450	0.17233788967132568	0.030482467833231865	-8.046627044677734e-07
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col39	665412	0.17234542965888977	0.03047280097818126	6.735324859619141e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col36	665461	0.1723358929157257	0.0304804345673653	-2.8014183044433594e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col44	665377	0.17233316600322723	0.03047739969712594	-5.5283308029174805e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col40	665454	0.17235369980335236	0.03047208435332909	1.500546932220459e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col45	665410	0.17233115434646606	0.030472836839323097	-7.539987564086914e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col48	665445	0.17233426868915558	0.030439549900937782	-4.425644874572754e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col47	665468	0.17234112322330475	0.030479891658659976	2.428889274597168e-06
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P1231	664818	0.17226754128932953	0.03035824893153949	-7.115304470062256e-05
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0920	649237	0.18236303329467773	0.04138294699489425	0.010024338960647583
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0813	660788	0.17122821509838104	0.03031866282585378	-0.0011104792356491089
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0115	665333	0.1723090261220932	0.03037234209558735	-2.9668211936950684e-05
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0107	663958	0.17230984568595886	0.030669260688848086	-2.8848648071289062e-05
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P1125	665472	0.1723385751247406	0.030484165179878578	-1.1920928955078125e-07
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P11	665472	0.17233949899673462	0.030485085002482863	8.046627044677734e-07
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P14	665462	0.1723436862230301	0.030488604718405556	4.991888999938965e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P20	665443	0.17235909402370453	0.030478350732372327	2.039968967437744e-05
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P15	665447	0.17235587537288666	0.03047688357956421	1.7181038856506348e-05
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P18	665468	0.17234337329864502	0.03048581379682304	4.678964614868164e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P19	665468	0.17233946919441223	0.030487004726690047	7.748603820800781e-07
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P17	665472	0.17234283685684204	0.03048823790674187	4.1425228118896484e-06
Wu_2024_Cell||Wu_2024_Cell.COAD2	665468	0.17232981324195862	0.030476293581208933	-8.881092071533203e-06
Wu_2024_Cell||Wu_2024_Cell.COAD3	665460	0.17233307659626007	0.03046940092997734	-5.617737770080566e-06
Wu_2024_Cell||Wu_2024_Cell.COAD14	665469	0.1723400205373764	0.03048636159142598	1.3262033462524414e-06
Wu_2024_Cell||Wu_2024_Cell.COAD16	665471	0.1723397672176361	0.030484667860450863	1.0728836059570312e-06
Wu_2024_Cell||Wu_2024_Cell.COAD19	665460	0.17234563827514648	0.03049044307474758	6.943941116333008e-06
Wu_2024_Cell||Wu_2024_Cell.COAD20	665396	0.17239004373550415	0.03052132390474514	5.1349401473999023e-05
Yang_2023_Front_Oncol||Yang_2023_Front_Oncol.JCML	663594	0.1690846085548401	0.028256451965337947	-0.0032540857791900635
Zhang_2018_Nature||Zhang_2018_Nature.P0123	665472	0.1723363846540451	0.030482080840921796	-2.3096799850463867e-06
Zhang_2018_Nature||Zhang_2018_Nature.P0411	665472	0.1723388135433197	0.0304855039451295	1.1920928955078125e-07
Zhang_2018_Nature||Zhang_2018_Nature.P0413	665471	0.17233896255493164	0.03048479530401845	2.682209014892578e-07
Zhang_2018_Nature||Zhang_2018_Nature.P1207	665472	0.17233911156654358	0.030485084911550234	4.172325134277344e-07
Zhang_2018_Nature||Zhang_2018_Nature.P1212	665470	0.17233781516551971	0.030484140971239165	-8.791685104370117e-07
Zhang_2020_Cell||Zhang_2020_Cell.P0104	665396	0.17236515879631042	0.030495461896439546	2.6464462280273438e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0305	665472	0.17233885824680328	0.03048542640986404	1.6391277313232422e-07
Zhang_2020_Cell||Zhang_2020_Cell.P0411	665417	0.17230810225009918	0.030415597488912153	-3.059208393096924e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0413	665398	0.17231865227222443	0.030459578034552168	-2.0042061805725098e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0720	665348	0.17232057452201843	0.030485381465921606	-1.811981201171875e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0728	665455	0.17232921719551086	0.03046406959448915	-9.47713851928711e-06
Zhang_2020_Cell||Zhang_2020_Cell.P0825	665348	0.17233231663703918	0.030441096746634266	-6.377696990966797e-06
Zhang_2020_Cell||Zhang_2020_Cell.P1212	665398	0.17229433357715607	0.030390532859707924	-4.436075687408447e-05
Zhang_2020_Cell||Zhang_2020_Cell.P1228	665454	0.1723300963640213	0.030476329895129745	-8.597970008850098e-06
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P0	663441	0.17167805135250092	0.029895641031215742	-0.0006606429815292358
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P1	660759	0.17134231328964233	0.02879236999183717	-0.0009963810443878174
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P2	660039	0.17288167774677277	0.03087566271323023	0.0005429834127426147
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P3	664634	0.17204825580120087	0.030189152711966778	-0.00029043853282928467
deVries_2023_Nature||deVries_2023_Nature.HTO7	665472	0.17233940958976746	0.030485642918299076	7.152557373046875e-07
