left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt04	661799	0.09462018311023712	0.009379945488987554	0.002435848116874695
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt05	664271	0.09209823608398438	0.006080841287072549	-8.609890937805176e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt06	663833	0.0933539867401123	0.0071701528636896215	0.001169651746749878
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt07	664171	0.09192690998315811	0.005487009105888597	-0.0002574250102043152
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt08	657664	0.09639253467321396	0.00980157844645421	0.004208199679851532
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt09	665295	0.09221940487623215	0.006131122826396964	3.506988286972046e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt10	664519	0.09399834275245667	0.007613111922354172	0.0018140077590942383
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt11	662077	0.0953674167394638	0.00829962283322289	0.0031830817461013794
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt13	664526	0.09452863037586212	0.007745262559766246	0.002344295382499695
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt15	659670	0.0901527851819992	0.0005039200192358472	-0.00203154981136322
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt16	665443	0.09222988039255142	0.006163545854854092	4.554539918899536e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt17	665278	0.09208904951810837	0.005901547290266395	-9.528547525405884e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt18	657647	0.08957356959581375	0.0023836039522401736	-0.0026107653975486755
MUI_Innsbruck||MUI_Innsbruck.P11	664408	0.08953657746315002	0.004085127620737551	-0.0026477575302124023
MUI_Innsbruck||MUI_Innsbruck.P12	663663	0.0911140888929367	0.005090586149347522	-0.0010702461004257202
MUI_Innsbruck||MUI_Innsbruck.P13	663598	0.09137142449617386	0.005368173218478469	-0.0008129104971885681
MUI_Innsbruck||MUI_Innsbruck.P14	664415	0.09158545732498169	0.005364350677706644	-0.0005988776683807373
MUI_Innsbruck||MUI_Innsbruck.P15	664958	0.0922093391418457	0.0062630249219329664	2.5004148483276367e-05
MUI_Innsbruck||MUI_Innsbruck.P16	663914	0.09151499718427658	0.005459566188099703	-0.000669337809085846
MUI_Innsbruck||MUI_Innsbruck.P3	664227	0.09269989281892776	0.006685583270127388	0.0005155578255653381
MUI_Innsbruck||MUI_Innsbruck.P4	664912	0.09241973608732224	0.0062379596613536675	0.00023540109395980835
MUI_Innsbruck||MUI_Innsbruck.P5	665165	0.09177662432193756	0.0058738809728457264	-0.0004077106714248657
MUI_Innsbruck||MUI_Innsbruck.P7	663240	0.0919615849852562	0.005438032734782845	-0.0002227500081062317
MUI_Innsbruck||MUI_Innsbruck.P8	663588	0.09157168120145798	0.005576186220320441	-0.0006126537919044495
MUI_Innsbruck||MUI_Innsbruck.P9	663732	0.09194042533636093	0.006142809910759141	-0.00024390965700149536
Pelka_2021_Cell||Pelka_2021_Cell.C103	661058	0.09555144608020782	0.011184012237513948	0.003367111086845398
Pelka_2021_Cell||Pelka_2021_Cell.C104	663977	0.09234511107206345	0.006388247401671545	0.0001607760787010193
Pelka_2021_Cell||Pelka_2021_Cell.C105	664270	0.09231571853160858	0.006531254796800189	0.00013138353824615479
Pelka_2021_Cell||Pelka_2021_Cell.C106	664436	0.09230933338403702	0.006358576487721594	0.00012499839067459106
Pelka_2021_Cell||Pelka_2021_Cell.C107	663430	0.09130637347698212	0.005042534938718718	-0.0008779615163803101
Pelka_2021_Cell||Pelka_2021_Cell.C109	664090	0.09280379861593246	0.00734917807613895	0.0006194636225700378
Pelka_2021_Cell||Pelka_2021_Cell.C110	664701	0.09202360361814499	0.006155045345870901	-0.00016073137521743774
Pelka_2021_Cell||Pelka_2021_Cell.C111	664874	0.09223409742116928	0.006220481145799659	4.976242780685425e-05
Pelka_2021_Cell||Pelka_2021_Cell.C112	663779	0.09271738678216934	0.007307406757592051	0.0005330517888069153
Pelka_2021_Cell||Pelka_2021_Cell.C113	662962	0.09232660382986069	0.0067550181917496776	0.0001422688364982605
Pelka_2021_Cell||Pelka_2021_Cell.C114	664191	0.0921810120344162	0.006314680234914548	-3.3229589462280273e-06
Pelka_2021_Cell||Pelka_2021_Cell.C116	664718	0.09241670370101929	0.006386596681225885	0.00023236870765686035
Pelka_2021_Cell||Pelka_2021_Cell.C119	664468	0.09198027849197388	0.006028544217297975	-0.0002040565013885498
Pelka_2021_Cell||Pelka_2021_Cell.C122	663621	0.09235448390245438	0.006480563703954306	0.00017014890909194946
Pelka_2021_Cell||Pelka_2021_Cell.C123	661796	0.09222491085529327	0.006975324918856051	4.057586193084717e-05
Pelka_2021_Cell||Pelka_2021_Cell.C124	664520	0.09242025017738342	0.006349782874006717	0.0002359151840209961
Pelka_2021_Cell||Pelka_2021_Cell.C125	663511	0.09315585345029831	0.00792939390549754	0.0009715184569358826
Pelka_2021_Cell||Pelka_2021_Cell.C126	664541	0.0921487957239151	0.006223972758153982	-3.553926944732666e-05
Pelka_2021_Cell||Pelka_2021_Cell.C129	662494	0.09197906404733658	0.006257562420280056	-0.0002052709460258484
Pelka_2021_Cell||Pelka_2021_Cell.C130	662501	0.09168106317520142	0.006246862307453081	-0.0005032718181610107
Pelka_2021_Cell||Pelka_2021_Cell.C132	664109	0.09183571487665176	0.005741496396933187	-0.00034862011671066284
Pelka_2021_Cell||Pelka_2021_Cell.C133	664527	0.09182977676391602	0.005758073240309044	-0.00035455822944641113
Pelka_2021_Cell||Pelka_2021_Cell.C134	664251	0.09397134184837341	0.00806055518029905	0.0017870068550109863
Pelka_2021_Cell||Pelka_2021_Cell.C135	664478	0.09258435666561127	0.006899872619061048	0.00040002167224884033
Pelka_2021_Cell||Pelka_2021_Cell.C136	664062	0.09341378509998322	0.007935327904563607	0.0012294501066207886
Pelka_2021_Cell||Pelka_2021_Cell.C137	664750	0.09229788929224014	0.006336118082438115	0.00011355429887771606
Pelka_2021_Cell||Pelka_2021_Cell.C138	665035	0.09226952493190765	0.006300843075210566	8.518993854522705e-05
Pelka_2021_Cell||Pelka_2021_Cell.C139	662727	0.0918293446302414	0.005682442576892756	-0.0003549903631210327
Pelka_2021_Cell||Pelka_2021_Cell.C140	663168	0.09308651089668274	0.00809886529265931	0.0009021759033203125
Pelka_2021_Cell||Pelka_2021_Cell.C142	664373	0.09232497215270996	0.006271312184238035	0.00014063715934753418
Pelka_2021_Cell||Pelka_2021_Cell.C143	664288	0.09195230901241302	0.006112159837245303	-0.00023202598094940186
Pelka_2021_Cell||Pelka_2021_Cell.C144	664649	0.09226039052009583	0.006236553954937714	7.605552673339844e-05
Pelka_2021_Cell||Pelka_2021_Cell.C145	663400	0.09146334230899811	0.005717418326762596	-0.0007209926843643188
Pelka_2021_Cell||Pelka_2021_Cell.C146	663654	0.09284680336713791	0.007212173514974773	0.0006624683737754822
Pelka_2021_Cell||Pelka_2021_Cell.C147	663483	0.09205105155706406	0.006239299532736355	-0.00013328343629837036
Pelka_2021_Cell||Pelka_2021_Cell.C149	664367	0.09283766150474548	0.006940813260311416	0.0006533265113830566
Pelka_2021_Cell||Pelka_2021_Cell.C150	663776	0.09234084188938141	0.006984367167939704	0.00015650689601898193
Pelka_2021_Cell||Pelka_2021_Cell.C151	665152	0.09208527207374573	0.006022099088564358	-9.906291961669922e-05
Pelka_2021_Cell||Pelka_2021_Cell.C152	664528	0.09242742508649826	0.006348232279714173	0.00024309009313583374
Pelka_2021_Cell||Pelka_2021_Cell.C153	662892	0.09281344711780548	0.007493121147150897	0.0006291121244430542
Pelka_2021_Cell||Pelka_2021_Cell.C162	658582	0.09275053441524506	0.008619696658418594	0.0005661994218826294
Pelka_2021_Cell||Pelka_2021_Cell.C115	664958	0.09221229702234268	0.006195224099817508	2.7962028980255127e-05
Pelka_2021_Cell||Pelka_2021_Cell.C118	664404	0.09239203482866287	0.006448437158652662	0.00020769983530044556
Pelka_2021_Cell||Pelka_2021_Cell.C154	663779	0.09185273200273514	0.006042064083397861	-0.0003316029906272888
Pelka_2021_Cell||Pelka_2021_Cell.C155	664377	0.09213341027498245	0.005987252263227521	-5.0924718379974365e-05
Pelka_2021_Cell||Pelka_2021_Cell.C156	665003	0.09231100976467133	0.006162245982286267	0.00012667477130889893
Pelka_2021_Cell||Pelka_2021_Cell.C157	663662	0.09228015691041946	0.0057259746241281675	9.582191705703735e-05
Pelka_2021_Cell||Pelka_2021_Cell.C158	664738	0.0922216847538948	0.006349587447702782	3.734976053237915e-05
Pelka_2021_Cell||Pelka_2021_Cell.C159	664666	0.09219580143690109	0.00632648169821673	1.1466443538665771e-05
Pelka_2021_Cell||Pelka_2021_Cell.C160	663498	0.09162916243076324	0.005689940446378814	-0.0005551725625991821
Pelka_2021_Cell||Pelka_2021_Cell.C161	663342	0.09282345324754715	0.007698927162303003	0.0006391182541847229
Pelka_2021_Cell||Pelka_2021_Cell.C163	663676	0.09184988588094711	0.0056887409742723185	-0.0003344491124153137
Pelka_2021_Cell||Pelka_2021_Cell.C164	664054	0.09298389405012131	0.006548642918243307	0.0007995590567588806
Pelka_2021_Cell||Pelka_2021_Cell.C165	664446	0.09321486204862595	0.006593190274409912	0.0010305270552635193
Pelka_2021_Cell||Pelka_2021_Cell.C166	661048	0.09290825575590134	0.008388257224310488	0.0007239207625389099
Pelka_2021_Cell||Pelka_2021_Cell.C167	665235	0.09220778942108154	0.006167429330265456	2.345442771911621e-05
Pelka_2021_Cell||Pelka_2021_Cell.C168	664787	0.09215850383043289	0.006265667553282579	-2.5831162929534912e-05
Pelka_2021_Cell||Pelka_2021_Cell.C169	664927	0.09211620688438416	0.006115093670291543	-6.812810897827148e-05
Pelka_2021_Cell||Pelka_2021_Cell.C170	662295	0.09239432960748672	0.006983139882231752	0.0002099946141242981
Pelka_2021_Cell||Pelka_2021_Cell.C171	661802	0.09193325787782669	0.006307403622660158	-0.0002510771155357361
Pelka_2021_Cell||Pelka_2021_Cell.C172	665145	0.09238158166408539	0.006342289081668392	0.00019724667072296143
Pelka_2021_Cell||Pelka_2021_Cell.C173	664726	0.09212398529052734	0.006146589124654318	-6.034970283508301e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P1	665041	0.09221570938825607	0.006137806942445051	3.137439489364624e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P2	664428	0.09227971732616425	0.006322517786747702	9.538233280181885e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P3	662563	0.09288385510444641	0.007432253630082927	0.0006995201110839844
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P4	663939	0.09238127619028091	0.0064041874617308415	0.00019694119691848755
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P5	664828	0.0921802967786789	0.006216693834054767	-4.038214683532715e-06
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P31	662725	0.09173958748579025	0.0060337652907050945	-0.00044474750757217407
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P32	663109	0.09356118738651276	0.007821842992550647	0.0013768523931503296
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P33	663279	0.09199748188257217	0.006146019671967823	-0.00018685311079025269
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P35	663864	0.09253420680761337	0.006595012376747195	0.00034987181425094604
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P36	665322	0.09221526980400085	0.006174129588134213	3.0934810638427734e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P37	665285	0.09213307499885559	0.006044686524368554	-5.125999450683594e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P38	664974	0.09211774170398712	0.006011906236331103	-6.659328937530518e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ02	662895	0.09249483048915863	0.005969981729391697	0.0003104954957962036
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ03	662830	0.09267295151948929	0.006327440909003277	0.0004886165261268616
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ05	662877	0.09260698407888412	0.005653810505818219	0.000422649085521698
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ07	663177	0.092115119099617	0.005127061886367475	-6.921589374542236e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ08	663787	0.09182412922382355	0.005242489911048408	-0.0003602057695388794
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ09	661796	0.09251908957958221	0.006307004208923097	0.0003347545862197876
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ17	664441	0.0923381820321083	0.006284716434533321	0.00015384703874588013
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ18	664540	0.09247586131095886	0.005962788293754925	0.00029152631759643555
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ19	661745	0.09362385421991348	0.006708240296875202	0.001439519226551056
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ21	662889	0.0930076390504837	0.007531594314957937	0.0008233040571212769
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ22	665161	0.09222575277090073	0.00610912803434557	4.141777753829956e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ23	662283	0.09248287975788116	0.006198083847191377	0.0002985447645187378
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ24	665090	0.09210171550512314	0.005963528832891778	-8.261948823928833e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ25	660197	0.09223730862140656	0.006461548171573537	5.297362804412842e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ26	660422	0.09518222510814667	0.007898806515553747	0.0029978901147842407
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ27	661085	0.0926726683974266	0.007223859228884077	0.0004883334040641785
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ28	664872	0.09238617867231369	0.0061217589012044875	0.00020184367895126343
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ31	663850	0.09273478388786316	0.006029806963004957	0.0005504488945007324
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ32	662319	0.09325388073921204	0.006949814530734752	0.0010695457458496094
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ34	660260	0.09068615734577179	0.0029568340880931254	-0.0014981776475906372
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ35	663175	0.09233931452035904	0.006510404576956108	0.00015497952699661255
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ36	663470	0.0927770659327507	0.006892681031749019	0.0005927309393882751
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ39	658398	0.09359671175479889	0.007464395499144707	0.0014123767614364624
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ41	664954	0.09227662533521652	0.005967811525133971	9.229034185409546e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ44	659813	0.09628996253013611	0.008818413649830503	0.004105627536773682
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ46	661339	0.09165873378515244	0.0064051792795845365	-0.0005256012082099915
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ48	664015	0.09245089441537857	0.005893316704053985	0.0002665594220161438
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ49	663823	0.09267479181289673	0.006713414531411003	0.0004904568195343018
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ38	664748	0.0924345925450325	0.006302238658714793	0.00025025755167007446
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P5915	664335	0.09258707612752914	0.007001790894661591	0.00040274113416671753
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6198	660140	0.09279302507638931	0.006046859582663575	0.000608690083026886
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6335	665231	0.09233549982309341	0.006305713624787086	0.00015116482973098755
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P8640	665470	0.09218397736549377	0.006119289180149551	-3.5762786865234375e-07
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_101	662542	0.08246386051177979	-0.0009495945872396711	-0.009720474481582642
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_102	663212	0.07683491706848145	-0.0012051642002193475	-0.015349417924880981
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_107	663966	0.0852123498916626	0.0021417898564400416	-0.006971985101699829
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P02	664545	0.09284299612045288	0.00710124927916232	0.0006586611270904541
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P03	665193	0.09224074333906174	0.0062260528738259545	5.64083456993103e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P07	664971	0.09219057857990265	0.0062289242062649845	6.243586540222168e-06
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P10	662329	0.0928657129406929	0.00788837346978071	0.0006813779473304749
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P11	660224	0.09055465459823608	0.006765025210716498	-0.0016296803951263428
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P12	662848	0.09164834767580032	0.005906557662608689	-0.0005359873175621033
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P13	663972	0.091344453394413	0.005244142737614981	-0.0008398815989494324
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P14	665406	0.09213170409202576	0.00605618162229992	-5.263090133666992e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P15	665348	0.0921807810664177	0.006145765288200568	-3.553926944732666e-06
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P17	665472	0.09218339622020721	0.006119465155733038	-9.387731552124023e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P18	663399	0.09141372889280319	0.0052660341670515325	-0.0007706061005592346
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P19	664504	0.09273233264684677	0.007086159848858622	0.0005479976534843445
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P20	660034	0.0961923897266388	0.013015068727531751	0.004008054733276367
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P21	660073	0.0905386358499527	0.006086244181147866	-0.001645699143409729
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P23	665039	0.09198859333992004	0.005994017211430506	-0.0001957416534423828
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P24	648401	0.08164592832326889	-0.008138616001254343	-0.010538406670093536
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P25	665034	0.09263498336076736	0.006599614316097459	0.00045064836740493774
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P26	665472	0.092183917760849	0.006122030181995334	-4.172325134277344e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P27	657454	0.09858149290084839	0.017477127960150367	0.006397157907485962
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P28	657784	0.09986823052167892	0.01593365565319595	0.007683895528316498
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P29	664185	0.09162212908267975	0.004856394656592405	-0.0005622059106826782
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P30	664988	0.09187430888414383	0.005525295658639337	-0.0003100261092185974
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P32	665083	0.09214702248573303	0.006241943963017452	-3.731250762939453e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P33	654994	0.12965001165866852	0.03458875960149538	0.03746567666530609
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P34	661656	0.09105629473924637	0.006414375075400647	-0.0011280402541160583
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P35	665017	0.09205112606287003	0.006040402606018374	-0.00013320893049240112
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P36	663974	0.09437248110771179	0.008433253472778566	0.0021881461143493652
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P007	664472	0.09325110912322998	0.007008557635833164	0.0010667741298675537
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P008	664946	0.09230481088161469	0.006369781848635755	0.0001204758882522583
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P009	661532	0.09522324800491333	0.006997539972278609	0.0030389130115509033
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P012	664581	0.09306050837039948	0.0067031990307227654	0.0008761733770370483
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P013	664359	0.09277313947677612	0.006514419878063186	0.0005888044834136963
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P014	664157	0.093038409948349	0.0066133555900205546	0.0008540749549865723
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P016	664520	0.09268192946910858	0.006473086001152201	0.0004975944757461548
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P017	663686	0.0925632119178772	0.005632191936408067	0.0003788769245147705
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P020	665159	0.09244554489850998	0.006223615841588325	0.0002612099051475525
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P021	665362	0.0922962874174118	0.0062831229654407095	0.00011195242404937744
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P025	665085	0.09234564751386642	0.006284567979385104	0.0001613125205039978
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P026	664623	0.09299267828464508	0.006717184575754941	0.0008083432912826538
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999971662	662957	0.09337261319160461	0.00553431981138684	0.0011882781982421875
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999974143	664354	0.09271921217441559	0.006284485784922656	0.0005348771810531616
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973458	665192	0.09228228032588959	0.006383456504427523	9.794533252716064e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973899	664425	0.09248281270265579	0.006870129580101955	0.0002984777092933655
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965062	664775	0.09166360646486282	0.005106441507322196	-0.0005207285284996033
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965104	665289	0.09210468083620071	0.005897125276908457	-7.965415716171265e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999970781	665089	0.0923631563782692	0.006069209370521477	0.0001788213849067688
Chen_2021_Cell||Chen_2021_Cell.HTA11_8471	665048	0.09202256798744202	0.005718765323426874	-0.00016176700592041016
Chen_2021_Cell||Chen_2021_Cell.HTA11_8890	665431	0.09216590225696564	0.0060813039753544965	-1.843273639678955e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9226	665395	0.09214697778224945	0.006024467852936618	-3.7357211112976074e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6407	665238	0.09187931567430496	0.005737792303149495	-0.0003050193190574646
Chen_2021_Cell||Chen_2021_Cell.HTA11_7821	665157	0.09187363088130951	0.005706331851109567	-0.0003107041120529175
Chen_2021_Cell||Chen_2021_Cell.HTA11_8755	663992	0.09257234632968903	0.005975587406346877	0.0003880113363265991
Chen_2021_Cell||Chen_2021_Cell.HTA11_9829	665209	0.09212405979633331	0.005951586367917345	-6.027519702911377e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8930	664422	0.09206230938434601	0.005233495969871899	-0.00012202560901641846
Chen_2021_Cell||Chen_2021_Cell.HTA11_14651	665438	0.0921291783452034	0.0060588060024223435	-5.51566481590271e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10466	664845	0.09205222129821777	0.005688999920271646	-0.00013211369514465332
Chen_2021_Cell||Chen_2021_Cell.HTA11_3997	665417	0.09217614680528641	0.006088036821858508	-8.188188076019287e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11045	665449	0.09218757599592209	0.006108210522436526	3.2410025596618652e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10557	665005	0.0921320915222168	0.005865280215466158	-5.224347114562988e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10719	665440	0.09217025339603424	0.006092166932238251	-1.4081597328186035e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9014	665234	0.09216933697462082	0.0060160170533599955	-1.4998018741607666e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10888	665457	0.09217534959316254	0.006104166078683791	-8.985400199890137e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11092	665001	0.09232000261545181	0.0059378781628916	0.00013566762208938599
Chen_2021_Cell||Chen_2021_Cell.HTA11_5679	665122	0.09230908006429672	0.006031106036914563	0.00012474507093429565
Chen_2021_Cell||Chen_2021_Cell.HTA11_9827	665467	0.0921834409236908	0.006118642101023709	-8.940696716308594e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_10034	665345	0.09208376705646515	0.005967356900762567	-0.00010056793689727783
Chen_2021_Cell||Chen_2021_Cell.HTA11_2334	665220	0.09210941940546036	0.005931703924789451	-7.491558790206909e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12542	664913	0.09230112284421921	0.005882316569611245	0.000116787850856781
Chen_2021_Cell||Chen_2021_Cell.HTA11_12480	664769	0.09207653999328613	0.005588643893558825	-0.00010779500007629395
Chen_2021_Cell||Chen_2021_Cell.HTA11_6436	665068	0.09205661714076996	0.005791937815284603	-0.00012771785259246826
Chen_2021_Cell||Chen_2021_Cell.HTA11_12910	664714	0.09206070005893707	0.005562993361096818	-0.000123634934425354
Chen_2021_Cell||Chen_2021_Cell.HTA11_12900	665095	0.09199297428131104	0.005715761020410197	-0.0001913607120513916
Chen_2021_Cell||Chen_2021_Cell.HTA11_6862	665407	0.09214647859334946	0.006045449096868444	-3.785640001296997e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10573	665459	0.09217717498540878	0.0061050628115998685	-7.160007953643799e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11543	665061	0.09205370396375656	0.00575301795995979	-0.00013063102960586548
Chen_2021_Cell||Chen_2021_Cell.HTA11_12090	665266	0.09215924143791199	0.005971081241336247	-2.5093555450439453e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12399	665342	0.09217702597379684	0.0060334371696419776	-7.309019565582275e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_12167	665124	0.09216739237308502	0.005914446663163636	-1.6942620277404785e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12187	665302	0.09190032631158829	0.005830065904851538	-0.0002840086817741394
Chen_2021_Cell||Chen_2021_Cell.HTA11_13678	665437	0.09217249602079391	0.006087344426108754	-1.1838972568511963e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3372	665452	0.0921764150261879	0.006094747319299486	-7.91996717453003e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11275	665415	0.09218506515026093	0.006077135779956778	7.301568984985352e-07
