left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Borras_2023_Cell_Discov||Borras_2023_Cell_Discov.SMC234	665471	-0.02470378950238228	-0.014944396407904629	6.016343832015991e-07
Che_2021_Cell_Discov||Che_2021_Cell_Discov.COL07	658662	-0.028286760672926903	-0.017977596146811464	-0.0035823695361614227
Che_2021_Cell_Discov||Che_2021_Cell_Discov.COL12	664987	-0.024752793833613396	-0.014874002683377203	-4.840269684791565e-05
Che_2021_Cell_Discov||Che_2021_Cell_Discov.COL15	663522	-0.02560650184750557	-0.015837915799494985	-0.0009021107107400894
Che_2021_Cell_Discov||Che_2021_Cell_Discov.COL16	663821	-0.024753425270318985	-0.015119638694688567	-4.9034133553504944e-05
Che_2021_Cell_Discov||Che_2021_Cell_Discov.COL17	665280	-0.02472260221838951	-0.01491231034587434	-1.8211081624031067e-05
Che_2021_Cell_Discov||Che_2021_Cell_Discov.COL18	665046	-0.024825913831591606	-0.015065217238460864	-0.0001215226948261261
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P01	659745	-0.024270011112093925	-0.014527718912689907	0.00043438002467155457
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P02	663924	-0.024488629773259163	-0.014790770234335128	0.00021576136350631714
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P03	657920	-0.024813387542963028	-0.014930229138603873	-0.00010899640619754791
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P04	663854	-0.02460242435336113	-0.014822877841512157	0.00010196678340435028
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P05	661791	-0.025234907865524292	-0.01546338641228571	-0.000530516728758812
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P08	660774	-0.024284260347485542	-0.014455034511870635	0.00042013078927993774
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P09	663418	-0.024545716121792793	-0.014792246604005133	0.00015867501497268677
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P12	664819	-0.024697132408618927	-0.01494101465443115	7.2587281465530396e-06
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P14	660497	-0.02463102713227272	-0.014820805171122267	7.33640044927597e-05
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P15	662282	-0.024466004222631454	-0.01462730440589394	0.00023838691413402557
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P16	664151	-0.024636708199977875	-0.014890252958643041	6.768293678760529e-05
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P17	663602	-0.024578291922807693	-0.014792463146371927	0.00012609921395778656
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P18	661037	-0.024192288517951965	-0.014656033619668506	0.0005121026188135147
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P19	661223	-0.024351313710212708	-0.014598603609128631	0.0003530774265527725
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P20	664012	-0.02440689504146576	-0.014606407607422838	0.00029749609529972076
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P21	664103	-0.024774326011538506	-0.01501876992216026	-6.993487477302551e-05
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P22	663637	-0.024488655850291252	-0.014686948522430798	0.0002157352864742279
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P23	660783	-0.024132482707500458	-0.014260713134960152	0.0005719084292650223
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P25	664591	-0.02462327666580677	-0.014879010030865435	8.111447095870972e-05
Chen_2024_Cancer_Cell||Chen_2024_Cancer_Cell.P26	664464	-0.024557314813137054	-0.014798463576975894	0.0001470763236284256
Giguelay_2022_Theranostics||Giguelay_2022_Theranostics.P1	664667	-0.02469765394926071	-0.014943750741638099	6.737187504768372e-06
Giguelay_2022_Theranostics||Giguelay_2022_Theranostics.P2	664943	-0.024647196754813194	-0.01488225305431526	5.7194381952285767e-05
Giguelay_2022_Theranostics||Giguelay_2022_Theranostics.P4	663954	-0.024649959057569504	-0.01489699827296449	5.443207919597626e-05
Giguelay_2022_Theranostics||Giguelay_2022_Theranostics.P5	665420	-0.024689331650733948	-0.014938774986897423	1.5059486031532288e-05
Giguelay_2022_Theranostics||Giguelay_2022_Theranostics.P3	664923	-0.0247050654143095	-0.014946814595246332	-6.742775440216064e-07
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Left_CRC1	664951	-0.024700824171304703	-0.014860848858122784	3.5669654607772827e-06
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Left_CRC2	664559	-0.02532855048775673	-0.015737313604908418	-0.0006241593509912491
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Left_CRC3	665261	-0.02479413151741028	-0.014998603138861083	-8.974038064479828e-05
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Right_CRC1	665257	-0.024704547598958015	-0.014895410990429117	-1.564621925354004e-07
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Right_CRC2	665193	-0.024693796411156654	-0.0149288208422971	1.0594725608825684e-05
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Right_CRC3	664442	-0.024625089019536972	-0.014842286546535723	7.9302117228508e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_272	664722	-0.024675754830241203	-0.014895228287144159	2.8636306524276733e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_273	664852	-0.024706939235329628	-0.014889475209572709	-2.5480985641479492e-06
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_326	664018	-0.02486029639840126	-0.015022886920536195	-0.00015590526163578033
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_335	664454	-0.025221610441803932	-0.015223849273222222	-0.0005172193050384521
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_357	664471	-0.024726975709199905	-0.015028871912361848	-2.2584572434425354e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_366	664796	-0.024699099361896515	-0.014872208683861647	5.291774868965149e-06
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_381	664511	-0.024823278188705444	-0.014968003138546898	-0.0001188870519399643
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_416	664311	-0.02471032738685608	-0.01486284934003614	-5.93625009059906e-06
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_435	664453	-0.02480294182896614	-0.014971596908453016	-9.85506922006607e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_446	665004	-0.024853775277733803	-0.014998734712099063	-0.00014938414096832275
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_482	665069	-0.02478685975074768	-0.014969541072891328	-8.246861398220062e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_489	664842	-0.024720055982470512	-0.014939003732447595	-1.566484570503235e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_490	663863	-0.02475067786872387	-0.014843954351686024	-4.628673195838928e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_491	663576	-0.024872610345482826	-0.014981564167348754	-0.0001682192087173462
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_510	663924	-0.024858376011252403	-0.014988168540136518	-0.00015398487448692322
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_556	664253	-0.025487849488854408	-0.015402254089143787	-0.0007834583520889282
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_574	665260	-0.024779610335826874	-0.015055784050575048	-7.521919906139374e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_626	664706	-0.024651693180203438	-0.014875196424976991	5.2697956562042236e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_650	665027	-0.02467316947877407	-0.014878320606022693	3.12216579914093e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_710	663637	-0.02469141222536564	-0.014800709527683571	1.2978911399841309e-05
Harmon_2023_Nat_Cancer||Harmon_2023_Nat_Cancer.P2	665375	-0.024729778990149498	-0.01497846811157984	-2.5387853384017944e-05
Huang_2024_Nat_Cancer||Huang_2024_Nat_Cancer.CRC3	665472	-0.02470661699771881	-0.014946277577179675	-2.2258609533309937e-06
Huang_2024_Nat_Cancer||Huang_2024_Nat_Cancer.CRC2	665449	-0.024713968858122826	-0.014959509127744785	-9.577721357345581e-06
Huang_2024_Nat_Cancer||Huang_2024_Nat_Cancer.CRC1	665396	-0.024705322459340096	-0.014948307973959086	-9.313225746154785e-07
Ji_2024_PLoS_Genet||Ji_2024_PLoS_Genet.WHU1	663886	-0.02434891276061535	-0.014601412889748665	0.0003554783761501312
Ji_2024_PLoS_Genet||Ji_2024_PLoS_Genet.WHU2	662487	-0.02425883710384369	-0.014670014886148844	0.0004455540329217911
Ji_2024_PLoS_Genet||Ji_2024_PLoS_Genet.WHU3	664253	-0.024262091144919395	-0.01435694054003181	0.0004422999918460846
Ji_2024_Cancer_Lett||Ji_2024_Cancer_Lett.sigmoid_03	662977	-0.025783363729715347	-0.01613077476037351	-0.0010789725929498672
Ji_2024_Cancer_Lett||Ji_2024_Cancer_Lett.rectum_03	657700	-0.02550777979195118	-0.015689905273820425	-0.0008033886551856995
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.SC035	664403	-0.024956708773970604	-0.015224300331915864	-0.0002523176372051239
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.SC040	664742	-0.024720193818211555	-0.015029081710467983	-1.580268144607544e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.SC041	665254	-0.02472640760242939	-0.014995689990610392	-2.2016465663909912e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.SC043	664756	-0.025074666365981102	-0.015372022378060249	-0.00037027522921562195
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.SC044	665091	-0.024682186543941498	-0.014918386303705811	2.220459282398224e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2794	665028	-0.02482985518872738	-0.015145689010737722	-0.0001254640519618988
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2795	664631	-0.025012532249093056	-0.015323120613980312	-0.0003081411123275757
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2801	664579	-0.024601580575108528	-0.014804190543932828	0.0001028105616569519
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2803	664166	-0.025235574692487717	-0.01563341713193872	-0.0005311835557222366
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2810	665255	-0.02472134307026863	-0.014978619514276467	-1.695193350315094e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2811	664205	-0.02502407506108284	-0.015463686150303168	-0.0003196839243173599
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2816	664405	-0.02478582039475441	-0.015121927888447536	-8.142925798892975e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2817	664054	-0.025612346827983856	-0.01623058460196632	-0.0009079556912183762
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2821	664414	-0.024904971942305565	-0.015187712287783933	-0.00020058080554008484
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2841	663740	-0.02506447397172451	-0.015541019786634783	-0.00036008283495903015
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2899	663975	-0.02527645044028759	-0.015757350846875136	-0.00057205930352211
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2783	664692	-0.02476435899734497	-0.015084729902297669	-5.996786057949066e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2787	664887	-0.024878911674022675	-0.015220319866883105	-0.00017452053725719452
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2786	664592	-0.024949293583631516	-0.015276520613720533	-0.00024490244686603546
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S02	664657	-0.024761248379945755	-0.015062200787348278	-5.685724318027496e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S03	665303	-0.024767562747001648	-0.015034866464810975	-6.317161023616791e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S04	665226	-0.024616649374365807	-0.014839801420933666	8.774176239967346e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S05	663286	-0.024686748161911964	-0.015129480452488532	1.7642974853515625e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S06	664661	-0.024666238576173782	-0.014971970721104752	3.815256059169769e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S07	664708	-0.024317121133208275	-0.014399100897834919	0.0003872700035572052
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S08	664893	-0.02471228875219822	-0.014998453069037335	-7.897615432739258e-06
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S10	663667	-0.02497047744691372	-0.015453753071886418	-0.00026608631014823914
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S12	665123	-0.024634448811411858	-0.014873669695263	6.994232535362244e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S13	665041	-0.024613115936517715	-0.014838505371928755	9.127520024776459e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S14	665059	-0.024468567222356796	-0.014602605442188927	0.00023582391440868378
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S15	665319	-0.02490765042603016	-0.015227075438988128	-0.00020325928926467896
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC1	664196	-0.02480548620223999	-0.015082015955496094	-0.00010109506547451019
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC10	665424	-0.024719959124922752	-0.014957682857089039	-1.556798815727234e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC11	664628	-0.024706730619072914	-0.01494643927215143	-2.339482307434082e-06
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC12	665116	-0.024761784821748734	-0.014975922871625177	-5.739368498325348e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC13	665444	-0.02471691183745861	-0.014954650457304357	-1.2520700693130493e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC14	664452	-0.024787986651062965	-0.015020553789759857	-8.359551429748535e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC15	665413	-0.024706047028303146	-0.014938242299481683	-1.6558915376663208e-06
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC16	665384	-0.024716917425394058	-0.01495304990070528	-1.2526288628578186e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC2	664425	-0.024639546871185303	-0.014870262235913178	6.484426558017731e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC3	664778	-0.024759240448474884	-0.014994549745000285	-5.484931170940399e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC4	665421	-0.024704111739993095	-0.01493982999185969	2.7939677238464355e-07
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC5	665472	-0.024704381823539734	-0.01494485964717174	9.313225746154785e-09
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC6	665423	-0.02470838837325573	-0.014934874144426211	-3.997236490249634e-06
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC7	664393	-0.0247474554926157	-0.014944676963388769	-4.3064355850219727e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC8	665176	-0.02473720908164978	-0.014971848104408377	-3.281794488430023e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC9	665282	-0.024751072749495506	-0.014992256111163685	-4.6681612730026245e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC001	663616	-0.02468544989824295	-0.015233381105548111	1.8941238522529602e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC019	664047	-0.024364005774259567	-0.014505467600761286	0.0003403853625059128
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC021	663933	-0.024518704041838646	-0.014669511849027601	0.0001856870949268341
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC028	665255	-0.02472851425409317	-0.014962941077480599	-2.4123117327690125e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC030	664797	-0.02481183595955372	-0.01486302908249831	-0.00010744482278823853
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC031	664979	-0.024655679240822792	-0.014772023167937813	4.871189594268799e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC024	664551	-0.024694165214896202	-0.014879400954104697	1.0225921869277954e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC027	663964	-0.024094177410006523	-0.014277529680030774	0.0006102137267589569
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC029	665145	-0.02468741498887539	-0.014896527691013822	1.6976147890090942e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC01	664381	-0.024476995691657066	-0.014654708206822901	0.0002273954451084137
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC02	665124	-0.024701649323105812	-0.014936387127762211	2.7418136596679688e-06
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC03	664677	-0.024704763665795326	-0.014979545817155684	-3.725290298461914e-07
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC04	665166	-0.024737250059843063	-0.014999431838694215	-3.285892307758331e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC05	665460	-0.024705233052372932	-0.014947973029676754	-8.419156074523926e-07
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC06	665287	-0.024715745821595192	-0.014949804188464961	-1.1354684829711914e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC07	664932	-0.02466590516269207	-0.014908993563580112	3.8485974073410034e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC08	665153	-0.024713926017284393	-0.014964407518238479	-9.534880518913269e-06
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC09	663596	-0.024581700563430786	-0.014756448138575231	0.0001226905733346939
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC10	664968	-0.02467382326722145	-0.014915697719407645	3.0567869544029236e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC11	665149	-0.024644535034894943	-0.014882651436094468	5.9856101870536804e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC14	665307	-0.024719534441828728	-0.014953767422880222	-1.514330506324768e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC15	665155	-0.024727120995521545	-0.014970370698770866	-2.272985875606537e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC16	662780	-0.0255490280687809	-0.016167026103945933	-0.000844636932015419
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC17	664970	-0.024964405223727226	-0.015282062801847567	-0.0002600140869617462
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC18	663961	-0.02468673326075077	-0.014949834481987688	1.7657876014709473e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC19	665094	-0.02476334013044834	-0.015028453966019427	-5.894899368286133e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC20	664951	-0.024838721379637718	-0.015141854286580676	-0.00013433024287223816
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC21	663749	-0.02508772909641266	-0.015422953682286822	-0.00038333795964717865
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC22	663572	-0.025937309488654137	-0.016412532347625606	-0.0012329183518886566
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC23	664832	-0.024719618260860443	-0.014965344332255725	-1.5227124094963074e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC24	665156	-0.024709273129701614	-0.014940371040678439	-4.881992936134338e-06
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC25	665055	-0.024688752368092537	-0.014934200507226783	1.5638768672943115e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC13	663587	-0.024786511436104774	-0.015042813506870601	-8.212029933929443e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC171	663992	-0.024729041382670403	-0.014992394899094836	-2.4650245904922485e-05
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC01	665470	-0.024704422801733017	-0.014946697375669475	-3.166496753692627e-08
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC02	665466	-0.0247027650475502	-0.014941783051312515	1.6260892152786255e-06
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC04	665472	-0.024703944101929665	-0.014945306340317904	4.470348358154297e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC05	665471	-0.02470525912940502	-0.014944184621877434	-8.67992639541626e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC06	665465	-0.024704216048121452	-0.014945155939790013	1.7508864402770996e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC07	665465	-0.02470502257347107	-0.014945151740484846	-6.314367055892944e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC08	665469	-0.02470223419368267	-0.014942239590653451	2.1569430828094482e-06
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC09	665464	-0.0247039794921875	-0.014944772347069521	4.116445779800415e-07
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC10	665462	-0.024709103628993034	-0.014946960698255218	-4.712492227554321e-06
Li_2017_Nat_Genet||Li_2017_Nat_Genet.CRC11	665472	-0.02470216155052185	-0.01494316565887013	2.2295862436294556e-06
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P11	665292	-0.02475915662944317	-0.014994587199086126	-5.47654926776886e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P14	663999	-0.024929219856858253	-0.0151470330210595	-0.00022482872009277344
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P18	661696	-0.024232106283307076	-0.014608854575049525	0.00047228485345840454
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P12	664319	-0.02468300238251686	-0.014959831071034128	2.138875424861908e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P15	664955	-0.024683687835931778	-0.014947344413812381	2.0703300833702087e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P17	665416	-0.02470679208636284	-0.014952206827937147	-2.4009495973587036e-06
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P19	664771	-0.024733083322644234	-0.015006798630341519	-2.8692185878753662e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P21	664239	-0.025176070630550385	-0.015334392676345308	-0.0004716794937849045
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P23	661827	-0.024787094444036484	-0.015059477176513184	-8.270330727100372e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P24	663048	-0.025936516001820564	-0.016072180329231862	-0.0012321248650550842
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P25	662587	-0.024889837950468063	-0.014956747504133517	-0.0001854468137025833
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P26	664139	-0.024538414552807808	-0.014816899032373515	0.00016597658395767212
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P27	661978	-0.026229774579405785	-0.016276280737848613	-0.0015253834426403046
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P28	663623	-0.025519520044326782	-0.015421905542167458	-0.0008151289075613022
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P29	664830	-0.024671196937561035	-0.014924206791590417	3.3194199204444885e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P30	664093	-0.024520866572856903	-0.014714620372794612	0.00018352456390857697
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P31	659082	-0.02746177464723587	-0.01697946696982185	-0.0027573835104703903
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P32	664339	-0.02512747421860695	-0.015205560090925734	-0.0004230830818414688
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P33	663394	-0.024291398003697395	-0.014346793761695903	0.0004129931330680847
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt01	661137	-0.02394942007958889	-0.013856949537773363	0.00075497105717659
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt02	662239	-0.023820210248231888	-0.014037891482870428	0.0008841808885335922
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt03	661498	-0.024512244388461113	-0.014690629554694835	0.00019214674830436707
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt04	661799	-0.026367587968707085	-0.017250974926559578	-0.0016631968319416046
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt05	664271	-0.024623358622193336	-0.014885948354415719	8.103251457214355e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt06	663833	-0.02462925761938095	-0.014902681417600396	7.513351738452911e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt07	664171	-0.02445882372558117	-0.01469418535381513	0.0002455674111843109
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt08	657664	-0.024474631994962692	-0.014765282008173605	0.00022975914180278778
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt09	665295	-0.02471950277686119	-0.014975282986371295	-1.5111640095710754e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt10	664519	-0.024527139961719513	-0.014695803293163376	0.0001772511750459671
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt11	662077	-0.02450931817293167	-0.01477844343795184	0.0001950729638338089
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt13	664526	-0.024685421958565712	-0.014906123843121745	1.8969178199768066e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt15	659670	-0.024669118225574493	-0.014954922195236083	3.527291119098663e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt16	665443	-0.024704836308956146	-0.01494259027087168	-4.4517219066619873e-07
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt17	665278	-0.024782054126262665	-0.015048530186341825	-7.766298949718475e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt18	657647	-0.02422952838242054	-0.014439783378120895	0.0004748627543449402
MUI_Innsbruck||MUI_Innsbruck.P11	664408	-0.02513795904815197	-0.015254982833829627	-0.00043356791138648987
MUI_Innsbruck||MUI_Innsbruck.P12	663663	-0.024819746613502502	-0.014926032810473371	-0.0001153554767370224
MUI_Innsbruck||MUI_Innsbruck.P13	663598	-0.0242921132594347	-0.014205751453990844	0.00041227787733078003
MUI_Innsbruck||MUI_Innsbruck.P14	664415	-0.02525264024734497	-0.015561522458515031	-0.0005482491105794907
MUI_Innsbruck||MUI_Innsbruck.P15	664958	-0.025238780304789543	-0.015641459524155635	-0.0005343891680240631
MUI_Innsbruck||MUI_Innsbruck.P16	663914	-0.02526908554136753	-0.01535379490092167	-0.0005646944046020508
MUI_Innsbruck||MUI_Innsbruck.P3	664227	-0.026728501543402672	-0.01742410011223157	-0.0020241104066371918
