left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
MUI_Innsbruck||MUI_Innsbruck.P15	664958	0.1896238476037979	0.11085908486227436	5.251169204711914e-05
MUI_Innsbruck||MUI_Innsbruck.P16	663914	0.18908312916755676	0.11018629663233283	-0.00048820674419403076
MUI_Innsbruck||MUI_Innsbruck.P3	664227	0.1903790384531021	0.11172819636954134	0.0008077025413513184
MUI_Innsbruck||MUI_Innsbruck.P4	664912	0.18987126648426056	0.11086466614962905	0.0002999305725097656
MUI_Innsbruck||MUI_Innsbruck.P5	665165	0.1891452968120575	0.11041311145593827	-0.00042603909969329834
MUI_Innsbruck||MUI_Innsbruck.P7	663240	0.19004656374454498	0.11065243624342459	0.00047522783279418945
MUI_Innsbruck||MUI_Innsbruck.P8	663588	0.18876707553863525	0.11021388500463516	-0.0008042603731155396
MUI_Innsbruck||MUI_Innsbruck.P9	663732	0.18946373462677002	0.11091859863732197	-0.00010760128498077393
Pelka_2021_Cell||Pelka_2021_Cell.C103	661058	0.19175955653190613	0.11506679803060757	0.0021882206201553345
Pelka_2021_Cell||Pelka_2021_Cell.C104	663977	0.1896578073501587	0.1108697886777512	8.647143840789795e-05
Pelka_2021_Cell||Pelka_2021_Cell.C105	664270	0.18954192101955414	0.11095827532010699	-2.9414892196655273e-05
Pelka_2021_Cell||Pelka_2021_Cell.C106	664436	0.18960222601890564	0.11081441883650749	3.089010715484619e-05
Pelka_2021_Cell||Pelka_2021_Cell.C107	663430	0.18867705762386322	0.10874931488408493	-0.0008942782878875732
Pelka_2021_Cell||Pelka_2021_Cell.C109	664090	0.18985992670059204	0.11168204611855384	0.00028859078884124756
Pelka_2021_Cell||Pelka_2021_Cell.C110	664701	0.1894071400165558	0.1106490534886944	-0.00016419589519500732
Pelka_2021_Cell||Pelka_2021_Cell.C111	664874	0.18958455324172974	0.11073863155627961	1.3217329978942871e-05
Pelka_2021_Cell||Pelka_2021_Cell.C112	663779	0.18982622027397156	0.111697817605652	0.00025488436222076416
Pelka_2021_Cell||Pelka_2021_Cell.C113	662962	0.18947358429431915	0.11094887550175586	-9.775161743164062e-05
Pelka_2021_Cell||Pelka_2021_Cell.C114	664191	0.1894177496433258	0.11056034095291364	-0.0001535862684249878
Pelka_2021_Cell||Pelka_2021_Cell.C116	664718	0.1896882951259613	0.11089809903836673	0.00011695921421051025
Pelka_2021_Cell||Pelka_2021_Cell.C119	664468	0.18926946818828583	0.11027324090890425	-0.0003018677234649658
Pelka_2021_Cell||Pelka_2021_Cell.C122	663621	0.18956544995307922	0.11076890589441979	-5.885958671569824e-06
Pelka_2021_Cell||Pelka_2021_Cell.C123	661796	0.18919602036476135	0.11111069948610484	-0.0003753155469894409
Pelka_2021_Cell||Pelka_2021_Cell.C124	664520	0.18967510759830475	0.11080177599285793	0.00010377168655395508
Pelka_2021_Cell||Pelka_2021_Cell.C125	663511	0.19021129608154297	0.11243859612216374	0.0006399601697921753
Pelka_2021_Cell||Pelka_2021_Cell.C126	664541	0.18949733674526215	0.11071624809318942	-7.399916648864746e-05
Pelka_2021_Cell||Pelka_2021_Cell.C129	662494	0.18907149136066437	0.11025107374074544	-0.0004998445510864258
Pelka_2021_Cell||Pelka_2021_Cell.C130	662501	0.18894138932228088	0.1105710175068268	-0.0006299465894699097
Pelka_2021_Cell||Pelka_2021_Cell.C132	664109	0.18906603753566742	0.10962534274332615	-0.000505298376083374
Pelka_2021_Cell||Pelka_2021_Cell.C133	664527	0.18924346566200256	0.11023827721115581	-0.00032787024974823
Pelka_2021_Cell||Pelka_2021_Cell.C134	664251	0.1909903883934021	0.11257777890577655	0.0014190524816513062
Pelka_2021_Cell||Pelka_2021_Cell.C135	664478	0.18983247876167297	0.11130392509550668	0.0002611428499221802
Pelka_2021_Cell||Pelka_2021_Cell.C136	664062	0.19025443494319916	0.11216222367828318	0.0006830990314483643
Pelka_2021_Cell||Pelka_2021_Cell.C137	664750	0.18956944346427917	0.11077654070193366	-1.8924474716186523e-06
Pelka_2021_Cell||Pelka_2021_Cell.C138	665035	0.1895555555820465	0.11067593386941907	-1.5780329704284668e-05
Pelka_2021_Cell||Pelka_2021_Cell.C139	662727	0.18900097906589508	0.10966140875287869	-0.0005703568458557129
Pelka_2021_Cell||Pelka_2021_Cell.C140	663168	0.18985265493392944	0.1120771997542021	0.0002813190221786499
Pelka_2021_Cell||Pelka_2021_Cell.C142	664373	0.18964046239852905	0.11070492585002256	6.912648677825928e-05
Pelka_2021_Cell||Pelka_2021_Cell.C143	664288	0.18918371200561523	0.11014884064759896	-0.0003876239061355591
Pelka_2021_Cell||Pelka_2021_Cell.C144	664649	0.18959055840969086	0.11073596509430399	1.9222497940063477e-05
Pelka_2021_Cell||Pelka_2021_Cell.C145	663400	0.18868686258792877	0.10956221913408792	-0.0008844733238220215
Pelka_2021_Cell||Pelka_2021_Cell.C146	663654	0.1898273527622223	0.11148082470658727	0.0002560168504714966
Pelka_2021_Cell||Pelka_2021_Cell.C147	663483	0.18914076685905457	0.11012863427364053	-0.00043056905269622803
Pelka_2021_Cell||Pelka_2021_Cell.C149	664367	0.19000668823719025	0.11143125178547797	0.0004353523254394531
Pelka_2021_Cell||Pelka_2021_Cell.C150	663776	0.18931937217712402	0.11099742848221768	-0.00025196373462677
Pelka_2021_Cell||Pelka_2021_Cell.C151	665152	0.18943986296653748	0.1104486973682945	-0.00013147294521331787
Pelka_2021_Cell||Pelka_2021_Cell.C152	664528	0.18968382477760315	0.1107813543002664	0.00011248886585235596
Pelka_2021_Cell||Pelka_2021_Cell.C153	662892	0.1899542510509491	0.11189411501230874	0.0003829151391983032
Pelka_2021_Cell||Pelka_2021_Cell.C162	658582	0.1886284500360489	0.110833108672489	-0.0009428858757019043
Pelka_2021_Cell||Pelka_2021_Cell.C115	664958	0.189551442861557	0.11066381889657136	-1.989305019378662e-05
Pelka_2021_Cell||Pelka_2021_Cell.C118	664404	0.1896592229604721	0.1109297313069396	8.788704872131348e-05
Pelka_2021_Cell||Pelka_2021_Cell.C154	663779	0.18914204835891724	0.11027436947765189	-0.00042928755283355713
Pelka_2021_Cell||Pelka_2021_Cell.C155	664377	0.18944667279720306	0.11045910643288852	-0.0001246631145477295
Pelka_2021_Cell||Pelka_2021_Cell.C156	665003	0.1896602362394333	0.11068025399492928	8.890032768249512e-05
Pelka_2021_Cell||Pelka_2021_Cell.C157	663662	0.18955793976783752	0.11036070012438437	-1.3396143913269043e-05
Pelka_2021_Cell||Pelka_2021_Cell.C158	664738	0.1895408183336258	0.11084106773241852	-3.0517578125e-05
Pelka_2021_Cell||Pelka_2021_Cell.C159	664666	0.18946418166160583	0.11068872898801421	-0.0001071542501449585
Pelka_2021_Cell||Pelka_2021_Cell.C160	663498	0.1889643520116806	0.11003030309948415	-0.0006069839000701904
Pelka_2021_Cell||Pelka_2021_Cell.C161	663342	0.18954534828662872	0.11150036250526735	-2.5987625122070312e-05
Pelka_2021_Cell||Pelka_2021_Cell.C163	663676	0.18925486505031586	0.11034914512793732	-0.0003164708614349365
Pelka_2021_Cell||Pelka_2021_Cell.C164	664054	0.19041883945465088	0.11116558872382955	0.0008475035429000854
Pelka_2021_Cell||Pelka_2021_Cell.C165	664446	0.19031763076782227	0.11118284521414032	0.0007462948560714722
Pelka_2021_Cell||Pelka_2021_Cell.C166	661048	0.18951550126075745	0.11234728536650947	-5.583465099334717e-05
Pelka_2021_Cell||Pelka_2021_Cell.C167	665235	0.18959587812423706	0.11070698480673914	2.454221248626709e-05
Pelka_2021_Cell||Pelka_2021_Cell.C168	664787	0.18950417637825012	0.11081085168034589	-6.715953350067139e-05
Pelka_2021_Cell||Pelka_2021_Cell.C169	664927	0.18952971696853638	0.11068107174481749	-4.1618943214416504e-05
Pelka_2021_Cell||Pelka_2021_Cell.C170	662295	0.1890919804573059	0.11083226806319124	-0.00047935545444488525
Pelka_2021_Cell||Pelka_2021_Cell.C171	661802	0.18935394287109375	0.11097864621220879	-0.00021739304065704346
Pelka_2021_Cell||Pelka_2021_Cell.C172	665145	0.1897519826889038	0.11087132067134761	0.00018064677715301514
Pelka_2021_Cell||Pelka_2021_Cell.C173	664726	0.1894773244857788	0.11070592052663114	-9.401142597198486e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P1	665041	0.18960154056549072	0.11067590028554695	3.02046537399292e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P2	664428	0.18962624669075012	0.11082889489489936	5.491077899932861e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P3	662563	0.19007116556167603	0.11192789419092446	0.0004998296499252319
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P4	663939	0.18980389833450317	0.11107098328019784	0.00023256242275238037
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P5	664828	0.1895734816789627	0.11075169144330525	2.1457672119140625e-06
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P31	662725	0.18911132216453552	0.11049093913880778	-0.000460013747215271
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P32	663109	0.19060224294662476	0.11239014675360641	0.0010309070348739624
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P33	663279	0.1893816441297531	0.1107650722883369	-0.00018969178199768066
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P35	663864	0.18988409638404846	0.11119000487272897	0.00031276047229766846
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P36	665322	0.18960940837860107	0.11071729139207355	3.807246685028076e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P37	665285	0.1895252913236618	0.11056705992631742	-4.604458808898926e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P38	664974	0.1894901692867279	0.11051308798875445	-8.116662502288818e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ02	662895	0.1899285912513733	0.1103677847659797	0.00035725533962249756
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ03	662830	0.19019779562950134	0.11093986875483695	0.0006264597177505493
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ05	662877	0.18994280695915222	0.10987307100708357	0.0003714710474014282
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ07	663177	0.18942216038703918	0.10936594574860438	-0.0001491755247116089
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ08	663787	0.1891859471797943	0.1096312140506462	-0.00038538873195648193
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ09	661796	0.19004058837890625	0.11104151972525766	0.00046925246715545654
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ17	664441	0.18975576758384705	0.11085076746853734	0.00018443167209625244
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ18	664540	0.1897672712802887	0.11034444361840577	0.00019593536853790283
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ19	661745	0.19101370871067047	0.11098654254796508	0.0014423727989196777
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ21	662889	0.19036822021007538	0.11217401549732126	0.000796884298324585
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ22	665161	0.18964210152626038	0.11064845227417036	7.076561450958252e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ23	662283	0.18996784090995789	0.1107947923826285	0.0003965049982070923
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ24	665090	0.18947745859622955	0.11045625845574004	-9.387731552124023e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ25	660197	0.18994349241256714	0.11115753808299231	0.0003721565008163452
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ26	660422	0.19274362921714783	0.11248366003724916	0.0031722933053970337
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ27	661085	0.19017824530601501	0.11178176251953875	0.0006069093942642212
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ28	664872	0.18976154923439026	0.11060424102230046	0.00019021332263946533
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ31	663850	0.19014297425746918	0.11049540046725517	0.0005716383457183838
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ32	662319	0.19052301347255707	0.11095554995292443	0.0009516775608062744
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ34	660260	0.1878969818353653	0.10708604018492056	-0.001674354076385498
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ35	663175	0.1897987574338913	0.11113195841817992	0.00022742152214050293
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ36	663470	0.190177321434021	0.11135836608132924	0.0006059855222702026
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ39	658398	0.19120828807353973	0.11228861122234138	0.0016369521617889404
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ41	664954	0.18967296183109283	0.11044355927740823	0.00010162591934204102
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ44	659813	0.19359837472438812	0.11284424436304025	0.004027038812637329
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ46	661339	0.18936464190483093	0.11113532748520315	-0.00020669400691986084
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ48	664015	0.1898488700389862	0.11034943505040179	0.0002775341272354126
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ49	663823	0.19006353616714478	0.11120291281175368	0.0004922002553939819
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ38	664748	0.18979965150356293	0.11073759147005524	0.0002283155918121338
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P5915	664335	0.18964505195617676	0.11139433475140265	7.371604442596436e-05
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6198	660140	0.19044527411460876	0.11070390934005885	0.0008739382028579712
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6335	665231	0.1897141933441162	0.11083187731881373	0.00014285743236541748
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P8640	665470	0.18957161903381348	0.11065040145567136	2.8312206268310547e-07
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_101	662542	0.17970606684684753	0.10353523143513214	-0.00986526906490326
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_102	663212	0.17353594303131104	0.1036642213834854	-0.01603539288043976
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_107	663966	0.183041512966156	0.10703477878604319	-0.006529822945594788
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P02	664545	0.1903083175420761	0.1117473144415481	0.0007369816303253174
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P03	665193	0.1896158903837204	0.11077473863785262	4.455447196960449e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P07	664971	0.1894862800836563	0.11074316629304298	-8.505582809448242e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P10	662329	0.1900852620601654	0.11258537079713371	0.0005139261484146118
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P11	660224	0.18785157799720764	0.11123973366179643	-0.0017197579145431519
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P12	662848	0.18879292905330658	0.11015912421611133	-0.0007784068584442139
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P13	663972	0.1888507902622223	0.10981296249502427	-0.0007205456495285034
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P14	665406	0.18953059613704681	0.11060321236424263	-4.073977470397949e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P15	665348	0.18957075476646423	0.11068588200119106	-5.811452865600586e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P17	665472	0.18957042694091797	0.110650085838507	-9.08970832824707e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P18	663399	0.18895688652992249	0.11017508587547298	-0.0006144493818283081
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P19	664504	0.18997147679328918	0.11157001380745044	0.0004001408815383911
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P20	660034	0.1932968646287918	0.11852495958494198	0.0037255287170410156
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P21	660073	0.188124880194664	0.11074154370297931	-0.001446455717086792
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P23	665039	0.1893933266401291	0.1105044351906241	-0.0001780092716217041
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P24	648401	0.18008379638195038	0.0967054223181727	-0.009487539529800415
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P25	665034	0.18993829190731049	0.11113911951870119	0.0003669559955596924
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P26	665472	0.18957090377807617	0.11065218934719809	-4.3213367462158203e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P27	657454	0.19440168142318726	0.12240733915297124	0.004830345511436462
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P28	657784	0.19649596512317657	0.12111894760487622	0.006924629211425781
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P29	664185	0.18910223245620728	0.10969588855369039	-0.00046910345554351807
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P30	664988	0.18931390345096588	0.11005060475418725	-0.0002574324607849121
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P32	665083	0.18952792882919312	0.11081716010001931	-4.340708255767822e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P33	654994	0.23520368337631226	0.1419465800621106	0.04563234746456146
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P34	661656	0.18813329935073853	0.11004759087783068	-0.001438036561012268
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P35	665017	0.1894364207983017	0.110569798926302	-0.00013491511344909668
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P36	663974	0.19147388637065887	0.113075157687456	0.001902550458908081
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P007	664472	0.19066637754440308	0.11161559405174627	0.0010950416326522827
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P008	664946	0.18969734013080597	0.1109512036761824	0.00012600421905517578
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P009	661532	0.1928074210882187	0.11145764177777072	0.0032360851764678955
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P012	664581	0.19050480425357819	0.1112764275374045	0.0009334683418273926
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P013	664359	0.19021351635456085	0.11109739006298645	0.0006421804428100586
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P014	664157	0.190602645277977	0.11129139228647185	0.0010313093662261963
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P016	664520	0.1900627315044403	0.11103727442351807	0.0004913955926895142
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P017	663686	0.1900595724582672	0.11013403662807042	0.00048823654651641846
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P020	665159	0.1898779273033142	0.11079557325318781	0.00030659139156341553
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P021	665362	0.1896819919347763	0.11081547371279067	0.0001106560230255127
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P025	665085	0.1897452473640442	0.11082565784473852	0.000173911452293396
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P026	664623	0.19043344259262085	0.11130036964263314	0.0008621066808700562
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999971662	662957	0.1910647451877594	0.11025871361533032	0.001493409276008606
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999974143	664354	0.19027762115001678	0.11093393550392557	0.0007062852382659912
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973458	665192	0.18966445326805115	0.11091468378379342	9.3117356300354e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973899	664425	0.18986329436302185	0.11128371164937767	0.00029195845127105713
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965062	664775	0.18930722773075104	0.10983409078004704	-0.00026410818099975586
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965104	665289	0.18952399492263794	0.11044323320141158	-4.7340989112854004e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999970781	665089	0.18977360427379608	0.11064104775540666	0.00020226836204528809
Chen_2021_Cell||Chen_2021_Cell.HTA11_8471	665048	0.18943923711776733	0.1102412375516101	-0.00013209879398345947
Chen_2021_Cell||Chen_2021_Cell.HTA11_8890	665431	0.18955759704113007	0.11061517480519834	-1.3738870620727539e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9226	665395	0.18954959511756897	0.11057018170152663	-2.174079418182373e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6407	665238	0.18926621973514557	0.11026281136496469	-0.0003051161766052246
Chen_2021_Cell||Chen_2021_Cell.HTA11_7821	665157	0.18929989635944366	0.11022535648478908	-0.0002714395523071289
Chen_2021_Cell||Chen_2021_Cell.HTA11_8755	663992	0.18978050351142883	0.11003069167246515	0.00020916759967803955
Chen_2021_Cell||Chen_2021_Cell.HTA11_9829	665209	0.1895364224910736	0.1104833672991861	-3.491342067718506e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8930	664422	0.18941503763198853	0.10957109800497941	-0.00015629827976226807
Chen_2021_Cell||Chen_2021_Cell.HTA11_14651	665438	0.18952199816703796	0.11059772001914465	-4.933774471282959e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10466	664845	0.1894807517528534	0.11016851759831697	-9.05841588973999e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3997	665417	0.18956062197685242	0.1106066802442775	-1.0713934898376465e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11045	665449	0.1895766705274582	0.11063757389136507	5.334615707397461e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10557	665005	0.18959268927574158	0.11042099292721022	2.135336399078369e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10719	665440	0.1895599216222763	0.11062294799125166	-1.1414289474487305e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9014	665234	0.18956084549427032	0.11052995317262412	-1.049041748046875e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10888	665457	0.18956570327281952	0.11063620129712573	-5.632638931274414e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11092	665001	0.18979817628860474	0.11045493633087315	0.00022684037685394287
Chen_2021_Cell||Chen_2021_Cell.HTA11_5679	665122	0.18967336416244507	0.1104635925075418	0.0001020282506942749
Chen_2021_Cell||Chen_2021_Cell.HTA11_9827	665467	0.1895717978477478	0.1106491197366777	4.6193599700927734e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_10034	665345	0.18949143588542938	0.11050369581163023	-7.990002632141113e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2334	665220	0.18951910734176636	0.11046033247463227	-5.2228569984436035e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12542	664913	0.18966318666934967	0.11028822832793692	9.185075759887695e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12480	664769	0.1895771026611328	0.11015797833114382	5.766749382019043e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_6436	665068	0.18950362503528595	0.11034558486987896	-6.771087646484375e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12910	664714	0.18950548768043518	0.11005908954246324	-6.584823131561279e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12900	665095	0.18943072855472565	0.11026003374281995	-0.00014060735702514648
Chen_2021_Cell||Chen_2021_Cell.HTA11_6862	665407	0.18953990936279297	0.11057773308708216	-3.142654895782471e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10573	665459	0.18956857919692993	0.11063600331127532	-2.7567148208618164e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11543	665061	0.18948163092136383	0.11028901590331334	-8.970499038696289e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12090	665266	0.18953433632850647	0.11047213130925845	-3.699958324432373e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12399	665342	0.1895909607410431	0.110574826005111	1.9624829292297363e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12167	665124	0.18958328664302826	0.11043247198941893	1.195073127746582e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12187	665302	0.18933099508285522	0.11038084785991369	-0.00024034082889556885
Chen_2021_Cell||Chen_2021_Cell.HTA11_13678	665437	0.1895577311515808	0.11061281708452372	-1.360476016998291e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3372	665452	0.18956638872623444	0.11062698026482976	-4.947185516357422e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11275	665415	0.18957693874835968	0.11060907844142656	5.602836608886719e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_14015	665351	0.18963739275932312	0.11060669363134167	6.605684757232666e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9531	665086	0.18967919051647186	0.11051888808260799	0.00010785460472106934
Chen_2021_Cell||Chen_2021_Cell.HTA11_9700	664916	0.18907035887241364	0.10981903223874952	-0.0005009770393371582
Chen_2021_Cell||Chen_2021_Cell.HTA11_9998	665340	0.18956026434898376	0.11057911458310704	-1.1071562767028809e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13109	665150	0.18961775302886963	0.11049191160069896	4.641711711883545e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13708	664838	0.18959854543209076	0.11019126144329608	2.720952033996582e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13701	665348	0.1895953118801117	0.110576560040218	2.397596836090088e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13794	665449	0.18954981863498688	0.11061432564825324	-2.1517276763916016e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_347	665426	0.18951673805713654	0.1105867521967176	-5.459785461425781e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_78	664995	0.189032644033432	0.11005137674322238	-0.0005386918783187866
Chen_2021_Cell||Chen_2021_Cell.HTA11_83	665434	0.18948940932750702	0.11058034997599332	-8.192658424377441e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_104	665460	0.18953703343868256	0.1106224911679942	-3.4302473068237305e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_411	665088	0.1899929642677307	0.11069634091814656	0.00042162835597991943
Chen_2021_Cell||Chen_2021_Cell.HTA11_392	665316	0.18953119218349457	0.11050497083659587	-4.0143728256225586e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_696	664979	0.18920554220676422	0.10994165826786544	-0.00036579370498657227
Chen_2021_Cell||Chen_2021_Cell.HTA11_866	664624	0.188593327999115	0.10953323295058871	-0.0009780079126358032
Chen_2021_Cell||Chen_2021_Cell.HTA11_1391	664957	0.18893074989318848	0.10979878816509803	-0.0006405860185623169
Chen_2021_Cell||Chen_2021_Cell.HTA11_546	665319	0.18929575383663177	0.11035659622731064	-0.00027558207511901855
