left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2816	664405	0.1191914826631546	0.0035572622550908606	0.0001254826784133911
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2817	664054	0.11918915808200836	0.004211893015684574	0.00012315809726715088
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2821	664414	0.11907462775707245	0.0037724749003354664	8.627772331237793e-06
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2841	663740	0.11894799768924713	0.0024032582231622826	-0.00011800229549407959
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2899	663975	0.11855191737413406	0.002572393727866529	-0.0005140826106071472
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2783	664692	0.118783138692379	0.003142831665657651	-0.00028286129236221313
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2787	664887	0.11892116069793701	0.0032930765271894247	-0.00014483928680419922
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC2786	664592	0.11898462474346161	0.003389789913515612	-8.137524127960205e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S02	664657	0.1193985641002655	0.004348753662017946	0.000332564115524292
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S03	665303	0.11913426220417023	0.0036914648547518737	6.826221942901611e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S04	665226	0.11902972310781479	0.0034849098398191144	-3.627687692642212e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S05	663286	0.12079498916864395	0.006094571026109744	0.0017289891839027405
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S06	664661	0.11856679618358612	0.0024298716754235236	-0.0004992038011550903
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S07	664708	0.1187661737203598	0.0029236130202703135	-0.0002998262643814087
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S08	664893	0.11889112740755081	0.0033504374271962406	-0.00017487257719039917
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S10	663667	0.11919066309928894	0.004825434655021982	0.0001246631145477295
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S12	665123	0.11897081881761551	0.0034845848589778053	-9.51811671257019e-05
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S13	665041	0.11908629536628723	0.003615348057679118	2.0295381546020508e-05
