left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P29	664830	0.012025722302496433	-0.017347646870337165	-5.453824996948242e-06
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P30	664093	0.011971550062298775	-0.017228201249114124	-5.962606519460678e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P31	659082	0.012769532389938831	-0.01807428833676966	0.0007383562624454498
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P32	664339	0.012160003185272217	-0.01715531136727217	0.0001288270577788353
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P33	663394	0.012644980102777481	-0.016299751253418256	0.0006138039752840996
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt01	661137	0.011750822886824608	-0.017897375181072046	-0.00028035324066877365
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt02	662239	0.010645772330462933	-0.019656330678215223	-0.001385403797030449
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt03	661498	0.00997748039662838	-0.02034297687742489	-0.0020536957308650017
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt04	661799	0.01374508161097765	-0.014318998045342176	0.0017139054834842682
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt05	664271	0.013198375701904297	-0.015599212586665587	0.0011671995744109154
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt06	663833	0.013286642730236053	-0.015408930826718735	0.001255466602742672
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt07	664171	0.010967680253088474	-0.019056728680865026	-0.0010634958744049072
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt08	657664	0.011874489486217499	-0.017824886888710336	-0.00015668664127588272
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt09	665295	0.012105300091207027	-0.01701733625150948	7.412396371364594e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt10	664519	0.013101845048367977	-0.015885969580531862	0.0010706689208745956
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt11	662077	0.013362394645810127	-0.015378271447000037	0.0013312185183167458
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt13	664526	0.013493682257831097	-0.015666634753030848	0.0014625061303377151
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt15	659670	0.008134092204272747	-0.025226426204286084	-0.0038970839232206345
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt16	665443	0.01204410195350647	-0.017088774127888163	1.2925826013088226e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt17	665278	0.011860780417919159	-0.017460293660179208	-0.00017039570957422256
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt18	657647	0.009038957767188549	-0.02213875435299107	-0.0029922183603048325
MUI_Innsbruck||MUI_Innsbruck.P11	664408	0.010473196394741535	-0.018231932431914122	-0.0015579797327518463
MUI_Innsbruck||MUI_Innsbruck.P12	663663	0.010856272652745247	-0.01827124367958983	-0.0011749034747481346
MUI_Innsbruck||MUI_Innsbruck.P13	663598	0.01145937293767929	-0.017373516204771636	-0.0005718031898140907
MUI_Innsbruck||MUI_Innsbruck.P14	664415	0.011095760390162468	-0.01801070739659238	-0.0009354157373309135
MUI_Innsbruck||MUI_Innsbruck.P15	664958	0.011598302982747555	-0.01758825992273915	-0.0004328731447458267
MUI_Innsbruck||MUI_Innsbruck.P16	663914	0.011222900822758675	-0.017610937451678976	-0.0008082753047347069
MUI_Innsbruck||MUI_Innsbruck.P3	664227	0.011373406276106834	-0.017644342929547013	-0.0006577698513865471
MUI_Innsbruck||MUI_Innsbruck.P4	664912	0.011766841635107994	-0.01752549603219437	-0.0002643344923853874
MUI_Innsbruck||MUI_Innsbruck.P5	665165	0.011778166517615318	-0.017163353154592113	-0.0002530096098780632
MUI_Innsbruck||MUI_Innsbruck.P7	663240	0.011026754043996334	-0.018355344346185038	-0.0010044220834970474
MUI_Innsbruck||MUI_Innsbruck.P8	663588	0.012247845530509949	-0.016366979080808728	0.00021666940301656723
MUI_Innsbruck||MUI_Innsbruck.P9	663732	0.011277771554887295	-0.018001524204600633	-0.0007534045726060867
Pelka_2021_Cell||Pelka_2021_Cell.C103	661058	0.015807416290044785	-0.012370677522846964	0.003776240162551403
Pelka_2021_Cell||Pelka_2021_Cell.C104	663977	0.0121845081448555	-0.016972254214107172	0.00015333201736211777
Pelka_2021_Cell||Pelka_2021_Cell.C105	664270	0.012120070867240429	-0.01679426188559505	8.889473974704742e-05
Pelka_2021_Cell||Pelka_2021_Cell.C106	664436	0.012063556350767612	-0.016965978821167956	3.238022327423096e-05
Pelka_2021_Cell||Pelka_2021_Cell.C107	663430	0.011324774473905563	-0.017592456755236255	-0.0007064016535878181
Pelka_2021_Cell||Pelka_2021_Cell.C109	664090	0.012495845556259155	-0.016191520465890615	0.0004646694287657738
Pelka_2021_Cell||Pelka_2021_Cell.C110	664701	0.011855422519147396	-0.017217159073368835	-0.0001757536083459854
Pelka_2021_Cell||Pelka_2021_Cell.C111	664874	0.012008151970803738	-0.01707180509406204	-2.302415668964386e-05
Pelka_2021_Cell||Pelka_2021_Cell.C112	663779	0.012757419608533382	-0.01563055131630012	0.0007262434810400009
Pelka_2021_Cell||Pelka_2021_Cell.C113	662962	0.012156164273619652	-0.016481945615852703	0.0001249881461262703
Pelka_2021_Cell||Pelka_2021_Cell.C114	664191	0.011891980655491352	-0.01710029517996348	-0.00013919547200202942
Pelka_2021_Cell||Pelka_2021_Cell.C116	664718	0.012102874927222729	-0.01712432486581836	7.169879972934723e-05
Pelka_2021_Cell||Pelka_2021_Cell.C119	664468	0.011927024461328983	-0.01704185111112936	-0.0001041516661643982
Pelka_2021_Cell||Pelka_2021_Cell.C122	663621	0.012070263735949993	-0.016868192488532854	3.908760845661163e-05
Pelka_2021_Cell||Pelka_2021_Cell.C123	661796	0.01176187302917242	-0.016943000694681288	-0.000269303098320961
Pelka_2021_Cell||Pelka_2021_Cell.C124	664520	0.012159583158791065	-0.016881817957646764	0.00012840703129768372
Pelka_2021_Cell||Pelka_2021_Cell.C125	663511	0.013245558366179466	-0.014951331005262195	0.0012143822386860847
Pelka_2021_Cell||Pelka_2021_Cell.C126	664541	0.011982467956840992	-0.017104326760426794	-4.8708170652389526e-05
Pelka_2021_Cell||Pelka_2021_Cell.C129	662494	0.01128527894616127	-0.01767505083300488	-0.0007458971813321114
Pelka_2021_Cell||Pelka_2021_Cell.C130	662501	0.011639601550996304	-0.0172379371582998	-0.00039157457649707794
Pelka_2021_Cell||Pelka_2021_Cell.C132	664109	0.011461256071925163	-0.017500765950864184	-0.0005699200555682182
Pelka_2021_Cell||Pelka_2021_Cell.C133	664527	0.01159012783318758	-0.017543771022321387	-0.0004410482943058014
Pelka_2021_Cell||Pelka_2021_Cell.C134	664251	0.013940170407295227	-0.014896450604513374	0.0019089942798018456
Pelka_2021_Cell||Pelka_2021_Cell.C135	664478	0.012421426363289356	-0.016328931544903853	0.00039025023579597473
Pelka_2021_Cell||Pelka_2021_Cell.C136	664062	0.012788476422429085	-0.01577223365261896	0.0007573002949357033
Pelka_2021_Cell||Pelka_2021_Cell.C137	664750	0.012049446813762188	-0.01702702409018008	1.8270686268806458e-05
Pelka_2021_Cell||Pelka_2021_Cell.C138	665035	0.012054119259119034	-0.017013360718630972	2.2943131625652313e-05
Pelka_2021_Cell||Pelka_2021_Cell.C139	662727	0.012152990326285362	-0.016767787511909816	0.00012181419879198074
Pelka_2021_Cell||Pelka_2021_Cell.C140	663168	0.012800646014511585	-0.015657773343657602	0.0007694698870182037
Pelka_2021_Cell||Pelka_2021_Cell.C142	664373	0.012128842994570732	-0.01700685729612779	9.766686707735062e-05
Pelka_2021_Cell||Pelka_2021_Cell.C143	664288	0.01165028102695942	-0.017301088510018624	-0.00038089510053396225
Pelka_2021_Cell||Pelka_2021_Cell.C144	664649	0.012048960663378239	-0.016996404147425547	1.7784535884857178e-05
Pelka_2021_Cell||Pelka_2021_Cell.C145	663400	0.011231149546802044	-0.0173771668314423	-0.0008000265806913376
Pelka_2021_Cell||Pelka_2021_Cell.C146	663654	0.012386569753289223	-0.016496391974058226	0.0003553936257958412
Pelka_2021_Cell||Pelka_2021_Cell.C147	663483	0.011678678914904594	-0.017066657901792882	-0.0003524972125887871
Pelka_2021_Cell||Pelka_2021_Cell.C149	664367	0.012635210528969765	-0.016483685183421595	0.0006040344014763832
Pelka_2021_Cell||Pelka_2021_Cell.C150	663776	0.012076706625521183	-0.016426929967171218	4.5530498027801514e-05
Pelka_2021_Cell||Pelka_2021_Cell.C151	665152	0.011892222799360752	-0.01723359422691697	-0.0001389533281326294
Pelka_2021_Cell||Pelka_2021_Cell.C152	664528	0.012320355512201786	-0.016728590608401407	0.00028917938470840454
Pelka_2021_Cell||Pelka_2021_Cell.C153	662892	0.012786182574927807	-0.015448376447704732	0.0007550064474344254
Pelka_2021_Cell||Pelka_2021_Cell.C162	658582	0.012685013003647327	-0.013927367935127812	0.0006538368761539459
Pelka_2021_Cell||Pelka_2021_Cell.C115	664958	0.012068838812410831	-0.0170307531257336	3.766268491744995e-05
Pelka_2021_Cell||Pelka_2021_Cell.C118	664404	0.012056805193424225	-0.01693944579521542	2.5629065930843353e-05
Pelka_2021_Cell||Pelka_2021_Cell.C154	663779	0.01160711795091629	-0.01719839156986339	-0.0004240581765770912
Pelka_2021_Cell||Pelka_2021_Cell.C155	664377	0.01191188395023346	-0.017239781407083835	-0.00011929217725992203
Pelka_2021_Cell||Pelka_2021_Cell.C156	665003	0.012089842930436134	-0.01706985084843374	5.866680294275284e-05
Pelka_2021_Cell||Pelka_2021_Cell.C157	663662	0.01199834793806076	-0.017221363455983928	-3.2828189432621e-05
Pelka_2021_Cell||Pelka_2021_Cell.C158	664738	0.01212354190647602	-0.01679263986652391	9.236577898263931e-05
Pelka_2021_Cell||Pelka_2021_Cell.C159	664666	0.01176205649971962	-0.0172319682016609	-0.00026911962777376175
Pelka_2021_Cell||Pelka_2021_Cell.C160	663498	0.011518951505422592	-0.01719112106242845	-0.0005122246220707893
Pelka_2021_Cell||Pelka_2021_Cell.C161	663342	0.012397879734635353	-0.016081756653558727	0.0003667036071419716
Pelka_2021_Cell||Pelka_2021_Cell.C163	663676	0.012001492083072662	-0.017200556702159874	-2.9684044420719147e-05
Pelka_2021_Cell||Pelka_2021_Cell.C164	664054	0.012581872753798962	-0.016587266536946588	0.0005506966263055801
Pelka_2021_Cell||Pelka_2021_Cell.C165	664446	0.012766567058861256	-0.016352641595130217	0.0007353909313678741
Pelka_2021_Cell||Pelka_2021_Cell.C166	661048	0.013823886401951313	-0.012863448550286503	0.0017927102744579315
Pelka_2021_Cell||Pelka_2021_Cell.C167	665235	0.012004361487925053	-0.017120706043308287	-2.6814639568328857e-05
Pelka_2021_Cell||Pelka_2021_Cell.C168	664787	0.011854229494929314	-0.01718997859916507	-0.00017694663256406784
Pelka_2021_Cell||Pelka_2021_Cell.C169	664927	0.012059315107762814	-0.01701829122138251	2.8138980269432068e-05
Pelka_2021_Cell||Pelka_2021_Cell.C170	662295	0.012314190156757832	-0.016502995856967618	0.0002830140292644501
Pelka_2021_Cell||Pelka_2021_Cell.C171	661802	0.011242261156439781	-0.017474691485618254	-0.0007889149710536003
Pelka_2021_Cell||Pelka_2021_Cell.C172	665145	0.012060202658176422	-0.017112937787040736	2.902653068304062e-05
Pelka_2021_Cell||Pelka_2021_Cell.C173	664726	0.01206925418227911	-0.017104881009948537	3.8078054785728455e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P1	665041	0.012017235159873962	-0.01714644911757316	-1.3940967619419098e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P2	664428	0.01206190325319767	-0.017045230761698355	3.072712570428848e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P3	662563	0.012519055977463722	-0.016400230558022717	0.00048787984997034073
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P4	663939	0.012028372846543789	-0.017106788454032462	-2.8032809495925903e-06
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P5	664828	0.01199232880026102	-0.017137079169061275	-3.884732723236084e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P31	662725	0.011044646613299847	-0.018197347343806132	-0.0009865295141935349
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P32	663109	0.012983283959329128	-0.01604314140840168	0.0009521078318357468
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P33	663279	0.011598356068134308	-0.01730353673601358	-0.00043282005935907364
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P35	663864	0.012247654609382153	-0.01675826934260954	0.00021647848188877106
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P36	665322	0.012071351520717144	-0.01706625485043798	4.017539322376251e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P37	665285	0.01196958962827921	-0.017163019161990888	-6.158649921417236e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P38	664974	0.011914830654859543	-0.01721414721945613	-0.00011634547263383865
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ02	662895	0.01193881407380104	-0.01729873975889608	-9.236205369234085e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ03	662830	0.01251012459397316	-0.016784478262114613	0.0004789484664797783
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ05	662877	0.011836939491331577	-0.01773711288723838	-0.0001942366361618042
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ07	663177	0.011450210586190224	-0.01814684662035565	-0.0005809655413031578
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ08	663787	0.011235212907195091	-0.018071961358549125	-0.0007959632202982903
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ09	661796	0.012264305725693703	-0.017222813900629057	0.0002331295982003212
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ17	664441	0.012283616699278355	-0.016980673565207632	0.00025244057178497314
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ18	664540	0.011816244572401047	-0.01745334903798435	-0.00021493155509233475
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ19	661745	0.01285155862569809	-0.01676786507819585	0.0008203824982047081
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ21	662889	0.013322919607162476	-0.015640989895939903	0.001291743479669094
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ22	665161	0.012045178562402725	-0.017111179833841014	1.400243490934372e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ23	662283	0.011971049010753632	-0.017259640763555507	-6.012711673974991e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ24	665090	0.011912536807358265	-0.01724022244862487	-0.00011863932013511658
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ25	660197	0.0130806565284729	-0.016506503400897606	0.0010494804009795189
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ26	660422	0.013651769608259201	-0.016556320634870048	0.0016205934807658195
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ27	661085	0.012188798747956753	-0.016894819011571555	0.00015762262046337128
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ28	664872	0.012178306467831135	-0.017084823266957982	0.0001471303403377533
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ31	663850	0.012167214415967464	-0.017276668207623004	0.00013603828847408295
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ32	662319	0.012845885939896107	-0.01656320439747162	0.0008147098124027252
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ34	660260	0.009481212124228477	-0.020232048970575716	-0.002549964003264904
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ35	663175	0.013016724959015846	-0.01614429481608377	0.0009855488315224648
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ36	663470	0.0131921898573637	-0.01596940332099557	0.0011610137298703194
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ39	658398	0.013606376945972443	-0.01681959628385011	0.0015752008184790611
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ41	664954	0.011909134685993195	-0.01727769547102057	-0.00012204144150018692
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ44	659813	0.015063072554767132	-0.015060396287763662	0.0030318964272737503
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ46	661339	0.012851417995989323	-0.01634623961525379	0.0008202418684959412
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ48	664015	0.012140787206590176	-0.017190902052953344	0.00010961107909679413
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ49	663823	0.012514959089457989	-0.01659878708282799	0.00048378296196460724
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ38	664748	0.012318328954279423	-0.01685725138470625	0.00028715282678604126
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P5915	664335	0.012339609675109386	-0.016607353149421595	0.00030843354761600494
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6198	660140	0.012313648127019405	-0.01726095403971789	0.00028247199952602386
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6335	665231	0.012195834890007973	-0.01697151985570047	0.00016465876251459122
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P8640	665470	0.012030895799398422	-0.01711149113922265	-2.8032809495925903e-07
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_101	662542	0.004764574114233255	-0.0225047954958079	-0.007266602013260126
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_102	663212	-0.001526782289147377	-0.023880826377099488	-0.013557958416640759
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_107	663966	0.008380952291190624	-0.019055047023780417	-0.0036502238363027573
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P02	664545	0.012476521544158459	-0.016914909176144896	0.0004453454166650772
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P03	665193	0.012046386487782001	-0.017038336831769155	1.5210360288619995e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P07	664971	0.012018559500575066	-0.01710774543871322	-1.2616626918315887e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P10	662329	0.012330764904618263	-0.016695217967891356	0.00029958877712488174
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P11	660224	0.012726133689284325	-0.016003506754079716	0.0006949575617909431
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P12	662848	0.011675828136503696	-0.017335965189576547	-0.00035534799098968506
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P13	663972	0.012039748951792717	-0.016667385378575008	8.57282429933548e-06
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P14	665406	0.011945292353630066	-0.01732765660869985	-8.588377386331558e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P15	665348	0.011981349438428879	-0.01718883660673925	-4.9826689064502716e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P17	665472	0.012029912322759628	-0.01711394467300508	-1.2638047337532043e-06
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P18	663399	0.010948712937533855	-0.018323563913529222	-0.001082463189959526
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P19	664504	0.01234373077750206	-0.01687187307125931	0.00031255465000867844
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P20	660034	0.017386551946401596	-0.009348608212255796	0.005355375818908215
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P21	660073	0.010756193660199642	-0.017453197535681447	-0.0012749824672937393
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P23	665039	0.011794249527156353	-0.017279675606215784	-0.0002369266003370285
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P24	648401	0.008725956082344055	-0.017645915690911423	-0.0033052200451493263
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P25	665034	0.012365938164293766	-0.01670558898510613	0.0003347620368003845
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P26	665472	0.012031004764139652	-0.01710993525594525	-1.7136335372924805e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P27	657454	0.018751347437500954	-0.007331647534451339	0.006720171310007572
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P28	657784	0.017819419503211975	-0.00844240001221379	0.005788243375718594
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P29	664185	0.011374259367585182	-0.018224152836509324	-0.0006569167599081993
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P30	664988	0.01168026216328144	-0.017505223037501922	-0.00035091396421194077
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P32	665083	0.011923723854124546	-0.01712178331280047	-0.00010745227336883545
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P33	654994	0.0410381555557251	0.0011491372819598003	0.029006979428231716
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P34	661656	0.013845239765942097	-0.01596001153098348	0.0018140636384487152
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P35	665017	0.011926340870559216	-0.01712512774271875	-0.00010483525693416595
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P36	663974	0.013068162836134434	-0.01637687635672182	0.0010369867086410522
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P007	664472	0.012335806153714657	-0.01682427841947486	0.00030463002622127533
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P008	664946	0.011849618516862392	-0.017255733370980266	-0.00018155761063098907
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P009	661532	0.013047642074525356	-0.016456609396776577	0.0010164659470319748
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P012	664581	0.012374426238238811	-0.016715026194806713	0.00034325011074543
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P013	664359	0.012162825092673302	-0.01694418445515939	0.0001316489651799202
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P014	664157	0.012250041589140892	-0.016937658893979236	0.00021886546164751053
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P016	664520	0.012119520455598831	-0.016991803349896913	8.834432810544968e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P017	663686	0.012130648829042912	-0.017263354594357683	9.947270154953003e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P020	665159	0.012141258455812931	-0.017056628537126108	0.00011008232831954956
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P021	665362	0.012062136083841324	-0.01705488939648524	3.095995634794235e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P025	665085	0.01212974451482296	-0.0169953185287823	9.85683873295784e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P026	664623	0.01231371983885765	-0.016840463968377038	0.00028254371136426926
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999971662	662957	0.011630154214799404	-0.01820149064333778	-0.00040102191269397736
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999974143	664354	0.012214443646371365	-0.01698714682364465	0.0001832675188779831
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973458	665192	0.012143482454121113	-0.016900141009501435	0.00011230632662773132
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973899	664425	0.012602061964571476	-0.016386163633742425	0.0005708858370780945
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965062	664775	0.01171865314245224	-0.017653825862308025	-0.0003125229850411415
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965104	665289	0.012004402466118336	-0.01720251777198674	-2.6773661375045776e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999970781	665089	0.011979492381215096	-0.017227706350237258	-5.168374627828598e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8471	665048	0.011776788160204887	-0.017472676289003522	-0.0002543879672884941
Chen_2021_Cell||Chen_2021_Cell.HTA11_8890	665431	0.011996947228908539	-0.017146416119032296	-3.422889858484268e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9226	665395	0.012002069503068924	-0.017167081750733715	-2.910662442445755e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6407	665238	0.01174260675907135	-0.017414109253736702	-0.0002885693684220314
Chen_2021_Cell||Chen_2021_Cell.HTA11_7821	665157	0.011673546396195889	-0.017484524037641454	-0.000357629731297493
Chen_2021_Cell||Chen_2021_Cell.HTA11_8755	663992	0.01238059438765049	-0.017096647109843377	0.0003494182601571083
Chen_2021_Cell||Chen_2021_Cell.HTA11_9829	665209	0.011886530555784702	-0.01727962326408289	-0.0001446455717086792
Chen_2021_Cell||Chen_2021_Cell.HTA11_8930	664422	0.01210450753569603	-0.017540976340933375	7.333140820264816e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_14651	665438	0.011945730075240135	-0.017179563506337193	-8.544605225324631e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10466	664845	0.011648119427263737	-0.01753908374445881	-0.0003830567002296448
Chen_2021_Cell||Chen_2021_Cell.HTA11_3997	665417	0.012000808492302895	-0.0171518953925721	-3.0367635190486908e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11045	665449	0.012012436985969543	-0.017134934924473627	-1.8739141523838043e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10557	665005	0.011743889190256596	-0.017450234156172764	-0.0002872869372367859
Chen_2021_Cell||Chen_2021_Cell.HTA11_10719	665440	0.011988782323896885	-0.017151638895332284	-4.239380359649658e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9014	665234	0.011923717334866524	-0.01721666111019921	-0.00010745879262685776
Chen_2021_Cell||Chen_2021_Cell.HTA11_10888	665457	0.012002594769001007	-0.017134211687335334	-2.858135849237442e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11092	665001	0.012081065215170383	-0.01714677413551667	4.988908767700195e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_5679	665122	0.012070263735949993	-0.017201224607074725	3.908760845661163e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9827	665467	0.012033723294734955	-0.017108854676310334	2.5471672415733337e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10034	665345	0.011866712011396885	-0.01726767537725736	-0.00016446411609649658
Chen_2021_Cell||Chen_2021_Cell.HTA11_2334	665220	0.011885219253599644	-0.0173054030137252	-0.0001459568738937378
Chen_2021_Cell||Chen_2021_Cell.HTA11_12542	664913	0.012147922068834305	-0.017175904942437932	0.00011674594134092331
Chen_2021_Cell||Chen_2021_Cell.HTA11_12480	664769	0.011542611755430698	-0.017724417486171984	-0.0004885643720626831
Chen_2021_Cell||Chen_2021_Cell.HTA11_6436	665068	0.011751251295208931	-0.017421397715375674	-0.00027992483228445053
