left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt01	661137	0.04801236093044281	0.01720234482603992	-9.569525718688965e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt02	662239	0.047117069363594055	0.016316617556804865	-0.0009909868240356445
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt03	661498	0.046459730714559555	0.015523892143728341	-0.0016483254730701447
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt04	661799	0.04985041543841362	0.020529230067937693	0.0017423592507839203
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt05	664271	0.049292128533124924	0.019237255280595052	0.001184072345495224
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt06	663833	0.04937570169568062	0.019395498307341653	0.0012676455080509186
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt07	664171	0.04718663543462753	0.016209987663668105	-0.0009214207530021667
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt08	657664	0.048347797244787216	0.017822526703001735	0.00023974105715751648
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt09	665295	0.04818781465291977	0.017866620791412657	7.975846529006958e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt10	664519	0.0490938276052475	0.01880907041374482	0.0009857714176177979
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt11	662077	0.04954155534505844	0.019693111841123295	0.0014334991574287415
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt13	664526	0.04952678829431534	0.01904231269650395	0.0014187321066856384
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt15	659670	0.04483851045370102	0.010730738696814877	-0.0032695457339286804
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt16	665443	0.04812183231115341	0.017796372110343142	1.3776123523712158e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt17	665278	0.047966118901968	0.017498592875804887	-0.0001419372856616974
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt18	657647	0.045708321034908295	0.013678566529642736	-0.002399735152721405
MUI_Innsbruck||MUI_Innsbruck.P11	664408	0.04656364768743515	0.01670592665473298	-0.0015444085001945496
MUI_Innsbruck||MUI_Innsbruck.P12	663663	0.04696306213736534	0.016572815842165932	-0.0011449940502643585
MUI_Innsbruck||MUI_Innsbruck.P13	663598	0.0475577749311924	0.01759012126139433	-0.0005502812564373016
MUI_Innsbruck||MUI_Innsbruck.P14	664415	0.0472097247838974	0.016849816121820075	-0.0008983314037322998
MUI_Innsbruck||MUI_Innsbruck.P15	664958	0.04765992984175682	0.017141959697962453	-0.00044812634587287903
MUI_Innsbruck||MUI_Innsbruck.P16	663914	0.047421153634786606	0.017318333302329684	-0.0006869025528430939
MUI_Innsbruck||MUI_Innsbruck.P3	664227	0.047470297664403915	0.017191584786381352	-0.0006377585232257843
MUI_Innsbruck||MUI_Innsbruck.P4	664912	0.04787004739046097	0.017240746262009995	-0.0002380087971687317
MUI_Innsbruck||MUI_Innsbruck.P5	665165	0.047808364033699036	0.01770512264850943	-0.00029969215393066406
MUI_Innsbruck||MUI_Innsbruck.P7	663240	0.04737785458564758	0.016666303449582823	-0.0007302016019821167
MUI_Innsbruck||MUI_Innsbruck.P8	663588	0.04802664741873741	0.018412252411241142	-8.140876889228821e-05
MUI_Innsbruck||MUI_Innsbruck.P9	663732	0.047266680747270584	0.01657657584340077	-0.0008413754403591156
Pelka_2021_Cell||Pelka_2021_Cell.C103	661058	0.05128001421689987	0.02214300674706424	0.003171958029270172
Pelka_2021_Cell||Pelka_2021_Cell.C104	663977	0.048249244689941406	0.017867708670987997	0.00014118850231170654
Pelka_2021_Cell||Pelka_2021_Cell.C105	664270	0.0481276661157608	0.01804597750145771	1.9609928131103516e-05
Pelka_2021_Cell||Pelka_2021_Cell.C106	664436	0.048116281628608704	0.017909490896641813	8.225440979003906e-06
Pelka_2021_Cell||Pelka_2021_Cell.C107	663430	0.04740573465824127	0.017190376581251502	-0.0007023215293884277
Pelka_2021_Cell||Pelka_2021_Cell.C109	664090	0.04855494573712349	0.01873411647690951	0.00044688954949378967
Pelka_2021_Cell||Pelka_2021_Cell.C110	664701	0.04794894531369209	0.01768819234514729	-0.0001591108739376068
Pelka_2021_Cell||Pelka_2021_Cell.C111	664874	0.04806691035628319	0.017808206002875037	-4.114583134651184e-05
Pelka_2021_Cell||Pelka_2021_Cell.C112	663779	0.04885350167751312	0.01931624555039186	0.0007454454898834229
Pelka_2021_Cell||Pelka_2021_Cell.C113	662962	0.04808297008275986	0.018228492335435355	-2.508610486984253e-05
Pelka_2021_Cell||Pelka_2021_Cell.C114	664191	0.047946371138095856	0.01776445527836645	-0.000161685049533844
Pelka_2021_Cell||Pelka_2021_Cell.C116	664718	0.0481470488011837	0.01776207222663528	3.8992613554000854e-05
Pelka_2021_Cell||Pelka_2021_Cell.C119	664468	0.047922272235155106	0.01772923456217504	-0.00018578395247459412
Pelka_2021_Cell||Pelka_2021_Cell.C122	663621	0.04810134693980217	0.017970242437891176	-6.709247827529907e-06
Pelka_2021_Cell||Pelka_2021_Cell.C123	661796	0.047761090099811554	0.01789861692351386	-0.00034696608781814575
Pelka_2021_Cell||Pelka_2021_Cell.C124	664520	0.04810940846800804	0.017883347647910223	1.3522803783416748e-06
Pelka_2021_Cell||Pelka_2021_Cell.C125	663511	0.04934486001729965	0.02006688734996733	0.0012368038296699524
Pelka_2021_Cell||Pelka_2021_Cell.C126	664541	0.04805348068475723	0.017781300388175873	-5.457550287246704e-05
Pelka_2021_Cell||Pelka_2021_Cell.C129	662494	0.04729124903678894	0.016997184228179824	-0.0008168071508407593
Pelka_2021_Cell||Pelka_2021_Cell.C130	662501	0.04773370549082756	0.017681130303206612	-0.0003743506968021393
Pelka_2021_Cell||Pelka_2021_Cell.C132	664109	0.047458671033382416	0.017174693582122452	-0.0006493851542472839
Pelka_2021_Cell||Pelka_2021_Cell.C133	664527	0.04768601432442665	0.017343814324026867	-0.0004220418632030487
Pelka_2021_Cell||Pelka_2021_Cell.C134	664251	0.04983153194189072	0.019976794310238737	0.0017234757542610168
Pelka_2021_Cell||Pelka_2021_Cell.C135	664478	0.04841522499918938	0.018482803593999595	0.0003071688115596771
Pelka_2021_Cell||Pelka_2021_Cell.C136	664062	0.048721835017204285	0.019037300472393368	0.000613778829574585
Pelka_2021_Cell||Pelka_2021_Cell.C137	664750	0.048078473657369614	0.01781669790467642	-2.958253026008606e-05
Pelka_2021_Cell||Pelka_2021_Cell.C138	665035	0.048100121319293976	0.017852082168267787	-7.934868335723877e-06
Pelka_2021_Cell||Pelka_2021_Cell.C139	662727	0.048182424157857895	0.01794831371936916	7.436797022819519e-05
Pelka_2021_Cell||Pelka_2021_Cell.C140	663168	0.0487380251288414	0.019177860648140574	0.0006299689412117004
Pelka_2021_Cell||Pelka_2021_Cell.C142	664373	0.04815362021327019	0.017812051989045036	4.556402564048767e-05
Pelka_2021_Cell||Pelka_2021_Cell.C143	664288	0.04768817126750946	0.017492887597039253	-0.00041988492012023926
Pelka_2021_Cell||Pelka_2021_Cell.C144	664649	0.04810691997408867	0.017870008155305348	-1.1362135410308838e-06
Pelka_2021_Cell||Pelka_2021_Cell.C145	663400	0.04722093418240547	0.01730210470073977	-0.0008871220052242279
Pelka_2021_Cell||Pelka_2021_Cell.C146	663654	0.04838176071643829	0.01837486909187722	0.00027370452880859375
Pelka_2021_Cell||Pelka_2021_Cell.C147	663483	0.04762592166662216	0.017611282157415885	-0.00048213452100753784
Pelka_2021_Cell||Pelka_2021_Cell.C149	664367	0.04871273413300514	0.018427930744443755	0.0006046779453754425
Pelka_2021_Cell||Pelka_2021_Cell.C150	663776	0.047970421612262726	0.01831317802669438	-0.00013763457536697388
Pelka_2021_Cell||Pelka_2021_Cell.C151	665152	0.047939080744981766	0.017581620243455668	-0.00016897544264793396
Pelka_2021_Cell||Pelka_2021_Cell.C152	664528	0.048362847417593	0.018143768678545565	0.0002547912299633026
Pelka_2021_Cell||Pelka_2021_Cell.C153	662892	0.04891246184706688	0.01958186806401065	0.0008044056594371796
Pelka_2021_Cell||Pelka_2021_Cell.C162	658582	0.048545386642217636	0.02068535119570418	0.0004373304545879364
Pelka_2021_Cell||Pelka_2021_Cell.C115	664958	0.04811227694153786	0.01783491069428446	4.220753908157349e-06
Pelka_2021_Cell||Pelka_2021_Cell.C118	664404	0.04810582101345062	0.017919078651744885	-2.2351741790771484e-06
Pelka_2021_Cell||Pelka_2021_Cell.C154	663779	0.04762526601552963	0.017591353930895854	-0.00048279017210006714
Pelka_2021_Cell||Pelka_2021_Cell.C155	664377	0.04792929068207741	0.01757842974849454	-0.00017876550555229187
Pelka_2021_Cell||Pelka_2021_Cell.C156	665003	0.04813885688781738	0.0177814397755666	3.0800700187683105e-05
Pelka_2021_Cell||Pelka_2021_Cell.C157	663662	0.048097021877765656	0.01770043959691478	-1.103430986404419e-05
Pelka_2021_Cell||Pelka_2021_Cell.C158	664738	0.04813433811068535	0.018032268816225494	2.6281923055648804e-05
Pelka_2021_Cell||Pelka_2021_Cell.C159	664666	0.04778652638196945	0.01754478934939967	-0.0003215298056602478
Pelka_2021_Cell||Pelka_2021_Cell.C160	663498	0.04756366088986397	0.01769118449065879	-0.0005443952977657318
Pelka_2021_Cell||Pelka_2021_Cell.C161	663342	0.04847519099712372	0.018910472773718677	0.00036713480949401855
Pelka_2021_Cell||Pelka_2021_Cell.C163	663676	0.047997746616601944	0.017659013152994625	-0.00011030957102775574
Pelka_2021_Cell||Pelka_2021_Cell.C164	664054	0.04865938425064087	0.01836785022912146	0.0005513280630111694
Pelka_2021_Cell||Pelka_2021_Cell.C165	664446	0.04870474711060524	0.01848228037121515	0.0005966909229755402
Pelka_2021_Cell||Pelka_2021_Cell.C166	661048	0.04908474534749985	0.021119361407176306	0.0009766891598701477
Pelka_2021_Cell||Pelka_2021_Cell.C167	665235	0.04808252677321434	0.017757307172593228	-2.5529414415359497e-05
Pelka_2021_Cell||Pelka_2021_Cell.C168	664787	0.047921061515808105	0.0176824193721958	-0.00018699467182159424
Pelka_2021_Cell||Pelka_2021_Cell.C169	664927	0.048142656683921814	0.01789134231484106	3.460049629211426e-05
Pelka_2021_Cell||Pelka_2021_Cell.C170	662295	0.04798668622970581	0.018173621301435388	-0.00012136995792388916
Pelka_2021_Cell||Pelka_2021_Cell.C171	661802	0.0473516471683979	0.017195337371021413	-0.0007564090192317963
Pelka_2021_Cell||Pelka_2021_Cell.C172	665145	0.048145487904548645	0.017778471258116404	3.743171691894531e-05
Pelka_2021_Cell||Pelka_2021_Cell.C173	664726	0.04815365746617317	0.017813237818028318	4.560127854347229e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P1	665041	0.04809171333909035	0.01772464150167804	-1.6342848539352417e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P2	664428	0.04812788590788841	0.017814946038024783	1.982972025871277e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P3	662563	0.04839751869440079	0.01831950585452593	0.00028946250677108765
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P4	663939	0.04813970625400543	0.01779676447948693	3.165006637573242e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P5	664828	0.048088476061820984	0.017738621178536265	-1.958012580871582e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P31	662725	0.047073815017938614	0.01656725337525304	-0.0010342411696910858
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P32	663109	0.048988889902830124	0.018896861481190387	0.0008808337152004242
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P33	663279	0.04775683581829071	0.017674154368934127	-0.00035122036933898926
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P35	663864	0.048359207808971405	0.018192560775652303	0.0002511516213417053
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P36	665322	0.04814452677965164	0.017814842585309746	3.647059202194214e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P37	665285	0.04802967980504036	0.017662130075966776	-7.837638258934021e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P38	664974	0.047988079488277435	0.017649726713473275	-0.0001199766993522644
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ02	662895	0.04788573458790779	0.017368144083348035	-0.00022232159972190857
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ03	662830	0.04862324893474579	0.01801516314043526	0.0005151927471160889
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ05	662877	0.047749049961566925	0.016847920395462415	-0.00035900622606277466
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ07	663177	0.0471150167286396	0.016345160617481973	-0.000993039458990097
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ08	663787	0.04724603518843651	0.016689089384461973	-0.0008620209991931915
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ09	661796	0.048399463295936584	0.017677572376542598	0.00029140710830688477
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ17	664441	0.04832768067717552	0.01786902063280709	0.00021962448954582214
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ18	664540	0.047789670526981354	0.017327576609795094	-0.00031838566064834595
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ19	661745	0.048818059265613556	0.01783575135281577	0.0007100030779838562
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ21	662889	0.04928315058350563	0.01905182921401488	0.0011750943958759308
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ22	665161	0.04812690615653992	0.01776926112944275	1.8849968910217285e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ23	662283	0.048019811511039734	0.017543541522336323	-8.824467658996582e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ24	665090	0.04797409102320671	0.017623555607294405	-0.0001339651644229889
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ25	660197	0.04937269538640976	0.018482643949337605	0.0012646391987800598
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ26	660422	0.05028039589524269	0.018676158594582545	0.0021723397076129913
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ27	661085	0.048255082219839096	0.017885715570596115	0.00014702603220939636
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ28	664872	0.048211514949798584	0.01773273723083533	0.00010345876216888428
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ31	663850	0.048156823962926865	0.017402445349647865	4.876777529716492e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ32	662319	0.048753853887319565	0.017986355851242013	0.0006457976996898651
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ34	660260	0.04498826712369919	0.014067667937644697	-0.0031197890639305115
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ35	663175	0.04906785115599632	0.0187278102705607	0.0009597949683666229
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ36	663470	0.04924345761537552	0.01890347067789525	0.001135401427745819
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ39	658398	0.04964772239327431	0.01793332640754494	0.0015396662056446075
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ41	664954	0.04791754111647606	0.01749842087499262	-0.00019051507115364075
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ44	659813	0.051361314952373505	0.019854305902282345	0.003253258764743805
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ46	661339	0.04895550385117531	0.018530218005083067	0.0008474476635456085
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ48	664015	0.04807206615805626	0.017473638992612936	-3.599002957344055e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ49	663823	0.04856964945793152	0.018207921023128446	0.00046159327030181885
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ38	664748	0.04834373667836189	0.017934559568058	0.000235680490732193
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P5915	664335	0.0482809953391552	0.01825142945550139	0.00017293915152549744
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6198	660140	0.048366934061050415	0.017549792518319115	0.00025887787342071533
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6335	665231	0.04827643185853958	0.017930702988645273	0.0001683756709098816
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P8640	665470	0.0481080487370491	0.017774906330673322	-7.450580596923828e-09
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_101	662542	0.04051162675023079	0.01235927509192549	-0.0075964294373989105
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_102	663212	0.033312756568193436	0.01106894429627022	-0.014795299619436264
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_107	663966	0.044586554169654846	0.015951287633470944	-0.0035215020179748535
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P02	664545	0.048591941595077515	0.017980821072365847	0.00048388540744781494
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P03	665193	0.04812707379460335	0.017860339402720665	1.901760697364807e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P07	664971	0.0480770468711853	0.017790348104426583	-3.100931644439697e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P10	662329	0.04855669289827347	0.01840633195824697	0.0004486367106437683
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P11	660224	0.048835478723049164	0.018929772892511146	0.0007274225354194641
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P12	662848	0.04769804701209068	0.01756393305521466	-0.0004100091755390167
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P13	663972	0.048153284937143326	0.018266002154314807	4.52287495136261e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P14	665406	0.04803048074245453	0.017566295480272873	-7.75754451751709e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P15	665348	0.04806580767035484	0.017706928269728497	-4.224851727485657e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P17	665472	0.04810689762234688	0.017771623194475714	-1.1585652828216553e-06
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P18	663399	0.04726766049861908	0.016917230197618725	-0.0008403956890106201
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P19	664504	0.048360660672187805	0.018017000499263622	0.00025260448455810547
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P20	660034	0.05337776243686676	0.02598834655560848	0.0052697062492370605
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P21	660073	0.0469193309545517	0.017467191548280202	-0.001188725233078003
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P23	665039	0.047863882035017014	0.017569914070433103	-0.00024417415261268616
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P24	648401	0.046410806477069855	0.019093093879121767	-0.001697249710559845
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P25	665034	0.04836549982428551	0.018158380283537466	0.0002574436366558075
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P26	665472	0.0481075718998909	0.017775149000077158	-4.842877388000488e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P27	657454	0.054251667112112045	0.028156016007723224	0.006143610924482346
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P28	657784	0.05397772789001465	0.027385551096885122	0.005869671702384949
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P29	664185	0.047471147030591965	0.016707241851006173	-0.000636909157037735
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P30	664988	0.04777565971016884	0.017394782306129376	-0.0003323964774608612
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P32	665083	0.04803124815225601	0.017804011694093444	-7.680803537368774e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P33	654994	0.07911699265241623	0.036896889183826345	0.03100893646478653
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P34	661656	0.04999270290136337	0.018990050586335974	0.001884646713733673
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P35	665017	0.04800237715244293	0.01775845944319948	-0.00010567903518676758
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P36	663974	0.048988569527864456	0.018515238577610626	0.0008805133402347565
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P007	664472	0.04843030869960785	0.018051562154043313	0.0003222525119781494
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P008	664946	0.047932643443346024	0.017612296533987378	-0.00017541274428367615
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P009	661532	0.04899437353014946	0.01808140975806825	0.0008863173425197601
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P012	664581	0.048438504338264465	0.018126199920578172	0.0003304481506347656
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P013	664359	0.048250265419483185	0.017887916699939298	0.0001422092318534851
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P014	664157	0.048405375331640244	0.018004006981964575	0.0002973191440105438
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P016	664520	0.048182595521211624	0.017875421747385233	7.453933358192444e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P017	663686	0.04816531017422676	0.017503817605183887	5.725398659706116e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P020	665159	0.04824133217334747	0.017844874945701382	0.00013327598571777344
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P021	665362	0.04813925921916962	0.01782955497834474	3.120303153991699e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P025	665085	0.04821889102458954	0.017901233849440496	0.00011083483695983887
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P026	664623	0.048425137996673584	0.018061102815734732	0.0003170818090438843
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999971662	662957	0.047822270542383194	0.016763788253663096	-0.00028578564524650574
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999974143	664354	0.04833951219916344	0.01793059790236123	0.00023145601153373718
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973458	665192	0.04823241010308266	0.018004271807198206	0.00012435391545295715
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973899	664425	0.04871901124715805	0.018613019563249157	0.0006109550595283508
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965062	664775	0.04797133430838585	0.017372921589812296	-0.0001367218792438507
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965104	665289	0.048089027404785156	0.017686353440681462	-1.9028782844543457e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999970781	665089	0.048039525747299194	0.017638922755803765	-6.853044033050537e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8471	665048	0.04786297678947449	0.017428168499516585	-0.0002450793981552124
Chen_2021_Cell||Chen_2021_Cell.HTA11_8890	665431	0.04806923493742943	0.017737996095665433	-3.8821250200271606e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9226	665395	0.048099931329488754	0.01773526020774892	-8.124858140945435e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_6407	665238	0.04780300706624985	0.0174497710362523	-0.0003050491213798523
Chen_2021_Cell||Chen_2021_Cell.HTA11_7821	665157	0.04779094085097313	0.01742618843950773	-0.00031711533665657043
Chen_2021_Cell||Chen_2021_Cell.HTA11_8755	663992	0.04835764691233635	0.017621941186238183	0.0002495907247066498
Chen_2021_Cell||Chen_2021_Cell.HTA11_9829	665209	0.04798882454633713	0.017626816665011497	-0.00011923164129257202
Chen_2021_Cell||Chen_2021_Cell.HTA11_8930	664422	0.048154253512620926	0.017273267153658893	4.6197324991226196e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_14651	665438	0.04802393913269043	0.01770717395870907	-8.411705493927002e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10466	664845	0.047727786004543304	0.017342450000339883	-0.00038027018308639526
Chen_2021_Cell||Chen_2021_Cell.HTA11_3997	665417	0.04807627946138382	0.01773034649434071	-3.177672624588013e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11045	665449	0.0480903722345829	0.01774966109806452	-1.7683953046798706e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10557	665005	0.0478694848716259	0.017461474273087176	-0.00023857131600379944
Chen_2021_Cell||Chen_2021_Cell.HTA11_10719	665440	0.048063330352306366	0.0177325317495613	-4.472583532333374e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9014	665234	0.047989487648010254	0.017658520176061378	-0.0001185685396194458
Chen_2021_Cell||Chen_2021_Cell.HTA11_10888	665457	0.04808109998703003	0.01775304372166333	-2.695620059967041e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11092	665001	0.04818061739206314	0.017724868730294205	7.256120443344116e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_5679	665122	0.04812189191579819	0.01763891233522118	1.3835728168487549e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9827	665467	0.048109959810972214	0.017776304339811484	1.903623342514038e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10034	665345	0.04795479774475098	0.01762514175466099	-0.00015325844287872314
Chen_2021_Cell||Chen_2021_Cell.HTA11_2334	665220	0.047970566898584366	0.017591058519129423	-0.00013748928904533386
Chen_2021_Cell||Chen_2021_Cell.HTA11_12542	664913	0.04819095879793167	0.0176451037077126	8.290261030197144e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12480	664769	0.047639839351177216	0.017161339361325495	-0.00046821683645248413
Chen_2021_Cell||Chen_2021_Cell.HTA11_6436	665068	0.0478646345436573	0.017482948035350124	-0.00024342164397239685
Chen_2021_Cell||Chen_2021_Cell.HTA11_12910	664714	0.0476226732134819	0.017148220096622407	-0.00048538297414779663
Chen_2021_Cell||Chen_2021_Cell.HTA11_12900	665095	0.0477304607629776	0.017358750315588912	-0.0003775954246520996
Chen_2021_Cell||Chen_2021_Cell.HTA11_6862	665407	0.048059359192848206	0.017708111271521384	-4.869699478149414e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10573	665459	0.04807287082076073	0.017750089196128898	-3.518536686897278e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11543	665061	0.04778485745191574	0.0173563124718384	-0.00032319873571395874
Chen_2021_Cell||Chen_2021_Cell.HTA11_12090	665266	0.0480799674987793	0.01767531950002333	-2.8088688850402832e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12399	665342	0.04802616685628891	0.01765058250466895	-8.18893313407898e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12167	665124	0.04801025241613388	0.017587015284155197	-9.780377149581909e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12187	665302	0.047857772558927536	0.01752614078379247	-0.0002502836287021637
