left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P32	664339	0.008094667457044125	0.011719178098792879	-2.5434419512748718e-05
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P33	663394	0.008067811839282513	0.01161909782231837	-5.229003727436066e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt01	661137	0.007237200625240803	0.01042657847275283	-0.0008829012513160706
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt02	662239	0.007945436984300613	0.011560219753934953	-0.00017466489225625992
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt03	661498	0.008049189113080502	0.011666075884651425	-7.091276347637177e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt04	661799	0.00814062636345625	0.01170671743865674	2.0524486899375916e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt05	664271	0.008445937186479568	0.012203195546640067	0.00032583530992269516
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt06	663833	0.007845612242817879	0.011300303928775754	-0.0002744896337389946
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt07	664171	0.008262191899120808	0.011932853231498314	0.00014209002256393433
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt08	657664	0.009263429790735245	0.01331375771422558	0.0011433279141783714
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt09	665295	0.008032691664993763	0.011614747295000099	-8.741021156311035e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt10	664519	0.008018726482987404	0.011608350248018142	-0.00010137539356946945
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt11	662077	0.00807316042482853	0.011686585153594643	-4.6941451728343964e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt13	664526	0.008103277534246445	0.011687632767312599	-1.682434231042862e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt15	659670	0.00669803936034441	0.00985093770330686	-0.0014220625162124634
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt16	665443	0.008121990598738194	0.011721181102844952	1.8887221813201904e-06
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt17	665278	0.008087427355349064	0.011674765483484674	-3.267452120780945e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt18	657647	0.007801377214491367	0.011248723917313592	-0.000318724662065506
MUI_Innsbruck||MUI_Innsbruck.P11	664408	0.008470849134027958	0.012080704045063013	0.0003507472574710846
MUI_Innsbruck||MUI_Innsbruck.P12	663663	0.007709181401878595	0.01129172773915079	-0.00041092047467827797
MUI_Innsbruck||MUI_Innsbruck.P13	663598	0.007581496611237526	0.011243048156593972	-0.0005386052653193474
MUI_Innsbruck||MUI_Innsbruck.P14	664415	0.008169309236109257	0.011785589785317753	4.920735955238342e-05
MUI_Innsbruck||MUI_Innsbruck.P15	664958	0.008039554581046104	0.01159988441400611	-8.054729551076889e-05
MUI_Innsbruck||MUI_Innsbruck.P16	663914	0.008052818477153778	0.011690069556497174	-6.728339940309525e-05
MUI_Innsbruck||MUI_Innsbruck.P3	664227	0.007994218729436398	0.011541278361646942	-0.00012588314712047577
MUI_Innsbruck||MUI_Innsbruck.P4	664912	0.008047523908317089	0.011551606452649086	-7.257796823978424e-05
MUI_Innsbruck||MUI_Innsbruck.P5	665165	0.008091932162642479	0.011692442771585376	-2.816971391439438e-05
MUI_Innsbruck||MUI_Innsbruck.P7	663240	0.008092435076832771	0.011653182807369104	-2.766679972410202e-05
MUI_Innsbruck||MUI_Innsbruck.P8	663588	0.007859245873987675	0.011491854276149821	-0.0002608560025691986
MUI_Innsbruck||MUI_Innsbruck.P9	663732	0.007946000434458256	0.011453815856656908	-0.00017410144209861755
Pelka_2021_Cell||Pelka_2021_Cell.C103	661058	0.00835295207798481	0.01216366747321802	0.00023285020142793655
Pelka_2021_Cell||Pelka_2021_Cell.C104	663977	0.008019412867724895	0.011623045640422035	-0.00010068900883197784
Pelka_2021_Cell||Pelka_2021_Cell.C105	664270	0.008106211200356483	0.0118090906710422	-1.3890676200389862e-05
Pelka_2021_Cell||Pelka_2021_Cell.C106	664436	0.008154954761266708	0.011745196521948467	3.485288470983505e-05
Pelka_2021_Cell||Pelka_2021_Cell.C107	663430	0.007495766505599022	0.011183270304112402	-0.0006243353709578514
Pelka_2021_Cell||Pelka_2021_Cell.C109	664090	0.008306545205414295	0.012075674231699801	0.00018644332885742188
Pelka_2021_Cell||Pelka_2021_Cell.C110	664701	0.00787044782191515	0.01139936142307213	-0.00024965405464172363
Pelka_2021_Cell||Pelka_2021_Cell.C111	664874	0.00805097445845604	0.011683853737517796	-6.912741810083389e-05
Pelka_2021_Cell||Pelka_2021_Cell.C112	663779	0.008284949697554111	0.01196050324888064	0.00016484782099723816
Pelka_2021_Cell||Pelka_2021_Cell.C113	662962	0.008043551817536354	0.011650128944419386	-7.655005902051926e-05
Pelka_2021_Cell||Pelka_2021_Cell.C114	664191	0.008243543095886707	0.011789877683397182	0.00012344121932983398
Pelka_2021_Cell||Pelka_2021_Cell.C116	664718	0.007990622892975807	0.0115709931900232	-0.00012947898358106613
Pelka_2021_Cell||Pelka_2021_Cell.C119	664468	0.008127382025122643	0.011784307734292409	7.2801485657691956e-06
Pelka_2021_Cell||Pelka_2021_Cell.C122	663621	0.008086947724223137	0.01174150964499807	-3.315415233373642e-05
Pelka_2021_Cell||Pelka_2021_Cell.C123	661796	0.008422989398241043	0.01191799971670068	0.00030288752168416977
Pelka_2021_Cell||Pelka_2021_Cell.C124	664520	0.008152997121214867	0.011679558243537887	3.289524465799332e-05
Pelka_2021_Cell||Pelka_2021_Cell.C125	663511	0.008033493533730507	0.011645264378102607	-8.660834282636642e-05
Pelka_2021_Cell||Pelka_2021_Cell.C126	664541	0.007998540066182613	0.011627627093602263	-0.00012156181037425995
Pelka_2021_Cell||Pelka_2021_Cell.C129	662494	0.007945752702653408	0.011592661823996594	-0.00017434917390346527
Pelka_2021_Cell||Pelka_2021_Cell.C130	662501	0.008324517868459225	0.011894014003895713	0.00020441599190235138
Pelka_2021_Cell||Pelka_2021_Cell.C132	664109	0.008097671903669834	0.01164713988988417	-2.2429972887039185e-05
Pelka_2021_Cell||Pelka_2021_Cell.C133	664527	0.008048820309340954	0.011685156575518886	-7.12815672159195e-05
Pelka_2021_Cell||Pelka_2021_Cell.C134	664251	0.008725978434085846	0.012199158200645833	0.0006058765575289726
Pelka_2021_Cell||Pelka_2021_Cell.C135	664478	0.008296653628349304	0.011898775831143234	0.00017655175179243088
Pelka_2021_Cell||Pelka_2021_Cell.C136	664062	0.008338815532624722	0.011988584284488698	0.0002187136560678482
Pelka_2021_Cell||Pelka_2021_Cell.C137	664750	0.008194760419428349	0.011832252213717908	7.465854287147522e-05
Pelka_2021_Cell||Pelka_2021_Cell.C138	665035	0.008160297758877277	0.011771238938240832	4.019588232040405e-05
Pelka_2021_Cell||Pelka_2021_Cell.C139	662727	0.007363968528807163	0.01111694547580315	-0.0007561333477497101
Pelka_2021_Cell||Pelka_2021_Cell.C140	663168	0.008290594443678856	0.012042615623710817	0.00017049256712198257
Pelka_2021_Cell||Pelka_2021_Cell.C142	664373	0.00807743240147829	0.011726532769945616	-4.2669475078582764e-05
Pelka_2021_Cell||Pelka_2021_Cell.C143	664288	0.008092794567346573	0.011670723300131535	-2.7307309210300446e-05
Pelka_2021_Cell||Pelka_2021_Cell.C144	664649	0.008116871118545532	0.011654137968806499	-3.230758011341095e-06
Pelka_2021_Cell||Pelka_2021_Cell.C145	663400	0.00874354224652052	0.011853022037672963	0.0006234403699636459
Pelka_2021_Cell||Pelka_2021_Cell.C146	663654	0.008082859218120575	0.011653372419663363	-3.724265843629837e-05
Pelka_2021_Cell||Pelka_2021_Cell.C147	663483	0.008067936636507511	0.01164074204062018	-5.216524004936218e-05
Pelka_2021_Cell||Pelka_2021_Cell.C149	664367	0.008424532599747181	0.012043408683601911	0.0003044307231903076
Pelka_2021_Cell||Pelka_2021_Cell.C150	663776	0.008071254938840866	0.011856492287950866	-4.884693771600723e-05
Pelka_2021_Cell||Pelka_2021_Cell.C151	665152	0.008158847689628601	0.011773033042078059	3.874581307172775e-05
Pelka_2021_Cell||Pelka_2021_Cell.C152	664528	0.008217268623411655	0.011841180611632635	9.71667468547821e-05
Pelka_2021_Cell||Pelka_2021_Cell.C153	662892	0.008091851137578487	0.011724467422331719	-2.8250738978385925e-05
Pelka_2021_Cell||Pelka_2021_Cell.C162	658582	0.007998988963663578	0.01210522017793814	-0.00012111291289329529
Pelka_2021_Cell||Pelka_2021_Cell.C115	664958	0.008114609867334366	0.011672583920428421	-5.492009222507477e-06
Pelka_2021_Cell||Pelka_2021_Cell.C118	664404	0.008097304031252861	0.011713937605979422	-2.27978453040123e-05
Pelka_2021_Cell||Pelka_2021_Cell.C154	663779	0.00802187342196703	0.01162841148316699	-9.822845458984375e-05
Pelka_2021_Cell||Pelka_2021_Cell.C155	664377	0.008085712790489197	0.011590736207574974	-3.4389086067676544e-05
Pelka_2021_Cell||Pelka_2021_Cell.C156	665003	0.008170701563358307	0.011773890224841687	5.059968680143356e-05
Pelka_2021_Cell||Pelka_2021_Cell.C157	663662	0.008103640750050545	0.011762023074433137	-1.6461126506328583e-05
Pelka_2021_Cell||Pelka_2021_Cell.C158	664738	0.008083007298409939	0.011664679441909085	-3.709457814693451e-05
Pelka_2021_Cell||Pelka_2021_Cell.C159	664666	0.007957682944834232	0.011572124338255833	-0.000162418931722641
Pelka_2021_Cell||Pelka_2021_Cell.C160	663498	0.007854138500988483	0.011643278386803436	-0.0002659633755683899
Pelka_2021_Cell||Pelka_2021_Cell.C161	663342	0.00814725086092949	0.012004568455209832	2.7148984372615814e-05
Pelka_2021_Cell||Pelka_2021_Cell.C163	663676	0.00784355215728283	0.011466009242928317	-0.00027654971927404404
Pelka_2021_Cell||Pelka_2021_Cell.C164	664054	0.007844751700758934	0.01144039801487204	-0.0002753501757979393
Pelka_2021_Cell||Pelka_2021_Cell.C165	664446	0.00855875201523304	0.01220841160436026	0.00043865013867616653
Pelka_2021_Cell||Pelka_2021_Cell.C166	661048	0.008524945005774498	0.012593941858674986	0.00040484312921762466
Pelka_2021_Cell||Pelka_2021_Cell.C167	665235	0.008108120411634445	0.011707929844137469	-1.1981464922428131e-05
Pelka_2021_Cell||Pelka_2021_Cell.C168	664787	0.008281119167804718	0.011915621730751206	0.0001610172912478447
Pelka_2021_Cell||Pelka_2021_Cell.C169	664927	0.00803357269614935	0.011629035709270047	-8.652918040752411e-05
Pelka_2021_Cell||Pelka_2021_Cell.C170	662295	0.008054756559431553	0.011945366971008373	-6.534531712532043e-05
Pelka_2021_Cell||Pelka_2021_Cell.C171	661802	0.008101893588900566	0.011930647311488381	-1.820828765630722e-05
Pelka_2021_Cell||Pelka_2021_Cell.C172	665145	0.008081707172095776	0.011670619967832519	-3.839470446109772e-05
Pelka_2021_Cell||Pelka_2021_Cell.C173	664726	0.0081114387139678	0.011687973723249768	-8.663162589073181e-06
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P1	665041	0.008152409456670284	0.011744218261018189	3.230758011341095e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P2	664428	0.008131266571581364	0.011689064276153458	1.1164695024490356e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P3	662563	0.008067461661994457	0.011662630642489088	-5.264021456241608e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P4	663939	0.007929910905659199	0.01150229412132668	-0.00019019097089767456
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P5	664828	0.007979026064276695	0.011541411346444708	-0.00014107581228017807
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P31	662725	0.007949433289468288	0.01156222438686485	-0.0001706685870885849
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P32	663109	0.007870769128203392	0.011366100860271941	-0.0002493327483534813
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P33	663279	0.008124585263431072	0.011728104007337528	4.4833868741989136e-06
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P35	663864	0.00801450852304697	0.011578143509763716	-0.00010559335350990295
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P36	665322	0.008112677372992039	0.011708206028305504	-7.424503564834595e-06
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P37	665285	0.00804861169308424	0.011652847866965518	-7.149018347263336e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P38	664974	0.008045487105846405	0.011639992978347927	-7.461477071046829e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ02	662895	0.008144870400428772	0.011775235889945189	2.476852387189865e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ03	662830	0.008303574286401272	0.011804889038995079	0.0001834724098443985
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ05	662877	0.008199930191040039	0.011722161207754265	7.982831448316574e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ07	663177	0.008029556833207607	0.011552085362190103	-9.054504334926605e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ08	663787	0.00807387288659811	0.01164067973348049	-4.622898995876312e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ09	661796	0.008378545753657818	0.01194741527209761	0.0002584438771009445
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ17	664441	0.008131739683449268	0.011730300392603294	1.163780689239502e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ18	664540	0.008016921579837799	0.011626913093958496	-0.00010318029671907425
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ19	661745	0.008195770904421806	0.011716140469949971	7.566902786493301e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ21	662889	0.008538925088942051	0.01219244597869796	0.0004188232123851776
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ22	665161	0.008143872022628784	0.011735638205975034	2.3770146071910858e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ23	662283	0.008263668976724148	0.011762564688744917	0.00014356710016727448
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ24	665090	0.008166003972291946	0.011725696579009667	4.590209573507309e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ25	660197	0.008357876911759377	0.011882789944628228	0.0002377750352025032
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ26	660422	0.008334629237651825	0.011857218693043157	0.00021452736109495163
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ27	661085	0.008479734882712364	0.012007415082321823	0.0003596330061554909
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ28	664872	0.008157903328537941	0.011744714508750262	3.780145198106766e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ31	663850	0.008029613643884659	0.011613709575280467	-9.048823267221451e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ32	662319	0.008254671469330788	0.011847691262201955	0.00013456959277391434
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ34	660260	0.007756110746413469	0.011354582050882729	-0.000363991130143404
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ35	663175	0.008443722501397133	0.012054485096139787	0.00032362062484025955
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ36	663470	0.008074079640209675	0.01164456637743316	-4.6022236347198486e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ39	658398	0.008209937252104282	0.011638610064530774	8.983537554740906e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ41	664954	0.008129432797431946	0.011709452547480195	9.33092087507248e-06
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ44	659813	0.008660938590765	0.012068076740892306	0.0005408367142081261
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ46	661339	0.008208486251533031	0.011745417816443686	8.838437497615814e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ48	664015	0.008133958093822002	0.011705425289554965	1.385621726512909e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ49	663823	0.008162684738636017	0.011729940037691995	4.2582862079143524e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ38	664748	0.008174322545528412	0.011792674057680651	5.4220668971538544e-05
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P5915	664335	0.008085947483778	0.011579330437168446	-3.4154392778873444e-05
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6198	660140	0.00889840628951788	0.012567992977907595	0.0007783044129610062
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6335	665231	0.008138801902532578	0.011726885888436752	1.8700025975704193e-05
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P8640	665470	0.00812029093503952	0.01171634325589404	1.8905848264694214e-07
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_101	662542	0.006731864530593157	0.010604423444624088	-0.0013882373459637165
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_102	663212	0.005541130900382996	0.009986706053746196	-0.0025789709761738777
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_107	663966	0.007586199790239334	0.011350335936703612	-0.0005339020863175392
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P02	664545	0.007286159321665764	0.010756392844243533	-0.0008339425548911095
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P03	665193	0.008111543022096157	0.011713465310985952	-8.558854460716248e-06
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P07	664971	0.008141795173287392	0.011738899472787011	2.169329673051834e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P10	662329	0.008017324842512608	0.01170363521559413	-0.00010277703404426575
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P11	660224	0.008455626666545868	0.011980648711189272	0.0003355247899889946
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P12	662848	0.007773050107061863	0.011771231548260251	-0.0003470517694950104
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P13	663972	0.0076621463522315025	0.011245638684748267	-0.0004579555243253708
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P14	665406	0.008193515241146088	0.011836294299200556	7.341336458921432e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P15	665348	0.008120624348521233	0.011716896330174996	5.224719643592834e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P17	665472	0.008121838793158531	0.011718942296408052	1.7369166016578674e-06
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P18	663399	0.008713155053555965	0.012415938771886645	0.0005930531769990921
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P19	664504	0.007778447587043047	0.011291555760294069	-0.00034165428951382637
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P20	660034	0.00923215039074421	0.012801127477725792	0.001112048514187336
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P21	660073	0.007875358685851097	0.011711872430934876	-0.0002447431907057762
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P23	665039	0.008203752338886261	0.011808944230977704	8.365046232938766e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P24	648401	0.006678360048681498	0.011223106112514565	-0.0014417418278753757
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P25	665034	0.008030988276004791	0.011633587014540717	-8.911360055208206e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P26	665472	0.008120622485876083	0.011715794633628285	5.206093192100525e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P27	657454	0.011495809070765972	0.01593667450953999	0.003375707194209099
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P28	657784	0.006720847450196743	0.009938534857431274	-0.0013992544263601303
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P29	664185	0.007512041367590427	0.011123951909147745	-0.0006080605089664459
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P30	664988	0.008169455453753471	0.011796558894031722	4.935357719659805e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P32	665083	0.008065604604780674	0.011672753017249278	-5.449727177619934e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P33	654994	0.018127793446183205	0.017363068254135364	0.010007691569626331
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P34	661656	0.0075668226927518845	0.011649515486843271	-0.0005532791838049889
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P35	665017	0.00802615936845541	0.01173987570912058	-9.394250810146332e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P36	663974	0.008724209852516651	0.012323893866450894	0.0006041079759597778
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P007	664472	0.008236576803028584	0.011801111863497287	0.0001164749264717102
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P008	664946	0.008196476846933365	0.011771446586524084	7.637497037649155e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P009	661532	0.00830767024308443	0.011965707879363985	0.00018756836652755737
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P012	664581	0.008175671100616455	0.011761001125711634	5.5569224059581757e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P013	664359	0.00817046407610178	0.011796558559803048	5.0362199544906616e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P014	664157	0.008189650252461433	0.011794024664857933	6.954837590456009e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P016	664520	0.00821871031075716	0.011836048785325267	9.860843420028687e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P017	663686	0.008075674995779991	0.011658202601064125	-4.442688077688217e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P020	665159	0.008187688887119293	0.01176349871134996	6.758701056241989e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P021	665362	0.00817298237234354	0.0117842352627425	5.288049578666687e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P025	665085	0.008120248094201088	0.011698523903587109	1.4621764421463013e-07
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P026	664623	0.008197017945349216	0.011765569532600878	7.691606879234314e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999971662	662957	0.009198772720992565	0.012707148579607518	0.0010786708444356918
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999974143	664354	0.008211198262870312	0.011820185433314279	9.109638631343842e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973458	665192	0.008201487362384796	0.011837668417664957	8.138548582792282e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973899	664425	0.007977801375091076	0.011520673627271981	-0.00014230050146579742
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965062	664775	0.00796477124094963	0.011545827179873965	-0.00015533063560724258
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965104	665289	0.008093719370663166	0.01170796755715148	-2.6382505893707275e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999970781	665089	0.008242078125476837	0.011830237937405064	0.00012197624891996384
Chen_2021_Cell||Chen_2021_Cell.HTA11_8471	665048	0.008175997994840145	0.011781402239171698	5.589611828327179e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8890	665431	0.008157115429639816	0.01175358196500086	3.701355308294296e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9226	665395	0.008135410025715828	0.011732137912810539	1.530814915895462e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6407	665238	0.008099936880171299	0.011696432983605955	-2.016499638557434e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7821	665157	0.008175057359039783	0.011771730022998767	5.4955482482910156e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8755	663992	0.008045119233429432	0.0117053336381931	-7.49826431274414e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9829	665209	0.008150933310389519	0.011742250667562059	3.0831433832645416e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8930	664422	0.008198019117116928	0.011823028824002714	7.791724056005478e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_14651	665438	0.008183661848306656	0.011768137067573832	6.355997174978256e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10466	664845	0.008233760483562946	0.011849657380615324	0.000113658607006073
Chen_2021_Cell||Chen_2021_Cell.HTA11_3997	665417	0.008134591393172741	0.01172629874839785	1.4489516615867615e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11045	665449	0.008126158267259598	0.011723129811325634	6.056390702724457e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10557	665005	0.008164316415786743	0.011766615551908048	4.421453922986984e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10719	665440	0.008150880225002766	0.01174057784622046	3.0778348445892334e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9014	665234	0.00810747966170311	0.011703440718773453	-1.262221485376358e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10888	665457	0.008127594366669655	0.011726033295613583	7.492490112781525e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11092	665001	0.008205542340874672	0.011814775928849766	8.544046431779861e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_5679	665122	0.008125138469040394	0.01172152942947127	5.036592483520508e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_9827	665467	0.00811771210283041	0.011714285029981475	-2.389773726463318e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10034	665345	0.008154914714396	0.011747841938765397	3.481283783912659e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2334	665220	0.008113723248243332	0.01172527172679534	-6.378628313541412e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_12542	664913	0.008116567507386208	0.011677300722523973	-3.534369170665741e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_12480	664769	0.008120501413941383	0.011708215596917078	3.995373845100403e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_6436	665068	0.008195679634809494	0.011782642593305089	7.55777582526207e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12910	664714	0.008086453191936016	0.011704994870904544	-3.364868462085724e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12900	665095	0.008108071982860565	0.011693216061171985	-1.2029893696308136e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6862	665407	0.008130994625389576	0.011731174901947977	1.0892748832702637e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10573	665459	0.008120953105390072	0.011717830069818122	8.512288331985474e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_11543	665061	0.008178791962563992	0.011783747884341188	5.8690086007118225e-05
