left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P30	664093	-0.029830031096935272	-0.022090074411477256	0.00021143071353435516
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P31	659082	-0.032151225954294205	-0.02420349424043886	-0.0021097641438245773
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P32	664339	-0.030329570174217224	-0.022585850182441785	-0.00028810836374759674
Li_2023_Cancer_Cell||Li_2023_Cancer_Cell.P33	663394	-0.029565982520580292	-0.021717384520839506	0.00047547928988933563
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt01	661137	-0.029443815350532532	-0.021411952309819984	0.0005976464599370956
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt02	662239	-0.029310060665011406	-0.02165996176759054	0.0007314011454582214
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt03	661498	-0.029913898557424545	-0.022101263608811744	0.0001275632530450821
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt04	661799	-0.03152037039399147	-0.024545433218782213	-0.001478908583521843
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt05	664271	-0.029981499537825584	-0.022338533090994657	5.996227264404297e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt06	663833	-0.029990529641509056	-0.02236813270450941	5.093216896057129e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt07	664171	-0.02984437346458435	-0.022187266981732807	0.0001970883458852768
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt08	657664	-0.02999536134302616	-0.022279074497338514	4.6100467443466187e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt09	665295	-0.030061714351177216	-0.022418481685864383	-2.0252540707588196e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt10	664519	-0.029918422922492027	-0.022181764932731583	0.0001230388879776001
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt11	662077	-0.029882408678531647	-0.02221753635644274	0.00015905313193798065
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt13	664526	-0.030036170035600662	-0.022332560645613526	5.291774868965149e-06
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt15	659670	-0.030080527067184448	-0.022450380819937735	-3.906525671482086e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt16	665443	-0.030041998252272606	-0.022375521870911404	-5.364418029785156e-07
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt17	665278	-0.03011358715593815	-0.022483409196358543	-7.212534546852112e-05
Liu_2024_Cancer_Res||Liu_2024_Cancer_Res.Pt18	657647	-0.0296474602073431	-0.02190758813607652	0.0003940016031265259
MUI_Innsbruck||MUI_Innsbruck.P11	664408	-0.030527552589774132	-0.022710653388225987	-0.0004860907793045044
MUI_Innsbruck||MUI_Innsbruck.P12	663663	-0.030082106590270996	-0.02228052193179283	-4.064477980136871e-05
MUI_Innsbruck||MUI_Innsbruck.P13	663598	-0.02915090322494507	-0.0210522293879825	0.000890558585524559
MUI_Innsbruck||MUI_Innsbruck.P14	664415	-0.030633775517344475	-0.02299062667070481	-0.0005923137068748474
MUI_Innsbruck||MUI_Innsbruck.P15	664958	-0.030497850850224495	-0.02296303782979113	-0.00045638903975486755
MUI_Innsbruck||MUI_Innsbruck.P16	663914	-0.03068462200462818	-0.022806625489106783	-0.0006431601941585541
MUI_Innsbruck||MUI_Innsbruck.P3	664227	-0.032000117003917694	-0.02504231587785963	-0.0019586551934480667
MUI_Innsbruck||MUI_Innsbruck.P4	664912	-0.030713872984051704	-0.023235691566540182	-0.000672411173582077
MUI_Innsbruck||MUI_Innsbruck.P5	665165	-0.030109921470284462	-0.02229128489292527	-6.84596598148346e-05
MUI_Innsbruck||MUI_Innsbruck.P7	663240	-0.03137364611029625	-0.023357536577908896	-0.001332184299826622
MUI_Innsbruck||MUI_Innsbruck.P8	663588	-0.02934158965945244	-0.0210146112277491	0.000699872151017189
MUI_Innsbruck||MUI_Innsbruck.P9	663732	-0.03113517537713051	-0.02370025073869274	-0.001093713566660881
Pelka_2021_Cell||Pelka_2021_Cell.C103	661058	-0.0314611978828907	-0.0243583841472205	-0.001419736072421074
Pelka_2021_Cell||Pelka_2021_Cell.C104	663977	-0.03007134608924389	-0.022389507126768977	-2.9884278774261475e-05
Pelka_2021_Cell||Pelka_2021_Cell.C105	664270	-0.030139466747641563	-0.022459251990632974	-9.800493717193604e-05
Pelka_2021_Cell||Pelka_2021_Cell.C106	664436	-0.03023635223507881	-0.02254620159024555	-0.00019489042460918427
Pelka_2021_Cell||Pelka_2021_Cell.C107	663430	-0.029507214203476906	-0.02195516571114748	0.0005342476069927216
Pelka_2021_Cell||Pelka_2021_Cell.C109	664090	-0.030014559626579285	-0.022344088311773435	2.6902183890342712e-05
Pelka_2021_Cell||Pelka_2021_Cell.C110	664701	-0.030033549293875694	-0.022430880432946197	7.912516593933105e-06
Pelka_2021_Cell||Pelka_2021_Cell.C111	664874	-0.030151864513754845	-0.022458586799191972	-0.00011040270328521729
Pelka_2021_Cell||Pelka_2021_Cell.C112	663779	-0.03010178543627262	-0.022276965349073613	-6.0323625802993774e-05
Pelka_2021_Cell||Pelka_2021_Cell.C113	662962	-0.030349846929311752	-0.022448753435192308	-0.00030838511884212494
Pelka_2021_Cell||Pelka_2021_Cell.C114	664191	-0.03027673065662384	-0.022670308540590343	-0.00023526884615421295
Pelka_2021_Cell||Pelka_2021_Cell.C116	664718	-0.03008931130170822	-0.02231085962142718	-4.7849491238594055e-05
Pelka_2021_Cell||Pelka_2021_Cell.C119	664468	-0.030028630048036575	-0.02242936867496382	1.2831762433052063e-05
Pelka_2021_Cell||Pelka_2021_Cell.C122	663621	-0.03014659509062767	-0.022479624619339025	-0.00010513328015804291
Pelka_2021_Cell||Pelka_2021_Cell.C123	661796	-0.029554465785622597	-0.021979698996574558	0.00048699602484703064
Pelka_2021_Cell||Pelka_2021_Cell.C124	664520	-0.030030613765120506	-0.02242753966450301	1.0848045349121094e-05
Pelka_2021_Cell||Pelka_2021_Cell.C125	663511	-0.030056839808821678	-0.022327921134649473	-1.537799835205078e-05
Pelka_2021_Cell||Pelka_2021_Cell.C126	664541	-0.03050840273499489	-0.02289137206885868	-0.0004669409245252609
Pelka_2021_Cell||Pelka_2021_Cell.C129	662494	-0.029790394008159637	-0.02218491920014339	0.00025106780230998993
Pelka_2021_Cell||Pelka_2021_Cell.C130	662501	-0.029933463782072067	-0.022494423603633087	0.00010799802839756012
Pelka_2021_Cell||Pelka_2021_Cell.C132	664109	-0.029632121324539185	-0.02202960383836035	0.0004093404859304428
Pelka_2021_Cell||Pelka_2021_Cell.C133	664527	-0.03009209968149662	-0.022453224048773524	-5.06378710269928e-05
Pelka_2021_Cell||Pelka_2021_Cell.C134	664251	-0.029512416571378708	-0.021722236599656084	0.0005290452390909195
Pelka_2021_Cell||Pelka_2021_Cell.C135	664478	-0.030059635639190674	-0.02231525343398	-1.8173828721046448e-05
Pelka_2021_Cell||Pelka_2021_Cell.C136	664062	-0.030127570033073425	-0.02260773270063901	-8.610822260379791e-05
Pelka_2021_Cell||Pelka_2021_Cell.C137	664750	-0.029994063079357147	-0.02237909330970512	4.7398731112480164e-05
Pelka_2021_Cell||Pelka_2021_Cell.C138	665035	-0.030054911971092224	-0.022399585781651056	-1.345016062259674e-05
Pelka_2021_Cell||Pelka_2021_Cell.C139	662727	-0.030075572431087494	-0.022544119258573664	-3.4110620617866516e-05
Pelka_2021_Cell||Pelka_2021_Cell.C140	663168	-0.03012295812368393	-0.022645564364224414	-8.149631321430206e-05
Pelka_2021_Cell||Pelka_2021_Cell.C142	664373	-0.02990119904279709	-0.02224211811606778	0.00014026276767253876
Pelka_2021_Cell||Pelka_2021_Cell.C143	664288	-0.030064657330513	-0.022383528335662196	-2.3195520043373108e-05
Pelka_2021_Cell||Pelka_2021_Cell.C144	664649	-0.03011908195912838	-0.022429043632863018	-7.762014865875244e-05
Pelka_2021_Cell||Pelka_2021_Cell.C145	663400	-0.03029877133667469	-0.022579033288505378	-0.00025730952620506287
Pelka_2021_Cell||Pelka_2021_Cell.C146	663654	-0.030068272724747658	-0.022526909764077157	-2.6810914278030396e-05
Pelka_2021_Cell||Pelka_2021_Cell.C147	663483	-0.030759723857045174	-0.02305877162715043	-0.0007182620465755463
Pelka_2021_Cell||Pelka_2021_Cell.C149	664367	-0.030188027769327164	-0.022511722422289264	-0.00014656595885753632
Pelka_2021_Cell||Pelka_2021_Cell.C150	663776	-0.029989205300807953	-0.022424949298672364	5.22565096616745e-05
Pelka_2021_Cell||Pelka_2021_Cell.C151	665152	-0.03014063835144043	-0.022457580851319638	-9.917654097080231e-05
Pelka_2021_Cell||Pelka_2021_Cell.C152	664528	-0.030033214017748833	-0.022198651216018786	8.247792720794678e-06
Pelka_2021_Cell||Pelka_2021_Cell.C153	662892	-0.03005748800933361	-0.022577895561988665	-1.6026198863983154e-05
Pelka_2021_Cell||Pelka_2021_Cell.C162	658582	-0.030129563063383102	-0.022510819337927916	-8.810125291347504e-05
Pelka_2021_Cell||Pelka_2021_Cell.C115	664958	-0.030079208314418793	-0.02241428015955759	-3.7746503949165344e-05
Pelka_2021_Cell||Pelka_2021_Cell.C118	664404	-0.03019672818481922	-0.022460244054177105	-0.00015526637434959412
Pelka_2021_Cell||Pelka_2021_Cell.C154	663779	-0.029833225533366203	-0.022251468132582893	0.00020823627710342407
Pelka_2021_Cell||Pelka_2021_Cell.C155	664377	-0.030089305713772774	-0.02252438874972712	-4.784390330314636e-05
Pelka_2021_Cell||Pelka_2021_Cell.C156	665003	-0.030095109716057777	-0.02245944087047988	-5.3647905588150024e-05
Pelka_2021_Cell||Pelka_2021_Cell.C157	663662	-0.030400864779949188	-0.0229051912425565	-0.00035940296947956085
Pelka_2021_Cell||Pelka_2021_Cell.C158	664738	-0.03003978542983532	-0.0224008696749973	1.6763806343078613e-06
Pelka_2021_Cell||Pelka_2021_Cell.C159	664666	-0.029979560524225235	-0.022332487073341737	6.19012862443924e-05
Pelka_2021_Cell||Pelka_2021_Cell.C160	663498	-0.03046046942472458	-0.022583075670138914	-0.0004190076142549515
Pelka_2021_Cell||Pelka_2021_Cell.C161	663342	-0.030186811462044716	-0.022289270520926694	-0.0001453496515750885
Pelka_2021_Cell||Pelka_2021_Cell.C163	663676	-0.029803119599819183	-0.022214926725934746	0.00023834221065044403
Pelka_2021_Cell||Pelka_2021_Cell.C164	664054	-0.0303670521825552	-0.022728926705001522	-0.0003255903720855713
Pelka_2021_Cell||Pelka_2021_Cell.C165	664446	-0.03010036051273346	-0.02234841172638208	-5.889870226383209e-05
Pelka_2021_Cell||Pelka_2021_Cell.C166	661048	-0.030123544856905937	-0.0228360081081182	-8.208304643630981e-05
Pelka_2021_Cell||Pelka_2021_Cell.C167	665235	-0.030090035870671272	-0.022449766452474647	-4.85740602016449e-05
Pelka_2021_Cell||Pelka_2021_Cell.C168	664787	-0.02997535653412342	-0.022364434653944623	6.610527634620667e-05
Pelka_2021_Cell||Pelka_2021_Cell.C169	664927	-0.029901809990406036	-0.022193698854591448	0.000139651820063591
Pelka_2021_Cell||Pelka_2021_Cell.C170	662295	-0.030291207134723663	-0.022772652591145685	-0.00024974532425403595
Pelka_2021_Cell||Pelka_2021_Cell.C171	661802	-0.0302784014493227	-0.02219874081059214	-0.00023693963885307312
Pelka_2021_Cell||Pelka_2021_Cell.C172	665145	-0.030120819807052612	-0.02244961446797005	-7.935799658298492e-05
Pelka_2021_Cell||Pelka_2021_Cell.C173	664726	-0.029918570071458817	-0.022306650805598103	0.00012289173901081085
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P1	665041	-0.030022846534848213	-0.022353443998838686	1.8615275621414185e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P2	664428	-0.030010757967829704	-0.022359844003748856	3.0703842639923096e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P3	662563	-0.03013785183429718	-0.022528073645620934	-9.63900238275528e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P4	663939	-0.029973119497299194	-0.022271497677194163	6.834231317043304e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P5	664828	-0.03002939000725746	-0.022357861560213	1.2071803212165833e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P31	662725	-0.03115410916507244	-0.02369592587852678	-0.0011126473546028137
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P32	663109	-0.029871193692088127	-0.022072842481920003	0.00017026811838150024
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P33	663279	-0.03006647899746895	-0.022301677424732703	-2.5017186999320984e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P35	663864	-0.03001491166651249	-0.022212604065269603	2.655014395713806e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P36	665322	-0.030056610703468323	-0.022386409550446	-1.5148892998695374e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P37	665285	-0.030082928016781807	-0.022412760501218754	-4.1466206312179565e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P38	664974	-0.030077515169978142	-0.022410162595846293	-3.6053359508514404e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ02	662895	-0.030056430026888847	-0.02231122971447642	-1.496821641921997e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ03	662830	-0.030048951506614685	-0.022374828133807482	-7.489696145057678e-06
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ05	662877	-0.030152063816785812	-0.02257881266494454	-0.000110602006316185
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ07	663177	-0.03032125160098076	-0.022633040052374924	-0.0002797897905111313
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ08	663787	-0.030150966718792915	-0.02245330733333673	-0.00010950490832328796
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ09	661796	-0.02981625869870186	-0.02211770301747179	0.00022520311176776886
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ17	664441	-0.03003799170255661	-0.02240657613635332	3.470107913017273e-06
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ18	664540	-0.030134933069348335	-0.022441084098377685	-9.347125887870789e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ19	661745	-0.02980692684650421	-0.021987634571709408	0.00023453496396541595
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ21	662889	-0.02971457503736019	-0.021903016821900177	0.00032688677310943604
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ22	665161	-0.030068308115005493	-0.022379588655634854	-2.6846304535865784e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ23	662283	-0.030116578564047813	-0.0225135019193627	-7.511675357818604e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ24	665090	-0.030047088861465454	-0.022342534721437747	-5.627050995826721e-06
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ25	660197	-0.029468020424246788	-0.02165442956760958	0.0005734413862228394
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ26	660422	-0.02963736280798912	-0.022059888466535452	0.0004040990024805069
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ27	661085	-0.029522400349378586	-0.021768266515913636	0.0005190614610910416
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ28	664872	-0.03004080057144165	-0.022336386077814303	6.612390279769897e-07
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ31	663850	-0.029970431700348854	-0.022334115206398105	7.103011012077332e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ32	662319	-0.029975013807415962	-0.022238401467291325	6.644800305366516e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ34	660260	-0.03028622642159462	-0.022708449281120747	-0.00024476461112499237
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ35	663175	-0.029075657948851585	-0.021153789482033718	0.000965803861618042
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ36	663470	-0.029773181304335594	-0.02201090315272938	0.0002682805061340332
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ39	658398	-0.029633916914463043	-0.02216494806479565	0.00040754489600658417
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ41	664954	-0.030108768492937088	-0.022412812508401096	-6.730668246746063e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ44	659813	-0.029995517805218697	-0.022277297472566328	4.5944005250930786e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ46	661339	-0.02974221296608448	-0.022166686820000354	0.0002992488443851471
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ48	664015	-0.03002629056572914	-0.022384959740258295	1.5171244740486145e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ49	663823	-0.029896607622504234	-0.022139950065216407	0.00014485418796539307
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ38	664748	-0.029905306175351143	-0.022208138188492287	0.0001361556351184845
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P5915	664335	-0.030037574470043182	-0.0222045097089503	3.887340426445007e-06
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6198	660140	-0.030168652534484863	-0.02246583234723798	-0.0001271907240152359
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6335	665231	-0.030028771609067917	-0.02236473226559932	1.269020140171051e-05
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P8640	665470	-0.030043762177228928	-0.02237956277173679	-2.300366759300232e-06
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_101	662542	-0.032233159989118576	-0.023865261253395453	-0.0021916981786489487
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_102	663212	-0.03244093433022499	-0.02324689188596872	-0.0023994725197553635
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_107	663966	-0.03125131130218506	-0.02305213087910041	-0.0012098494917154312
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P02	664545	-0.02966843917965889	-0.02183269012989278	0.0003730226308107376
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P03	665193	-0.030008526518940926	-0.02233870128449732	3.293529152870178e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P07	664971	-0.030024796724319458	-0.022380588610809413	1.6665086150169373e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P10	662329	-0.030209876596927643	-0.02260458785743705	-0.00016841478645801544
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P11	660224	-0.030120106413960457	-0.02275362907417283	-7.864460349082947e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P12	662848	-0.030128557235002518	-0.02251195991365319	-8.709542453289032e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P13	663972	-0.030184457078576088	-0.022633771243140623	-0.00014299526810646057
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P14	665406	-0.03001982346177101	-0.022348723943044355	2.1638348698616028e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P15	665348	-0.030135923996567726	-0.022493326494841134	-9.446218609809875e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P17	665472	-0.030041690915822983	-0.022377371846274093	-2.2910535335540771e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P18	663399	-0.030228734016418457	-0.02260517110036276	-0.00018727220594882965
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P19	664504	-0.030290832743048668	-0.022732189778306752	-0.00024937093257904053
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P20	660034	-0.02990667149424553	-0.021956804170633674	0.0001347903162240982
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P21	660073	-0.030154483392834663	-0.022642300952781202	-0.00011302158236503601
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P23	665039	-0.030134795233607292	-0.022467287235040167	-9.33334231376648e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P24	648401	-0.026827456429600716	-0.019828885652310783	0.0032140053808689117
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P25	665034	-0.03026827983558178	-0.022730465230633434	-0.0002268180251121521
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P26	665472	-0.03004080429673195	-0.022376838064329933	6.575137376785278e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P27	657454	-0.032957930117845535	-0.02689475341504478	-0.002916468307375908
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P28	657784	-0.0299817081540823	-0.021659574817631724	5.97536563873291e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P29	664185	-0.031494639813899994	-0.02387294791664698	-0.0014531780034303665
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P30	664988	-0.030166933313012123	-0.022584685253403708	-0.00012547150254249573
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P32	665083	-0.03007127344608307	-0.022388483305177474	-2.9811635613441467e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P33	654994	-0.010294001549482346	-0.009486622861377832	0.019747460260987282
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P34	661656	-0.029654819518327713	-0.02212019926770631	0.00038664229214191437
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P35	665017	-0.030068421736359596	-0.022390447719989038	-2.6959925889968872e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P36	663974	-0.030325034633278847	-0.022634626881401054	-0.00028357282280921936
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P007	664472	-0.030090536922216415	-0.02243031275971108	-4.9075111746788025e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P008	664946	-0.029805326834321022	-0.022059661689270565	0.00023613497614860535
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P009	661532	-0.029579533264040947	-0.02200906388994372	0.0004619285464286804
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P012	664581	-0.029904168099164963	-0.022187045780003318	0.0001372937113046646
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P013	664359	-0.029864678159356117	-0.022161531110548822	0.00017678365111351013
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P014	664157	-0.030087195336818695	-0.022468017797375093	-4.573352634906769e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P016	664520	-0.029940178617835045	-0.02225885981825833	0.00010128319263458252
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P017	663686	-0.03017246350646019	-0.022520495833633126	-0.00013100169599056244
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P020	665159	-0.030046310275793076	-0.02240080091665239	-4.848465323448181e-06
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P021	665362	-0.03001076728105545	-0.022333567001278778	3.069452941417694e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P025	665085	-0.03008454665541649	-0.02243061965726122	-4.308484494686127e-05
Uhlitz_2021_EMBO_Mol_Med||Uhlitz_2021_EMBO_Mol_Med.P026	664623	-0.029947377741336823	-0.022308607376386205	9.408406913280487e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999971662	662957	-0.0289678443223238	-0.021099378101468044	0.0010736174881458282
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999974143	664354	-0.0298641175031662	-0.0220627502395994	0.00017734430730342865
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973458	665192	-0.030258800834417343	-0.022664727545856685	-0.00021733902394771576
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999973899	664425	-0.030483081936836243	-0.02291081679712226	-0.0004416201263666153
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965062	664775	-0.029932433739304543	-0.02210986686240192	0.00010902807116508484
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999965104	665289	-0.029857004061341286	-0.022184966005746768	0.00018445774912834167
Chen_2021_Cell||Chen_2021_Cell.HTA11_99999970781	665089	-0.02977929823100567	-0.022104814334052307	0.00026216357946395874
Chen_2021_Cell||Chen_2021_Cell.HTA11_8471	665048	-0.030014287680387497	-0.022312074928119704	2.7174130082130432e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8890	665431	-0.030028842389583588	-0.022356037269378563	1.2619420886039734e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9226	665395	-0.030026035383343697	-0.0223515863406207	1.5426427125930786e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6407	665238	-0.030021315440535545	-0.022333522088807168	2.014636993408203e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7821	665157	-0.029534662142395973	-0.021879025262067912	0.0005067996680736542
Chen_2021_Cell||Chen_2021_Cell.HTA11_8755	663992	-0.030077166855335236	-0.022376131817948963	-3.5705044865608215e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9829	665209	-0.029972441494464874	-0.022278488415589232	6.902031600475311e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8930	664422	-0.030026065185666084	-0.02213936929602441	1.539662480354309e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_14651	665438	-0.03002522885799408	-0.022371886109917798	1.623295247554779e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10466	664845	-0.029967790469527245	-0.02223799135412943	7.367134094238281e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3997	665417	-0.030021609738469124	-0.022351152348929326	1.985207200050354e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11045	665449	-0.030040977522730827	-0.022373066673229972	4.842877388000488e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_10557	665005	-0.030071888118982315	-0.02237103846260883	-3.0426308512687683e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10719	665440	-0.030052542686462402	-0.022391614174407683	-1.1080875992774963e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9014	665234	-0.03001883067190647	-0.022330066819083873	2.2631138563156128e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10888	665457	-0.030033836141228676	-0.022371174850471912	7.625669240951538e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11092	665001	-0.030002208426594734	-0.02232970115517732	3.925338387489319e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_5679	665122	-0.03003871440887451	-0.02229285918510312	2.7474015951156616e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_9827	665467	-0.030047688633203506	-0.022384142757377788	-6.226822733879089e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10034	665345	-0.030042411759495735	-0.02236046181300268	-9.499490261077881e-07
