gene	logFC	logCPM	F	PValue	FDR
SKIV2L	-0.221459314649752	3.16753936704822	2.27515259723206	0.145055379216825	0.198703907454413
HNRNPA0	0.229567420413276	7.66838955119477	2.28886430473584	0.145189914775482	0.198872099100257
STAG1	0.253982890393864	6.72261457989377	2.27596417771957	0.145246982054302	0.198934160882112
PUS7	0.317662235389363	3.12356826962812	2.26767312352061	0.14543437687258	0.199174698260254
HIST1H4C	0.480910376729262	7.89874977994104	2.28617947911923	0.145470314128024	0.199207789941889
DNAJA1	0.215528556604137	7.9321802688609	2.28304112791278	0.145718944424479	0.199532115629472
ARHGEF2	-0.487950147518896	4.69196967981921	2.26931661863414	0.145785599855402	0.199607231848632
TMBIM6	0.219559217987732	8.76075509296275	2.281733862417	0.145827141572716	0.199647953412266
SPACA6	0.40463117227224	2.71083229558986	2.26577539816882	0.146003886482234	0.199873756403667
RNF219	0.247902146790251	3.57382437100264	2.26392020133513	0.146023141718395	0.199883942939606
FAM114A2	-0.320530574084571	3.95348737533894	2.26914782894711	0.146043696166464	0.199895906111189
GBP1	-0.421216089182532	6.30029347653112	2.26735897536597	0.146175585172335	0.200060243126576
SLC30A1	-0.267443007400489	4.00033222763517	2.26681105559644	0.146241163537185	0.200133806186656
HGH1	-0.26795458577582	3.06524202551815	2.26390729408573	0.146265660357171	0.200146049285311
GOLGA6L10	-0.455365021363922	0.651956810027698	2.27303909298106	0.146273769100589	0.200146049285311
LRRCC1	-0.384909826521781	2.91447195351349	2.26345576699794	0.146345395630867	0.200227862581161
KIF27	0.298665602358347	2.85619703148531	2.25660880345518	0.146425684426903	0.200321513286874
