gene	logFC	logCPM	F	PValue	FDR
ITGA11	-1.19886391565727	1.81977964768387	23.8170089331946	3.10284804097519e-05	0.000120353890273332
SLC16A14	-1.10455864615204	1.52143525303896	25.2156457127499	3.10655937836086e-05	0.000120476564517923
OR2T11	1.27306132800152	0.651335477131153	22.7388135133668	3.10748924035531e-05	0.000120476742157491
AC004594.1	-1.22536781306856	4.02616516275255	25.6293792475812	3.10766129693063e-05	0.000120476742157491
GRAMD1B	0.998497737679669	7.59296395234071	25.5930389002832	3.11131498669497e-05	0.000120597095283051
AKR1C3	-1.57999954769497	2.0878808211014	24.9711386380226	3.11297284959374e-05	0.000120640059709459
RIN1	-1.17058504643927	0.416518943995976	23.1751345690242	3.12107265091729e-05	0.000120932615614685
XAF1	-2.00205054743186	6.93824960827788	25.5673439438367	3.12848294354841e-05	0.000121196012262294
SLC35A3	0.593381030727062	6.74522416357628	25.5652334728056	3.12943340180158e-05	0.000121196012262294
FAM110C	-1.80552766960129	3.38730872434914	24.2287238178459	3.12952632082706e-05	0.000121196012262294
TMLHE-AS1	-0.814807002173419	5.06417325891422	25.5691117409396	3.13591007363411e-05	0.000121421818721315
MIR924HG	1.34121778851626	6.48028228777019	25.5493374661659	3.14284762746064e-05	0.000121665466588374
AC011472.1	-1.26195170041005	0.867493267128635	23.8772567076752	3.14331082956483e-05	0.000121665466588374
SEC16A	0.409434731560392	5.55218044213338	25.5483326329466	3.14412752375542e-05	0.000121675629479417
PRPS2	-1.65041425806924	4.28952934452961	25.5781267115432	3.14966416087527e-05	0.000121868415232598
HILPDA	0.596743875433119	4.80094017001163	25.5435352973383	3.15219558736252e-05	0.000121944874396241
AGTR1	-1.7980037943736	4.3521609529562	23.4217716979286	3.15550685206268e-05	0.000122051469891831
AL139423.1	-1.28325468787165	0.972948564269075	24.2248270711421	3.15699191969709e-05	0.00012208535770897
LINC01250	-0.953731857018647	0.983975731182509	24.6411947194361	3.15749497417452e-05	0.00012208535770897
CAND1	0.355684080881019	6.5381750555485	25.5282585580343	3.15935550389224e-05	0.000122135789004341
CEBPZOS	0.293168678739073	5.24356380832773	25.5250182501508	3.16396710201351e-05	0.000122292535866947
MTFR2	0.843845883521574	1.00266190039984	24.6766075733809	3.16569814313601e-05	0.000122337908882402
WDR19	-0.500520751652381	4.74966220126876	25.5214897937456	3.16660262199643e-05	0.000122351329181414
AC106729.1	1.10725864272992	5.28374256267006	25.3548832193954	3.16781747060012e-05	0.000122376734728074
BVES-AS1	-1.79646518980811	1.11934905126399	24.1018589213748	3.16948476177846e-05	0.000122419606682729
PTPN21	0.686476271697935	6.26561585589737	25.515688937257	3.17018331762779e-05	0.000122425053268503
C19orf25	0.253864012850866	4.91425782125212	25.5141436538442	3.17363216351781e-05	0.000122536689021495
AL009179.1	0.942967035866947	1.65311014056758	25.2469573180858	3.17491623295641e-05	0.000122564716320775
ST7	0.522435417396582	6.1701487971539	25.502028909831	3.18123283995502e-05	0.000122786976093746
CDH19	-2.27694409561488	0.488536785449098	28.5350004133696	3.18249412853903e-05	0.00012280812855712
MKRN3	0.900977011206091	4.76465494667622	24.6976143067169	3.18289944265674e-05	0.00012280812855712
LRTM1	0.81283467522944	2.37376379252567	24.5013885344843	3.18393095418179e-05	0.000122826345558545
ZNF611	0.437758264667847	6.22109311687073	25.4958521230209	3.18596659356707e-05	0.000122883285546365
AC084361.1	1.12813505788762	0.393069878556604	22.8254759592826	3.18685229136251e-05	0.00012289023295755
FAM216A	-0.688872202631293	2.65532514198869	25.5460366434999	3.18726603831519e-05	0.00012289023295755
PPIH	0.348096448659688	4.06626042280408	25.5044883775024	3.190889207564e-05	0.000123004723518772
LINC02576	0.880710565617604	2.41901368761592	25.0905863709409	3.19142959074114e-05	0.000123004723518772
BAG5	0.428306809236865	4.68463600536805	25.4985775688974	3.19191599694855e-05	0.000123004723518772
NUTM2B-AS1	-0.254079082080382	6.67931205093486	25.4860773328606	3.19382423454691e-05	0.000123056663523743
ZMAT1	-1.55066438660848	4.9118264275143	25.4872189999937	3.19663230408758e-05	0.000123143249356412
LINC01252	-0.916087805482737	2.56725586021197	25.460664243882	3.20243388874296e-05	0.000123335189493473
CCDC186	0.564051386557885	6.65111395851183	25.4757620734999	3.20273818422343e-05	0.000123335189493473
AC116552.1	-0.671744830374484	0.549690483862041	23.7619601691592	3.20943216775785e-05	0.000123571298508902
MAP4K4	-0.50754011593136	7.64966531423855	25.4586735062074	3.21624028064991e-05	0.000123811718237221
PGGT1B	-0.232634662553265	5.38758596609692	25.4555971127015	3.21991873394094e-05	0.000123931596073401
DLG2	-0.440335722253077	6.55252222804874	25.4527652616804	3.22134618022884e-05	0.000123964807966115
LINC00327	-1.47419486717516	-0.849644614077553	23.7784397554662	3.22949415701772e-05	0.000124243801702015
FBXO31	0.51508611930844	5.20848235370286	25.4445907272842	3.22972775350716e-05	0.000124243801702015
LRRN3	-0.516454253955809	3.7296333689824	25.3544815633843	3.23235314627964e-05	0.000124312087946997
PRKAG2	0.680058108926427	7.74842453634735	25.4390107382427	3.23263513151177e-05	0.000124312087946997
AC010359.3	-0.514884586294183	3.03205324382821	25.4645550043051	3.2337463208489e-05	0.000124333044498687
GLI3	0.705556995938895	8.11545011728523	25.4334646354983	3.23728700617793e-05	0.000124444926808756
USP10	0.341787820745989	6.79684123216837	25.4329994721183	3.23778972064134e-05	0.000124444926808756
AC127502.2	-0.590951633304925	3.24964743505929	25.4682825749196	3.23873358204855e-05	0.000124459418961537
ADARB2	-1.262176535513	2.72508743529635	25.0565023623743	3.24469330378889e-05	0.000124666623910055
AC079226.2	1.22610849723372	1.67863991135515	23.6545462722359	3.24681680301732e-05	0.000124714657536247
ABHD2	-1.20535095629569	5.66092157296971	25.422471937574	3.2470794113067e-05	0.000124714657536247
AC108667.2	1.04704138051892	-0.720933221663727	22.5533658639014	3.24826649569137e-05	0.000124738432515549
CLEC6A	0.92080581727039	0.551063909365664	23.8440961011797	3.25318244958535e-05	0.000124905368470004
AL110114.1	-0.48409602779976	3.42561336010325	25.4347713490296	3.26157369095654e-05	0.000125205655779762
UPF1	0.29449412744385	4.84920535620979	25.4005096911922	3.26907487796538e-05	0.000125464968497756
PLS3-AS1	-1.58794717278196	0.685716186457196	23.1733418963679	3.26947148986319e-05	0.000125464968497756
AC025259.3	-1.50204245738583	1.0476111916123	24.1055128833603	3.27204880557901e-05	0.00012554193198131
ENTPD3	-1.24396405471779	3.11674691565403	25.4422744907841	3.28236318621638e-05	0.000125915672332179
CD320	0.519314447832229	4.28668756288768	25.4059712977143	3.28398264799283e-05	0.000125955792112885
AC034139.1	1.01028373499799	3.01513856581245	25.4014188924286	3.28788708778518e-05	0.000126083521958762
AC022034.1	-0.808184241710641	-0.292859246793978	22.9120928081834	3.28939010308442e-05	0.000126098445347751
DDX46	0.212136958901923	6.59651458559861	25.3716446835523	3.2894247880131e-05	0.000126098445347751
AC084198.2	-0.369650718704955	4.41558133691897	25.3756091223246	3.29332377507085e-05	0.000126212514621533
GPI	-0.488840550592415	4.89761281645785	25.3697515907042	3.29395677767176e-05	0.000126212514621533
HAGLR	-1.62870355386927	-0.259082456750959	22.2171960978795	3.29412478958012e-05	0.000126212514621533
AC034213.1	1.13192916342398	0.0190011793110518	23.081725941596	3.29622557857249e-05	0.000126270972181254
CUL1	0.331245130927893	7.4393647726988	25.3514660509039	3.30644273215901e-05	0.00012664027474751
UMPS	0.376029066663526	4.41147044359455	25.3544754585229	3.3140288568584e-05	0.000126908694870765
AC090197.1	-1.47230544799684	0.505763188129258	22.6662434616716	3.31792332950348e-05	0.000127035676493875
AC007563.2	-1.10887424560581	2.13791149040148	24.8614116219889	3.31873055547499e-05	0.000127044430852719
RFESD	0.95264269545577	2.72863721739046	25.3715964744596	3.32250370916552e-05	0.000127154791700109
CEP72	0.664663850405564	2.76270037148438	25.373728719549	3.32277163118327e-05	0.000127154791700109
AC079921.2	1.15900267831532	-0.0988811792682526	22.987212394769	3.32496355042137e-05	0.00012721650050558
STK3	0.74574364035244	9.93099949327724	25.3280599667159	3.32639793773845e-05	0.000127249208914392
KIAA1841	-0.770269509331586	4.71687774281071	25.3338699114473	3.32724114053099e-05	0.000127259294484897
AC018467.1	0.951567902933817	1.41561384620439	24.1838761967564	3.33629201365533e-05	0.000127583246318084
PSG2	1.75085392676998	8.80167594055564	24.2814910414018	3.34137084377872e-05	0.000127749559244793
AL391097.3	-1.41422528426085	0.412114866049927	22.7289580861073	3.34206120168789e-05	0.000127749559244793
MT1X	0.706096074486285	2.76852972165986	24.2226281640383	3.34238645532987e-05	0.000127749559244793
GIGYF1	0.450517058769282	5.52067943602514	25.3075195715646	3.34586815392304e-05	0.000127847608271911
AVPR1A	-1.2193481395453	1.74359906700609	24.1265078941833	3.34611624345874e-05	0.000127847608271911
AL359704.3	-2.28211987387886	3.47684532451376	24.8373985673633	3.34913304599695e-05	0.000127940611384831
LIFR-AS1	1.39866306554315	5.04832381955634	25.2842745128428	3.35012540638247e-05	0.000127956259650976
MED12L	1.19458521787725	7.6255257086155	25.2980075709653	3.35288494915169e-05	0.000128039387327779
USP21	0.490937429316416	2.0305114995015	25.1616241004123	3.36231683242239e-05	0.000128377243968581
NCK1-DT	-0.432171384332578	3.8888662191684	25.3016501941378	3.36574221824719e-05	0.00012848568780993
SLC50A1	0.427155842841799	3.14218568172653	25.3127061286053	3.36956956001927e-05	0.000128609435770734
PXDN	-1.35270796813176	5.20937674159487	25.2822301621089	3.37024376843214e-05	0.000128612813116498
AC005082.1	-1.34583851369736	0.68331718454108	22.9450868502645	3.3737828273536e-05	0.00012872549665166
PRPF4B	0.271522776242388	7.19788968847105	25.2716484713603	3.37538024594189e-05	0.000128764071300195
AL137100.3	0.85706112687872	1.36267492173328	23.0953851915096	3.39290657843474e-05	0.000129410183514452
SEMA4C	0.777848956758918	4.0800345122409	25.2955634990223	3.39398367074473e-05	0.000129428783331387
EID2B	-0.903399066176834	1.08178324214611	24.3658916901511	3.40427277311823e-05	0.000129798613565081
RSPO1	-1.76507481634407	-0.589029704618883	23.9306123210178	3.41041414382509e-05	0.000130010197517554
TTC12	-0.391117186256962	4.20303988985897	25.2344371474624	3.41497923162445e-05	0.000130161628134021
AC090809.1	-1.71654476443301	1.76574257330853	23.272938472355	3.41697894404568e-05	0.000130214712853642
CAB39L	-0.840393542833871	6.7334277726155	25.2275291732654	3.41755802065551e-05	0.000130214712853642
LAPTM5	-1.78914459115672	4.18649146467467	25.0647257817449	3.42049497937404e-05	0.000130304005477264
AC087379.2	-1.46785792152294	1.4477434848412	23.1943913418153	3.42238374837721e-05	0.000130353343186239
AL157394.3	-1.86851408813567	-0.0184869499353871	23.0823308389785	3.42349261274841e-05	0.000130372963563527
CTSV	0.879082744975353	1.99684015139745	23.7512470176321	3.42785186626167e-05	0.000130509191559678
ASCC2	0.337428354791686	5.86515931456071	25.2120870326777	3.42825857052657e-05	0.000130509191559678
BLOC1S4	0.643229112851586	3.56655176966042	25.1644238905533	3.43174887278543e-05	0.000130619417140965
TTC23	-0.472588997796454	5.15398133524146	25.2073860433751	3.43354379889016e-05	0.000130665086197626
ANKRD54	0.471262865171293	3.34753691901772	25.2330314121008	3.44197755016022e-05	0.000130963339189773
DPPA2	1.0357116152184	-0.416121145255237	23.3974844396999	3.44309803725614e-05	0.000130970142119646
SMARCA4	0.242906850988841	6.32909318557253	25.1949022780781	3.4433492597537e-05	0.000130970142119646
HYDIN	-1.10388791077742	3.34136197668517	25.2278790313612	3.44501988153637e-05	0.000131002725904084
GAS1	-1.34539850296257	4.96047464603572	25.2222331064867	3.44539913514932e-05	0.000131002725904084
COL24A1	-1.59772433732711	3.96992011574057	25.2051222382568	3.44819145926616e-05	0.000131086198169263
IQCM	0.908430207534592	2.69459211711256	24.9847167374882	3.45062091690116e-05	0.000131138155719841
DAZAP2	0.410916041740899	5.38803446048375	25.1887943466979	3.45111144991759e-05	0.000131138155719841
RAP2C-AS1	0.678641790778555	7.10566374058936	25.1863736785382	3.45134985838856e-05	0.000131138155719841
ZFAS1	0.26622536415527	5.97053665684333	25.1854125884764	3.45211854309327e-05	0.000131144669496958
AC053513.1	-0.55095118050361	5.43572239610871	25.1864081689776	3.45368437074884e-05	0.000131181458939462
ZNF706	0.499100540097309	6.20303194908677	25.1785565177157	3.45857508270445e-05	0.000131344503054348
PDPK1	0.375879392316671	5.52745471245282	25.1718698100232	3.46617851029261e-05	0.000131610492355188
SLC44A4	-1.52137103330506	2.52956646375586	25.0334438695899	3.4692157088664e-05	0.000131703040344551
UBTD1	-0.752616151360532	3.63700446690311	25.188273375452	3.47337122647881e-05	0.000131838004133141
YJU2	0.572096060436038	3.42050143832962	25.1948250880413	3.47511344819221e-05	0.000131881336148297
AFF2	-1.48689887891031	5.34717786597182	24.7278732005283	3.47881871364585e-05	0.000131999138265484
RASSF8	0.557078249933804	7.17369322566597	25.1491988581226	3.48411257067499e-05	0.000132177166252387
FLT4	1.25884934300808	4.89308630043984	25.1713713579861	3.48513010475438e-05	0.000132192929418201
RAD23B	0.514023850589727	7.6975067961044	25.1463601943102	3.48668338812508e-05	0.000132223692528913
RNF144B	-0.987276166844387	6.52199033086361	25.1465635026854	3.48714547515682e-05	0.000132223692528913
COLCA2	-2.17938835188223	-0.066153298176216	23.5001309491357	3.48894843234642e-05	0.000132269215603354
KLRK1	-1.48338044051455	4.27336493470461	25.173383486484	3.49194747743188e-05	0.000132360059916191
AL357500.1	0.807681131876246	-0.495189900898947	22.287997014015	3.49430369824047e-05	0.000132426511228796
SBF2-AS1	0.515499349444097	4.98236181021823	25.1412686447374	3.495011901861e-05	0.000132430494117453
LINC02224	-1.31020443931597	2.23777849869217	24.7893556083643	3.49685965211773e-05	0.000132477647069015
AL024508.1	-1.37116067782923	3.41092580017091	25.193824661752	3.49934050644562e-05	0.0001325487646033
LINC01655	-1.67715020183536	2.16475716718078	22.6597905561531	3.50120229695676e-05	0.000132596412619139
DIO2-AS1	0.893370281618838	3.5158789918935	25.1754675902477	3.50199497451787e-05	0.000132603562080468
RNF180	-1.68913960918343	6.6397449731912	25.1302008387605	3.5036367483103e-05	0.000132634669227268
PSMG1	0.378353682635925	3.38313080708288	25.1663466508055	3.50402457504045e-05	0.000132634669227268
HGS	0.370500255154638	4.85783324905422	25.1302441871652	3.50467205187792e-05	0.00013263631319396
GIMAP4	-1.56414205692599	3.09126077183639	25.0944610314005	3.50767520072014e-05	0.000132727092981928
C9orf106	-1.11520978091884	0.08991603472187	22.2929035198463	3.51580403356586e-05	0.000133011759078289
LINC01435	-1.76450130042319	2.93272086991726	24.1483009505446	3.52182900288504e-05	0.000133216746331352
VAPB	0.248021347976838	5.98555702543052	25.1055227675376	3.52421545886643e-05	0.000133284056227677
NBDY	0.411618769646041	6.39110815773343	25.1007128999109	3.52847417046769e-05	0.000133422138514086
ACER3	0.631398413049982	8.36663779835683	25.0973671952046	3.53128692947136e-05	0.000133505506882459
FAM171A2	-1.43752837446314	0.292726206676103	22.6498688204402	3.53373324461104e-05	0.000133574994982216
SLC9A3R2	-1.60245073932064	2.90813298202121	24.9878825850103	3.5404782456055e-05	0.000133806921371782
C11orf52	0.876196968921844	4.25402163798846	25.0975532927477	3.54661520247055e-05	0.000134015791801494
AC004862.1	-1.09523981713725	5.50615292827867	24.805355855859	3.55653839852152e-05	0.000134367636191906
PCOLCE	-1.39841484974581	5.45317132373695	25.0816174610719	3.56630101364438e-05	0.000134713293751253
SMAD4	0.388415342102863	7.20408212263972	25.0557571972217	3.56967519486927e-05	0.000134817557497316
LSM14A	0.464391694082244	7.95660116677102	25.0524961086331	3.57262873981398e-05	0.000134905901752082
DLG5	0.763445160374088	8.10104004124589	25.0518337639733	3.57325504290666e-05	0.000134906351843439
DNA2	0.703251633889754	3.90540290594622	25.0456617584374	3.58789883274754e-05	0.000135435933590288
UBA7	-1.03711939006799	1.87807301589859	24.4929596267548	3.58893304156074e-05	0.000135451687395309
BBS7	-0.39839751238077	3.97184235276508	25.0413333417013	3.59126224612005e-05	0.00013549503508639
LINC01004	0.581214723582066	7.39783033024538	25.0325146375968	3.59131571273699e-05	0.00013549503508639
AC023194.3	-1.77397060217787	-0.82113950343322	25.0759122842522	3.59893913297786e-05	0.00013575932912202
HECW2-AS1	-1.86338068789268	0.262509531420144	26.1885535443676	3.60196886410379e-05	0.000135850278801084
KCNG2	-1.49318181705026	0.280976315853915	22.6994437829359	3.60451498584592e-05	0.000135910603236944
MORF4L1	0.331207222456289	7.32632197261537	25.0180662765062	3.60480623577723e-05	0.000135910603236944
AC108488.3	0.622455632564283	1.33993503766302	23.9449080294872	3.60692211065398e-05	0.000135965541943703
OPRL1	-1.82782318506447	-1.01059237757566	23.647419732805	3.60750180965487e-05	0.000135965541943703
FAM135B	-1.27520949123174	1.56373175180089	23.9324713148753	3.61513262628953e-05	0.000136229761812366
ESRP1	0.874980474893176	6.14826897774434	25.0065221564798	3.61679951294006e-05	0.000136269189610737
MEGF9	-0.695675983734682	5.37333759120199	25.0054998189218	3.61813349938508e-05	0.000136296063440552
LINC00504	-0.881864174385721	1.95267584959001	24.6300008657908	3.62197427221381e-05	0.000136400240763498
PCDHB2	-1.48715751740688	0.130418351493116	21.7324969883873	3.62214137850421e-05	0.000136400240763498
LMLN	-0.442770063583492	4.07575815212331	25.001638393639	3.62615459107791e-05	0.000136508227599055
PRKAB1	-0.518198876117331	4.17636453813374	25.004383993303	3.62625235260628e-05	0.000136508227599055
SLC45A1	-1.17980524633328	0.695113737645141	23.5661636656318	3.63450377925716e-05	0.000136795395928915
HES6	-1.39407243995525	0.220016721265204	22.3010019514972	3.64001425222662e-05	0.000136979319537947
LINC01597	-1.94354415583641	-0.252679829459641	21.5556265391825	3.6413795648107e-05	0.000137007218101634
RAPSN	-1.00896655214607	0.223486128797138	23.1617747901211	3.6438868611429e-05	0.000137078066981285
PKIA	0.600214078416103	3.6235757722865	25.0000961733026	3.65009229095057e-05	0.000137287986510265
AC010969.2	0.532557602090128	1.87116292095399	24.7814639123123	3.65311246984386e-05	0.000137378050373063
TARDBP	0.284635506218619	5.69521743430094	24.9622850109805	3.65854961334433e-05	0.000137558959605847
XPO1	0.268456055820177	7.78594999767191	24.9568854696502	3.66257142238949e-05	0.000137686600398611
AL022068.1	-1.19345429061027	6.72643439867732	24.9559314693533	3.66409525932382e-05	0.000137720307607382
OTUD3	0.598344656635478	4.38330558534756	24.9613074439602	3.66607410870888e-05	0.000137771102651086
EED	0.322732618615872	5.15778873464836	24.953209155252	3.66785664020146e-05	0.000137795320371107
TMEM155	1.35860961657522	1.87284793355377	26.5313869743912	3.66797362040768e-05	0.000137795320371107
EFNB2	-1.29317099043929	4.57844277421478	24.972191233562	3.67041500694921e-05	0.000137863449747846
AC073172.1	-1.40823241001232	0.916850840949588	22.3894952414456	3.6730024382367e-05	0.00013793704042894
MINDY2	0.54407471780958	7.31533636901487	24.9451103711932	3.67391180836882e-05	0.000137947598303971
AC115622.1	-2.06121250536084	0.666314093082424	25.7299871710339	3.67539706591646e-05	0.000137979772223275
USP46-AS1	0.884150075898451	2.51239327615452	24.9772395412123	3.67938898514045e-05	0.000138074199709233
ZC3H18	0.230612449851534	5.2542549043768	24.9410313939855	3.67967464286818e-05	0.000138074199709233
EOMES	-1.87957316901283	1.98631071433311	24.4401258049648	3.67979878266888e-05	0.000138074199709233
AL161457.2	-0.922164328486621	1.96855550673979	24.6469648183127	3.68200180114857e-05	0.000138133257388724
ZNF418	0.429951767865937	2.71771654010523	24.9706177093668	3.68616305756561e-05	0.000138238091692301
FLVCR1	-0.536005655175011	3.96995471886028	24.9476093875967	3.68664181264014e-05	0.000138238091692301
RRP15	-0.301462636913888	4.22760798630752	24.942731729922	3.68668487544455e-05	0.000138238091692301
NAPRT	0.489372083033914	2.98175892219032	24.8716278169698	3.68931619222106e-05	0.000138290024824678
MS4A15	1.36302620313191	-0.359404192945314	22.8051832028229	3.68941326710559e-05	0.000138290024824678
LINGO1	-0.81726893800454	0.465093803098459	22.3994185787568	3.68995926517801e-05	0.000138290024824678
HSD17B7	-0.65335098212777	3.2109151784167	24.9548212857368	3.69543049057726e-05	0.000138471438075248
TUFT1	0.797117352241259	4.49726900974759	24.9363501821054	3.70029606078943e-05	0.000138630098793404
ME3	-0.676025606675784	5.06788171257972	24.9181118405594	3.70269202814663e-05	0.000138696198488645
ZNF674-AS1	0.695506207852883	1.1489795199482	24.2950564255329	3.70740566240885e-05	0.000138826137642034
AP001372.2	0.622731275720445	2.34154232790651	24.5600055275539	3.70742540820152e-05	0.000138826137642034
EXD2	-0.45475306332618	3.72514854036958	24.9235557503459	3.71356907933302e-05	0.00013903248055242
AC027698.1	-1.37250392613228	1.89421809222246	23.6906391571386	3.72260736862306e-05	0.000139347106376108
DUSP18	-1.27896004180044	2.97179408382868	24.8995315196355	3.72625257829928e-05	0.000139459782025389
LRRC59	0.365269653521425	4.76371976639157	24.8913571283603	3.7354401494237e-05	0.000139779813907712
TAF9	0.356293721554404	3.38879246099726	24.9118177924771	3.74174075455765e-05	0.000139991725146664
ATP5PF	0.477488844699646	5.48913191579519	24.8793858331339	3.74295529432697e-05	0.000140005846742436
DZANK1	-0.631962551445712	3.77413496578075	24.8891737158387	3.74339341572475e-05	0.000140005846742436
AC109597.2	1.00228729453616	0.254231843920121	22.2694074654971	3.74421404843078e-05	0.000140012690864174
NGF-AS1	-1.35607364779111	0.141091362086503	22.9333299442883	3.74643088820717e-05	0.000140071734110766
TMEM132B	-1.30790953148937	3.76072372310433	24.8797951903918	3.7561849623507e-05	0.000140412511752292
AL133346.1	-1.48818766336744	4.12499250526321	24.7301785180233	3.75916276006044e-05	0.000140499907890055
CACNA2D2	-1.07495501994465	-0.135860643985235	23.3959780331817	3.76364113328801e-05	0.000140643349225218
CNTN3	-1.3869580827732	4.46021282289389	24.8805179066713	3.7729403636259e-05	0.000140966861501612
CFL2	-0.521440125433305	3.86273745137973	24.8607719313544	3.77540243072816e-05	0.000141034852966875
RTL8B	0.587508448603159	1.79061971684617	23.6572820197244	3.78303173818928e-05	0.000141295817157952
AC007193.2	-2.32479329453593	0.988477241017738	25.2505138888352	3.78587606638521e-05	0.00014137800453348
PRKCZ-AS1	1.24324981699797	-0.260799466128386	22.1792703555811	3.78823713054785e-05	0.000141442120239023
SATB1-AS1	-0.805427323543448	2.82058240653983	24.7368216959589	3.7906294855615e-05	0.000141507382257667
KIF26A	-1.23149029487605	0.841946090519273	22.7221296956808	3.79338192892456e-05	0.000141586062205211
SNRNP200	0.237237307016406	5.59661407316253	24.8161853565324	3.80104326552203e-05	0.000141847906227622
PLA2G12A	0.454199005804741	5.22470828473674	24.8154540223999	3.80239237128888e-05	0.000141874140507666
CRACR2A	-1.31624177307237	4.0139529410521	24.8133043526327	3.81202515883919e-05	0.000142209392520882
SH3TC1	-0.916656792592671	3.58867550954189	24.8276196630194	3.81380675764611e-05	0.000142245867746652
MAIP1	0.417102933299659	3.98813721037435	24.8212630671491	3.81429852123274e-05	0.000142245867746652
RDX	0.467226848005115	7.94019409687456	24.7934334249436	3.8221261338029e-05	0.000142506473739097
SLC5A4-AS1	-1.5159203524068	2.14690052599958	24.218407111907	3.82258461755753e-05	0.000142506473739097
TLCD1	0.774116714815746	2.01128368010648	24.1412872851145	3.82513554237023e-05	0.000142577365879079
SPTY2D1	0.316348723937949	4.69231268235371	24.7654278546805	3.85568482356783e-05	0.000143691662179061
CDK5RAP3	0.314300626332933	4.46559731473362	24.7680091044004	3.85695623918348e-05	0.000143714653147787
AC003093.1	1.17750562609676	3.34983531051376	24.733420672199	3.86139821485331e-05	0.000143855755008057
CFAP157	-1.21075625521233	1.03189670069471	23.6240336948781	3.86376469663656e-05	0.000143919499930018
TTN-AS1	-0.358828927359489	5.87088422859702	24.7506671983525	3.86587148557584e-05	0.000143973551696531
POU2F1	0.442342271504624	7.71927269537989	24.7443957173109	3.87141680548857e-05	0.000144155621866912
IER3IP1	0.382310950378738	5.10169234102983	24.7493609115505	3.87215278083322e-05	0.000144158580470559
AUP1	0.359333709618059	4.58086179894613	24.7542983836669	3.88102354711985e-05	0.000144464341494588
AC015853.3	-0.400557351793089	2.60749537289191	24.7170253162501	3.88415934361768e-05	0.000144556560791791
DDX31	-0.316159540478529	4.83467647374372	24.7328289506998	3.88663498845151e-05	0.000144624184166104
AKT3-IT1	0.65268410425216	0.925071166562042	23.3292145154058	3.89260247332282e-05	0.000144821696220302
R3HDM2	0.390209101834943	7.85232492970359	24.7153312836034	3.90096373293387e-05	0.000145081617307486
CLIC4	0.736107903613142	8.81634071868661	24.7147805172859	3.90149762046763e-05	0.000145081617307486
ROR1	-1.29047900324676	6.33642147442337	24.7196696623161	3.9015709545528e-05	0.000145081617307486
ULK2	-0.389130609418631	5.47986319882386	24.710672873494	3.90695304509646e-05	0.000145257153681388
MIMT1	1.09623035442978	0.422236042372684	23.5867684215364	3.91746413529725e-05	0.00014562329013519
AC092127.1	0.969485492328998	0.726259452240447	23.206849734843	3.93382811931118e-05	0.000146206834535943
AC022182.1	-1.00261929185964	0.26571074642063	22.7173784254776	3.93660696366338e-05	0.000146282061487138
AC022166.1	1.27288457150456	-0.539171304026479	22.0221652390097	3.93718454954451e-05	0.000146282061487138
C1R	-1.528916232802	5.70247292047056	24.6100061076446	3.93911976352833e-05	0.000146316424542177
FANCB	0.665805241141645	3.73146298820579	24.6998178082374	3.93944212539098e-05	0.000146316424542177
METTL7B	-1.5647798313375	-0.172038180903502	25.3635568968267	3.94261936831208e-05	0.00014637092705528
FAM98B	0.442522193309824	4.82610311187241	24.6801692029663	3.94277898497335e-05	0.00014637092705528
PDZRN4	-1.87280929412002	6.55262832165362	24.5058606889878	3.94290934298198e-05	0.00014637092705528
TBC1D9	-0.313428613851809	6.31219207619563	24.6654785645737	3.95273163609948e-05	0.000146710752646167
TMCO3	0.279750800914342	5.82692829417296	24.659486308678	3.95907998986526e-05	0.000146921545407236
COL25A1	-1.26126303955348	3.83869506148826	24.6867226652225	3.96203027996091e-05	0.00014700618602126
UBE2D3-AS1	0.535861324413761	3.41062490376408	24.6864872217688	3.96484479790729e-05	0.000147085761230695
TCEAL9	0.5133486809987	6.04634919700192	24.6547323813306	3.96749381180362e-05	0.000147159170810108
DNAJC22	-0.993856379617938	1.02797175883745	23.5433933317584	3.96898328916411e-05	0.000147189554236557
DEPDC4	0.475791569713064	3.22879702220834	24.6838194672333	3.97278277504174e-05	0.000147305579490656
RTN4RL1	-1.35125788222661	1.12823952650215	22.6476668050947	3.97803393783829e-05	0.000147475382757139
AC004828.2	-0.970787190563487	1.11917443321704	24.0399700395372	3.98310128182502e-05	0.000147638315236857
IFIT3	-0.959183651940297	4.12383511015018	24.6585579638404	3.98947832442608e-05	0.000147849730038393
FMC1	0.485469259971747	2.51271575606349	24.2934748941591	3.99431774466653e-05	0.000148004098949355
ZNF57	0.654687312763093	2.26778010356949	24.6707516796339	3.9980224014907e-05	0.000148116375724536
ATP2C1	-0.266732680980014	7.11656041130564	24.6136259619842	4.00637130777902e-05	0.000148400643009804
OBI1	0.245643242918615	4.48560098947391	24.611458534448	4.01500921153328e-05	0.000148695517400654
DENND4B	-0.40689181556551	4.27261156732187	24.6035627267972	4.03107382591158e-05	0.000149265293540247
AC080068.1	1.2030831784946	-0.32175383271788	21.772919956978	4.03234033400905e-05	0.000149287015771659
SUDS3	0.397101712634851	5.34566307005	24.5883571102556	4.03492719497525e-05	0.000149357605103282
AL162390.1	0.484213788302613	2.76663807529795	24.6243056911038	4.03714642255928e-05	0.00014938195513273
SLC19A2	0.804628078742139	5.89968609263976	24.5863042864467	4.03740115187532e-05	0.00014938195513273
