gene	logFC	logCPM	F	PValue	FDR
PRTG	5.66595986204689	0.409001758043392	43.2019299675316	3.78261704570684e-05	0.00130255341537833
CXCL14	6.45069641988819	1.40607381013086	44.1039816366056	3.79970946476754e-05	0.00130566711459883
KIF12	2.19503308538768	4.26569179643744	54.7531921690418	3.8146120089525e-05	0.00130801674784779
DUSP15	3.86534289558517	0.0108305735735823	52.2036867152232	3.85880011593412e-05	0.00132037719578767
CWH43	-11.5377467995624	3.26188942426033	64.5467066196597	3.88105284220163e-05	0.0013251957062667
PLCXD3	3.79937649566047	-0.771334339574376	46.682508773501	3.91030669663675e-05	0.00132872106148329
UGT2B10	4.22018007305877	0.201978965205841	51.1462771799718	3.92115373943451e-05	0.00132872106148329
IL6R	-3.58698358379091	4.40962875611645	54.4922883616559	3.93085474346357e-05	0.00132872106148329
CXXC5	2.04912588448755	5.11430104173004	54.3100767471165	3.93868164134043e-05	0.00132872106148329
TMEM35B	1.74499571595155	4.08097758488804	54.308724051124	3.93989355984767e-05	0.00132872106148329
ASCL2	2.6465296983015	4.06590453771177	54.3106565437583	3.94053166393405e-05	0.00132872106148329
NDUFA4L2	3.97327126923309	-0.427751867570654	47.9780343467447	3.98914968891117e-05	0.00134232404158611
SYT2	3.78541823721913	-0.830377426717492	46.4359621918979	4.03704417777132e-05	0.00135562773331828
EGFLAM	6.83576157793181	-1.63510893107199	62.6712104260941	4.06457369307601e-05	0.00136121040621377
S100A1	2.78173425557879	1.00385599077616	54.2837699275166	4.07045469519502e-05	0.00136121040621377
TRIM61	3.78003883124949	0.645117045812312	53.6495614809085	4.10798289692321e-05	0.0013709336338518
UPK1B	5.83257719116865	1.19004602509501	46.6113332671754	4.13365559882059e-05	0.00137666858639161
CPXM1	5.11796829649402	-2.0159463737287	33.6915711411067	4.15218643710551e-05	0.00138000638982406
HHIP	3.5460396822137	-2.38692019582909	33.6635609372991	4.19376278556532e-05	0.00139097420488924
PLLP	2.60147725853362	4.37415263055466	53.4280244619268	4.20357980086712e-05	0.00139138491408702
PVR	2.66416877744252	5.08021254462944	53.3870631809942	4.21546160925669e-05	0.00139153049850982
ANO6	2.55816311576025	2.70560452171065	53.4159123914881	4.22117889676819e-05	0.00139153049850982
CIDEB	2.81626677536959	3.9956253336784	53.297561778897	4.24615004696926e-05	0.00139692307528995
HNF4A-AS1	3.93711853538846	-0.181084486885456	50.109018550287	4.2611960098052e-05	0.00139903518386702
GPRC5B	4.42625666517772	1.23732430658377	53.1134749388381	4.2997512056911e-05	0.00140619163262964
KIAA0100	-2.23178217987612	4.08115232967901	53.1826926598888	4.30033324979531e-05	0.00140619163262964
GFOD1	-4.31338970103017	2.95432769087217	49.9521178673709	4.33225045339989e-05	0.00141377807049684
MT-CO2	-2.83477823523185	15.6520423821768	52.9880218400124	4.34186933172905e-05	0.00141407186127136
MCOLN3	4.90001034710229	2.97627358586538	53.2783781154622	4.35682425462829e-05	0.00141503664390948
FGFBP1	-5.41334384788537	5.66743945525483	53.0067706169896	4.36228079385127e-05	0.00141503664390948
SLC7A4	3.84539693895819	2.22415292069369	53.1581587690307	4.3810936302283e-05	0.0014183025466801
CC2D1A	-2.44072346585863	5.7661315676138	52.8358691673331	4.39381056299953e-05	0.00141958592671891
SLC2A9	2.28714577167372	1.95717459234524	52.9085720976712	4.40510658868969e-05	0.00142032548319682
COL7A1	4.60480937498191	2.01292294649445	53.1420350351342	4.41361393138415e-05	0.00142032548319682
WDR54	2.65125183803626	1.89047651673864	52.8756906382739	4.43151928467763e-05	0.00142193632056124
AIFM3	-3.31188849867522	4.69123209570702	52.8039169618422	4.43615375919592e-05	0.00142193632056124
SLC35C1	-2.33341082541448	4.37887631741462	52.6716323224468	4.4622273087563e-05	0.00142569318742311
CHPF	1.7642872934411	4.54099798000262	52.6142948052826	4.46545495536679e-05	0.00142569318742311
TRIM36	-4.70915440398093	3.20437502223925	48.8822088191072	4.49987713598022e-05	0.00143386065360439
NDN	2.98167109783484	3.78929457816296	52.4837914272229	4.51361256592413e-05	0.00143541729817105
DYNLRB2	3.24781695406319	-1.82733624600552	38.1199581670026	4.59111670258024e-05	0.00145720786299704
MPND	-1.99350819491435	3.9965689471558	52.251482157634	4.60720820950425e-05	0.00145945917870995
ITGB4	-2.32705880675718	5.51288360488815	52.0168254430077	4.67374048459282e-05	0.00147764906276045
KDELC1	2.78292632484867	0.172526442552169	52.2126659389281	4.71227301664095e-05	0.00148693299721594
AC004816.2	4.34670137466815	-1.75725514592762	34.3412815030811	4.78567131302715e-05	0.0015043891647309
MST1R	-3.09189195480597	4.35744508456763	51.8094385156891	4.78614470066677e-05	0.0015043891647309
FKBP10	4.30773011243735	1.50928328935314	51.6163460947597	4.91974507390143e-05	0.0015433915929131
NLRC5	-4.47039401095488	4.87136175629629	51.3041081789864	4.97379421366221e-05	0.00155733529635883
LRMDA	-3.4193804877668	1.97557152375084	47.6441267644726	4.99824153485499e-05	0.00156197455595015
PPIC	-2.1597969455944	6.00646065331669	50.9842542914917	5.05542180815052e-05	0.00157680550589218
RASAL1	-7.18388754557982	1.93635201566082	52.7609406627282	5.07458093397106e-05	0.00157974334295733
VCAN	4.02081208181728	-0.341998692020814	46.2338086059771	5.087676514911e-05	0.00158078592711382
FERMT2	4.30295690796083	-0.450862056388108	43.0874164436303	5.11670864136948e-05	0.00158676668172795
SCD5	4.3579558432392	0.340014427015267	48.2680039450888	5.13759940419067e-05	0.0015902046705452
CIB2	2.75623077481378	3.02493241303166	50.4916437529557	5.26395177096543e-05	0.00162621016711025
BCL2L15	-2.2537678774737	5.10892625621027	50.4464451601542	5.27478795726337e-05	0.00162645980758279
NFIX	-5.06198744522844	3.74709564064554	47.5587934589996	5.40041175660604e-05	0.00166203564099418
AIG1	2.31830224908786	5.59715031030142	50.0718854650523	5.42569139703681e-05	0.00166212902091965
MELTF	1.90769210009673	3.67306781610259	50.0751942478163	5.42712211700094e-05	0.00166212902091965
COL6A2	3.02406433137291	1.00948539908455	50.4377796743585	5.43752824415494e-05	0.00166212902091965
TCEAL4	2.12493113048748	5.16022363288634	50.0345637199822	5.44170731924493e-05	0.00166212902091965
TRIM63	11.4117425850415	1.7361259787652	149.827563656755	5.49901456060236e-05	0.00167647588643627
TMEM252	3.23588789077725	0.033972724547398	49.4909829845062	5.56591428974249e-05	0.00169210205558948
CA2	-5.94245163833833	9.34468256257172	49.7378222520151	5.57180722427446e-05	0.00169210205558948
EPPK1	-3.57824980059425	3.92032515490373	49.766571006849	5.59485021853354e-05	0.00169210205558948
MIR99AHG	4.97060218564547	-2.17107132292002	31.7136985064859	5.59920458384158e-05	0.00169210205558948
MPDZ	4.1945005697252	-0.770489526870371	41.2804505510657	5.60243420587921e-05	0.00169210205558948
CHST13	5.46626483403642	4.25583810842895	49.6751468126119	5.66254889468219e-05	0.00170707956362176
PIPOX	3.53688466412057	-0.539875666603498	46.0324952151229	5.6782804891212e-05	0.00170864621990829
ADGRL2	4.5024406092395	-0.613487342126752	39.2913256571965	5.68958879889352e-05	0.00170887853202322
IGSF23	4.48342857463628	-0.846807605695422	37.6018505886694	5.7148502703745e-05	0.00171329309676902
FFAR2	3.28997622325928	-0.694448343289965	46.1030744363427	5.73948638974367e-05	0.00171726678286886
CCDC24	2.01261874255661	4.48573066224528	49.3381046643797	5.74928086255499e-05	0.00171726678286886
UNC5CL	3.1563920478282	2.52025298180204	49.351503152445	5.78784103878098e-05	0.00172560650382332
CCHCR1	-1.88823223754341	3.92385369364196	48.8666138962928	5.99092127310742e-05	0.00178287618584457
COL17A1	-3.64361922376875	5.00690416291537	48.7970217067481	6.04613640531957e-05	0.00179509237430758
LGMN	1.78607450313902	6.19709412108476	48.6885708346283	6.05410647232409e-05	0.00179509237430758
ABCA4	4.26984171701724	-1.78614238072003	32.6906727993943	6.10463378812476e-05	0.00180677108411671
NIN	-4.96254718531457	3.26877960281902	44.609692983738	6.14451393918061e-05	0.00181526177740565
ETV4	3.49548945560459	2.52926304616054	48.5971600602848	6.16461067627213e-05	0.00181788764651741
PCSK7	-2.06266999628451	6.10179145606163	48.3823889945186	6.20613676876766e-05	0.00182374827927035
LINC01219	4.94777995837762	-1.86180692735338	30.7274882912598	6.20871238991618e-05	0.00182374827927035
LCN12	2.66573118862834	2.49524761510704	48.417945865	6.21821812957953e-05	0.00182374827927035
SELENBP1	-4.24617736400201	8.84274053903255	48.3076950377514	6.2428719768803e-05	0.00182608228844551
PNMA3	6.5980463907176	-1.45500115201352	35.5014220567891	6.25439888771205e-05	0.00182608228844551
COX7A1	5.44883327658468	-0.082539266457239	35.7803804454282	6.25995284774465e-05	0.00182608228844551
TMEM163	3.96064186388717	-1.9980215970372	32.343835086124	6.30480673301274e-05	0.00183450570025111
EMP2	-3.21348674358842	6.47424930636644	48.1783058009202	6.31145064886935e-05	0.00183450570025111
LINC02554	4.11420441720503	-0.725632686175868	40.137089589098	6.4241849724069e-05	0.00186388089940156
MT-ND2	-2.84543895464761	13.0849792953601	47.9250006900013	6.43915395167181e-05	0.00186388089940156
OAT	2.91544030678368	7.26725986276549	47.9033576340426	6.45050659210468e-05	0.00186388089940156
HLA-B	-4.58844290162189	9.52162637639463	47.8887304144882	6.45848119775374e-05	0.00186388089940156
OLFM4	-7.23745271679443	7.79704147059599	47.9766511537368	6.47720952556602e-05	0.00186596556474521
SH3KBP1	-2.65698135437223	5.47137636235491	47.739931023225	6.54376980280591e-05	0.00188179791545583
ARMCX6	1.94739803482189	4.05514067756599	47.7092278221678	6.55542328767585e-05	0.00188181257173123
BEX1	5.29608499363019	2.01781224662147	47.2415926498941	6.68989539504631e-05	0.00191702143837908
EPHA6	6.60423657551793	-1.81094327773782	53.8357156202749	6.83053913851987e-05	0.00195387150419142
ZNF677	2.66074569932051	1.85647242226843	47.2171849640636	6.90510765236015e-05	0.00197172431362023
AKAP12	4.04202970950258	-0.189497017966857	44.1193804106202	6.9526207071463e-05	0.0019818023769632
LDHD	-2.98399842666718	4.84336880368353	46.83583113142	7.07072007689854e-05	0.00201192998117925
HOXC5	5.6948087599574	-2.09669677128389	34.3694160533064	7.10254014063462e-05	0.00201744480807273
KCNJ2	-3.65363820847102	2.77380275534416	45.4006112233406	7.13252364374706e-05	0.00202241959751632
LARP6	3.26409085960601	-0.940153136737965	41.9063928652438	7.17076622619339e-05	0.00202971478922566
GSTM1	-8.91541311278046	3.62527867613624	48.0698296405927	7.24757938573518e-05	0.00204788310204249
RASAL2	1.94825321898556	3.87159927083659	46.4220158769449	7.29089425591927e-05	0.00205321120347038
KCNH3	5.89597911800131	-1.87424519997778	34.227158131167	7.29175444354732e-05	0.00205321120347038
MEG3	5.95221591506161	1.30818017872153	40.7702364141397	7.3460601341335e-05	0.00206152563347306
SPP1	5.86114629645283	-1.64244512520128	30.3315658774245	7.34670334883425e-05	0.00206152563347306
UBE2C	2.68144040767011	5.54242884289256	46.2057158314743	7.42176945590948e-05	0.00206903791200986
GALC	1.79903500207228	3.42110797139337	46.2127074913052	7.42186094729011e-05	0.00206903791200986
LPAR2	-2.02107686630389	3.08669206106975	46.3203238326787	7.42333165605856e-05	0.00206903791200986
CYP2C19	4.07334792712339	0.733396764944555	45.8692912576164	7.42679366699921e-05	0.00206903791200986
ANKRD22	-2.65864742498593	3.99176879253633	46.2727126456946	7.43725940379647e-05	0.00206903791200986
AC008637.1	3.72788812859681	-2.01717253156383	31.733440789045	7.4724957612784e-05	0.00207528097178381
ADAMTS6	3.82035104023299	-0.76470403364363	40.6973116936681	7.50644306982425e-05	0.0020811453017005
AC092745.1	3.66420579714974	-0.817433309717051	40.955850502755	7.61779271077841e-05	0.00210792398560592
MOSPD1	1.85589182004073	3.43885487340517	45.8785083064365	7.63377249197113e-05	0.00210792398560592
CETN3	1.71779085077875	3.67944778723379	45.8625954708981	7.64202049162268e-05	0.00210792398560592
GDAP1L1	6.68721772177843	-1.70726753261864	52.4667444265377	7.65596787255324e-05	0.00210818578819934
SLA	3.51950279696076	0.0845303740465155	45.216711084773	7.67606838713972e-05	0.00211013818933931
B4GALNT3	-3.95270289859939	5.03635670447874	45.844013535445	7.71963044832152e-05	0.00211852260983632
TECPR1	-2.47165233981916	2.98648901359251	45.7814607061595	7.75624757616507e-05	0.00212235763447738
FADS2	4.57130559164727	0.239565758700084	41.6897451382625	7.75977604812309e-05	0.00212235763447738
DSE	2.28910217066107	1.66779145974024	45.7336838372723	7.81037378762927e-05	0.00213260020979056
GSTM2	2.48539298197728	2.76772686593876	45.6030038193092	7.83080908049367e-05	0.00213458642817692
ERAP2	-4.28179694635075	3.48574304779253	44.517422466392	7.85766695555205e-05	0.00213831376429696
CARD16	-4.12158241018662	5.36409762574535	45.410090738275	8.00003160547474e-05	0.00217340892142705
PLAGL2	1.99701688792915	4.3386823136957	45.1150246783593	8.14123811970652e-05	0.00220807259303545
IGFBP1	8.56710591769425	-0.184472477182536	52.0074549009581	8.21340460093239e-05	0.00222392669820572
SGPP2	-2.16676071940045	3.98985045551709	45.0246587315004	8.2408383655052e-05	0.00222450196012544
TCF7L1	2.49347391511502	1.40569052520348	45.1734829998788	8.24295997308952e-05	0.00222450196012544
USP51	3.85995821964931	0.672509053400822	44.737570221679	8.33104874401e-05	0.0022442745097363
AP001273.2	4.21910501758134	-0.851377479754984	36.6177186059512	8.34390239454338e-05	0.0022442745097363
GRIA4	6.71143000048246	-1.67771078769371	51.0830372019461	8.35834119269809e-05	0.00224443602325116
BAK1	-2.74719510452278	4.89516796939471	44.7274436147262	8.43869324924338e-05	0.00226226720346245
UBE2E2	2.66364466816924	1.40604909438751	44.8652121991373	8.47647346543806e-05	0.00226864559630264
CDC20	1.92361241076885	4.44002094503078	44.5608510949405	8.53881669603881e-05	0.00228156619428424
ADAMTS1	4.06234678319572	1.30441326245079	44.7640414142325	8.56600653624507e-05	0.00228506677650261
ADIRF	-5.89721022149582	7.43876202174003	44.4668407206801	8.65467191367932e-05	0.00230492814068908
CEP170B	-2.61084592941491	4.58677615533796	44.4123037100867	8.67881517937174e-05	0.00230756890810214
KHK	3.47509470188581	4.83783259214885	44.2237887235489	8.79475684952718e-05	0.00233105321436372
CPE	4.25564714354742	4.35812292598629	44.2356828982519	8.79843165709697e-05	0.00233105321436372
GAL3ST2	-4.61863266571251	1.239945345318	38.6033900949984	8.81025723167247e-05	0.00233105321436372
ADGRD1	4.86320013555902	-1.99342143515963	28.5590254058387	8.91027390834815e-05	0.00234944714171125
DLL3	4.31217620671336	-0.368435216454376	38.0637161059722	8.91759470663581e-05	0.00234944714171125
GOLT1A	2.76071108445122	4.95648964287734	44.0517584117343	8.9251417979991e-05	0.00234944714171125
OLFM3	6.710286112504	-1.31058731102855	32.7504542397122	8.94129870097442e-05	0.00234944714171125
PRR34-AS1	-8.84640561062787	3.56035645616816	45.4687440220369	8.95220626165331e-05	0.00234944714171125
UGT3A1	9.36543016932134	-0.409130232164573	123.404951495299	9.06890509431473e-05	0.00237622894547158
CEBPD	1.57763095413427	6.75255672148024	43.8458663091393	9.08624465361033e-05	0.00237693229091784
ABCC2	3.47220757874356	0.219395956721576	43.5226789534006	9.16394055921932e-05	0.00239339697149723
FOXD1	4.7285969757959	-0.274930917527558	37.1809470748724	9.35761075434541e-05	0.00244004965956155
AL390198.1	2.73538099146433	1.07930179397941	43.770512046564	9.38223718606527e-05	0.00244254422023744
ACE2	3.22684642750276	4.33888165132279	43.4571623804403	9.40810956427297e-05	0.00244285087231047
TUSC3	4.4250782501483	4.27755424415774	43.4657771897524	9.42111691478115e-05	0.00244285087231047
PSMB9	-2.92626441365265	5.07450642253914	43.4554940536598	9.42860007439642e-05	0.00244285087231047
AMOTL2	3.40822440306535	3.16492286158788	43.4017536844372	9.484080470473e-05	0.0024533062384466
SCNN1G	-11.8545835051291	3.57461251345123	50.3246736052348	9.51539889725232e-05	0.00245748813239706
MT-ND5	-2.28417431006046	12.3941922512234	43.1816070479116	9.63488570534402e-05	0.00248384500111115
SLC7A7	5.26570485284517	4.72317518383659	43.215090308927	9.64808157531306e-05	0.00248384500111115
GJC2	2.71762183097447	-0.387684251761992	42.7591718868959	9.6848530417078e-05	0.0024893602453797
ELN	2.86936406703004	0.911560032548925	43.4043030846549	9.71674636025372e-05	0.00249224809133016
PPY	7.00363257195217	3.07086286100622	41.5327879223421	9.72682065362841e-05	0.00249224809133016
SCGB2A1	-6.75407532626524	2.38770036109072	41.8549742396023	9.82898052945933e-05	0.00251445165942115
HS3ST5	5.06161027009397	-2.39585263272542	31.2492646102877	9.94677890936411e-05	0.00253658501778265
FENDRR	5.06161027009397	-2.39585263272542	31.2492646102877	9.94677890936411e-05	0.00253658501778265
RIMS4	4.20201265969051	-0.036415893751737	40.2631013116534	0.000100304108982873	0.00255389692871778
HRCT1	-4.22430578118604	6.01576792936526	42.700992636759	0.000100973409800766	0.00256690867328937
PPP1R14D	-3.17987738033562	6.46513321339482	42.6376834156392	0.000101191461674441	0.00256842616102935
NEURL2	2.15934184847259	2.82581180620306	42.5576514506618	0.000102064281471327	0.00258653215809916
DTX3	2.89058473022681	-0.633325509820299	41.2767122562333	0.000102488475446454	0.0025904213986302
SERPINA5	9.29830646092216	-0.469973027120847	117.446423301631	0.000102537180955706	0.0025904213986302
ESRRA	-2.48843810139636	5.32682752360178	42.464832644524	0.000102827231798235	0.00259370897750478
CMTM8	1.62093158059611	4.93625238532413	42.2778052457517	0.000104484458338525	0.00262757124515321
DNAJC5	-1.84957082101063	4.14157762416327	42.2410974535734	0.00010507834753515	0.00262757124515321
PDZD7	3.63163615164082	0.667597519399999	42.3044054206503	0.000105223849111934	0.00262757124515321
CCL25	12.7778924373283	3.13639442189402	115.015307804254	0.000105739486948514	0.00262757124515321
AL353747.2	4.41317984276215	-1.64027425776643	29.331478382695	0.000105799631136966	0.00262757124515321
MYO9B	-1.80465166092346	4.2384961601983	42.1474767209343	0.000105924624394333	0.00262757124515321
TMEM25	2.52386874172921	2.38296296538299	42.1675737318609	0.000106042019443156	0.00262757124515321
ACTC1	4.2760453195321	-2.32495992603952	27.2772198071899	0.000106249990993159	0.00262757124515321
RPL22L1	1.78481157324556	7.45811440562623	42.0820805865426	0.000106347914736596	0.00262757124515321
NEU1	2.93089004352707	6.79630409355441	42.0798021426208	0.000106370146970377	0.00262757124515321
SPPL2A	-1.95148817504241	5.97818018257678	42.0811594299751	0.00010637464678264	0.00262757124515321
MFSD6L	2.55575633561545	2.12985533982578	42.1564662800201	0.000106389177947456	0.00262757124515321
BDH2	2.02549520505776	5.33187935227168	42.0728460780307	0.00010644267108284	0.00262757124515321
TSPAN5	2.75620414730905	2.65718010911629	42.1016445403379	0.000106578618269203	0.00262757124515321
PPP1R1A	4.58330512475954	0.850746036038693	41.1752896038517	0.000106599782928097	0.00262757124515321
DPP9	-1.92849646292281	4.32365115174631	41.9974187041889	0.000107386037499026	0.00264293496539713
ATRNL1	6.34301627631949	-2.00784130185375	46.9769459557317	0.000107778768212061	0.00264858157822943
VPS37D	4.21654299707642	0.0868218372595004	39.4487259342199	0.00010798830030079	0.00264971594943799
CX3CL1	3.3133589222743	1.2951418280504	42.1620835282189	0.000108340632211278	0.00265434548917631
APBB1	3.01124793420085	1.37008568604668	42.005581733066	0.00010951918519203	0.00267709982460671
LAMC1	3.67627636221407	2.31097914500265	41.9144902140136	0.000109599499570803	0.00267709982460671
DNASE2	-3.07396733910797	3.7005442914297	41.797884546544	0.000110142585463489	0.00268631968967267
MIER1	-1.71428848339601	6.19529010972605	41.4846842488668	0.000112322112250027	0.00273536387174652
UBAC1	-2.16336033104271	5.19347610421724	41.3982207825119	0.000113289735503169	0.00275206385521969
SIAH2	1.52702601254759	4.66163500221644	41.3855370321953	0.000113347225802254	0.00275206385521969
GDPD5	3.34819704443469	2.5023084002685	41.4268288191587	0.000113899924188548	0.00275956872946452
FAM229B	3.38099129538122	-0.665144462419159	38.4478424979256	0.000113996611920663	0.00275956872946452
AL354719.2	6.19108049008371	-1.68268917801623	30.874515121162	0.000115440063027351	0.00279008393424907
TTLL12	-2.14543602217496	4.92435967260996	41.1829009790826	0.000115601233356888	0.00279008393424907
TGIF2	2.38930517384741	2.67699750933002	41.0963818008892	0.000116725894671311	0.00281084226493964
HNF1A	1.61554705343865	3.46590544985802	41.0653858476404	0.000116807921978502	0.00281084226493964
EHD2	3.79313352905226	-1.44645501582241	31.5585665442307	0.000119743711009627	0.00287537974666824
TRIM32	1.89150250914392	2.56200835072338	40.8068621404623	0.0001198444237467	0.00287537974666824
OSBPL7	-2.90523928944127	4.41861489971771	40.6731449781508	0.000121787694779708	0.00291768777198239
PLCD3	-3.01209340549979	5.47890999034016	40.5171728546061	0.000123051129095261	0.00294360805722129
WIF1	6.46660260656299	-1.87324356603083	45.2778261480383	0.000123462075538768	0.00294908895900336
ADCY6	-1.734934780699	4.27807861901649	40.3709404389838	0.000124760949609954	0.00297573212018212
TAP1	-2.21905676456314	4.59449089221023	40.3196927899293	0.000125402153655292	0.00298663367127045
OTUD7A	-3.05159190022236	1.78841883544291	38.2649430698884	0.000126169266684023	0.00300049756062782
MIR29B2CHG	-2.68378533348171	2.45188522025439	39.9197868436804	0.000127133622895163	0.00301527440703497
FAM129B	-2.20064252895684	5.0427206270947	40.146336452474	0.000127341554079795	0.00301527440703497
MS4A12	-13.2026506546267	7.89101884263373	41.3950582133657	0.000127348354942904	0.00301527440703497
PDE5A	-2.92836483749557	3.08689711928974	40.0941600257294	0.000127851636248378	0.00301900975324627
DACH1	2.24339713123964	2.4614133010896	40.1263077201337	0.000127878395738343	0.00301900975324627
AC124067.4	2.57234139600509	2.91577548022157	39.979790292893	0.000129511700411642	0.00305312539095409
PTPRU	4.23098974051659	0.00769935902524126	37.1565926916978	0.000129898625318978	0.003057802328082
CTSF	2.72713857417996	0.321867853194499	40.1834723647509	0.000130116536488507	0.00305849290624217
TMPRSS13	2.62092003006704	-0.273386290008637	39.8225818886139	0.000130517827560378	0.00306348573835277
RNASE4	1.82194859230112	5.1201397728757	39.8271145404991	0.000131135748659453	0.00307327082233418
SFXN3	2.37860086131579	3.21927304415615	39.8241856890619	0.000131313686409618	0.00307327082233418
SPTLC3	1.79060880359808	2.57744785279745	39.7841857637344	0.000131934805243221	0.00308335822224755
LINC00379	6.27926458071639	-2.07992773891234	44.2336468791186	0.000132331394273914	0.00308389345521816
SLCO3A1	-3.37341263141769	2.34811504221995	38.4254381119467	0.000132337989076505	0.00308389345521816
LGSN	4.27419143878102	0.397146671434952	38.2749226793028	0.00013359384488382	0.00310869235318605
C20orf194	3.50013760139172	-0.823378307985418	35.9646674878238	0.000135315320029934	0.00314045329305493
B3GALT1	-5.04601313161357	1.38347147037397	35.8650503643438	0.000135346004799642	0.00314045329305493
AC078881.1	3.02103573743361	-0.781597665467583	37.4186496558471	0.000135702843645635	0.0031434353068479
PLTP	2.18217447482589	1.78624626218356	39.5425411198155	0.000135862146254416	0.0031434353068479
HABP2	9.72538659914914	-0.00247036245155716	104.324846057757	0.000136289447131896	0.00314591832285768
GLA	3.05298607844108	5.62002229366897	39.4179977470552	0.0001363573944737	0.00314591832285768
DPEP1	4.65089300849719	4.35879041929131	39.386842205573	0.000137168020807045	0.00316012518390548
PRSS12	-3.71677656143564	4.02971290354199	39.3672763059478	0.000137763085620383	0.00316933260379715
C16orf89	4.60359113501304	0.8018895780645	38.124009861769	0.000137996648002842	0.0031702091132551
MBIP	1.6345133220405	4.59508266305196	39.1938544283989	0.000139333810915576	0.00319268485149134
KIF5C	4.82408909522552	1.99323287940222	39.3432130164909	0.000139368695656691	0.00319268485149134
PROM2	-4.70090115759373	3.25500034163585	37.0375057011593	0.000139696838295028	0.00319539377701728
CALCB	3.92902208606459	-1.56842115195626	29.1194006212605	0.000140074120106485	0.00319539377701728
OGN	3.79780487252252	-0.751525824221783	34.9825158788378	0.000140077993431117	0.00319539377701728
STRA6	4.84197259086169	-2.02951464246716	26.0143550258442	0.000140657288308368	0.00320102105088658
VAV1	-6.16788199942153	0.972352842740033	40.3351267158669	0.000140719403741423	0.00320102105088658
SEMA5A	-2.56589525383214	3.8870074401978	39.1202588795275	0.000141300123200112	0.00320617335575374
FUT3	-5.07702633440856	6.06927549924448	39.131471389996	0.00014134126329391	0.00320617335575374
RUNX1T1	4.01151604195245	-0.599356359769603	34.397378908425	0.000141556187103142	0.00320656396456125
AL355922.5	4.75608919380871	-2.59382217476894	28.5605659112505	0.000143398696038771	0.00324377050356044
EPB41L4A-AS1	1.75065954194898	5.52150154423585	38.8431802327716	0.000144131019277943	0.00325579526694841
RAB38	2.28495262828117	1.77509971013555	38.905317110343	0.000144530752350837	0.0032602841062284
AC138150.2	3.10152731651413	0.34666275354295	38.9370743981694	0.000144953482693752	0.00326527852195827
DAPK2	-2.05216921772321	4.78631509649291	38.7245108966175	0.000145959671903282	0.00328338407572722
SLC46A1	3.67041583711877	3.44726994399716	38.6714776004609	0.000147025893819442	0.00330278804966416
SOX5	3.71868087567517	-0.717110022271176	34.7226161040987	0.000147359117374961	0.00330569505491632
CCDC112	-2.32856508408636	4.30092230367216	38.6077402603117	0.000147953282654674	0.00331443962897259
POU5F1	-6.70415856068618	2.86625825129691	35.4695340677799	0.000148528518353015	0.00332273660574835
KLHL14	4.56801215354027	-2.42479984108191	25.7068167257797	0.000151245060588788	0.00337742239749199
AC093607.1	-9.26828794971373	1.07466042468381	44.1484742976813	0.000151389486588364	0.00337742239749199
BMP7	4.97675351604641	0.935584897221784	36.6366346710202	0.000151744724008547	0.00338069736084426
DGUOK-AS1	-3.14022434244947	2.31644589151816	37.3643312504374	0.000152836118343288	0.00340034156846335
GJA4	3.85748752767731	-2.23181246106621	26.1110757304275	0.000153077075980326	0.00340103711688342
AC064807.2	8.82135255760261	-0.947971412465277	99.717235454111	0.000153291500026008	0.00340114205050864
TNIK	-2.19945495283171	4.47124816762981	38.1849630463454	0.000154039677256026	0.00341200828160873
ANXA5	2.1062513810004	6.12427012318946	38.1390560304731	0.000154401435111959	0.00341200828160873
SH3GL1	1.56650138339141	4.35844141873799	38.1347315381066	0.000154484310602368	0.00341200828160873
MUC1	-3.81241007543251	6.29951569386709	38.1383838578411	0.000154622731794958	0.00341200828160873
SPNS3	2.69167062004609	0.264234102266298	38.3137917408383	0.00015561053891612	0.0034291403949464
ANXA3	1.74045076862347	5.68859970809852	37.9882562687494	0.0001567208671098	0.00344405092523118
TMEM99	1.99359273619296	3.16567400810364	37.9857761925597	0.000156898059750423	0.00344405092523118
GCNT1	2.63173690996599	5.48622422542464	37.9594242088789	0.000157169431713011	0.00344405092523118
LUM	4.35664510265047	0.794861497098697	37.3756658552484	0.000157173023478299	0.00344405092523118
ACVRL1	-2.42810685203702	4.40347406927662	37.9745941915005	0.000157431966977319	0.00344405092523118
LGALS9	-1.84560221858443	6.74168132440596	37.9343250533625	0.000157561242155591	0.00344405092523118
VENTX	4.84508755611128	-2.55720032729177	27.9583215493868	0.000160528635782707	0.00349790424504304
PNPLA6	-2.09169513674442	3.76993131436162	37.7878084629995	0.000160644973401293	0.00349790424504304
NOL3	-2.35012737951206	3.33643831420934	37.8245642559383	0.000160671968836369	0.00349790424504304
LDB2	4.41621035004748	-2.03471882613662	25.5233743554617	0.000162160144941902	0.00352557022897147
CDH12	4.62360674858627	-1.90118267052033	25.5781113329923	0.000162864080860773	0.00353613457494094
GALNT13	4.76248207637405	-1.15892373204675	27.8026962831001	0.000163522584992214	0.00354568556950364
CDC42BPA	-1.52619397593382	5.22204522922247	37.5196151585212	0.00016423120179977	0.0035562962109352
CHCHD10	-2.12601534341304	9.3269078882448	37.4762966318053	0.000164899445550253	0.00356600547650608
PQLC1	-1.91030069005067	4.57982974487523	37.422810249373	0.000165989865625664	0.0035848064322006
