gene	logFC	logCPM	F	PValue	FDR
EMX1	-3.24497350882293	-0.500252576532928	10.5731359968759	0.0109645988174628	0.0590066302086
SORL1	-0.891977377798569	4.99371035938372	10.6163677724338	0.0109796965164717	0.0590695404768841
MZB1	-3.10125010782854	0.124452242967945	10.6516812712563	0.0109834229395728	0.0590712544941216
ZNF257	2.23687163977128	-0.824430015722496	9.69263450036178	0.0109969836602658	0.0591119366198964
TFAP2A-AS1	-3.24802729713769	-2.89382735318928	8.95219372626268	0.011000954776894	0.0591119366198964
WDR83	1.0857250633579	3.0106151427253	10.6128744531416	0.0110012176956147	0.0591119366198964
BPHL	0.923127443571699	5.65972590415238	10.604258110923	0.0110108242500967	0.059145220809165
MOXD1	2.79105282587578	-1.81258626961165	9.38643408456301	0.0110346595203967	0.0592548909933569
EFCAB11	1.39741172965104	3.13289018075702	10.5974394016485	0.011041789918051	0.0592748177266944
AC110285.1	-3.13873954031925	-2.66075326317256	9.03766160770563	0.0110812818015444	0.0594410545768734
OAT	1.00563941931137	9.55884980708849	10.5769015696462	0.0110816896470536	0.0594410545768734
C1orf167	-3.33152814116368	-1.97334562999761	9.62787659631631	0.0110830442132488	0.0594410545768734
AP000688.2	-7.31534343508077	-1.77047199296145	10.8744466498868	0.0111188101253521	0.0595914514480489
NADK	-1.12511528243143	4.50220794441858	10.5624523980744	0.0111198320524344	0.0595914514480489
C5orf15	1.06973704104912	4.79441367649857	10.5619832620718	0.0111213998750686	0.0595914514480489
LRRTM3	4.10497213766172	-2.85936235306278	11.1937675806992	0.0111333310512072	0.0596053305080448
SSFA2	-1.09568336642464	5.88359276621509	10.5568887049354	0.0111341109134128	0.0596053305080448
NUDT22	-0.926919185698104	4.94611697843274	10.5568739356157	0.0111343059989067	0.0596053305080448
MPZ	1.42012469757434	0.736621768271746	10.5358524851233	0.0111386882467072	0.0596103803854343
GOLGA8B	-1.24119512930277	3.66872808046288	10.5523101745154	0.0111475795923278	0.0596213288142587
SMOC1	1.81866074993974	-2.04145326578318	9.34771825910493	0.0111509153598067	0.0596213288142587
SLC1A7	-5.90393227406486	2.07653971944962	10.5324226122634	0.0111510527296542	0.0596213288142587
TSR2	0.968981442611278	4.77547445970403	10.5488463834762	0.0111558465935775	0.0596285676389368
ANKRD50	-1.28966991112825	2.66946413072398	10.5493575036866	0.0111606941777039	0.0596288092597391
AC091588.3	2.37478708258862	-2.60803649185268	9.4449511416103	0.0111627717807692	0.0596288092597391
MRPS27	1.04916760925629	4.27933962784841	10.543036522519	0.0111722021824812	0.0596607987156897
RRAGC	1.05284144924787	4.48361079795183	10.5409893922279	0.0111771613116856	0.0596688987301383
ANGPTL4	-5.57624171542353	5.97981450099433	10.536799235468	0.0111874309452692	0.0596896721783982
CBWD3	-1.54613622656036	1.96302566077893	10.5432765302714	0.0111879395931473	0.0596896721783982
IL10RB	1.04776190120484	3.78532774937074	10.5363181812902	0.0111919578250509	0.0596927375198255
ZNRD1	1.07158633251349	5.57220841054152	10.5326242284491	0.0111981072134062	0.0597071640840306
GAS2	1.72610707707746	0.953450305889818	10.5208137726827	0.011203685401875	0.0597185371328727
DPY19L2	2.03353711024361	0.362631193217266	10.3283597721623	0.0112112371890191	0.0597404197462209
NNT	-1.08060280037944	4.23144329005683	10.5243446956944	0.0112204405632063	0.05977108688464
TTC26	1.58026980580078	-0.503051027808397	10.0615129904199	0.011230557157403	0.0598065983921423
SNRPB2	1.07328132398125	6.29979375806291	10.5141177819141	0.0112469475257425	0.0598754878412842
TMEM72-AS1	1.9993454116556	-1.86463587458911	9.31384708135773	0.0112588327350908	0.0599084661964382
NCK1	0.978863380220469	3.99933547987454	10.510148729062	0.0112600543941384	0.0599084661964382
TMEM70	1.03183255140775	4.54746297184725	10.5040550181981	0.0112748402130947	0.0599512929306204
ANKRD46	0.912120878801006	3.29601912473146	10.5051290489401	0.0112781250166875	0.0599512929306204
CYP4F12	-1.44122167550612	5.8818142732358	10.4997897984611	0.0112850567328318	0.0599512929306204
AL049780.2	-2.05797112728537	-0.584073942646538	10.4648084538171	0.0112851381117473	0.0599512929306204
ATP8B1	-1.28568044280778	5.92857247654987	10.4996620314432	0.0112853968404647	0.0599512929306204
PRR14L	-1.07155853502402	4.68047983960468	10.497947394407	0.0112901480315861	0.0599581574692137
ERP44	0.853115743870342	6.16219083053854	10.4941839353463	0.0113000218719988	0.0599922141284001
POLR1C	1.07031157678459	3.98994136455954	10.4894906807237	0.011315343507374	0.0600187357706207
USP15	-0.963925969962402	5.46722458801838	10.488420982692	0.011315427414707	0.0600187357706207
MTX2	0.917078605814745	4.79553852507992	10.4882796486273	0.0113164178871136	0.0600187357706207
NME4	1.82557788669158	5.14471466092369	10.4873772883246	0.0113188673839944	0.0600187357706207
IRX2	-3.87600468828191	-2.45025351342418	9.04350085081539	0.0113477544046722	0.060142996188613
FENDRR	2.82881724334534	-1.78310185554484	9.2891215480046	0.0113492408291769	0.060142996188613
MAD2L2	1.56953580587703	3.61445159759671	10.4699683479077	0.0113727472148127	0.0602160583541782
IGKV3-11	-8.24882409310009	4.14229765489775	10.4143042516682	0.0113732816613062	0.0602160583541782
KIAA1468	-0.921900291256025	4.23180282997481	10.4657209147654	0.0113769573374692	0.0602160583541782
AL139423.1	-3.05146375072099	-0.783566202016601	10.3346848617071	0.011377524002809	0.0602160583541782
NPPA-AS1	-2.29449675320602	-0.157991120370983	10.4811166413248	0.0113806929077592	0.0602160583541782
AC074183.1	1.94820006673559	-2.14972664534498	9.27890113400095	0.0113838711911066	0.0602160583541782
PPP6R2	-1.01169460353584	4.45296494282139	10.4613699183862	0.0113883713648672	0.0602214854297158
SLC28A2	-3.80626420559836	5.49671016771774	10.4578602586302	0.011397626600007	0.0602520461983902
KCP	-1.66120268208676	2.08261411063488	10.4596239987244	0.0114085441483466	0.0602913732522681
SLC7A7	1.87848662039529	7.02041236771738	10.4484735393062	0.011422904604519	0.0603488657161636
PER3	-3.7024944582826	3.23562654810058	10.4469036662615	0.0114321779568514	0.0603794554247601
DDI2	0.877362380664388	4.36190842263532	10.4442218933603	0.0114357723195319	0.0603800418479333
RPS5	1.10987657244801	10.767108032985	10.4421602886057	0.0114398925141899	0.0603834034229499
COL5A2	2.93423428346796	0.99150364162383	10.2606476061715	0.0114673472284647	0.0605051865587664
SMARCA2	-0.949412769727654	4.53752453788792	10.4310875767085	0.0114703812576372	0.0605051865587664
TIMM9	1.2899424562874	5.23155398770331	10.4293348342843	0.011475165663533	0.0605051865587664
B3GNT6	-3.84687182000585	-0.447120110039336	10.290583487081	0.0114777226488458	0.0605051865587664
NLGN4X	3.00839058115315	-2.4711737529116	9.41737695745682	0.011480417595003	0.0605051865587664
SERPINB1	-1.07041137902592	7.7018998404963	10.4183949035337	0.0115045652596006	0.0605950503536997
CALHM2	2.3017000783032	-1.42773630908767	9.25976336028492	0.0115070467817308	0.0605950503536997
CHRDL2	2.87588359757796	0.326169903402322	9.89953736506201	0.011507955795799	0.0605950503536997
N6AMT1	1.11620698811266	2.76488644635356	10.4173852255452	0.0115262624634876	0.0606730135262966
ESCO2	-1.49336585605957	2.94707187953546	10.4098999305749	0.0115322929223898	0.0606813721090472
IGHV3-15	-9.46019399006477	0.279950076512873	11.2393432501044	0.011534851799891	0.0606813721090472
DTWD1	1.18660736708365	3.8442797718757	10.4050943858062	0.0115449542867602	0.0607160915068873
FDX1	1.09828456293176	6.76752782241383	10.3971975702342	0.0115626437124921	0.0607906782263691
ZNF488	-2.84976780940907	2.2949601714144	10.400743021336	0.0115663548749989	0.0607917511835146
C2CD2L	-1.87896921253108	3.53178968301318	10.3909390623524	0.0115816463810711	0.0608536703150914
TMEM171	-1.42684558271535	5.16864385251582	10.3885141896508	0.0115866628714032	0.0608615800645163
INAVA	-1.11303163109534	5.61699436207391	10.3860988698733	0.0115933055834578	0.060878024533068
C1orf226	-1.35940991650882	1.98994396978534	10.3911003280679	0.0115982798954432	0.0608846511910852
CPTP	-1.50409712606149	4.36686332891558	10.3832062136663	0.0116015924128392	0.0608846511910852
FARS2	1.23119906083423	3.20095862918736	10.3833441615523	0.0116119412477087	0.0609193734290221
MCF2L-AS1	-1.76719372528764	-0.398690701073172	10.3681678062589	0.011620604711809	0.0609193734290221
ZNF169	-1.70635001130364	1.88608491054236	10.3817643931498	0.0116259399809866	0.0609193734290221
ZNF778	-1.5220558541686	1.69890482665812	10.383144641844	0.01162833136185	0.0609193734290221
PHLDB1	-1.24313401061325	2.40485019646193	10.3758593668946	0.0116321128750236	0.0609193734290221
PLIN1	-3.17138154266705	-0.68980720563367	10.2789400155504	0.0116325033962652	0.0609193734290221
SPPL2B	-1.04091111791278	5.16506572630163	10.37054011453	0.0116363201590866	0.0609193734290221
MB21D2	1.14627596439279	3.07054449655844	10.375053429808	0.0116363243004207	0.0609193734290221
THRIL	-2.52276148680116	-1.70941796001561	9.84445403172781	0.0116446277795682	0.0609444377811096
AC092745.1	2.43414042299082	0.628400754234076	10.1616537024177	0.0116598814126483	0.0610058510132346
ODF3L1	2.07598403085825	0.124399197770235	10.07221841491	0.0116723641082071	0.0610527336909057
CNDP1	-2.9623236395242	0.596207234378716	10.3885632050092	0.0116838437880888	0.0610792287551682
CCDC59	0.901626380572914	5.32307662372989	10.3532555221009	0.0116844768981273	0.0610792287551682
THTPA	1.13025872258236	3.57474320508226	10.3527173751506	0.0116917831835299	0.0610989959913497
AC017074.1	-2.74335239994247	-1.09678815912066	10.1947328099048	0.0117007441701315	0.0611273958544482
ILF2	0.971723001774143	6.12469908829412	10.3408078853921	0.0117190299235409	0.0612044786666638
EVPLL	-3.46204012817833	-0.743429173660054	10.1711833053801	0.0117679230135621	0.0614413185292427
MCTS1	0.842254083791674	5.63709637941918	10.3190090247655	0.0117801658677391	0.0614867194072236
TGFBI	2.18184768810971	0.312991989648453	10.096438394137	0.0117963869308974	0.0615528510114917
ACSM1	-1.9349857450721	-0.977677885360023	10.1797741562508	0.0118014092055044	0.061560513698628
PART1	-2.90155449334458	-0.407631930515957	10.3007783857734	0.011807317422012	0.061560513698628
ARF1	0.869899688044206	7.76426340799882	10.3088962048489	0.0118085097523906	0.061560513698628
NSD1	-0.912284121943636	5.17931733764046	10.3041734248595	0.0118219819577649	0.0616122174551702
CCSER1	-1.87935954561599	3.91011032585758	10.2996639696449	0.0118354591570021	0.0616479005507544
WWP1	-1.20445859154422	4.16230688855303	10.2994524218085	0.0118359416772188	0.0616479005507544
CRYBG3	-1.20409555213866	2.70381378853684	10.2913954470462	0.0118649677102737	0.0617805197626568
KCNC4	-2.7325687142837	1.2733713408822	10.3020665903192	0.0118754429094702	0.0618164947125394
LPL	-3.99102729164575	-0.121661700614478	10.2486532164438	0.0118855080774973	0.0618503143246287
RSRC2	0.875472001099444	6.47539999081877	10.2782192200137	0.0118955715805341	0.0618809733921947
LST1	2.21082267012022	-0.497604053146543	9.60837770248273	0.0118985395359516	0.0618809733921947
TMEM17	1.99311061325824	0.27917869897012	10.0858572224191	0.0119126986118985	0.0619101874125404
TLR6	-2.89292803548161	-1.96070923588646	9.56183900630773	0.0119149762919614	0.0619101874125404
SPTLC3	1.06608617429598	3.45562897856861	10.273605028852	0.0119154407566486	0.0619101874125404
IL17RE	-1.03973178871642	5.38343639010975	10.2702006989095	0.0119184432557775	0.0619101874125404
MIR4307HG	2.37880545728994	-1.77107189822602	9.11268972263075	0.0119320722929413	0.061962414956814
OGFRP1	1.44128319647385	-0.728428705311493	9.72412517777426	0.0119520680422215	0.0620476632057104
HPS5	-1.407208449577	3.94214009633792	10.2553736831892	0.011961597418736	0.0620656281721645
GLB1L	1.68990253267869	2.29366970520534	10.2709934864132	0.0119637636039324	0.0620656281721645
AL136131.3	-2.40786339289804	-1.12368649076213	10.0886174586623	0.0119690171387005	0.0620656281721645
THSD4	-2.26049506909667	3.2886834487865	10.2531035967731	0.0119698508699403	0.0620656281721645
RASSF4	-1.90902990872379	4.27978818660777	10.2468908632496	0.0119855907380908	0.0621206488149945
SRPRA	-0.900481219666568	4.93222292306127	10.2460996856821	0.0119876295307579	0.0621206488149945
LOXL2	2.0345304715018	-0.437595618959405	9.70860421181263	0.011992954705825	0.0621296703140379
ARFGEF2	-0.919734253064106	4.52544301702428	10.241941274757	0.0119997358842756	0.0621419097977561
GSKIP	-1.31660006311471	5.54130662551395	10.2408808233517	0.0120024872506569	0.0621419097977561
PPIL1	1.53190277327146	3.53033408911759	10.2399035233225	0.0120141454364088	0.0621836957284892
SNCG	-2.36772275593088	-0.760244346920145	10.162128196842	0.0120391022694176	0.0622760451088268
ATG16L2	-0.974715797130514	3.71585351932973	10.228695416172	0.0120391731371685	0.0622760451088268
PSMB8	-1.04735547648281	6.40215711104948	10.2260112650272	0.012045277228429	0.0622890320637194
NCMAP	1.51805751074627	2.43820367128713	10.2334087397866	0.0120620930963306	0.0623573879307472
KHDC4	-1.03976696393841	5.03580802126835	10.2188350719469	0.0120661968404864	0.0623600047802597
MGAM2	-1.49493506562797	4.6921811680753	10.2123059999055	0.0120852867934032	0.0624400480705967
AC009495.3	-2.08475957276213	0.00245542291904671	10.2281730432817	0.0121005931465291	0.0624764220704675
TRIM21	1.31735639342232	3.70129655754554	10.2087438613562	0.0121012126161475	0.0624764220704675
AC073610.3	1.85540731368086	-1.72052096500722	9.07400556463683	0.0121031398011209	0.0624764220704675
UBE2T	1.44561732242116	3.63859216481573	10.2060828096706	0.0121100790050286	0.0624936318765005
ZMAT5	1.13523921682914	3.78465741408346	10.2008453667343	0.0121226588965998	0.0625399313433517
ELP2	1.08268023465367	4.46743372143888	10.198192837173	0.0121275708301377	0.0625452592642852
AC027307.2	-1.67138278398563	0.761116420620074	10.2194800803509	0.0121315142685664	0.0625452592642852
AC130371.2	-2.27369439936557	-1.32368968308114	9.97044707805229	0.0121345163785503	0.0625452592642852
C1orf53	1.34246987677582	3.82370234442653	10.1916420502586	0.0121502172652329	0.0625881192251632
LAMP1	0.887730170072802	6.69121908844017	10.1897131144593	0.0121508340175512	0.0625881192251632
AL109936.2	-2.49928418023684	-1.59679992099817	9.81416921918514	0.0121550482668614	0.0625881192251632
ANKDD1A	2.95557975207233	-1.00193398845381	9.06421334345816	0.012159124537376	0.0625881192251632
DGKG	-3.82024094298423	0.137940739538569	10.184295066403	0.0121640375729647	0.0625881192251632
RSL24D1	1.02791061453148	6.24127822928915	10.1850836364212	0.0121644960003216	0.0625881192251632
SCAP	-1.15990919120405	4.58627414749846	10.1834563739392	0.0121695531709237	0.0625955592477126
TWF1	-0.996569344898577	5.98878862536524	10.1790235313674	0.0121822463072899	0.0626349650180214
ZNF667-AS1	3.42122538892018	2.59624415560658	10.1932951091151	0.0121844411007712	0.0626349650180214
GOT1	-1.08649542902928	5.90082773781778	10.1749123389777	0.0121943142816735	0.0626471086882074
PSORS1C1	-3.73962986822484	2.21477996080686	10.1832670517821	0.0121943202986264	0.0626471086882074
AC004540.2	2.75210496158682	-1.5322677655556	9.0367709469643	0.0121976457726261	0.0626471086882074
ITGA6	-1.67212177693416	7.24656679815352	10.1715642723569	0.0122040349335586	0.0626613570907299
GAS6	-1.2227576817933	5.32432281067066	10.168358194839	0.0122135974288505	0.0626740070134141
KCTD3	-0.983182782517452	5.23455708008484	10.1683150313663	0.012213729992576	0.0626740070134141
TMEM254	0.987589670276572	4.17863111722368	10.1673448817132	0.012218679280328	0.0626808483708807
C5orf30	1.41916518269677	4.02959796635121	10.1605841370584	0.012240201472536	0.0627423089052131
FAM213B	1.07635195804831	5.18157327698286	10.1593894283571	0.0122403260085194	0.0627423089052131
SCT	3.56649001252416	6.98176211357666	10.1559505026183	0.0122504721347059	0.0627423089052131
AL162411.1	2.79629970398896	-0.69439790206604	9.11955741036046	0.0122526487271386	0.0627423089052131
KIRREL2	2.7792582343542	-2.29592467905352	9.10883475569246	0.0122529461606833	0.0627423089052131
EIF3I	0.841491778119136	6.60878298596847	10.153701296455	0.0122568062737853	0.0627423089052131
COPRS	2.12318798152865	4.17767868486941	10.1546417865398	0.0122599044311907	0.0627423089052131
PLXNA1	-1.54387320619689	2.59007929695441	10.1544585556638	0.0122621296009535	0.0627423089052131
SARS2	1.08741822759783	3.11619989659884	10.1551354353783	0.0122640888545634	0.0627423089052131
MPPED2	3.16175390052247	-2.62627683504074	9.27624304457597	0.0122668561716723	0.0627423089052131
CBX1	1.07934140468085	3.74781838097103	10.149292113968	0.012274097893106	0.0627608297578465
MSMB	-4.82353861702133	3.16751067713627	10.1470698365504	0.0122952024483084	0.0628502032553754
CASC2	2.0615012347895	-0.425692412344892	9.59802932764395	0.0123224455167354	0.0629460085110985
AC007383.3	-2.79572504365315	-2.29884472302133	9.00322046598788	0.012324792413499	0.0629460085110985
LGALSL	1.41332195757822	4.79914598465339	10.1311438987462	0.0123248386342834	0.0629460085110985
PPP1R12B	-1.10460216722405	3.26103358578203	10.1246685745348	0.0123460108576771	0.0630355676603757
FIP1L1	0.796419986324536	4.84642486091363	10.1219904653418	0.0123516204063908	0.0630456384347404
FHDC1	1.19705882393376	3.69201402227388	10.1218441614633	0.0123567394390419	0.0630532003050788
RNF125	-1.6311519192311	4.34335963938853	10.1131968064267	0.0123775895624521	0.063141005731473
AL158152.1	-2.04522157977032	1.93620583962071	10.1150826669739	0.0123912619030506	0.0631804040655469
KRT77	2.44652548920795	-1.72194954574628	8.9847925786726	0.0123934170365858	0.0631804040655469
RNF103	-1.07701070505818	4.52646385428009	10.1069614156242	0.0123962475035725	0.0631804040655469
AC096751.2	-2.80049391429172	-0.826103515662395	9.99061162914313	0.01241247446043	0.0632445127269526
PSMD6-AS2	-2.48236609757157	0.313100384739724	10.1303591301112	0.0124202003428976	0.0632652814410189
TTBK1	-2.63803111251085	1.08314857315177	10.1144220146991	0.0124359839840238	0.0633270700291037
AP001273.2	1.65998314777375	-0.72184862760766	9.49574319730192	0.0124458372342882	0.0633586321935836
RBM18	0.866623263333528	3.73323212922054	10.0886538528811	0.0124547823276475	0.0633855539833947
ZNF106	-1.02707409713806	5.10648189167049	10.079475748753	0.0124787009506077	0.0634886417017419
BCAR3	-1.17278430104893	3.26026370910725	10.0780003537046	0.0124861061132258	0.063497337991825
MFSD2B	-2.01857527524524	-2.33352958888311	9.14674988901476	0.0124877365417175	0.063497337991825
TEPSIN	-1.30937333798467	3.29341890037264	10.068407233387	0.0125149336279119	0.0636169675971336
GDPGP1	-1.90507118271312	1.44846985925815	10.0704164836997	0.0125429979914402	0.0637342956728955
S100B	2.93834335333954	-0.630643997360452	9.06306033920309	0.0125488998472248	0.0637342956728955
UBE2J1	-1.07386167122748	5.77915939677438	10.0550924138046	0.0125526528380715	0.0637342956728955
SLC9A1	-1.83723097482932	4.60805080699449	10.0551307171307	0.012552722131491	0.0637342956728955
SLCO4C1	3.10932859389907	2.09344821276801	10.0508363184897	0.0125720960101189	0.0638139713731776
FRGCA	-5.8608835175869	-2.88890563666648	9.38378066121303	0.0125768111750248	0.0638192168934077
AL591848.2	-5.97138647855816	1.38427813255916	9.90326940804984	0.0125878501225335	0.0638565390763813
C18orf21	0.865946610701963	3.63788609480263	10.0372876842623	0.0126113795639111	0.0639571835461776
GFI1	1.98851818957925	-1.21423349575627	9.05470229602118	0.012624443178735	0.0640047084118728
RPL10	1.21209030350536	12.340632524084	10.0275172351051	0.012636851217164	0.0640279395921658
AC005726.1	-1.78389229582798	0.938996328062025	10.0454787137337	0.0126420068089968	0.0640279395921658
LYL1	-1.84351666002943	-0.506512153694751	10.0066528965988	0.0126427874564015	0.0640279395921658
PBDC1	0.913729796282186	6.10998373367954	10.0252979400479	0.0126438004629043	0.0640279395921658
ATP1A1	-1.51866562766516	9.31936559382383	10.0213569443022	0.0126557854546843	0.0640624891832599
TPRG1-AS1	-2.98374891444799	-2.01970580278849	9.15938292131152	0.0126580146217068	0.0640624891832599
ROBO1	-3.14233262744907	1.46105662176322	10.0317086978602	0.0126705181061396	0.0640976815319454
TP53INP2	-1.77477933289395	3.13710389074763	10.0170920024425	0.0126723638288899	0.0640976815319454
TUB	2.96121156973862	-1.5765376407899	8.90654596950691	0.0126830912966899	0.0641332276945223
FAM171B	1.90112118378596	-1.81749214315016	8.9108014460655	0.0126879642704993	0.0641391579658313
ANKFY1	-0.881425691221762	3.79770959138644	10.0070426241112	0.0127014208886837	0.0641859618246664
SERPINB8	-1.8689933128236	2.14652268979598	10.0086421346276	0.0127097196267677	0.0641859618246664
MMAA	0.936011347845103	3.12453872439717	10.0055542717156	0.0127150860177863	0.0641859618246664
EFNB2	-1.91481225251589	5.30042710194208	10.0021660334025	0.0127151341706729	0.0641859618246664
AP002807.1	-1.66302296755387	0.858594500791387	10.0216213234227	0.0127192933006388	0.0641859618246664
RPL31	1.05470901621549	9.72844985081385	10.0007307671526	0.0127194403408174	0.0641859618246664
CDC42SE2	-1.01211987149462	5.00396721282121	9.99820784975313	0.0127274097268788	0.064191036867133
HNRNPA0	0.899380676259913	6.62365254356201	9.99805335381901	0.0127278524121574	0.064191036867133
AC240274.1	-2.01625617456635	2.02096089475024	9.99947135365719	0.0127408404616912	0.0642378500764848
ADAMTS19	2.38400566169664	-0.135533174139524	9.51286697835479	0.0127482814339986	0.0642566764690121
GOLGA3	-1.1491883804174	4.42198394834725	9.99017805015093	0.0127526123512164	0.0642598204930192
LGALS9C	-4.4172237600245	1.03883871041754	10.0104903465773	0.0127611358715891	0.0642840828823379
MYO9B	-1.19721539517517	3.57889512526215	9.98340502281987	0.0127751515892865	0.0643242361309499
ASB13	-1.18260680216591	3.67280210211592	9.98289546652314	0.0127765284988381	0.0643242361309499
AL117350.1	-2.90548959222311	-1.34624144556076	9.70475568154474	0.0127909615006241	0.0643782016991344
SYNGAP1	1.253479868062	1.73711412446082	9.99182503852064	0.0128067863829909	0.0644391393796123
NR1I2	-1.16479596022469	5.3801573412412	9.97013574204842	0.0128147352144253	0.0644420077186291
GIMD1	-7.89786377703016	2.86135750532103	9.66436842219038	0.0128147917737461	0.0644420077186291
ASTN2	1.72251975476236	1.55972298114105	9.97997159009032	0.0128420028112249	0.0645601150608387
S1PR1	2.3393520497486	-0.497591913274235	9.29299513789149	0.0128465626057508	0.0645643131945736
MRPS18B	0.851275904129246	5.84915210220466	9.95806359901428	0.0128525337245905	0.0645675944141637
ABCA3	-2.20231105238289	-0.554127552881515	9.93106278756808	0.0128546653007545	0.0645675944141637
RFT1	1.21665574777738	2.71432725111669	9.9602548276402	0.012868284199787	0.0646172764539708
IGHV3-74	-3.95671547279625	-0.438826299818673	9.85344493730206	0.0128804566333661	0.0646442172052637
SYNGR2	1.03591168614234	6.85049462918765	9.94892304500171	0.0128811080089409	0.0646442172052637
C15orf48	-2.25147019616227	8.34264721597056	9.94689168663396	0.0128874898179728	0.0646575248928335
HACD4	2.44232970006831	-0.468364802196272	9.24132288821396	0.0128987502709857	0.0646952943279125
IGHV3-21	-8.28487092508742	0.879586522345617	9.54116878198181	0.012917890571637	0.0647725528402532
KLHL8	0.863460294984498	3.64444090253687	9.93039894354727	0.0129440297057756	0.0648848498900853
NUDCD2	1.16956866563673	5.44337414095759	9.9261854312847	0.0129531731176384	0.0649119117725193
CCNE2	-2.36986472481464	1.12402480931482	9.93833943593059	0.0129695896336139	0.0649438571671541
ACMSD	-7.16623180323263	1.03037258221132	9.18863156644849	0.0129714226073202	0.0649438571671541
AFAP1L2	-2.30725149589233	-0.133489647266849	9.94102682658329	0.0129740438222062	0.0649438571671541
DICER1	-1.119828412662	4.95241244413411	9.91888713851832	0.0129761581715654	0.0649438571671541
AC239809.3	1.65962727793906	0.823338452686252	9.89544711334319	0.0129805838662488	0.0649438571671541
FAM83H	-1.73696853168057	3.82570275043201	9.91484543932509	0.0129901178857988	0.0649438571671541
ARL15	0.979219130711651	3.24035459957738	9.91723028882674	0.0129902585063031	0.0649438571671541
FGD2	-2.45749636957187	-0.406034452844494	9.91648273182993	0.0129906906117938	0.0649438571671541
KBTBD11-OT1	-1.31731505672412	2.46721137230709	9.91665147425359	0.0129932673736985	0.0649438571671541
ADRA2A	-2.21036656657656	3.46638209614944	9.9126897321076	0.0129977650392374	0.0649476100288676
SNX19	-1.24654954356642	3.46506958637174	9.90916264972548	0.013009296550924	0.0649710879089472
EDEM1	-1.28695945788881	3.21905373100519	9.90867799310056	0.0130116897427092	0.0649710879089472
B3GALNT2	-1.05300082493114	3.34574208808012	9.9078663894973	0.0130139095472182	0.0649710879089472
PSME4	-1.11856524753411	4.06298503032504	9.90510579322358	0.0130206526334797	0.0649710879089472
AC098487.1	2.26331487656182	-1.15566562231691	8.90683305461367	0.0130212045341919	0.0649710879089472
HOXB8	-3.7889566543506	-0.132302496650567	9.89107281372609	0.013031733450512	0.0649946159558711
SYNJ1	-1.23309515331649	2.60235993118682	9.90348540097276	0.0130334190067271	0.0649946159558711
AC007114.2	-2.16895596633491	-1.20764389216223	9.70208056470179	0.0130392160053946	0.065004823191691
B4GALT6	-1.31442251548632	1.63612784167745	9.90544134562718	0.0130500492298336	0.0650401245974511
SMIM26	0.944234715918191	7.06758524589108	9.89363817526781	0.0130564562711299	0.0650533524011976
LINC01819	-3.22134230708317	-1.73283333367567	9.32040382802205	0.0130654208750602	0.0650793119104293
NUP37	1.24539152551314	3.78957438211342	9.88904836321645	0.0130759475845768	0.0650801799963422
PDXDC1	-0.950578377855398	6.62733118652852	9.88734750290051	0.0130765959874524	0.0650801799963422
UGT8	0.849425871901064	5.08293036882644	9.88740430963999	0.0130768585973959	0.0650801799963422
FYB2	-1.18951034614256	2.38670880075611	9.88745726424296	0.0130880206420536	0.0650833652973157
NUDT16L1	0.827829520109212	5.35557526998755	9.88366040335985	0.013088722421511	0.0650833652973157
PPARA	-1.30996382361693	5.91161982433951	9.8835901321433	0.0130887626298859	0.0650833652973157
ERP29	0.884037164901829	7.28681313278043	9.87640875955996	0.0131117112335065	0.065178779042616
ATAD3B	-1.63635159146627	3.564430737256	9.87549809363595	0.0131164639078069	0.0651837114042214
MMP24	-2.86501271485313	-1.4175778139781	9.48260482750006	0.0131259556326521	0.0652109344742495
CCRL2	1.25532722480481	3.7372261896933	9.8726261578553	0.0131294658656473	0.0652109344742495
EVA1A	2.39941214070434	1.73510013751058	9.88087509212775	0.0131372293803786	0.0652308032310177
EPOR	2.66530014424943	1.68204066682236	9.85761675287321	0.0131541221478251	0.0652959774657502
AL356740.1	-2.62812247290695	-1.68112413888567	9.45019103893848	0.0131703477076289	0.0653409237140309
OR2A7	-1.98279446539569	-1.67566093617135	9.46807074295239	0.0131707157872865	0.0653409237140309
GSTO2	1.48307800664476	4.73675519386343	9.85458121062898	0.0131836039068271	0.0653861488185813
WDR74	1.0136375312767	4.67494687123277	9.84874892344904	0.0132018740449305	0.0654096427581734
PWWP2B	1.62495597629175	3.1862756851376	9.85341233181224	0.0132024194263968	0.0654096427581734
TRAF3	-1.03897183433769	2.99609315369393	9.84963258333391	0.0132029436037014	0.0654096427581734
PCDH18	2.68059947160349	-1.67712116483957	8.77067521247993	0.0132034348685156	0.0654096427581734
RPL14	1.13322081525332	11.1728810874777	9.8438590534383	0.0132168976744826	0.0654576297969946
MND1	1.69862251566367	2.3163787253229	9.85535204918979	0.0132277681309286	0.0654927542934923
DMXL1	-1.13516308693982	4.65516606547518	9.83773167508224	0.0132371381076782	0.0655204317414316
BRI3	1.47638699410817	7.24813902223937	9.82905117230455	0.0132651090380005	0.065640137043877
NUDT17	1.48629838833493	0.35023522345146	9.75143027696973	0.0132747228874493	0.0656689630510979
KCTD14	-2.35479149978536	1.91683666180618	9.824148234066	0.0133020355593876	0.0657853022500497
AC084033.3	1.65498884775071	-0.702814874038795	9.28342398773787	0.0133134005900317	0.0658227284163177
