gene	logFC	logCPM	F	PValue	FDR
ZNF460-AS1	0.717708685489156	-1.38806854624761	1.86217549914565	0.202550748207153	0.363776985338681
ARPC4-TTLL3	0.675771508921775	-0.706340582966141	1.89939077984499	0.202629177001363	0.363875141018777
ADAR	-0.406878134105515	5.73760535303757	1.91836525585171	0.202648730000574	0.363875141018777
FAAP24	0.746363475906957	0.681379538667553	1.91685242483716	0.202820788250365	0.364145158680184
APLF	0.667329895496327	0.948565468645823	1.91720497009891	0.202871595948982	0.364194607030574
TINCR	-0.850419334293706	-1.41203586712507	1.88899399880739	0.202905301720094	0.364194607030574
TBC1D20	0.527766031531026	3.98246853406105	1.91578050366478	0.202928219849648	0.364194607030574
GPR37L1	-1.03912578212398	-1.47550281533799	1.89466773893798	0.202935063538887	0.364194607030574
CCDC126	0.462512216541291	3.74063298181655	1.91546176215051	0.202964593089244	0.364208686487921
SARAF	0.39207746053944	7.24421656553744	1.91477123858831	0.203030717376995	0.364288423145392
FTX	-0.475890096839175	4.4975683566594	1.91229574735359	0.203296301281416	0.364725985507654
MAPK1IP1L	0.459613054487668	5.66538620748651	1.91207496235736	0.203318453614316	0.364726769935497
AC005837.1	-1.63145198391597	1.56759102321814	1.91258582914563	0.203341794965034	0.364729686910797
AL161457.2	-1.02227876157533	-0.982199062850672	1.90040311590464	0.203449612295247	0.364884109782271
RARA	0.499915066050089	4.93376219446019	1.91007519832692	0.203532637652076	0.3649940403592
CPSF3	0.485507966235055	3.39579393230799	1.90960531352151	0.20359571620463	0.365068180780717
AC011921.1	-0.87655590410441	-0.0655325033411283	1.90553123361007	0.203673713842514	0.365097020502622
CAMK2B	1.18317785637844	-0.437445868213942	1.88341198925358	0.203679821485926	0.365097020502622
ST20-AS1	0.914599833241737	1.81733233057489	1.90986999558721	0.203685241036483	0.365097020502622
MTERF1	0.512825556416086	2.76709125498027	1.90887191148893	0.203698748459756	0.365097020502622
MARCH3	-1.11602344691323	3.64393639072472	1.90792125484718	0.203766093049146	0.365178755746208
MMP2	1.4507345463578	0.953188238654206	1.9080909008216	0.203788876262633	0.365180621541363
CXCL3	1.13442595143671	3.58397457200912	1.90636782745987	0.203941835119831	0.365415731029729
MIGA1	-0.376035076001788	3.89128840286847	1.90606567815098	0.203964670411175	0.365417664450783
USF1	-0.884312931927288	3.15875630599964	1.90530880612339	0.20405073748726	0.365460747978109
AL591895.1	-1.01964585170214	0.815153639679024	1.90657143127462	0.204051471254586	0.365460747978109
AC020656.2	-0.801549002888994	1.04233454727439	1.90644886814369	0.20406051250745	0.365460747978109
TUBA1B	0.601715769221245	7.82443405813541	1.9049927791848	0.204075753470272	0.365460747978109
TP53BP1	0.403273244431304	3.52279766902611	1.90473760892266	0.204114342342543	0.365490884220187
TNFRSF25	-0.445840318252436	3.81501613955396	1.90380686763931	0.204207625510104	0.365587171144016
MRPL32	0.425180046292721	5.5388594614957	1.90372926112755	0.204211647991972	0.365587171144016
MED13L	-0.416478576753349	4.79291882845822	1.90280045009545	0.204311986073727	0.365727818191871
CENPH	0.890455842771453	2.74104333442898	1.90250640153591	0.20438501139976	0.365811788141651
TENT5A	-1.06530152574647	6.23041906554947	1.90194995575763	0.204402454852905	0.365811788141651
RNF141	-0.587741241058269	4.30389662476015	1.89957181789009	0.204659974340764	0.366233638293999
TRPM6	0.73936905932888	3.56767481404778	1.89849711384123	0.204785017933989	0.366418361693754
COX6B1	-0.450978346417781	9.28072881293936	1.89754916892928	0.20487618830198	0.366542443408612
SARS	0.396268738921579	5.74835746779058	1.89700979385408	0.204934662953372	0.36660401884764
HBB	-5.3443785239754	8.73426361807538	1.89682531809252	0.20495425916762	0.36660401884764
HAGH	-0.588649958595624	5.49609970921946	1.89621620424252	0.205020275249702	0.366683052187626
WBP1	0.482684147515093	4.26186314472491	1.89600955241705	0.205045834847311	0.366689719132819
AC246817.2	1.28404348865353	-0.403149277363329	1.86280879577555	0.205341373996016	0.36717914592112
MAP3K8	0.725952068606877	3.20132368181517	1.8930833151299	0.20537999137621	0.36718840699127
CDKL2	1.11319643882981	-0.334296275049444	1.87266019492689	0.205390276475529	0.36718840699127
CCDC88C	-0.458154464413011	3.78385258273855	1.89159726970741	0.205523206255343	0.36736798463142
SACM1L	0.40292117429206	4.22096026290239	1.89144000061575	0.205539922757899	0.36736798463142
SLC37A3	-0.450197096635036	3.28514124563536	1.89132754038971	0.205556341960353	0.36736798463142
STAT4	0.864910957645671	-0.719657589083534	1.86368464787017	0.205667079311715	0.367526786266577
AC092329.1	0.995918319182424	-0.147498155767538	1.85762207051578	0.205774853596733	0.367680259681993
MOB1B	0.824852590142786	2.64160528295003	1.88946574427825	0.20579830118087	0.367683040807775
PARD3	-0.411794842367937	3.74501630379595	1.8885334415882	0.205855958842708	0.367746935196992
SERTAD3	0.779522424144988	4.42217068937043	1.88803731699759	0.205908471785825	0.36778805303246
HLCS	-0.508542906582392	2.42195087196139	1.88819966482665	0.205922770345157	0.36778805303246
MOCS1	-0.798454624410041	3.30240666113544	1.88752403071782	0.205967705308897	0.367790170186397
SYNGAP1-AS1	-1.09941709425496	0.948341414460871	1.8887656028722	0.20597294441096	0.367790170186397
HELZ	0.428178784646457	5.20372365475073	1.88726667693862	0.205989648186678	0.367790170186397
GVQW2	0.900842723912558	-0.619639939797206	1.86356089590704	0.206096511578919	0.367941858894508
MAOB	0.419769970400243	5.83081046684224	1.8858649279954	0.206141619865441	0.367961075351801
LINC01521	-0.982827368099575	-1.24340359059668	1.86646617441135	0.20615109067995	0.367961075351801
SCRN1	0.638238750563816	1.30066499256725	1.88685204078105	0.206174661330626	0.367964043322622
TENT4B	-0.496025687355236	4.6329600536534	1.8847684893555	0.20626152922355	0.368079966514953
MXI1	-0.399501009630369	3.86216468454746	1.88380472436802	0.206368868868888	0.368214033449648
ULK1	-0.528276966046896	2.41195216631209	1.88393491338432	0.206380501958501	0.368214033449648
CDHR5	-0.989126533600165	9.07318181732361	1.88282867938765	0.206471814830428	0.368310399067805
HRH2	-2.01452441635395	2.94803076125692	1.88274467521818	0.2064888731475	0.368310399067805
LAMP3	-1.14223677291809	-0.823896514686592	1.87724869342181	0.206512405536341	0.368310399067805
AP005329.3	-0.98257905192383	1.05635641416937	1.883610575249	0.206522227817373	0.368310399067805
TFAP2A	-1.8944214812823	-0.74174689167978	1.87981936988076	0.206605880971156	0.368420466800248
LIPT2	0.546618816072081	2.07545576377132	1.8817634526085	0.206678952615662	0.368490803584974
ANGEL2	-0.488884154106386	3.39859140153804	1.88090753417959	0.206689203415935	0.368490803584974
EPC1	0.425610481246815	5.79116712059911	1.87975671020046	0.206807249854263	0.368628174170926
TTC39A	0.923029508777648	2.31149050860674	1.88034104971337	0.20682222196048	0.368628174170926
TRAPPC13	-0.422085122583095	2.99112639461055	1.8794732258174	0.206852090507454	0.368628174170926
LY6G5C	-0.719684244564436	0.232192639151298	1.88016849069934	0.206854045103655	0.368628174170926
NRG2	-1.05980156849477	-1.70541315640496	1.84790160319524	0.206922827029149	0.368711627708635
TMEM65	-0.943964524715767	3.16537990166767	1.87783737285644	0.207024412900113	0.368853510031855
B3GNT8	0.691004561528902	4.84689864374991	1.87718538579306	0.207089714858557	0.368926731055378
CEP78	-0.613919969524423	3.05702060345466	1.87709780770457	0.207111532320675	0.368926731055378
GABBR2	1.52818706520847	-0.734163865983293	1.83166044936629	0.207131404730425	0.368926731055378
HIST1H4D	-1.20175086664591	1.36516831278891	1.87724935151321	0.207171829054564	0.36895960564102
ARL6IP1	-0.771802633599138	6.85613252783664	1.87566590439531	0.207254385000088	0.369036995066679
AC024592.3	-0.75406076536472	0.12561820867398	1.87587304851278	0.207259226867349	0.369036995066679
RAD51AP1	1.11509751633287	3.00864335790173	1.87456831487369	0.207415104559542	0.369275397093712
CBFB	-0.669750451931154	2.93192032008875	1.87334582673866	0.207521929884128	0.369426426532466
TREH	-0.924704571911138	5.07414276354267	1.8718296051306	0.207675512872442	0.369642288793496
IFITM2	0.70104733172272	4.07513483405511	1.87173156872193	0.207689708533243	0.369642288793496
EPHB6	-1.26293938211332	0.462525256895782	1.87286093546811	0.207709211814302	0.369642288793496
PCSK4	-0.856260968464712	1.38488855881331	1.87202718943358	0.207754640191267	0.369683964048366
NELL2	0.679129293636602	4.38077754290243	1.87026238834118	0.20785080931973	0.369815910310824
GEMIN4	0.546125281082634	2.27512025962601	1.86816508214798	0.208150433044571	0.370309784283085
STRN	-0.450310580786497	3.71373483888693	1.8673039494324	0.208177156006668	0.370318101280237
CYB561D2	-0.461466593881712	4.33206486579262	1.86689547649367	0.208219861604037	0.370320649511671
INHBE	2.06664366580099	-1.98591865739029	1.79595037227239	0.208222684805205	0.370320649511671
AP1G2	-0.475887165876235	5.28465128620109	1.86620780487271	0.208294252602483	0.370393873651159
GPATCH8	-0.375620544640152	5.06068399541834	1.86608649098949	0.208307962045061	0.370393873651159
SAMD4A	0.597798553538924	2.43784834696069	1.86563148961932	0.208403725386058	0.370524925540831
DDHD1	-0.67214626448243	2.59412312190032	1.86500669574978	0.208452083973585	0.370571676801475
AC008741.2	-0.892954155290468	1.24986221224547	1.86505797531277	0.208548985318059	0.370669479615108
TPGS1	0.532510661182022	5.14573820962313	1.86388288636452	0.208551237340008	0.370669479615108
ACVR2A	-0.396137550267885	3.53165659083835	1.86283612380239	0.208672317411625	0.370818685400895
RNF220	0.527913199634526	4.34373729405515	1.86274256847176	0.208679341177022	0.370818685400895
TMEM204	0.899341213137954	-1.55679315570666	1.80669175773017	0.20873555173228	0.370879332158614
AC010422.3	-1.14013159467124	-0.478206330457776	1.85707796123545	0.208880764819388	0.371098088206731
SMARCA5-AS1	-0.752568366483107	-0.0850284817835428	1.85885240255628	0.209061267173849	0.371369135269169
RECQL5	-0.504606872970741	2.64151537098691	1.85933253994273	0.209077550792168	0.371369135269169
NCALD	-1.0500461383953	-0.781101194855937	1.85265718720396	0.209151081920806	0.371409334301959
CCDC152	0.881416792922009	2.26821929300391	1.85890895081255	0.209180857786932	0.371409334301959
RFX5	-0.607258070044005	2.80557818348301	1.85822142519218	0.209194127794892	0.371409334301959
LINC01224	-0.719404638026331	1.83656413869041	1.85857188280026	0.209200623503462	0.371409334301959
EID2B	0.832118272168867	-0.891321600534976	1.82646958217262	0.209210747310719	0.371409334301959
RWDD2A	0.601164259367039	1.99499880660725	1.85728559701581	0.209371668631386	0.37165573307258
ZC4H2	0.560712827644107	1.83206490937452	1.85682752874503	0.209443102599986	0.37174324751869
PPP1R8	0.515579914718993	3.2771293444965	1.85542537612198	0.209503655783288	0.371811433065946
FSIP2	-0.692514418447287	-0.20879336146883	1.85068201333895	0.209543943998895	0.37182489700918
NXF1	-0.870544570255445	4.53039351409928	1.85482458284411	0.209555517688075	0.37182489700918
CCDC196	-0.802235242577173	-0.140566021547306	1.85298198711947	0.209752366278185	0.37209741652947
BRF1	-0.51375075942713	3.38030232827562	1.85299942582134	0.209764439945095	0.37209741652947
RCCD1	0.560627020253469	3.4802115959534	1.85295301205812	0.209775567820764	0.37209741652947
SNX21	-0.5901225382757	1.52456307858539	1.8531701665685	0.209825562441539	0.372139940828084
NFASC	1.03177222544914	-0.449763910999982	1.82695780401787	0.209843854464324	0.372139940828084
PPP1R15B	-0.573552375104582	4.61705174852211	1.85091714468877	0.209990657312052	0.372330257974677
SLC25A1	0.415942682808945	7.38839581303553	1.85086523890789	0.209995506894148	0.372330257974677
RPL23A	0.52117379089795	10.518487194237	1.85062069622854	0.210022774093204	0.372339298466271
EMSY	-0.446410916709743	3.02228917375602	1.84982573136669	0.210124462304052	0.372480260565579
NECAP2	0.363318570321654	4.1234743428794	1.84883381943904	0.210226171220479	0.372621229613673
NUCKS1	0.533381008486204	6.80677768663798	1.84820234366365	0.210292785045344	0.372699970203819
XIAP	-0.469977519955446	5.16457077181662	1.8479472403171	0.210321616703022	0.372711740255746
PIKFYVE	-0.398523159473907	3.69238950150463	1.84750036795955	0.210376173234228	0.37276909016163
ZNF394	0.376006952814463	4.03771877582632	1.84700683851988	0.210430506167355	0.372826031812964
LINC01063	1.04976743703819	-0.461291087641479	1.82619058801064	0.210528760299879	0.372945812388472
LENG9	-0.896473706247794	3.40580327178906	1.84602949934674	0.210542521616307	0.372945812388472
IPO13	-0.601897297872467	2.62547184658643	1.84580521636063	0.210583187780598	0.372957537684439
KIAA0040	-0.537834290610013	2.84791764692511	1.84557226525855	0.210600821837162	0.372957537684439
RNF149	0.453555790180025	5.70060654437284	1.84531764793155	0.210615756426346	0.372957537684439
WDR11	-0.45007510569927	4.29292202067365	1.84401579042864	0.210763056924009	0.373117287588918
FITM2	-0.588507546564529	2.19789177634533	1.84429762333976	0.210770204017808	0.373117287588918
ASNS	-0.697724314111256	2.21969454694818	1.84419482188219	0.210775114186766	0.373117287588918
TNFAIP8L1	0.489831846455789	3.3482601788092	1.84385732866101	0.210794828645585	0.373117287588918
STYX	-0.450526947707091	2.64082357255812	1.84223191673709	0.210986845781716	0.373417814725996
NELFB	-0.437159688073064	3.861599399372	1.84120036846597	0.211080652388342	0.373544477664586
AC073332.1	-0.556147388625637	1.99788484992794	1.83899740771759	0.211384161136578	0.374042179777704
AL138963.1	-0.966563681906308	-0.523068140793963	1.83328363974988	0.211494159779629	0.374161063352762
ARHGAP39	-0.648852079577079	1.63027541933006	1.8380026402816	0.211510672773243	0.374161063352762
VPS37A	-0.497892998177307	4.61487462988627	1.83728788744988	0.211518176740562	0.374161063352762
KLRG1	1.01280774952182	-0.240054459135927	1.81604853104735	0.211719992935847	0.374455796843941
IQSEC2	-0.450172043317954	3.69360175443404	1.8354476365976	0.211729382152114	0.374455796843941
FOPNL	0.453735933771112	3.86879708612559	1.83484559140274	0.211799183154039	0.374505027125688
FBXW4	-0.385961045327757	3.44785825810525	1.83482156789064	0.211801813090433	0.374505027125688
AC104964.1	-1.12517715807069	-2.19958687474932	1.77119898656478	0.211893280686847	0.374574899747736
HIST1H3A	-1.8975385419561	2.23740554390303	1.8337753078741	0.21193948081085	0.374574899747736
AC026979.2	0.527862596559309	2.4446332948469	1.83400258754297	0.211939600465901	0.374574899747736
ADAMTS15	1.06779560589585	-0.295740965302677	1.81756434089198	0.211940390047052	0.374574899747736
DYNC1LI2	-0.465873220594254	5.67946119271377	1.83342833564658	0.211952836818438	0.374574899747736
AC090340.1	-2.01123118159227	1.9543983906779	1.83250472378196	0.212107248439808	0.374808347690166
SEPSECS	-0.437241892824446	3.41403938202781	1.83157784718422	0.212169417204894	0.374878764083043
EPB41	-0.562627987376007	5.13488783233342	1.83127529423269	0.212196269214394	0.374886771613018
KIFAP3	-0.439483436369697	4.2453204613226	1.83071486554453	0.212261132334625	0.374961924557464
RHOQ	0.639007544048107	1.15027432233037	1.83120222805732	0.212344107224876	0.375069052997057
CPNE7	0.79390191815826	1.70007765645373	1.82917342307741	0.212551591656529	0.375368264215354
NOCT	-1.29932005244533	1.62380665278047	1.82842362854744	0.212583051083606	0.375368264215354
FOXO1	-0.453838163707343	2.91914197280178	1.8278237898794	0.21260183707513	0.375368264215354
SLC22A4	-0.779650552095992	2.27636467816993	1.82798914373486	0.212602899349885	0.375368264215354
MAP2K1	-0.515841730885064	3.86961033885596	1.82670600664298	0.212716832074962	0.375471179716651
TCAF2	-1.0344003675337	-0.711508805207047	1.82181495313932	0.212731842556416	0.375471179716651
CCDC93	-0.433881898104561	4.349700396106	1.8264103737633	0.212748967698477	0.375471179716651
AC010522.1	0.728483901816962	0.782391891255825	1.82568703014742	0.21275060832123	0.375471179716651
ZC3H13	0.426231224954745	5.17391153853567	1.82580659955588	0.212816770109309	0.375548484004617
ZNF593	0.545407017801972	6.00827835608009	1.82525961445178	0.212878270783343	0.375610332950657
CCDC115	0.494359011424362	4.87500154979254	1.82510499794449	0.212896544992275	0.375610332950657
FTCD	1.76041452821094	3.80703003803914	1.82392023489584	0.213051232738	0.375843766943331
HACD2	-0.49864418173318	5.11422491718204	1.82337399514985	0.213093027593782	0.375878018427344
SNF8	0.351689866101681	5.39217053786424	1.82222131349176	0.213223948019637	0.376069456152245
AL138762.1	-0.943943319267054	-1.15310407280711	1.80151458725202	0.213261856005396	0.376096822077555
BZW1	-0.460542258602756	5.91306863200414	1.8210053124328	0.213362426820166	0.376234679356589
FIG4	0.490563866350302	2.40574896451803	1.82108674151289	0.213404708970527	0.376269734607282
ELP6	0.462598695547014	3.7638055940172	1.81969155160723	0.213519131393274	0.376375752823797
DNAJC16	-0.570115534723161	3.28623202152246	1.81962073519811	0.213529720464749	0.376375752823797
AC005021.1	-1.0793423335438	-0.867560430479203	1.81088017571594	0.213532064102046	0.376375752823797
PHF2	-0.502357537118002	2.6456443968249	1.81884211057436	0.21363081876199	0.376510307652296
NFYC-AS1	-0.719075933029169	1.01732901271957	1.81969195841935	0.213654527387993	0.376512584409687
ASF1B	0.71086919289128	2.98280860743611	1.81795210451927	0.213740346412542	0.376624303225456
ATG10	0.380044927974251	3.40403348679294	1.8175611814245	0.21376856478814	0.376634513183846
FAM111B	-1.26613974816436	2.29040481237816	1.81680326360193	0.213880684110289	0.376760236168354
AP5S1	-0.460866485628164	2.60589445606156	1.81646028346448	0.213904884633425	0.376760236168354
RNF216	-0.367207483391911	3.78276594113706	1.81612755651975	0.213923251808554	0.376760236168354
SH2B3	-0.640162139452695	0.100997098122441	1.81612649804081	0.213947636314169	0.376760236168354
DCP1A	0.404092572084224	4.54714644202003	1.81585483710593	0.213952079815061	0.376760236168354
ERVK3-1	-0.508564588597258	3.65713131130303	1.81531595208046	0.21401873579962	0.376838105303534
AC009041.2	0.988727391534465	-1.80022828795178	1.75483293014698	0.214180396459102	0.377038568002858
SETD9	0.426665154036119	3.99184218384419	1.81374178333623	0.214197539574332	0.377038568002858
AC007541.1	-1.04394242375499	-0.673079792130796	1.80692983204926	0.214213678715522	0.377038568002858
MNT	-0.708064320994681	3.56235157132056	1.81333540390541	0.214243564356894	0.377038568002858
AC244197.3	-1.00962870302216	-1.42017314663174	1.78499749276699	0.214265950463182	0.377038568002858
ADM2	1.12050645138037	2.4049729959299	1.81360099782156	0.214278905512736	0.377038568002858
ARL5A	0.391825280780347	5.42884612638869	1.81282556441237	0.214297951042528	0.377038568002858
CTDSP2	0.415496123023538	4.36011405318925	1.81271991975726	0.214312170083549	0.377038568002858
ITPKA	-0.584878045281698	4.0550060894776	1.81236314551701	0.214352162832546	0.377069430973549
LGALS3BP	-0.411071864046901	7.34669329929736	1.81178323341999	0.214416900954414	0.377143812800329
TRMT2A	0.401648535271839	3.58000010862194	1.81112095951733	0.214501623866504	0.377253327168775
C9orf16	0.580553520504086	5.77849876001984	1.81041256488598	0.214574575530585	0.377342118166862
ITGB2	0.787852516079451	-0.654635882038725	1.78592528656366	0.214635282200124	0.377409359279029
ZCWPW1	-0.885751652764486	1.35883642753843	1.81046919945247	0.21467630800859	0.377424589240266
GPR135	-0.706273826340765	-0.532657502791993	1.80203022607272	0.214688885782418	0.377424589240266
ENTR1	-0.600488514376887	3.04597749250163	1.80895256043865	0.214752934655859	0.37743890511831
FGF13	0.725599769255146	-1.55504407158031	1.75895265395853	0.214782451469472	0.37743890511831
AC078846.1	0.630590368615289	2.71507113285522	1.80889089100679	0.214788964077078	0.37743890511831
FUT7	0.833601132295507	-0.629943746098967	1.79065065739163	0.21480938254356	0.37743890511831
KCTD5	-0.527091318619536	3.78947462063805	1.80839823848131	0.214809388784587	0.37743890511831
MTREX	-0.362572544614481	4.95453339454004	1.80665185561781	0.215007542341907	0.377747560792329
PMPCA	0.386979117666129	4.76114014870972	1.80551233114573	0.215139859240698	0.377940495325464
SLC39A6	-0.537334540700582	2.06303946451374	1.80531690464159	0.215211961617228	0.377953263740676
PIGN	-0.494401688435803	3.65189883134517	1.8049012178486	0.215214218454151	0.377953263740676
GSAP	-0.72355497042713	2.01047755485837	1.80527972285992	0.21521463529506	0.377953263740676
CCL20	1.30727129072817	4.85850373964507	1.80446216842777	0.215261033268257	0.377995223708692
CAPN9	0.854344080776814	0.0677561422899695	1.79434017092193	0.215286271105488	0.378000021899204
SGMS1-AS1	-0.759721920939084	0.956097843639086	1.80469365343685	0.215377513805761	0.378120698430184
ZBTB33	-0.554468066349512	1.91797101117197	1.80259293147829	0.215533192128173	0.378341976516632
NELFCD	0.373565721949118	4.90786171725826	1.80187446168792	0.215559143187119	0.378341976516632
DMAC2	0.452203534663202	5.24151148392219	1.80167102806495	0.215582358142837	0.378341976516632
PSMB7	0.351514369748734	6.00952069830044	1.80156996543344	0.215593656658769	0.378341976516632
MORC3	-0.405226429950133	4.06664361381792	1.80026918980066	0.215746744861548	0.378539589626823
LINC01389	-0.904725756499255	-2.09811988507657	1.73947517319317	0.215751339098451	0.378539589626823
ADO	0.644320436935897	2.33988296753161	1.79969965282195	0.215865581275526	0.378700470347162
UHRF2	0.470201394934607	3.63477712668777	1.79864912721171	0.2159398101937	0.378791128147613
SRFBP1	0.541894174055969	4.152341252578	1.79820389967817	0.215988469470161	0.378836918673854
KIAA1328	0.562806185938869	1.96334764657607	1.79837215682077	0.216056165637107	0.378878094889617
ATP2C1	-0.384422266593956	4.21744950037363	1.79758078952719	0.216057060779516	0.378878094889617
SPINT2	0.465915046334398	8.79554596716049	1.79716395329455	0.216103652605508	0.378914629618653
PSMA1	-0.763428542545918	5.56513092232927	1.79699982828224	0.216123014512187	0.378914629618653
AC121338.2	-0.723264092140054	1.74361655288392	1.79715394430974	0.216175445935651	0.378953377124681
GPR19	-1.20969412143763	-2.29181751151912	1.73810820761396	0.216192228645652	0.378953377124681
ATP2B4	-0.595276319600567	3.63886641861594	1.79626428954526	0.216212801439975	0.378953377124681
ETV7	-0.72378625194188	3.2310643574239	1.7954387688925	0.216311791496386	0.37908731740122
RBPMS	1.0529020685518	1.15616093748317	1.79552476136971	0.216384959423459	0.379175981061703
AL355075.1	-1.0036609500454	-2.27940569683064	1.73688400928887	0.216425616805126	0.379180526425667
TBK1	-0.442297260011919	3.80293948146637	1.79436458957152	0.2164327046227	0.379180526425667
SLC1A5	1.35099945425594	4.92697139779748	1.79354499582663	0.216526896550221	0.379305981900032
PVT1	0.734818136558424	1.48344424579076	1.79442988137234	0.216553110689938	0.379312341969779
TRIM65	-0.464893697263603	2.43931957889859	1.79304408002496	0.216612495585713	0.379376796231245
TWSG1	-0.761829744634406	1.04073136744655	1.79366611803404	0.216640943067006	0.379387058675157
CD59	-0.669590945203001	4.37647912506338	1.79191393006511	0.216715592517472	0.37947822059252
UFC1	0.369630645858417	6.89813723672455	1.79110303705049	0.216808318330384	0.379562367825369
FAAH2	0.511747740135697	2.70393744165459	1.79142843075114	0.216808844779506	0.379562367825369
PKP4	-0.336176295176928	4.28134310947899	1.78985630583951	0.216955409971816	0.379779371118982
SEPSECS-AS1	0.568588042917562	2.03472600603276	1.79024393598256	0.216992458359344	0.379791658298467
B4GALT4	0.398059705434431	5.16227184843259	1.78940110990729	0.217007653291878	0.379791658298467
ADAMDEC1	1.7084458308513	1.68543908477272	1.79020689299442	0.217051808361322	0.379829357494975
PRKAR2B	1.02952449091274	-1.68083561591338	1.73320153070981	0.217284809766508	0.380192388372385
AC016745.2	1.09530061998076	-1.29335827306927	1.73351949289439	0.217304532530061	0.380192388372385
PCID2	0.385126666170524	4.24052097668541	1.7863856651715	0.217362499875539	0.380254197261696
MT1HL1	1.09411071250096	-0.562650786995676	1.76691846598878	0.217577847702546	0.380591286191622
AP000977.1	-1.06799623988171	-2.20419958169934	1.72351290822597	0.217617060649179	0.380601939793189
ZNF846	0.858291956327852	2.52349943119865	1.78434787665652	0.217653443960362	0.380601939793189
NRTN	-0.779896142011664	0.164452018138458	1.78437997042291	0.217662023759783	0.380601939793189
LPIN2	-0.726059943268171	6.27903568186777	1.78368916128338	0.217674579283959	0.380601939793189
CKMT2	-0.82852529608351	0.0989069964679245	1.78354775821029	0.217713518693182	0.38061734387953
TTI1	0.450389994804176	2.44346596912792	1.78364695304242	0.217728711597673	0.38061734387953
HIST1H2BB	-1.76606276487711	3.1358197643235	1.782982465935	0.217764616855686	0.380640493777511
ZNF714	0.56805562335054	2.54026378129914	1.78274776010964	0.217837625797902	0.380728487294648
AP4S1	0.533236476316067	1.59352118058804	1.78315123289532	0.217863494932932	0.380734081874262
AL121601.1	0.804797160131491	-1.65938095196277	1.71802743400667	0.217896309810671	0.380751812274244
FSCN2	-0.909163590509852	-1.80383992789745	1.74609684539717	0.217949432164203	0.380805020558613
SRSF4	0.381677465491364	6.51938121070737	1.78088321874204	0.218003681283838	0.380829097596384
PEPD	-0.459454372070922	7.77340292957831	1.7808414898448	0.218008559977925	0.380829097596384
CASS4	-0.924249141654115	-2.42625432497899	1.71521761551176	0.218064077492051	0.380886464804127
KIAA0513	-0.729453194639816	1.73563278498837	1.78022173476318	0.218146754592199	0.3809648937029
IRAK3	-1.26699540516041	-1.24529389106317	1.76584568066336	0.218154343155185	0.3809648937029
SATB2-AS1	-1.59385315742931	0.393533816939797	1.78023968502675	0.2182088623915	0.380983614391046
POM121C	-0.379391845068591	3.62594044925124	1.77916918214709	0.218210429295181	0.380983614391046
TUSC8	-0.824899631817644	0.508732239040596	1.77988219366632	0.218245651988357	0.380998102595803
LMNB1	0.708429169501619	3.98822015097586	1.77872824808866	0.218264095211766	0.380998102595803
SFT2D3	0.601954145708564	2.71335255480416	1.77872292670471	0.218289241776236	0.381002401005264
EGFL8	-0.700096832902312	0.605676525253764	1.77792425190553	0.218488897607035	0.381295279064788
AC098850.3	-1.10290919315747	1.41479575435346	1.77750760229178	0.218502444689128	0.381295279064788
TIMP2	0.526388334929611	2.8825467876586	1.77631389698489	0.218564416774755	0.381356383529079
COQ10B	-0.592060301768315	3.96728954624051	1.77592189699432	0.218590058478792	0.381356383529079
BORA	-0.514990217418001	1.74997492202601	1.77635342803587	0.218607337864457	0.381356383529079
FAM3A	-0.466948483574888	4.9628304980246	1.77557901457535	0.218628281555221	0.381356383529079
ZNF517	-0.653160790036255	-0.0687730318584923	1.774077706012	0.2186536217686	0.381360979358817
DNAL1	0.57011117339548	1.42595920847579	1.77537711999724	0.218789961732093	0.381559152450653
APOL4	-1.23877497882655	-0.0259732826401773	1.77270276460671	0.219025231041542	0.381929794494783
CCDC127	0.451348886104983	3.24425368019857	1.77198351195741	0.219067571833931	0.381936075863344
BIN2	-0.847820710258132	-1.03230794905742	1.7601757633334	0.219074312626069	0.381936075863344
AC084824.5	-0.746465759016535	-1.55586629989312	1.74079374796025	0.219145722661457	0.382020919338021
TMEM64	0.452571153109058	3.05794818620007	1.76967640587483	0.219344656698897	0.382328025520411
AC005498.3	0.841054249714653	-0.465617376616259	1.74839019722815	0.219374666946609	0.382340656432006
OVCA2	-0.465544558420285	3.7237390355942	1.76868158959055	0.219447178927447	0.382398532207607
BTN3A3	-0.67630897643351	2.29727655331671	1.76887815463696	0.219454360482418	0.382398532207607
CRISP2	-1.35520307813183	-1.64614024650423	1.73235407717567	0.219476175903866	0.382398532207607
ERI1	-0.477038144825031	3.01558426856226	1.76727897100713	0.21962136200477	0.382591478121491
RUNX2	-1.01056248661623	-2.10622083812951	1.71788978741918	0.219632473925186	0.382591478121491
HSPA8	-1.16343778352795	9.43093114035277	1.76640245084651	0.219712983330617	0.382692032357258
LSM14A	0.417554382671765	5.73260775848222	1.76508825300542	0.219869328626926	0.382924641602846
NOD1	-0.823477113330337	1.78666327823987	1.76528651977633	0.21992019874524	0.382973525984971
INSM1	1.11122845483601	0.450180943409037	1.761481546457	0.21995436382227	0.382993312747134
CMC2	0.47160114414611	5.46323275524133	1.76353555827138	0.220053911474043	0.383126930353273
AC022211.2	-0.94304375659749	-1.18327863388093	1.73870260484733	0.220110654361517	0.383186002348263
