gene	logFC	logCPM	F	PValue	FDR
RAB42	2.3257267870515	1.81245704739237	18.9337118319456	0.00104247168806439	0.0117154329395307
CA3-AS1	-3.94300543821428	0.927323925158934	17.356093808595	0.00104572955040373	0.0117323454206711
SSBP4	2.09722623928059	4.36142293157631	18.8761801688561	0.00104693261916389	0.0117323454206711
CACNB3	-1.95131945906255	2.83128100759677	18.9195424051643	0.00104697466111691	0.0117323454206711
PGRMC2	1.15899253927443	5.42118215692605	18.8748362746251	0.00104707446093784	0.0117323454206711
CIR1	1.44554394796949	5.67774358010359	18.8698895910104	0.00104808846408643	0.0117350274519182
P3H1	1.35248833076011	1.62099311911746	18.9017390977069	0.00104903119840767	0.0117369081423027
IMMP1L	1.20450835494509	4.7084536848878	18.852648780507	0.00105172591748107	0.0117583733755873
FAM184A	2.93191471664039	1.01392860820485	18.9422216296355	0.00105271134527157	0.0117607110394683
EFCAB11	1.42056694031735	2.95495565443415	18.8484059636241	0.00105389231004708	0.0117652281539448
FASTKD1	-1.09198634347392	4.24523515626433	18.8379214320613	0.00105553807446256	0.0117749236303633
LINC01607	2.58966866824857	-0.73013451439782	18.1944841857613	0.00105646200033814	0.0117760189863846
TMEM17	2.88170883539773	0.207513375470779	18.766581479708	0.00105719431349871	0.0117760189863846
EFHD2	-1.70910234179137	6.00044541981579	18.8200870139059	0.00105861370202857	0.0117760189863846
SPAG1	-1.43640019102304	4.36050693751946	18.8214577747032	0.00105874565050206	0.0117760189863846
ZNF615	1.44265927810447	1.33933938648847	18.8526385498613	0.00106146421407319	0.0117975945553886
GPR150	2.23574412163441	0.190109111522266	18.5511395495506	0.00106695793925271	0.0118499602798675
BCL2L15	-2.24849266814594	5.0396217547022	18.7154644886379	0.00108128042558444	0.0120002323569075
ZZEF1	-1.98553976613821	5.59027469480093	18.7042357350071	0.00108327062112595	0.0120135187697196
TMEM8A	-2.24981074584563	4.67496608684363	18.6815037696676	0.00108888497020024	0.012066948363982
AC007611.1	2.71281553717188	0.0748696364105619	18.63346952742	0.00109057756568871	0.0120768710106858
CUTC	1.20263793151541	3.49805825068912	18.6539051901284	0.00109443747198835	0.0121087952537469
KCTD17	-2.07638438812083	2.4992685423231	18.6864281864768	0.00109526967848779	0.0121087952537469
MYO5C	-1.15183037031627	4.6290175682363	18.6466364602799	0.00109585835981827	0.0121087952537469
SPEF2	2.05372127541918	1.84195629674543	18.6433329284595	0.00110480293024026	0.0121979698926806
TXNIP	1.77834466043506	8.87022224322189	18.6009813204614	0.0011055391552347	0.0121979698926806
CCNB2	2.2261037484199	4.15166510383548	18.5928523325756	0.00110758394744435	0.0122116369867791
TMSB15A	3.16411979027156	0.969219763131902	18.577579879954	0.00111160151440335	0.0122366823347329
NGDN	1.1198086621158	4.72142001854175	18.5685847406344	0.00111278124575252	0.0122366823347329
ACVRL1	-2.43214373280224	4.18834969491166	18.5799662406463	0.00111320662791418	0.0122366823347329
MOCS1	-2.77115095609301	2.67214085042883	18.5632934225732	0.00111345976252171	0.0122366823347329
IQSEC3	3.15055388168299	-1.23152013079757	16.6658167660232	0.00111389431246925	0.0122366823347329
MTOR	-1.69571598491161	3.11364949112123	18.5860667509171	0.00111497006674029	0.0122396243051077
ZNF132	2.28775661829208	-0.313495102848558	18.4171854026864	0.00112064438804343	0.0122930063971541
CCDC34	2.10653429599668	5.94465604816377	18.5258378288218	0.00112228421722959	0.012302086546173
LGALS2	2.3443686703827	8.31396797624019	18.5066641311346	0.00112657080845986	0.0123382768002
MYOM3	3.31942205625094	2.74031579896794	18.5482434174113	0.0011272146736733	0.0123382768002
PPP1R12B	-1.82065763167461	3.78082390414637	18.5050793566311	0.00112949158845069	0.0123517084150515
CYFIP1	-1.16532990498941	5.02960000601325	18.4918377250299	0.00113007247100544	0.0123517084150515
AC092894.1	-8.0142174158029	-0.0234143610518226	18.3325045232632	0.00113457958895569	0.0123920304203964
SUMF2	1.11714057659094	5.62503475456581	18.4457523392705	0.00114043742603978	0.0124422027845397
MAP1B	3.57805352247145	0.7700014818491	18.2057038697551	0.00114081587350489	0.0124422027845397
AC008555.5	2.60076682506975	0.213800575701853	18.4966265197253	0.00114816374104728	0.0125133327432556
AC020910.4	1.75699085546863	1.73982872024771	18.4293347111036	0.00115209735367889	0.0125396186163437
NACC1	-1.76233555053609	3.43339703195998	18.4117390555693	0.0011522311118853	0.0125396186163437
BLNK	1.44794717250848	4.07873431720069	18.3560338723471	0.00116150840416157	0.0126315081225008
SLAIN1	2.68440791298036	-0.36202518990793	18.0545372829133	0.00116344211821178	0.01264346101061
PTPRN	5.1943930580007	0.320897775383095	15.9133712368076	0.00116559427369705	0.0126577689263345
TMEM161A	1.15858119430403	3.85331108649615	18.334357685494	0.00116653017614026	0.0126588579071266
KCTD10	-1.44434344722023	3.62437176058204	18.3061940345155	0.00117449730973473	0.0127332337047705
PWAR6	2.14126574518103	1.35027071266613	18.3773788328674	0.00117506506827309	0.0127332337047705
LINC01559	-7.00330614798733	4.4782458137105	18.4660628034139	0.00117730027753258	0.0127483358858764
PRSS35	3.79110908951856	0.618884249235075	18.7842265130306	0.00118057021009571	0.0127746129376713
ZNF134	1.33317847589589	2.23540827180153	18.2659597447747	0.00118571251116742	0.0128210983809246
KHDRBS2	2.62239114805631	3.17175865168966	18.2350027642475	0.00119239467589829	0.0128841561663218
ARMT1	1.21393295744156	4.50556590799256	18.2205323014065	0.0011934084963683	0.012885919680316
AP5M1	-1.14333931850816	4.76276049540557	18.2123804696779	0.00119558512877337	0.0129002272904471
AC091043.1	1.92924089363895	0.536135043395492	18.2796522673667	0.0012015597346804	0.0129554650680949
DUOX2	-7.61162541747495	2.3099069109469	17.4643813308949	0.00120301992618134	0.012960169982277
LINC00665	3.24801522821654	2.357137020543	18.2336485240249	0.00120370712027617	0.012960169982277
ZNF214	1.74005710388068	0.778245679980783	18.2642079610064	0.00120631672873251	0.0129705303032099
TAF9B	1.68259425624601	1.9052305049498	18.1932397853334	0.00120695507271421	0.0129705303032099
ZNF543	1.88360519855926	0.472111566162383	18.2633376685392	0.00120723795151667	0.0129705303032099
RBMX	0.970876531020533	6.58190523819416	18.1560829747283	0.00120898725858812	0.012980119050568
ABCB11	-9.05279299081482	0.500273398128654	20.1273592801182	0.001211383665869	0.0129966367947943
SETD7	-3.44899275176404	2.31606426922785	17.8432266126156	0.00121451614320094	0.0130210226846079
MAPKAP1	-1.31054075390856	4.38226350767743	18.1257559739759	0.00121703041161612	0.0130387508525973
VANGL2	1.56128121596497	1.67426308297535	18.1418766199846	0.00122011552400683	0.0130625654227416
PALLD	-2.07462554106667	4.19826366772494	18.1018157521214	0.00122534422993941	0.0130958327452217
ISLR	3.18350552582557	-0.195676366747655	16.2989657255372	0.00122576122615357	0.0130958327452217
AK1	-3.85526323366109	3.62614773076455	18.0759270014691	0.00122581628046236	0.0130958327452217
EPB41L4B	-1.39980688978818	5.22045885559362	18.0788614236688	0.00122824234543912	0.0131125040810833
ABR	-1.53478481737054	5.27221048590499	18.0697004655133	0.00123057407388255	0.0131281455248217
PTK7	1.48865591536655	2.35276342890667	18.072851632734	0.00123252281550767	0.0131396820071257
ZNF285	2.06494818481353	-0.358184710610149	17.9449697906964	0.00123545490696667	0.0131616781896189
GSTO2	1.3306913117982	4.84009406348522	18.0429649988347	0.00123714963200292	0.0131697004187976
RDM1	2.50805191554762	0.397065812046096	18.0943511209488	0.00123794662329974	0.0131697004187976
ADGRA2	2.25239125488242	1.23826309167519	18.1135953703503	0.00124019346041019	0.0131843443731606
CEP170B	-2.60466373797575	4.32393740155734	17.9650646608114	0.00125951793663551	0.0133803907588298
LRRC3	2.0230076024811	0.919660205643022	18.0456484983259	0.00126045924300676	0.0133810070583808
AC016708.1	2.33603769498746	-0.942060351408842	16.6168879629965	0.00126166915192774	0.0133844719765779
KIF1C	-1.83138971710381	5.33415794787633	17.9217441221621	0.0012682824981062	0.0134452145303085
AHCYL2	-2.16096374725141	5.3084437181142	17.9074838199099	0.00127227965677232	0.0134781570073034
SYNE3	-2.70076176993942	1.38865078176578	17.4127509767939	0.00127433256021185	0.0134904709676095
C16orf87	1.63324082110305	4.63133245107788	17.8848370338373	0.00127776697375123	0.0135173826015065
ZSCAN26	1.45707131973169	1.77460755049431	17.9068864546933	0.001279632556169	0.0135276717330106
PATJ	-1.09276705854555	5.11689937539953	17.8650160924886	0.0012829997326392	0.0135530560563817
ZNF444	1.15182309755156	3.74790632445844	17.8644089413017	0.00128382305372682	0.0135530560563817
TCTN1	1.79849156785323	2.47215208589041	17.863676930692	0.00128587761717917	0.0135652924948797
PTPN1	-1.17586158529474	4.44506504035703	17.8513351819408	0.00128710638725236	0.0135688063051399
USP34	-1.22509080385658	5.45219606844802	17.8276519790741	0.00129281796559088	0.0136195405846567
DLG3	-1.27989658878575	4.40378974859477	17.8262274136201	0.00129384658863133	0.013620904774966
KCNK1	-1.63340874977135	4.77465592303018	17.8160334895927	0.00129659342894104	0.0136403429548804
DACT2	2.4789004844112	0.72588849361231	17.8748683416608	0.00130284246785385	0.0136965722036905
PEX12	1.59255792741932	0.744053024162506	17.848270993752	0.0013092471188538	0.0136975849570611
MAD2L2	1.53208337071935	2.87364981465315	17.7709977084978	0.00130927857648823	0.0136975849570611
PLS1	-1.69946507822822	6.7850216641511	17.7650374868376	0.00130945971623006	0.0136975849570611
MRPS26	1.5581219830773	6.81069534658546	17.7607651323734	0.00131057858084324	0.0136975849570611
TMEM87B	-1.02038910885794	5.23698438784462	17.7610121396228	0.00131064499274291	0.0136975849570611
SFR1	1.25810525229955	2.60255563094647	17.7661557664357	0.00131125304640044	0.0136975849570611
PBDC1	1.55360823270034	5.93911764792172	17.7549750125892	0.00131214188192081	0.0136975849570611
MCRIP1	1.18899731616632	3.76687390679728	17.7557628635909	0.00131231783181233	0.0136975849570611
AC073869.5	-8.06216894974552	-0.310800608646087	19.2486103314983	0.00131232016571187	0.0136975849570611
SLC16A10	2.25842701660926	2.62241609083361	17.7680811191389	0.00131276085630626	0.0136975849570611
SLK	-1.2889898922828	5.41614959519026	17.7525564538045	0.00131288490049856	0.0136975849570611
SHLD1	1.46345556200607	2.7669673819352	17.7559243468674	0.00131419362610219	0.0136990217829731
FNTB	1.18992886812881	2.65397895037017	17.7521563123046	0.0013148311883585	0.0136990217829731
LIPT1	1.33350504583118	2.48628188851636	17.7440263249029	0.00131769589068737	0.0137023639560858
AL162231.1	1.42771213703366	2.08018986832133	17.7502454576984	0.00131835968388905	0.0137023639560858
MIB2	-1.57449910420033	4.42567443081788	17.7384400361446	0.00131872416152849	0.0137023639560858
PTGS1	-4.55835986469071	1.69222098284707	15.9772724124902	0.00131876999458532	0.0137023639560858
CRTC1	1.27066568642235	2.92549756375557	17.7316899877458	0.00132002661389256	0.0137060199957906
SH3BP2	-2.76176243517725	4.00884576824326	17.7178182068076	0.00132774460513039	0.0137635492925327
RUNDC3A	3.69860875762888	-0.559110428526524	16.4224010329565	0.00132804658654318	0.0137635492925327
DEPDC5	-1.38101671721732	3.05584148386354	17.7085193916511	0.00132904182143614	0.0137635492925327
MFSD6	-1.49058343774713	3.83463433581958	17.6966031393576	0.00133000538258888	0.0137635492925327
C2orf88	-3.63492459736003	5.97089035909371	17.6983586153804	0.00133010998509921	0.0137635492925327
GOLGA3	-1.59199548467253	4.75153110172479	17.6856932609152	0.00133157146963595	0.0137692670262901
LZTFL1	1.22799358692226	3.32064964368996	17.6750948795132	0.00133461825148586	0.0137913587256202
STMN3	2.20483916937944	0.193457042605648	17.658302057849	0.0013380263917525	0.0138094720177409
PRICKLE1	3.28675003784315	-1.28034134231326	15.3251639180837	0.00133819426510289	0.0138094720177409
AC009495.1	-4.37847784456078	-0.305824790585019	15.831299729999	0.00134753761106805	0.013896424281872
SOWAHB	-2.08281717936466	1.37602870887819	18.6018854892213	0.00135185344751264	0.0139314475349449
ELMOD3	-1.31084269104304	3.35893475074994	17.6103105467492	0.00135442073303094	0.0139377645447568
EEFSEC	1.31370130855825	3.57669333676386	17.6019105997347	0.0013546782770082	0.0139377645447568
ASPHD2	-2.71069673565038	0.522290189567202	15.9414952806965	0.00135522656112131	0.0139377645447568
CAMK1D	-1.27741824091116	4.21667882480767	17.59231488865	0.00135874016416549	0.0139644197740454
GMIP	-2.45972780973076	2.57405963307801	17.3428769324127	0.00136813173891956	0.0140514086189101
ZNRF1	-1.59697444054357	3.1893869130487	17.5679817338301	0.00136953347938935	0.0140562755279602
KCNN4	-2.3117994285769	4.54981645581256	17.5494005226518	0.00137049793246551	0.0140566507643332
EYA2	-3.09377056398395	2.79237381397545	17.4243204750144	0.00137586138043333	0.0141021137024253
ELP3	1.2988078674534	3.56454398226354	17.516425029291	0.00137891721042942	0.0141238788511124
SOX5	3.71212459678348	-0.407627749505359	16.6898723651541	0.00138204280569179	0.0141463286915033
NELFA	0.908051735549116	4.42232145550516	17.4926217878017	0.0013853585842929	0.0141657240830591
SERPINA1	3.72217571621589	8.8224855106188	17.4898794096948	0.00138601270781454	0.0141657240830591
GSDMB	-2.71236471695154	4.53699386710881	17.5011859253643	0.001387493697096	0.0141657240830591
PIMREG	1.97639590934049	1.68769958398449	17.5121278004958	0.00138767803414481	0.0141657240830591
GLTP	-1.66617014779084	5.59610763947041	17.4776792692902	0.00138965480155284	0.0141763505647973
AC098487.1	1.86732703333866	1.3798756577848	17.5094890245823	0.00139323612948893	0.0142033204075557
SMIM33	-3.26066900083714	0.400252495579305	15.6325663586148	0.00139566725166045	0.0142185361098884
SMOX	2.0709037505307	1.06321704474496	17.5234895146885	0.00139976481115072	0.0142472002074689
MLLT3	1.04083004842401	5.19660096565589	17.4404544519136	0.0014003618132498	0.0142472002074689
CCNO	-4.14631040770604	-0.055105035865526	16.4017579867365	0.00140666545217938	0.0143017281443392
PLIN5	-3.96048185125788	0.755785829996341	16.1630621069228	0.00140844520168667	0.0143102188868889
COL15A1	5.39962280286093	-1.36431470707799	17.685976441404	0.00141029023851683	0.0143175660514771
CAST	-1.27646631479298	7.84057713001118	17.403756338394	0.00141105855930129	0.0143175660514771
ME2	-1.73313797969802	5.08162855678749	17.3956372761492	0.00141385889456456	0.0143361391049719
HOXA-AS2	1.66445571585064	2.52038067490404	17.4005506440676	0.0014150020490262	0.0143361391049719
DEPDC1B	2.1200176267909	2.85443535505689	17.3942074341876	0.00141608811319408	0.0143361391049719
ATP2C2	-1.45762667397151	5.22388297381624	17.3824013142604	0.00141751815248626	0.0143361391049719
ZC3H6	1.40841015942839	3.4367197994105	17.3837348197607	0.00141762072607089	0.0143361391049719
MPV17	1.11320281094746	4.50069375757702	17.3722050100707	0.0014204840255407	0.0143536433080097
TPM3	-1.25526937091479	8.01750144538903	17.3692365517936	0.00142124661443096	0.0143536433080097
SLC13A1	3.66674305937051	2.21376628937892	17.2975313679333	0.00142499444836522	0.0143547349752838
RNASE4	1.82520589317579	4.97935280413201	17.3562206348489	0.00142518776742651	0.0143547349752838
CCNE2	-2.66612737504808	2.52314302473259	17.3671107805772	0.00142647139489809	0.0143547349752838
LIN7A	2.8570910760741	1.94705220155577	17.384177532699	0.00142679789434321	0.0143547349752838
LINC01006	1.24733494218693	3.73523153263051	17.3419205467904	0.0014297960349766	0.0143547349752838
PLVAP	3.87475962140827	0.206674885864466	15.5177629259303	0.00142995755271024	0.0143547349752838
KLHL17	-2.05162108464518	0.48484665713721	16.4939212206104	0.00143069778851685	0.0143547349752838
SCO2	-1.32658660383172	4.02961046561786	18.0236173912547	0.00143073729469429	0.0143547349752838
CATSPERB	-3.39137889118056	-0.281410448468393	16.393298815819	0.00143084824521558	0.0143547349752838
TPP1	1.16387966038792	5.57849230257843	17.3338437012929	0.00143182231858079	0.0143547349752838
OARD1	1.03533581757574	5.07970617206798	17.3311388210831	0.0014326481104765	0.0143547349752838
MORN4	1.95399921610378	0.785698768989262	17.4166802307636	0.00143272554509401	0.0143547349752838
SH3GLB2	-1.42195420182044	4.80267710040241	17.3161952118503	0.00143778520648223	0.0143827930893918
LINC01842	-6.10143509837729	0.787848932393851	18.6102081893011	0.00143799960362002	0.0143827930893918
ATG4D	-2.07614975473015	4.73373975784533	17.3223074727675	0.00143837425113397	0.0143827930893918
SNHG8	1.37160436975266	7.6684548024385	17.3082225041407	0.00143946660443653	0.0143842213658371
FYB1	-3.92663063841332	2.54744184729056	16.6368058705077	0.00144053732069812	0.0143854316883691
LONRF3	-1.9484638025916	2.28943115584845	17.3272894831367	0.00144239520848588	0.014394496056227
NOD2	3.11533968307548	-0.212539326904989	17.2711858348996	0.00144574409230165	0.0144155898611459
MAVS	-2.00852099677282	4.88019176506663	17.2875788389059	0.00144641207927532	0.0144155898611459
HES2	-2.94665353354477	3.59188616868132	17.3095911992725	0.00145027130848197	0.014444549672711
ENPP2	3.11825697221258	0.858950352646654	17.2180262234787	0.00145470705177195	0.0144792096762768
ANKRD46	1.29418396458531	3.44300186383281	17.2521207015918	0.00145715842038841	0.014494085955656
CTF1	2.32123652179083	-0.947658122735194	16.8666944483453	0.0014582264821187	0.0144951922425303
PPP4R1	-1.17587374982546	3.80186855580766	17.2373976096912	0.00146229233578207	0.014526076455582
POLR2J3-1	-1.91754653403832	5.21358058999501	17.2289539221952	0.00146397573195493	0.0145332689144071
RUNDC1	-1.49481032863637	3.81504513309297	17.2016051798337	0.00147400087636472	0.0146232084322522
HAND2-AS1	3.46514196669486	-0.793665634123657	14.9204526682047	0.00147853799115836	0.0146586204372107
AC011365.1	-4.22435752627682	-0.266372566860536	17.9884381112695	0.00148254247131778	0.0146887088933899
TMED1	1.2189138397673	4.49529007536632	17.1093093817329	0.0015009136331674	0.0148610069469627
AC080112.1	-3.40877020215442	-0.267359088091371	15.9025420915469	0.00150231753953378	0.0148651916436298
C4orf33	-1.40832278736815	3.62484674686916	17.0998688094381	0.00150601582667918	0.0148920585890097
S100A12	3.83670073328784	-1.17519534138734	14.686963624336	0.00151200837944528	0.0149316836079867
AC005392.2	-8.19083033875994	2.25754923407434	18.3472185226001	0.00151312067823056	0.0149316836079867
PNPLA6	-2.08754707702473	3.66246557074784	17.0847082715947	0.00151341432333306	0.0149316836079867
HEBP1	1.07807335691899	6.3115180908212	17.0648808063081	0.00151493848504762	0.0149316836079867
FHOD1	-1.80901694084228	3.1846819027263	17.0859668150006	0.00151495133048225	0.0149316836079867
TLR2	2.56581409681718	-0.358648098490328	16.6391568371705	0.00151993318272456	0.0149710453739235
CYB561D1	-2.65873906920547	1.42509367343143	16.7131004789509	0.00152228995261145	0.0149845162391884
SNHG7	1.68452961461406	6.64618899106209	17.033704364378	0.00152492624317958	0.0149911033383131
ZNF880	1.76793045338574	2.39807261622165	17.0453838536366	0.00152493829588359	0.0149911033383131
AKAP12	4.06552625254308	1.55233269811642	16.6498219411117	0.00152607130099225	0.0149925124116288
DNAAF4	2.24250325727335	0.703797182221795	17.0961766020568	0.00152724006160426	0.0149942707020369
UNC119	1.19384402693766	4.41420692677751	17.015074039892	0.00153106256809239	0.0150220640181552
ITM2A	2.54816988458249	3.38065728106042	16.999333224045	0.00153825945038425	0.0150829077112434
PLIN1	-3.41545070642362	-0.684988128918519	15.7576031972382	0.00154402176322366	0.0151296155828429
MAP4K5	-1.19157812151416	4.33840888467385	16.9638611209384	0.00154831642079303	0.0151471268341787
CBR3	-2.27443466531794	0.951237820800114	16.3971820613242	0.00154839827949438	0.0151471268341787
ZNF793-AS1	1.98343035380924	1.06880604930824	17.0207159681765	0.00154880846697094	0.0151471268341787
FLRT2	4.76455761002097	-0.52253255742037	14.158253231766	0.00155108887848545	0.0151529148060369
EFNB2	-2.41596737407114	5.62012503633934	16.9536530851081	0.00155140080956916	0.0151529148060369
PLS3	2.64809962742931	3.86925704886312	16.9239513346444	0.00156161705965929	0.015242575192478
AL359513.1	2.20887263954762	1.0695792019435	16.9552631292232	0.00156303568622093	0.015242575192478
PARP10	-1.52000868833815	3.04605112790412	16.9426202533983	0.00156359903948186	0.015242575192478
AL050341.2	1.23958330719576	2.89479321403994	16.8900099201646	0.00157347620157178	0.0153289974132546
PRAF2	1.55601806625655	1.1625317844247	16.9292368953205	0.00157766630526897	0.0153599401404368
HBP1	1.76591950009025	5.17384084870639	16.8348756121539	0.00159061974192524	0.0154664283642408
DEFA6	4.47222940387736	3.39132802040309	16.0477261292515	0.00159150233680523	0.0154664283642408
TEF	-2.46341770355645	1.822053766783	16.7558310031913	0.00159166689681506	0.0154664283642408
NACC2	-2.64369986144533	2.59592955664981	16.8313295458499	0.00159458094600564	0.0154848120198971
VIM-AS1	2.57882271725777	1.21057119922082	16.8751729129218	0.00159654878339769	0.0154939894424674
FANCL	1.30345476122965	3.98976372807052	16.804582115885	0.00160115713706912	0.0155287640649552
CDK11B	-1.24877770233616	4.87065300140027	16.7857015899762	0.00160761865173302	0.0155814555055044
TNFRSF10A	-1.80407025229462	3.1448314673881	16.8032192569014	0.00161009545893442	0.0155954834446275
ZNF710	-1.55520972179702	2.69420036513618	16.7888107917826	0.00161495725580373	0.0156325798518663
SIAH1	0.960777774429647	4.49448969285841	16.7548944861587	0.0016180361241365	0.0156523813822119
MYO9A	-1.19312018812295	4.15696200231794	16.7478498404857	0.00162137463383127	0.0156746677268091
TMEM238L	-2.42806060661331	5.67616764639538	16.7222478759322	0.00162955292429673	0.0157436844707724
AC004540.1	2.1533765191661	-0.380512480140544	16.6589236750923	0.00163507329446967	0.0157801393695368
KBTBD3	1.08670321425256	3.00243018738869	16.7048524545638	0.00163673733764679	0.0157801393695368
BHLHE40	2.62159099209948	6.56735683098542	16.6965795814849	0.00163818489476356	0.0157801393695368
ARHGEF37	-2.5792992409808	2.12899488826534	16.6144860857583	0.00163861246615812	0.0157801393695368
TMEM106A	1.55504031430251	2.82886194093441	16.7023286736865	0.00163899129162204	0.0157801393695368
TNNC1	2.99930707061662	1.71280083825156	16.737275981327	0.00163957616790883	0.0157801393695368
MIR29B2CHG	-2.68604390754321	2.39654217647453	16.6567530300136	0.00164474495865212	0.0158198357959498
SERPINA7	3.21430179000028	-1.23284616688377	14.8319273050746	0.00164912501522806	0.0158519002891434
IL17RA	-1.46797504308133	3.61291315486088	16.6748429396162	0.00165222340154191	0.0158695663733067
MYH9	-1.2820244148382	6.93501326852252	16.6530555477018	0.00165353986545126	0.0158695663733067
IGFBP5	3.61457920755573	2.12758140020969	16.6053793534162	0.00165410557155266	0.0158695663733067
PPP1R1B	-1.70328333122092	7.06342513508656	16.6473959990364	0.00165555843519707	0.0158734523637978
GRK3	1.91610926127416	0.577309184156526	16.7180426560845	0.00165662204055394	0.0158736036004754
CLCN5	1.60123181491283	3.48315759692511	16.6344303409383	0.00166130183151506	0.0159083827089897
ZBTB7C	-2.04681255427898	3.88712330615958	16.641124317004	0.00166291760019056	0.015913795783504
STK38	-1.01577670985654	5.09488419101946	16.5998607864623	0.00167264565427955	0.0159967859953794
AC097634.1	-3.3657031945708	-0.356191222544555	16.1877361583036	0.0016741718132463	0.016001279999286
MRNIP	1.10301578945394	3.59044501211525	16.5876337349426	0.00167771500470498	0.0160233124343483
AC005551.1	-2.93862093048349	-0.383107451381322	16.1092810502064	0.0016785924373431	0.0160233124343483
NPY1R	-3.20172866870221	2.14159129455839	16.3637922548103	0.00168167618593276	0.0160424022410568
CADM2	2.15861036845002	-0.139294776759871	16.6462000499757	0.00168271022252553	0.0160424022410568
KCNH6	2.96496505116315	0.193636868208829	16.3665159517247	0.00168438116100438	0.016048232835255
AC097478.1	2.87019712016737	-1.35198216735577	14.9014827218334	0.00169120313933711	0.0161031026761897
GPX8	3.13028724126472	0.838775286704646	16.4481825390593	0.00170042608512784	0.0161807504796493
INPP1	-1.27380690103195	4.76462375187096	16.4753408868784	0.00171899204159572	0.0163371492545951
GRAMD4	-2.01929977895798	4.2939262741665	16.4770617703194	0.00171901880730244	0.0163371492545951
PPP1R13B	-1.42388380536836	4.15980939473042	16.4400520911864	0.00173214861605612	0.0164430043923555
ETV6	-1.2154320094478	4.47375583145003	16.4388894465498	0.00173232787710076	0.0164430043923555
RHBDL2	-3.01769517704351	3.89551877430254	16.4535322273836	0.0017357375186524	0.0164650517658517
ZBTB4	1.41142650453254	3.3142427900358	16.419461263861	0.00173971140507903	0.01649242057293
TNS4	-4.70944437168476	2.76347971842049	16.9248662705288	0.00174108528602971	0.0164951225753997
CLGN	-3.04449525932705	-0.0311400625930348	15.0089898170945	0.001744773455826	0.0165197331764426
DCXR	-1.34071579967317	6.5350962121693	16.3997027310367	0.00174622526554478	0.0165214204972007
PGM2L1	-1.94536006079897	4.04314947638147	16.407293108657	0.0017478418679475	0.0165214204972007
DCDC2	1.98833944006272	1.81068619339186	16.4331909925713	0.00174822345085568	0.0165214204972007
ZMAT1	1.72607717373241	1.87016528180417	16.4231405956952	0.00175091716591386	0.0165365611885468
MOXD1	3.78394881256536	-1.3577713663243	13.8488885257206	0.00176179920022583	0.0166289695228792
HK2	-2.10547545173831	5.63643409995234	16.3399310045923	0.00176920272276314	0.0166884508388162
KIAA1841	-1.57430947548855	2.92966440092243	16.3558961743045	0.00177188777670103	0.0166911127048307
CPNE5	-3.45680995442223	1.26384680712613	15.5663798842805	0.00177265951052568	0.0166911127048307
TRAK2	-1.37784030872232	4.29696924612602	16.3333997546082	0.00177279030576755	0.0166911127048307
OLFM4	-7.25249396250288	8.44417354566437	16.3359251259616	0.00177929266379205	0.016741928300488
BX255925.3	-1.81816464934389	3.5832917833403	16.3200923163863	0.00178112815886883	0.0167487960761663
MICAL2	-1.69878199370845	4.83328689300146	16.3066155606135	0.00178257622558984	0.0167520144177795
AC239800.3	2.30153380955836	0.86383591316694	16.3648008668172	0.00178383453917613	0.0167534466422685
SLCO4A1	-5.0217309265487	3.74085870445757	15.9286339329902	0.00179216637483087	0.0168212691526102
ANXA6	2.3826446768896	1.97712268343588	16.2940759558451	0.00180485662139069	0.0169298903761285
DIRAS3	2.75168856347413	-0.40727800333656	16.1079909241607	0.00180898210890783	0.0169580568666496
AHNAK	-1.96314970569898	6.97095323009505	16.2341798828073	0.0018100982212273	0.0169580568666496
COX5B	-1.24916475314498	9.97284826962727	16.2297371526465	0.00181180816593145	0.0169635858502444
PPP1R14C	-1.83297071909207	4.15782387309525	16.2419939221717	0.00181560988038122	0.0169886807151916
EHMT1	-1.09813276646027	4.72423711303518	16.2050286549705	0.00182196090166829	0.017027995018457
SLC7A9	4.57915192793425	3.11357779248735	16.158615880983	0.00182205953692778	0.017027995018457
COL4A1	3.45268465804467	1.69987208031569	16.1693244330986	0.00182368131385262	0.0170326437876408
SPINK2	-2.86618145827007	1.0132418591371	14.8893571211496	0.00182765937739673	0.0170581208595012
CCDC175	2.06955346807055	0.812189987548614	16.2262731507826	0.00182866118396131	0.0170581208595012
GATM	2.8457741317346	4.07994309385653	16.1763710596756	0.0018344764002847	0.0171018356848694
NXPE4	-2.73085870824157	5.89158816100177	16.1772151614809	0.00183768793257759	0.0171150872535961
GLRB	4.0191765575655	-1.48461279522446	14.0827671023914	0.00183815743359964	0.0171150872535961
NSMF	-2.50235371403588	4.11963052537008	16.1713055685262	0.00183997270082464	0.0171214658751796
KIAA0895L	-1.39250805102165	2.74967782146192	16.1771598869743	0.00184219162887132	0.017131590537613
PCDH17	4.80426400362833	-1.2725259007158	14.0866870722291	0.00184865807646233	0.0171811786505079
SMC6	-1.45136015875988	4.38518631542074	16.1364565761752	0.00185020186464648	0.0171849834748801
VCL	-1.47510701787924	5.23846856920555	16.1200508794221	0.00185591588331574	0.0172274936987439
ROR2	2.75144479519446	1.18548459503948	16.1667363508364	0.00185855222984269	0.0172368628374577
GAS2	2.09095892662222	0.443528856645042	16.046723966861	0.00185920086318607	0.0172368628374577
BMX	-5.52176140146636	1.62306842547521	15.9839520545797	0.00186321053357501	0.0172634717878457
