gene	logFC	logCPM	F	PValue	FDR
PCSK7	-2.47479274053991	5.35449060699534	39.1543399401302	0.000136805840709685	0.00357077544514374
LGALS9	-3.21127089185777	4.10836054031502	39.1484318925416	0.000137296785245849	0.00357735728096227
CDK4	2.569271345727	6.64425228320469	39.0924895118812	0.000137630595236057	0.0035798291281712
SGK1	-5.07815597309286	7.31085742838383	38.9839167820246	0.000139117766423721	0.0036093321873575
TMEM101	1.59903820702039	4.77968353125589	38.9762411940249	0.000139246696321762	0.0036093321873575
NEK10	-4.8594327683889	1.12371266801873	37.4137665758081	0.000140288777337702	0.00363006297422012
NPC2	2.24193889277437	8.64272067761028	38.8284938529836	0.00014119575237723	0.00364723234847527
CCL4	4.28825106361587	0.816522979801105	32.7205344039368	0.000141493038746418	0.00364862083734739
SPATA13	-2.12372441909116	4.05779612948103	38.7861103826244	0.000141882535366716	0.00365237825578031
CDKN1B	1.5408523780234	5.58619782417858	38.7494460129571	0.000142311669692791	0.0036571413985204
PRKCB	-3.9394892208845	1.21221557084466	37.122093769418	0.000143065246148523	0.00366734087956152
NAT14	2.74731451613319	1.06340685659592	36.4602214206674	0.000143198132061373	0.00366734087956152
TFEB	2.17870141177288	4.56670354904213	38.6584012451895	0.000143766248198393	0.00367560738994595
AMACR	2.51062191249606	4.11773876271668	38.6508456358433	0.000144199917300977	0.0036804142436171
ACD	1.69720247279063	3.51712303065627	38.6083449190012	0.00014481820284249	0.00368990869895609
EML1	4.08787038178639	0.82761939647686	31.2380650640034	0.000145278926618287	0.00369519871776706
DHCR24	-1.80227883421683	4.14634557658311	38.5247224255909	0.000145519105825829	0.00369519871776706
MAVS	-2.05575380627407	4.76333381603655	38.479557733477	0.000146143548711353	0.00370477605210404
TMEM216	1.79783931129061	4.14597117470459	38.4362100564156	0.000146950073503476	0.00371892905613019
C1orf220	-3.21522120207524	0.68954361994126	36.8487607544469	0.000147233602756019	0.00371982097215965
MGAT4B	-2.2394324372936	6.4958227366397	38.2740684726509	0.000149093210702773	0.00376046209216994
VPS13D	-1.99431774541235	4.24648335519339	38.1661711624091	0.000150835997867072	0.003798025075705
AL139424.2	-3.30854956999894	-1.45879122735429	31.2804124485023	0.00015182344576537	0.00381647460479325
NIN	-3.59717958979306	1.48340179781472	37.963962475665	0.000152897951956472	0.00383704709583227
SLC25A24	-1.74585462826252	5.54883011523725	37.8384959471627	0.000155675139707774	0.00389791952030564
SLC25A34	-5.10428743046272	2.99640935932869	37.4760520071406	0.000156098831131788	0.00389791952030564
TMEM99	1.86948384174505	3.96625689071502	37.8401179702558	0.000156104105739112	0.00389791952030564
PARM1	3.63994069530956	2.59146373275049	37.706496622817	0.000157021815846881	0.00391431089021292
DEFB1	2.97827680871232	5.60185422628162	37.7478860075458	0.000157371498551575	0.00391651128122874
SLC29A1	2.58411519171079	3.34151484479047	37.7661230057269	0.000158654726496192	0.00394189902548249
CPO	-7.44279657989198	3.11507615149923	33.6019469728426	0.000159975899024746	0.00396814390594164
SHROOM3	-1.95445760212675	5.9888947788999	37.5337816166378	0.000160493808177613	0.00397434108878206
SLC26A11	2.29546379888455	4.20882002864075	37.5305933103693	0.00016085962368911	0.00397434108878206
NINJ1	1.7158966254509	5.42177891679668	37.5017241686838	0.000161021561933701	0.00397434108878206
CCDC187	3.35155375265298	-1.03861154558439	30.0847138049224	0.000161597167419113	0.00397984076086145
BET1	1.6249589842958	5.65430816451629	37.4551237289777	0.000161775665689802	0.00397984076086145
ANXA3	2.59819283535678	6.13133863444732	37.3939850631384	0.000162798939061376	0.00399844869675007
CLDN19	9.49670438717205	0.442246461529338	66.0193935705894	0.000164006602967932	0.00402151706328242
NCBP2	1.78983972864172	5.91846462294986	37.2761051926873	0.00016470576913174	0.00403143963165598
BCAT2	1.91770239507113	4.72210206957919	37.2672306246024	0.000164949438940403	0.00403143963165598
MACF1	-1.57646024592136	4.747458969221	37.2441877234138	0.000165256703799739	0.00403192969407069
GAD2	6.09596165393919	0.185519121665679	32.6187316123622	0.000165789855643303	0.00403192969407069
ATP13A2	-2.45852202262748	2.92648305464408	37.2723409349906	0.000166021835676673	0.00403192969407069
WIPF3	1.87405974092059	3.30676900195158	37.2437221148289	0.000166045963238661	0.00403192969407069
AC090204.1	3.94415906924675	3.96958250762562	37.1848139348595	0.000167551258153602	0.00405906041399112
MT-CO2	-2.46730801443963	15.1225740858252	37.0965454934306	0.000167705139251135	0.00405906041399112
MRPL10	1.38729691975411	4.94356416864181	37.058807224676	0.00016840625461274	0.00406389290059936
AP000253.1	-4.16578179969719	-0.304204967492927	34.1106725057744	0.000169038598426647	0.00406389290059936
MAN1C1	4.18970324405468	1.21512736119582	29.5417935663811	0.000169137766021235	0.00406389290059936
CRISPLD1	5.45709975797915	0.605129483816913	31.3719831545412	0.000169245607999884	0.00406389290059936
FAS	-2.38682006719963	2.31307975005856	37.097159147156	0.000169261057934455	0.00406389290059936
UGT3A1	2.22278131575283	4.99591631232807	36.9656206862864	0.000170158907262208	0.00407891319776384
C6orf48	1.81346804852641	6.46647948057281	36.9300052551181	0.000170577423918679	0.00408241368234768
ARMCX6	2.17022677876663	4.87661545459331	36.9086637892096	0.00017106565915381	0.00408756890820157
FAM3B	-3.66420024835995	7.31725569907635	36.8519582923029	0.000171949748417369	0.00409694476680425
AGAP9	-2.66884710495276	3.86734222041125	36.8650511460175	0.000172004956502461	0.00409694476680425
AGAP5	-2.37907761561808	1.79850797196225	36.8909039605098	0.000173509093568085	0.00412621149180484
ADGRG1	2.10194025860976	4.548780770781	36.7394468919925	0.000174029615621331	0.00413203122224847
NOL3	-2.91352115444161	2.04685164227585	36.7678100593822	0.000175294097269	0.00415546861595594
MAP3K14	-2.70149102413274	2.56963489956965	36.7113251290353	0.000176075828974302	0.00416740611325908
HAO2	5.61251752560306	-0.839074913953358	32.3216820448429	0.000177346518567967	0.00419086047505564
CA8	4.58882195569314	3.29657947690148	36.381463609875	0.000177677628377461	0.00419207280055294
EDNRA	4.36005613563873	0.867311977148673	29.1631500786014	0.000178598911349568	0.00420718378905538
ME2	-1.51760989506368	5.66936551878882	36.4313622896025	0.000179486019827017	0.0042183765614286
C11orf74	1.76702930791571	3.64834954638932	36.4533965300346	0.000179790062545854	0.0042183765614286
SHMT1	-2.34861906483711	5.00116444564855	36.4094933086157	0.00017991874400967	0.0042183765614286
LRRC25	4.35555829388069	-0.652748114423811	29.4018114066153	0.000180200348323853	0.00421837752904369
PLA2G4F	-3.57179903310172	2.11169968916801	36.4546142655922	0.000180844062153434	0.00422684202680617
PPARGC1B	-2.7979753546742	3.67800804482453	36.2942253645188	0.000182418989204332	0.00425701136488988
CARMIL1	-1.8223994252338	5.70881811338049	36.145037688006	0.000184862584476852	0.00430732696832379
TPD52L1	2.62844822789608	5.57595125055108	36.1152188874823	0.000185487725891613	0.00431101752614202
TMEM19	-2.26377023319524	3.78925376082053	36.0930204872642	0.000185963332873785	0.00431101752614202
SLC1A3	4.25754861021949	1.18148390193854	29.3665625146342	0.000186170904231781	0.00431101752614202
GALNT10	-2.33341056476866	2.55708472544367	36.1685539587644	0.000186171962315705	0.00431101752614202
FAM129B	-2.41393425928412	4.17301844367185	35.9771329543567	0.00018833783189977	0.00435444042827524
TGM2	2.7769045349474	5.60585743579659	35.9535135783703	0.000188671331670571	0.00435542972432743
OBSL1	3.18835523093624	3.0778433825561	36.0034673163415	0.00019039143843643	0.00438710008173579
SLC19A3	2.34233521798298	4.83388556540826	35.831165874299	0.000191197499271861	0.00438710008173579
RAB38	2.33547305520118	2.85859365775962	35.9409577043086	0.000191391095209207	0.00438710008173579
ADH6	-5.10652498521508	3.62857082421784	35.8206168424811	0.00019171188547835	0.00438710008173579
KCTD16	4.10765783811595	0.791862241069749	29.0913510163878	0.000191738557503992	0.00438710008173579
AC009237.14	2.26671780753294	2.01914438982193	35.9318082772853	0.00019180019713903	0.00438710008173579
LPCAT4	-2.08895432066472	5.61157150843444	35.6858010773453	0.000193915480278161	0.00442872214257227
ACOT2	1.59876679949135	4.41217409538482	35.6717411433961	0.000194415265551448	0.00443337824732389
MGAT5	-1.88195838801804	3.65781393969325	35.6175914498346	0.000195769325636102	0.00445747118036487
SOCS4	-1.85117818600047	3.35045909852981	35.5632554619253	0.000196642303153122	0.00447055384801225
TLCD2	-4.83810924460289	4.38753565830732	35.5403391231781	0.000197726403659618	0.00448838936307333
NR2F1-AS1	3.91704017621518	0.500074834230791	28.5672200185233	0.000198660568859878	0.00449665720164697
GSTO1	1.59584979052831	7.98953434927388	35.4525835467602	0.000198690900246315	0.00449665720164697
EPN3	-3.86768062377889	1.78824854455506	33.0445486547099	0.000200281424099962	0.00452581643418647
POU6F2-AS1	8.18719751499533	0.329428099466445	61.3918153034841	0.000200933892938553	0.00453372226506839
AIFM2	-2.11289752649578	3.02593835439388	35.3663767150354	0.000201259223943918	0.00453423412500418
OSBP2	2.47229297423965	3.02185324523454	35.4369193644187	0.000201816544203459	0.00453736763874263
ARHGEF26	-2.96369006323373	3.63338545518264	35.3291415258679	0.00020200401915908	0.00453736763874263
MAOA	-2.22397471488311	7.7738405800024	35.1958345372588	0.000204140084764947	0.00457848315860544
DQX1	-2.50070663886261	4.15677029765465	35.1607384581652	0.000205381149585226	0.00459268777668076
FMO5	-3.68414292899045	5.38553424848817	35.1451607536849	0.00020538651784649	0.00459268777668076
ACKR4	-3.68903272513658	2.65728236022728	35.1378804483719	0.000207092669561378	0.00462393796627209
NPM1	1.7294838845307	9.81453749229543	35.0404843910147	0.000207525539852695	0.0046267077947516
FAM234A	-1.961260844568	5.10033986137856	34.965008518684	0.000209209210573215	0.00465682970033007
PKIA	3.40373766659164	-0.084529287180401	28.0975080597771	0.000209901945437424	0.00465682970033007
TMPRSS13	3.91999738932716	0.672670072371463	30.0554095413186	0.000210181351134925	0.00465682970033007
HEXB	1.85942054711635	6.53590767804107	34.918641505388	0.000210235177297578	0.00465682970033007
PEX26	-1.70463227374718	4.87108453602268	34.9057813725032	0.000210554565837616	0.00465682970033007
BBOX1	4.9175393122076	-0.762442729949093	31.0672755313739	0.000210741592365758	0.00465682970033007
NEU1	3.38884509302832	7.30223391928986	34.851531657697	0.000211743016013343	0.00467206754920752
PDP1	2.64203220679805	4.46702372599251	34.7824950442766	0.000213725106820038	0.00470886698584971
MANCR	-5.64829127818262	-0.67509997396114	28.1240583787944	0.000214982360480636	0.00472961193057399
EIF4E3	-3.20109409506397	2.57397315968765	34.7275878726197	0.000216573817211878	0.0047576377264932
DPCD	2.05657346551574	3.45684685097652	34.7054145962886	0.000216920638157943	0.00475827964990089
PDE5A	-2.04397478749836	3.11882357070027	34.6303081009391	0.000217837010483626	0.00475927559365701
JDP2	-2.60730997091558	2.96320799421919	34.6302536889156	0.000217862509826675	0.00475927559365701
HRH1	-4.55095271223076	2.63594863902425	30.0029774030705	0.000217919039997912	0.00475927559365701
SLC38A5	2.50548461919306	4.74734728434298	34.5615268834712	0.000218789421489589	0.0047713291306507
PHPT1	1.47473128979951	8.09133133528663	34.4985138650222	0.000219885953294131	0.00478827231432074
TMEM54	-3.05250300009091	6.69680534906293	34.3966821925902	0.000222361111337133	0.00483514393331339
MRPS2	1.44157143390331	5.37290726897559	34.3781532220994	0.000222784877089794	0.00483733772254969
DNAAF4	3.34793010344147	1.36585809047419	30.020501764801	0.000223342198044997	0.00484003540575665
AGAP6	-2.33206748960564	2.88625603441018	34.3784476749075	0.000223555232998505	0.00484003540575665
TMEM106A	2.00008202323256	3.3787483895634	34.3750826385169	0.000224533568386119	0.00485014304494035
RTN1	4.10061255953164	1.17529467688968	29.3259200107112	0.000224669555011921	0.00485014304494035
CC2D1A	-2.05618731877385	5.50875586582328	34.2686776808543	0.000225422361364632	0.00485939254383442
PRSS35	3.5083071456189	0.338275483484946	28.0011336996064	0.000227201868724462	0.00488918839219006
HOGA1	5.6330542686775	-1.00973048157398	37.4420521585025	0.0002274572359736	0.00488918839219006
GSTM1	-7.92248722488652	4.33282517174339	34.2679820464556	0.000228134260847818	0.00489308413979093
CFI	1.97235284743708	5.07955420735687	34.1779754546474	0.000228291670919361	0.00489308413979093
AC012087.1	3.88123433914695	0.173119720194743	27.445785907541	0.000230607150813801	0.00493288850293193
SYNC	-3.44734907630529	1.95679839661603	34.1667164745615	0.00023080729145343	0.00493288850293193
SLC27A6	5.6490609083296	2.96421541266861	36.720018358745	0.000232010457244194	0.00495153941657053
ITIH3	4.83095572047124	-0.624681954131825	28.4190639299796	0.000232345568024311	0.00495163769578979
ENC1	1.78702777359576	5.7836536594681	33.9713363805504	0.00023280393861926	0.00495435881874114
PPP1R3G	4.36264950022981	0.287317974981225	27.3126903662263	0.000234194820842052	0.00497688908632004
AC010999.2	2.55538635092194	-0.428755559679978	28.5741765858628	0.000237762339589417	0.00504554585230685
SKP2	1.49136634170425	3.76320369333317	33.7475097286235	0.000239079758330071	0.00506632664681913
PPFIA1	-1.54829412456512	4.78240974825886	33.7079090107881	0.000239700274212853	0.00507230156533469
EPB41L4A-AS1	2.10995076891494	6.43797408842163	33.6006031131304	0.000242410513404751	0.00511656859609797
CCDC51	1.67001139237967	4.0655123305604	33.6102420107736	0.000242475217142542	0.00511656859609797
GRINA	1.8520938292666	7.05971268699666	33.5705685084685	0.000243209343481826	0.00512484160906431
JPH2	3.54316173427152	0.204286152514084	27.1836808484411	0.000243875592214708	0.00512643239125473
OLFM4	-6.05669613785507	9.80411682793709	33.5419603105845	0.000243969182683528	0.00512643239125473
AC018653.3	3.15299432043722	-0.0992017156585965	27.5655227137417	0.000244749951255084	0.00513563553179786
MTSS1	2.14609591414174	3.74244465085846	33.5318944514696	0.000245503026648217	0.00514423265069033
LIFR	3.52445993139544	2.39568736597598	33.1698882940836	0.000247122886606048	0.00517094285912264
ANKDD1B	1.98501843615146	2.40633552189014	33.2278594988715	0.000249360304762823	0.00521048268613196
KCNH3	4.81812805388758	0.409303756194171	26.9047786605174	0.000250621364349002	0.00522953938812917
CYB561D1	-2.55319038480056	1.87350672009808	33.3602828467187	0.000251628636702619	0.0052432548471191
PSD	3.42997038873603	1.65130156769085	32.3360372177982	0.000252594891645731	0.00525607870366159
ATP6V0C	1.74014493529232	6.97309592037263	33.2079403517198	0.000253781632849986	0.00527344857608668
ADPRHL2	1.52013022987451	4.75652631640898	33.1425000295301	0.00025507615204544	0.00529300680047754
UGGT1	-1.63840418517163	4.23015770290267	33.0878796646426	0.000256650081934373	0.00531830086796787
TRAPPC2B	1.75350706985724	4.04571468515492	33.0827937166437	0.000257058166525566	0.00531939979404147
MT1A	-7.30081967445027	5.03925209934333	32.7740071168831	0.000258882478178306	0.00533740607636328
STK31	-3.26128989483757	-0.864441252557131	29.5405839636832	0.000259735163845288	0.00533740607636328
CMBL	-2.39629805177758	7.49914016151898	32.9746079162975	0.000259777377668797	0.00533740607636328
MTHFS	1.72026304229464	6.02487746967034	32.9704853412061	0.000259911462243595	0.00533740607636328
CYP4F3	-2.50708436332365	3.28293816650123	33.0063698265229	0.000259993140113493	0.00533740607636328
LGALS7B	4.18844020588354	1.69720399713186	29.583898500828	0.000260065841392684	0.00533740607636328
TBC1D8	-3.59549403635676	4.95654974135473	32.9949326569139	0.000261114406433396	0.00535159512610826
HAGHL	3.39850939745408	2.39615546872497	32.5223076238766	0.000264109447975921	0.00540558435734324
CCDC33	8.6210372642636	-0.289879645355761	55.7630093633985	0.000264989473703598	0.00540987043984525
SOS2	-1.72056751546172	4.14661903445166	32.7924276507405	0.000265279221703199	0.00540987043984525
EEPD1	-3.14314947703725	3.4609008075191	32.8225982336291	0.000265420799189577	0.00540987043984525
TMPRSS15	-15.9748597946174	6.75145670481348	44.0029196363262	0.000265763225452283	0.00540987043984525
LRRC61	1.84610844375992	3.88442480725843	32.7785321189955	0.000266128172033384	0.00540994881058908
CREG1	1.49391876239766	5.26276663734601	32.7418724307876	0.000266654886889931	0.00541331099645657
TTC7A	-2.97680313803126	4.02419546779956	32.6750662065179	0.00026949896761641	0.00546364483468072
CHST10	2.7944106031846	-0.83456797967166	26.4042977898261	0.000270749869426792	0.00547239108343737
REEP2	3.12346226604436	0.961390561185845	31.006261478728	0.000270813767110557	0.00547239108343737
FAAH	-1.70256008398659	4.40599943631313	32.6128493791012	0.000271026177006443	0.00547239108343737
UGT1A6	-5.53695123267398	-0.387218151058705	32.5873291698566	0.00027213834916517	0.00548360023527072
GPR161	2.68949704399807	0.226968463397113	28.6727216505946	0.000272313347686652	0.00548360023527072
PIGZ	2.9552210338423	4.80989176656684	32.4951463063017	0.000274587915288717	0.00552198140517525
BOD1	1.90232952211136	4.85401262712539	32.4287684895767	0.000276271163845276	0.0055483841511125
NAV3	3.5541277897776	-0.15718605828905	26.2170807324429	0.000277252008115569	0.00556062862863113
ZNF677	2.76113647841848	2.9156593328914	32.4649241240945	0.00027834204906965	0.00557502751224799
EDN2	-7.25001313710597	4.37753567146402	29.8503784637176	0.000279595927844507	0.00559266514147717
GCHFR	1.78464312147022	7.78028089082824	32.287823491195	0.000280618807073487	0.00560244341291045
LINC02541	3.38492265987391	-0.791704000522132	26.2152998143401	0.000280832666072337	0.00560244341291045
PHLPP2	-2.01898828005744	4.15736800988776	32.2140278266102	0.000283201450835527	0.00564218635161949
STEAP1	1.9634549290458	4.44398184812915	32.1795739112681	0.000284728694379481	0.00564888086230976
PROM1	-4.38166781083355	3.10567264935135	32.2177903056365	0.000284939020806458	0.00564888086230976
MAP3K21	-1.73557237632882	4.02531688695311	32.1567807452625	0.000285010167988418	0.00564888086230976
EVL	1.78045683216113	3.91799904431832	32.1660127886349	0.000285045650240701	0.00564888086230976
C17orf67	-5.30595325023601	3.65427572345782	28.1892039649006	0.000286270234889463	0.00566024831248802
SNX2	1.56651753837434	6.13346221089441	32.1095004975274	0.000286375290936857	0.00566024831248802
AKIRIN2	1.44656557529367	4.91226411372496	32.0997320212004	0.00028675266781327	0.00566024831248802
ASCL1	5.29818838879273	-0.739295998682511	27.4468435250666	0.000287515634577343	0.005660985025893
AC006942.1	3.57365328747509	2.02837535899058	31.7285119187503	0.000287545695147815	0.005660985025893
FGD5	-4.69159164777522	1.48294252192806	31.1865704910541	0.000288620645011873	0.00567469094956414
IFNGR2	1.39352888647513	5.70616880922199	32.0113966672473	0.000289605248989898	0.00568658694674529
POLR2C	1.27641468266255	5.6519752948042	31.9548786334874	0.000291477196436873	0.00571433061650035
BMP4	2.49189799465749	3.66202976397177	31.9822695497729	0.000292095578859676	0.00571433061650035
VGLL3	3.54620227971859	0.147615741478897	26.2253213316406	0.000292162411710003	0.00571433061650035
TRAK1	-1.64800281292924	4.76207491808515	31.884079865217	0.000293914679118126	0.00574110785208314
CHPF	1.97460115766092	4.94868742717685	31.86410956411	0.00029461900031962	0.00574737221717259
S100A12	4.99697884728799	-0.722718548315632	27.2505862246642	0.000297423761770477	0.00578875433270573
SYTL4	-2.67752577117835	1.49051128589963	31.8404682347985	0.000297513071431278	0.00578875433270573
TMCC1-AS1	2.59650934465544	0.0556019179767983	27.3214072537322	0.000299628279266478	0.00582168614815951
LRRC42	1.44011666480572	4.12384264069828	31.7104927887938	0.00029998275973696	0.00582168614815951
HOXC6	3.65778578784891	1.44313342932486	27.9826838597449	0.000301015095427198	0.00583416320787875
PARP3	-1.99068206001277	3.85431357663764	31.6835099263977	0.000301566964164745	0.00583498485216967
MAX	2.0042926967341	6.06305696061176	31.6502287766746	0.00030183642106738	0.00583498485216967
NAV2	-2.39037760924586	2.87741371025778	31.6475850140832	0.000303453005729219	0.00585867645855046
KATNAL1	3.07076601996164	0.770070016272357	28.8191922378314	0.000305360000611492	0.00587604618983738
MYO5B	-1.69878850785653	5.3258632004491	31.5456587277783	0.000305513127728364	0.00587604618983738
C12orf49	2.85956698749083	4.84445254022329	31.5504606865487	0.000305529300619631	0.00587604618983738
AC022784.3	3.3136973936443	1.30852796915731	27.072578994979	0.000309095105527449	0.00593700368078493
ART4	5.32913353672905	0.157349869851615	26.5021684186306	0.000309572526089395	0.00593856028920784
AREL1	-1.50028581328016	3.39422146646431	31.3951483070253	0.000311299022226625	0.00596384383345214
RIT1	1.67130354377614	4.3868370866913	31.380094210321	0.000311686672112737	0.00596384383345214
UGT1A8	-6.81708644585791	0.255502813615893	29.9835454559687	0.000313182997188847	0.00598483120393279
LINC01099	4.3820710717653	0.950213985907513	26.3287475400415	0.000314951730467793	0.00601096410938659
AL355376.1	7.49766902364375	-1.18376048014975	49.3903106958928	0.000316843023445399	0.00602774092695753
TSPAN1	-2.5464490700268	5.53578516731019	31.2302195424507	0.000316941708483861	0.00602774092695753
RDM1	2.9159935809452	1.49412722230939	30.70840413414	0.000317037768685258	0.00602774092695753
ADAM19	2.2635119816794	-0.551272447333636	26.2436713374103	0.000317678501243483	0.00603226781448652
REG3A	-8.90242277292824	8.37088045729027	31.2471671923328	0.000318741541160166	0.0060447921134957
TANC1	-1.59629778728693	4.00883651057875	31.169046469989	0.000319331882523937	0.00604833156001723
RET	3.47362162874942	0.495181739563453	27.0655597927047	0.000319839452848093	0.00605029631637643
MIR29B2CHG	-3.1914495651549	1.95063956066035	31.1503761645781	0.000320600265816578	0.00605704058318281
GCK	4.46686720690371	-0.642852197373643	26.7592776411972	0.000321561634257701	0.00606755214666106
TCEAL8	1.76110745990921	6.0672134213446	31.0563026507683	0.000323394399220229	0.00609445898002197
IQCE	-1.90643762959464	3.24152493927297	31.0390920651867	0.000324515038012139	0.00610789484861542
NRXN1	4.32036232331775	-1.19034062501501	26.5456207666036	0.000325208629654432	0.00611326937199837
EMC2	1.23595299579997	5.15842362007059	30.9905051261018	0.000325901172291965	0.00611861073092509
LDHB	3.90921136173844	7.79221391897122	30.916808427055	0.000328702325831177	0.00616347715344517
MORN4	3.03187793245815	1.54568647405214	29.5989418681014	0.000329777919234757	0.00616986463007923
SLPI	3.08652640195818	5.13548388114587	30.905265236429	0.000329866611179647	0.00616986463007923
ZC2HC1A	3.19172453341874	1.67877613653655	29.6192055222144	0.000332167078758938	0.0062051461022025
DGUOK-AS1	-3.36933601163602	0.00270123418045184	29.8552878842099	0.000333738085925315	0.00622672976753807
PRPS1	2.27260791297437	3.3444506647683	30.7996198859285	0.000335978033384515	0.00625462976627513
FAM83E	-2.64587757406834	3.8871010990682	30.7771385613428	0.000336540018664136	0.00625462976627513
C9orf40	1.55386706820694	3.80923220390999	30.7190078489137	0.000336829730632225	0.00625462976627513
PTGDR	3.71306923463939	1.21913121596698	25.7096084999825	0.000336903365464159	0.00625462976627513
SHROOM2	2.33206968010316	1.09259325748309	30.4414731609815	0.000337658930427532	0.00626089863324912
RAB42	5.65124498552298	4.1315734975382	30.6679717938541	0.000340295547992392	0.00630198751547838
LINC01139	6.38947086978446	-0.528300488711985	33.4064388873166	0.000342145438857987	0.00632842341354366
RINL	2.28516386010354	1.85116546096749	30.5709155798184	0.000344326305727291	0.00635719479760151
PTGIS	2.86375462146738	0.258711662865962	26.8356646371035	0.000344549604568978	0.00635719479760151
SUPT3H	1.95451264698034	3.19385082189534	30.5319286654214	0.000346247903457507	0.00637679662485284
CES3	-2.63077898130993	3.99944617992608	30.488274838217	0.000346463252745309	0.00637679662485284
IFT172	-1.46587546579623	4.91098710537795	30.4399127948332	0.000347759146914014	0.00639279452646105
FTL	1.68000794754423	12.8467067549665	30.3758480269991	0.000350366448246745	0.0064328310387656
VCL	-1.65030512591359	4.93363329740608	30.3542110745868	0.000351305816595291	0.00643500745333751
MORN3	4.15934689366871	0.808351562576767	24.8905646587521	0.000351421492815058	0.00643500745333751
VSTM2L	3.25433771536407	0.997911957401712	26.5684511999252	0.000351834895510435	0.00643500745333751
ATL3	-1.81247982001962	3.19304298553528	30.3450572885993	0.00035220305111045	0.00643500745333751
MOCOS	-2.8113983306091	3.64481051734716	30.3428168800336	0.000353503870116946	0.00644538849092267
MS4A10	-7.12183111021964	4.16696184303818	28.0683350162365	0.000353631647279297	0.00644538849092267
IGFL2	3.11872314118945	-0.997985957614672	24.6700298260944	0.000355804024441241	0.00646244927006011
SAMD9L	-2.67758975487244	2.18331693802499	30.3115026686709	0.000356276112677175	0.00646244927006011
PITHD1	1.29210397944504	5.33013581612639	30.226347496359	0.000356700889101387	0.00646244927006011
ST8SIA4	2.25820206089464	-0.611112390506904	25.6004247559482	0.000356739338968552	0.00646244927006011
FAM3D	-3.31283375625334	5.62740249558793	30.2165421027891	0.00035711268523069	0.00646244927006011
GAB2	-2.29780519206008	2.39993367688275	30.2626336279228	0.000357165450024371	0.00646244927006011
EXT1	-1.4497388343857	4.39572883709832	30.2038171562858	0.000357755862946563	0.00646244927006011
RXFP4	-2.77675754133732	-0.0675162388868418	27.9545094002455	0.000358018481788138	0.00646244927006011
ALDH1L1	4.32298736390243	3.50388825447513	30.2055002316013	0.000359497889963381	0.00648134462988132
NTMT1	1.35891014314616	5.45005531255361	30.1450886552521	0.00036018213345155	0.00648497984736301
BEX4	3.50758797715371	5.99120155398668	30.1132755658422	0.000361785049817572	0.00648497984736301
MRAP2	-4.27375550982777	1.28375100716468	29.7249296341575	0.000361906884848612	0.00648497984736301
PCYT1A	-1.89143642072976	4.99169017423435	30.096687949587	0.000362278597687627	0.00648497984736301
AC022101.1	-5.15994050497407	1.36528172406148	27.1036476650526	0.000362764773235176	0.00648497984736301
CELF3	4.60155991767019	2.72573885026474	28.8872675029658	0.000362787165294778	0.00648497984736301
MT-ATP6	-2.33871000184676	13.8115951280954	30.073262508076	0.000363261204774096	0.00648497984736301
CCL28	-3.03830916729976	4.23879458555952	30.101315095176	0.00036365315522546	0.00648497984736301
CERCAM	3.50180424738401	0.86356630644193	26.650688006341	0.000364134750219704	0.00648497984736301
TRMT112	1.58955907022987	7.1545039304985	30.039628319263	0.000364737860170061	0.00648497984736301
TAP1	-2.31033874893026	4.49237309346472	30.0426182951583	0.000364863077928904	0.00648497984736301
HIF3A	3.66376994818027	5.51576377654488	30.0531420716488	0.000364893739909693	0.00648497984736301
MT-CYB	-2.44343262865904	14.0331426912964	30.0229777898458	0.000365459804842493	0.0064873445452017
VPS9D1	-1.95338704268161	3.06573943435268	30.039222378228	0.00036591904499868	0.00648780962387008
TIMP1	3.50791316930664	5.43134795629588	29.9962341991052	0.000367658032994503	0.00651093693891683
BRICD5	-2.47614122364041	1.24739537587953	29.9837291420822	0.000369401221821631	0.00652952419342784
AC079209.1	3.25939680825279	-0.117734673794073	24.5957882779211	0.000369579262850541	0.00652952419342784
CEP70	-2.08246482427237	4.18483125177586	29.8808842888878	0.000371877110774141	0.00656238265443837
SLC25A25-AS1	-1.73726062830369	3.78827548495014	29.8480067719779	0.000373568252585025	0.00658447007085747
AP1S3	-2.10988074682409	2.05646761084884	29.8275675562504	0.000376532574498791	0.00662324737637534
SATL1	2.70951331599413	-1.23526628848696	24.3030398226089	0.000376652433898798	0.00662324737637534
SETX	-1.44655829203681	5.37181966682977	29.7562319860165	0.00037743422385706	0.00662921399979657
ASIC2	2.34369510700009	1.67812902402995	29.7878547085774	0.000379212165995408	0.00664542283897441
NRSN2	2.17723410866827	1.679443423841	29.6085394779494	0.000379244194855368	0.00664542283897441
POLR3D	1.67732976494838	3.41943785636715	29.7313100357666	0.000380245624533514	0.00665518685369289
DKK4	2.51565097029709	1.32108196627915	28.1276091780349	0.000380718638518743	0.00665569036439651
WDR91	-2.39016774160958	0.746978210033681	29.6267498982043	0.000381848483415178	0.00665931380692782
CLDN1	2.53408539038944	3.32994185289214	29.7308876728162	0.000382325896579011	0.00665931380692782
CA9	-6.42446722595002	2.55284828534175	28.7072139002245	0.000382522927105699	0.00665931380692782
FAM53B	-1.83597340829554	3.05624726146518	29.6603643570643	0.000383356777685795	0.00665931380692782
