gene	logFC	logCPM	F	PValue	FDR
LINC02490	-10.1414845417994	1.90900408239682	3.42060068607493	0.10126135064402	0.229101493907491
AC027290.1	-2.00546364126005	-0.0988081823825797	3.24870189270047	0.101271840076182	0.229101493907491
AC010654.1	-0.857074277598757	1.35205070891109	3.32434291510747	0.101381164369112	0.229315587492296
PMM2	-0.864009881102646	4.94922299863897	3.3223206262369	0.101421687004547	0.229374018089367
IPO13	-0.633851036663632	2.41059200226875	3.32184443596564	0.101486445898969	0.229487236244244
EIF3A	-0.711112383102016	6.96716156241489	3.31943511077031	0.101548228272874	0.229501020290047
WDR7	-0.662369717167456	2.30548278333459	3.32035865488974	0.101555925830886	0.229501020290047
DNHD1	-0.703840830590946	1.55700500135035	3.32103963080566	0.10155873182371	0.229501020290047
ATG4B	-0.584593595098841	5.22989396286753	3.31907810755875	0.101564419182076	0.229501020290047
IER3	-1.55261972912586	8.07483702542088	3.31894893824719	0.101569765191188	0.229501020290047
TRAK1	-0.568425318884657	4.84512618795647	3.31871898424454	0.101580732113777	0.229501020290047
XAF1	-1.17104023846363	2.51617259322324	3.32001027956892	0.101595693287412	0.229501613858456
FBXL4	0.467662247196744	3.2018161034852	3.31716754231337	0.101655015053688	0.229569321257232
KLHDC3	0.546030754728599	4.70885320638924	3.31682880767346	0.10166437738482	0.229569321257232
SLC35B3	-0.498335492541801	4.60567756021998	3.31672717354841	0.101669774336734	0.229569321257232
NOSTRIN	-0.802349037366373	5.01244908250714	3.31530139806565	0.101732361059323	0.229677427064816
PTP4A3	0.966493011633283	1.00489473922253	3.31803137764138	0.101748198360957	0.229679972416941
AP000254.1	-1.94442151193892	-1.24869890639229	3.25044687113357	0.101817178067218	0.229802460008895
DMAC1	0.611622215527634	6.29151003916071	3.31294240431111	0.101836424791112	0.22981268054465
PLEKHM3	0.746411903032605	2.33141303187489	3.31152914092556	0.101919290903504	0.229954234057683
PPIL6	0.685288507423459	1.62603011126706	3.31271028830833	0.101928605989062	0.229954234057683
DECR2	-0.58083164630629	4.75488634602583	3.30958854918155	0.101987531579227	0.230053932111824
ARID4B	0.433228296854934	5.57220772080323	3.3048933655279	0.102195300785715	0.23048930037096
ZNF441	0.722280145158611	1.24422348000851	3.30668542407319	0.102224256790611	0.23052130929067
ZNF680	0.569138838691328	1.93169598747321	3.30467319472344	0.102252039551046	0.230550663617333
MEF2C	-0.729313463170465	3.06949616244298	3.30349108797413	0.102274832968918	0.230568761475121
ZNF462	0.593270602152671	3.76656939512264	3.2971547552142	0.102543915165364	0.23114200828526
PRR3	-0.698489619561146	3.36328521580182	3.29700500654381	0.102560599413394	0.23114624700357
KAT7	0.467170349084346	3.63002378118802	3.29572354366127	0.10260862914403	0.23122111927477
LINC02057	-1.63742298922253	-0.0478678566317572	3.24329620622221	0.102639267910552	0.231256786313904
EVPL	0.815408452934387	3.96540388383942	3.29381732567718	0.10269276428814	0.231343936170109
SPDL1	0.856927807983368	2.24403026185667	3.29315141409419	0.102742041452151	0.231421557304369
C11orf98	-1.32370086538493	4.07450524573647	3.29252686252476	0.102761836147113	0.231431785753338
USF3	-0.533065919768291	3.76589419313816	3.2920543878517	0.102776226618012	0.231431785753338
CD99L2	-0.723217510585295	2.07301653568427	3.29286917429893	0.102804359097055	0.231461753848798
PKD1L1	1.185268735816	-1.14612165159631	3.26899052956259	0.102848133499719	0.231526925672521
AC002116.2	1.08409863190207	-0.514555758193333	3.28908970898927	0.102879959366221	0.231565184596249
WDR90	-1.19528176048315	3.18128009274297	3.28805601333917	0.102976902112579	0.231749978320237
ZG16	-3.65214590048401	10.6876917486871	3.2870384034481	0.102996681586664	0.231761087518975
YTHDC2	-0.625114124080137	4.11071845156502	3.28658460969429	0.103020515173323	0.23178131468534
ZBED9	0.936271036877907	0.815451238439954	3.28844338088126	0.103087296531064	0.231849076371203
RAD18	-0.668110768609167	2.56819974057276	3.28574940217722	0.103089046766882	0.231849076371203
AC020978.5	-0.893992825820536	2.00637673393841	3.28640961398779	0.103095179790269	0.231849076371203
TMIGD1	-2.09034738772788	6.03769128493575	3.28346249209263	0.103159339206837	0.231959954259151
NEO1	-0.636193967706749	5.49638359030893	3.28166186731381	0.103239969236891	0.23210783004533
PLCXD1	-1.27836596825004	2.98741198027484	3.28172792526144	0.103276284985236	0.232156048626471
SGSM2	-0.8488754371506	2.72204935240733	3.28099868391505	0.103306422741518	0.232190367739465
PPP2CB	-0.763830679128786	5.12906471873184	3.2789991338507	0.103360939224101	0.232279462441726
AL163636.2	1.25759082197578	0.504871207817374	3.27952595052072	0.103522131176539	0.232575012276954
RPL7L1	0.628166898770226	5.48639912146644	3.27543066484154	0.103522245121355	0.232575012276954
CDHR3	0.67051791223432	2.87509795573513	3.27455421688429	0.103571002425015	0.232625905011346
KAT8	0.467379367329062	4.5860996086291	3.27428585811759	0.103574695250345	0.232625905011346
CAMKK2	-0.561735255450562	3.50083788125277	3.27342833590843	0.103621478960392	0.232697507908467
AC009506.1	0.721485639227715	2.00737401076371	3.27360690070744	0.103639252620106	0.232703953179513
RCOR2	0.845232226254743	-0.0193917517345166	3.27400809127703	0.103726916128088	0.232867299557724
AC069185.1	-1.48209246873758	2.03444862351118	3.26958084397276	0.103860555967991	0.233133801162193
PPP1R16A	-0.480992541215141	6.14727421352703	3.26692943000266	0.103909203766852	0.233174910565542
CORO2B	-1.91771768373833	-1.1611644758595	3.18108168114449	0.103929294058614	0.233174910565542
USP18	-0.90946370810576	0.526196653786033	3.26072119309283	0.103936416697029	0.233174910565542
RPL32	0.558012372525902	11.6733636291356	3.26601521905023	0.103950768943824	0.233174910565542
AL355102.4	1.48882598049549	0.298330279773337	3.27126613898282	0.103953538647799	0.233174910565542
PLEKHM2	-0.617625711515792	3.29298709478594	3.26467338412691	0.104023151981605	0.233297543096924
MAFG	-0.649666836204843	4.26635287175033	3.26324965880956	0.104079716558437	0.233363482689438
BUB3	0.488718503009851	5.64936342364527	3.26294112007451	0.104091379958822	0.233363482689438
SLC45A3	-0.944890824737019	2.0968405213438	3.26434192247451	0.104097390606631	0.233363482689438
ZNF354C	1.30492354424369	-0.689212142712243	3.25514819893324	0.104197820612298	0.233555092024178
LRRN1	1.46399737967168	1.16884497513809	3.26430602327235	0.104269958509254	0.233683239868451
FFAR4	-1.59633607659626	3.30856812790628	3.25794848461923	0.104348988448559	0.233799351697932
BBS2	0.605510072872223	3.15038441476156	3.2571080149679	0.10436469181989	0.233799351697932
MUC5AC	-2.72251448472048	0.663050642821313	3.19326136824952	0.104366688954437	0.233799351697932
KCNK10	-1.32432539678401	0.534672900609401	3.23848883879066	0.104408820395136	0.233834358504233
KRT19	-0.719681778081996	10.3881208430507	3.2559344607325	0.104412267675901	0.233834358504233
TECPR2	-0.706831038555519	2.36338885078448	3.25427880272032	0.104536696773328	0.234055032391818
VPS25	0.53180504594264	5.87118260564287	3.25314056948691	0.104540783649324	0.234055032391818
USF1	-1.13619638472579	3.15097544224005	3.25206282560602	0.10461525117939	0.2341703882734
CALCOCO1	0.554270612287629	4.07278963533811	3.25119568926824	0.104631436649412	0.2341703882734
RNF13	0.46694577624694	5.16774983359313	3.25091495525225	0.104643232146152	0.2341703882734
ZNF277	0.454164876039506	3.99991166452279	3.25075269707712	0.104652297257063	0.2341703882734
MRPS21	0.836675594176902	6.67190874652779	3.24894482533214	0.104733800508847	0.234319180562421
CYP2J2	-0.722719532402506	4.16105057889636	3.24706374448202	0.104823786774363	0.234475379980234
TEX14	2.48637532376777	0.723195272199847	3.25080460188672	0.104851885274525	0.234475379980234
NCCRP1	-6.78895313873099	-0.744143428481473	3.3422458731538	0.10485353921563	0.234475379980234
NADK2	0.764741089857563	3.04058634288284	3.24630185299378	0.104863685052003	0.234475379980234
ERCC6L2	-0.631845643046892	3.59964543671428	3.24461629126855	0.104941882386138	0.234616631096386
HECTD2	0.914592423345597	1.47517507471551	3.24511664812364	0.104988592210451	0.234687455801571
CCNT2	-0.455862516611402	4.58253817903981	3.24275329031298	0.105021297243919	0.234726958941675
RFWD3	-0.985060987205536	2.68963868081609	3.2417894817953	0.105104203926702	0.234851439301995
AMBRA1	-0.595001209789146	3.67674554027333	3.24099745391427	0.105107074282205	0.234851439301995
HIST2H3D	-2.00650075607225	1.81572215953895	3.23815253868244	0.105138591549179	0.234888248454554
RAB10	-0.484256027649918	6.42263320539863	3.2390017546086	0.105193503388266	0.234977304993475
CTBP2	-0.602188495410161	5.69274750990917	3.2367550630471	0.10529788624953	0.235176826763005
ZNF526	0.588561733094551	2.4486922147684	3.23656923050063	0.105323266212098	0.235199868225928
TMEM167B	0.440588137892825	4.14072041067013	3.23520452653084	0.105370592290181	0.235260922905266
IVNS1ABP	0.847250738306319	6.23286735184461	3.23496383614258	0.105380741309045	0.235260922905266
MYO15B	-1.91052959435843	6.8804633803463	3.23415399193653	0.105418534834776	0.235311651595453
TRIT1	0.592004863295142	2.91456439830861	3.23346411247802	0.105459377071431	0.235350855089125
ATAD3C	0.886990150792418	-0.811716670530744	3.2198702379305	0.10549203245237	0.235350855089125
UBE2E3	-0.464807193673883	5.38483936963152	3.23252355320977	0.105494521406261	0.235350855089125
FANCE	0.927867376626348	1.12969542652052	3.234576586858	0.105496390083821	0.235350855089125
CAB39L	0.736499341105145	1.98221135573727	3.23179298367186	0.10555763874026	0.235453853041488
ATG101	-0.431153849205684	4.76501866972387	3.23013213078572	0.105606269812467	0.235528681167242
MMEL1	-0.700119549192991	2.98114160072364	3.22895058575187	0.105682816338118	0.235665737546896
ADAM9	-0.426281810837625	4.4685116046034	3.22606155117757	0.105796947322095	0.235886553689445
SERGEF	0.554966363005348	3.15151733153717	3.22166159031513	0.106006703663763	0.23632048415277
PLCB3	-0.565094186885772	4.84002148130103	3.22103293083789	0.106031890556646	0.236342889243607
OXSR1	-0.589093858534038	5.41234655468713	3.22034932217197	0.106062803316088	0.23637804895481
TNPO2	-0.792538772759429	3.41498931767346	3.22018224220351	0.106082145747072	0.236387415969001
GM2A	0.584838539086348	2.60673263654796	3.21957351769513	0.106113312754672	0.236423125763619
GPBP1	-0.778299911221997	6.27649922311296	3.21832142523733	0.106157650652787	0.236488166256614
NR4A1	-1.75659974677871	7.780351143806	3.21729522575595	0.106205639231847	0.236554089827073
TIGD3	1.14589047657771	-0.186686369730109	3.22021148546748	0.106217543472372	0.236554089827073
B4GALT3	0.478694870726289	4.20372938638196	3.21639344695278	0.106248983425346	0.236590363263456
CRAMP1	-0.812778428521226	2.51768803000469	3.21675537608491	0.106275914959601	0.236616588646686
TROAP	1.16626409032719	2.91017337537069	3.21523712393495	0.106309069787768	0.236656660345909
SNRPC	0.644724510989066	6.33581967699466	3.21476654992536	0.106324373257927	0.236656987034821
LINC00471	0.843596265617745	-0.0672414932054134	3.21670306531129	0.106345223745839	0.236660199840853
NSUN4	0.512901292919513	3.20921436291015	3.21421327362752	0.10635613054203	0.236660199840853
DIS3	-0.589652415922431	3.99640148020166	3.21238378724907	0.106440455360252	0.23681408805856
RPL14	0.589073915062229	10.8749337382917	3.21166125980803	0.106470399477204	0.236846960740429
VAMP7	-0.543751063753821	3.53989598362081	3.21028240264044	0.106542911632893	0.23696005595253
YEATS4	0.852653233340121	3.98756330522134	3.20996532162009	0.106551591702492	0.23696005595253
YAF2	0.496147063680827	3.99845830796237	3.20802921110957	0.106642650482386	0.237120119698859
KLHL21	-1.00675730994081	1.86302808395482	3.20941228755361	0.106653938814211	0.237120119698859
BAZ1B	-0.653796539952986	5.17223058912122	3.20673006901894	0.106703564790493	0.237196677198001
MAPK7	-0.949143638683289	3.69918756159878	3.20646521880241	0.106723466977492	0.237207147813034
AC211476.2	0.817316168511167	0.326592341004066	3.20703966312646	0.106873337314854	0.237506445891564
MOCS3	0.73786183237841	1.94421079423826	3.20240418016178	0.106943106304577	0.237627673522081
ST20-AS1	0.851769250276709	1.54241848846976	3.20152515683708	0.107017032742943	0.237716812661268
TACO1	-0.590051725608824	4.61117690217031	3.19989377590528	0.107027755777267	0.237716812661268
AL512625.1	0.934580048686281	0.849400448387061	3.20370492980925	0.107028896695832	0.237716812661268
E2F1	-1.90285725833229	1.82019276010201	3.19707358319758	0.10708594411688	0.237809690149476
ZNF678	-0.910268667837343	1.97851998798908	3.19820113127646	0.107181851624163	0.237988826970945
GPATCH11	-0.660727483961433	2.58949670595116	3.19632334210028	0.107231159167154	0.238064456026724
PACRG	0.826732229776831	-0.457899342045908	3.19365947584847	0.107344610493661	0.238275379337163
IQSEC2	-0.555056164148773	3.67053232858234	3.19291839157589	0.107363180343009	0.238275379337163
TXNL1	0.532939247379274	6.21173626203331	3.19261146566866	0.107371946267214	0.238275379337163
SERPINB8	-1.30877718181035	2.10408655325772	3.19345665951878	0.107406701323298	0.238318634995308
ALS2	0.625767684623057	2.44170574998222	3.19179336280694	0.107450238199386	0.238381361074909
CREBZF	-0.408269907288702	4.71071131564779	3.18703879421521	0.107638516924071	0.238765137555397
VHL	-0.471312779877022	3.82499622770686	3.18671056534928	0.107657731618157	0.238773838279247
MYLPF	0.877335561777566	0.134635221317453	3.18985277605921	0.107695740346674	0.238824213857828
FKBP1A	-0.688503994307922	7.78594736243418	3.18459716488323	0.107754132323483	0.238915292099012
C6orf132	-0.637183640628643	4.95678174712511	3.18420002077312	0.1077738917168	0.238915292099012
TXNDC9	-0.562963440580268	4.42362002813776	3.18404009712253	0.107782715354518	0.238915292099012
PHYH	-0.817529800754329	5.69797639107524	3.18278782489623	0.107840999485336	0.239010555850111
RNF19B	-1.01112192922953	4.26995707274367	3.18206751180541	0.107879154021302	0.239061185195658
MDFIC	1.0264594536823	1.83151696462059	3.18144261734953	0.107934817504642	0.239150594652686
MARK3	-0.497601343840049	4.90387271425361	3.18019396433604	0.107965618885575	0.239184899727493
NBPF1	-0.778464124794125	4.72401989135002	3.17929356757429	0.108009896126078	0.239249044986888
COPG1	-0.435451078020648	5.42967508270792	3.17846594091536	0.108048045079993	0.239270570740912
PLEKHG4	-1.03838994075659	1.29252782645198	3.17817556358651	0.108054005985939	0.239270570740912
AC024575.1	1.11347693622325	-0.249856787109169	3.17984501939523	0.108065586324127	0.239270570740912
EAPP	0.470986338193625	6.24127461894676	3.17452610757686	0.108236897267906	0.239615895922456
POU2F1	0.592895170195427	3.71731552175213	3.1741520649139	0.108257325240901	0.239627144359431
LINC01134	-1.37126866402572	0.4210294938709	3.1521068093913	0.108280673367736	0.239644852439946
AC018797.2	1.02673159009953	0.468578860471743	3.17705877362551	0.108313786422629	0.239684164002682
MATR3	-1.04406465054987	0.232701157173177	3.15574435972451	0.108367681103667	0.239769444913229
AKAP6	0.906487240080557	-0.406410858452227	3.16736326816953	0.108399390978904	0.239805623511563
STK25	-0.431299627304977	5.18940583297173	3.1704987113695	0.108431089413876	0.239841766554506
AC092287.1	-0.942743252747744	1.51152931900107	3.17098676938555	0.108470017722924	0.239886671360999
INCA1	-0.748274725871227	1.38010398179082	3.17097638022691	0.108482117745614	0.239886671360999
UROD	0.47652225288141	4.66159762213972	3.16809152702396	0.108547376961186	0.239996990069663
PACS1	0.721286871376389	1.6522743135589	3.16796716423278	0.108605574349416	0.240088084933722
PSD	1.1158426528112	0.292622738798345	3.17057855732647	0.108624813895299	0.240088084933722
NID2	0.93465331147141	1.56634186349723	3.16737957331045	0.108634707317583	0.240088084933722
AGA	0.680317509121012	3.39696178851487	3.16565463261905	0.108668910459357	0.240129686939201
HSCB	0.632726247255116	3.99048427918762	3.16456774616826	0.10871872389476	0.240205766929783
ST7-AS1	1.76582803430167	-0.481878817272677	3.16551357517872	0.108816873897988	0.240382977693792
CYBC1	-0.794683980017897	4.13273480653544	3.16218571356367	0.108836380659727	0.240382977693792
DAAM1	0.480418043033319	5.1110403639313	3.16192295846337	0.10884511670905	0.240382977693792
MAFG-DT	1.14186296417336	0.18003251587295	3.16590124830367	0.108873263673553	0.240411135482796
USP36	-0.592995778669698	3.93732708696306	3.16090491003723	0.108898601298645	0.240433082674922
UNC50	0.556839852407624	4.6237307453509	3.16027411640425	0.108925419693112	0.24045829253333
AP003108.2	-1.25956263720901	-0.1842718867257	3.11746607161165	0.108946724068263	0.240471324512562
GPN3	0.68841294093571	3.42798131265384	3.15953070064013	0.108964749755048	0.24047711698591
RHOQ	-1.09146080566382	0.808330947926306	3.15379831119142	0.108986842338627	0.240491881893065
TRMT5	0.684697358392429	2.83946966236022	3.15823331001387	0.109033029845051	0.240545664843313
LIN52	0.590219904958257	2.31339296547479	3.15820739835546	0.109049584747032	0.240545664843313
MT1G	1.6932973856676	11.8658817631516	3.15690711120235	0.109088127730847	0.240545664843313
BRWD1-AS2	-1.37493739983468	-0.136196168304037	3.10409668633324	0.109108196660043	0.240545664843313
TSPYL1	0.435073613822236	4.82151998232313	3.15640718140238	0.109112974331028	0.240545664843313
GHR	-1.14100638552056	1.87845175091395	3.15776265611298	0.109119261290227	0.240545664843313
CASP6	0.603432193666382	6.09213125622005	3.15619028676613	0.109122960657361	0.240545664843313
XRCC6	0.504550825266578	6.83109288212553	3.15595328015406	0.109134462005254	0.240545664843313
AL596325.1	-1.334976384121	-0.135307095300636	3.11221142204326	0.109200109452834	0.240656388002335
ACOT13	0.541806928459281	6.26885906097344	3.15291996124846	0.109281963449255	0.240802791038197
AC084018.2	-1.10142568713606	0.75743723571439	3.14670200450436	0.10931027611791	0.240831191097086
LINC01465	-1.84294496572181	-0.121827744469707	3.07795326169365	0.109388380856318	0.240969269002616
ARID5A	-1.51821004978496	2.38956931781984	3.15037699834555	0.10947851315926	0.241133799473646
HOXB8	0.684387004315869	2.29502234641269	3.14731512501654	0.109570828991751	0.241303092225274
SSC4D	1.05677740348269	-1.53085013242874	3.08516494640264	0.109681982357646	0.241513816462034
ZNF696	-0.962456149918503	0.683698611681382	3.1361982401691	0.109737926198787	0.241602930015209
ZNF180	0.691169158624487	1.98717674842158	3.14284558197236	0.109809619641379	0.241726688436556
GUF1	-0.585545786435905	3.57978561202819	3.14167093022433	0.109839766585862	0.241758967503756
DAXX	-0.538055132001036	3.9694497524264	3.13869382100263	0.109981059121768	0.242035836099688
DDB2	0.612282139371552	3.46407045073049	3.13666135849273	0.110080668329391	0.242193520153167
PPWD1	0.426997443478426	4.01420341952472	3.13592575314488	0.110114959847464	0.242193520153167
ADD1	-0.448797837020371	5.47434571004391	3.13567421435362	0.110125745769021	0.242193520153167
MIF	0.748015701842171	9.79458905927759	3.13563917154912	0.11012712618193	0.242193520153167
SFXN1	-1.00598298438302	5.45349145165422	3.13558994441317	0.110130267265754	0.242193520153167
ENPP4	-0.67491408032096	3.64066755548737	3.13251101800743	0.110287896806898	0.242476718195193
ASPH	-0.586787871483176	5.72336438264094	3.13181529577428	0.110315458221611	0.242476718195193
ARRB1	-0.56056445882078	3.98380686409972	3.13177262972621	0.110321157511613	0.242476718195193
CCAR2	-0.590871099829296	3.93841737917662	3.13177796615553	0.110321160885017	0.242476718195193
NAA50	-0.503781744860565	5.15597860390092	3.12992243084166	0.110408953046379	0.242635523274618
LINC00483	-1.01557981731239	5.28095090527124	3.12555284758389	0.110625060940208	0.243064503800432
RPS15A	0.598832248650692	11.1655983495017	3.12533062513323	0.11063529066925	0.243064503800432
LINC00893	-1.13276674226091	1.36552661223658	3.12505578880114	0.110659815956168	0.243084182096175
RPS27A	0.601114498623125	11.1718845101248	3.12298976891206	0.11075110275648	0.243250487894174
AMZ2	0.693671646204354	3.77646657039685	3.11875194699529	0.110963410436081	0.243682516251612
AP001412.1	-1.0822442485233	0.31397334973455	3.09655448781142	0.110991866358703	0.243710730041454
SLC28A3	-1.85299176147262	0.514739606774202	3.03088156676319	0.111097358961253	0.243908065638499
NDUFAF1	0.544303302246596	3.42304097118993	3.11476325025265	0.111163253440237	0.244018422496254
WDR41	0.595170285596672	2.99342478684886	3.11438471704285	0.111186495746342	0.244035134183776
FOXD2-AS1	0.687288964302045	2.31159035013003	3.11357542595965	0.111234199731926	0.244105522784862
TMEM231	-0.717414117682231	1.47541076728229	3.11425863956551	0.111262523783883	0.244126139199499
QARS	-0.539513384543603	5.77216083579238	3.11237937672202	0.111278176237765	0.244126139199499
FAM50A	-0.509668845994155	5.58424607496679	3.11213512748709	0.111290499476241	0.244126139199499
PRICKLE3	-0.706389874518325	2.35441966721643	3.11194144295366	0.111348513620912	0.244219088590663
PTBP2	0.643374241740448	2.85166719843313	3.10982891463685	0.111415805054243	0.244332356757998
SCYL3	-0.557741506404309	3.33827594919772	3.10869284052049	0.111472270731159	0.244420377134872
NUAK1	0.923904537480887	-0.61712088832182	3.10468036796404	0.111487250285293	0.244420377134872
PFDN5	0.469009699699028	8.77365618005159	3.10746274818031	0.111523238529735	0.244464951060407
PDXK	0.410187443030866	5.5555054755459	3.10705769551018	0.111543634500476	0.244475338165416
RPL21	0.48830414512436	10.2012890368229	3.10619001330968	0.111586834985599	0.244535697047739
C2orf68	-0.467474333037675	3.64647240762357	3.10533094703044	0.111635739103296	0.24458179996305
BX323046.1	0.942815826118947	-0.894967611812565	3.07524403003845	0.111639201251227	0.24458179996305
NUDT16	-0.440084860317962	5.31163795294541	3.10313889572429	0.111739844731494	0.244767948321765
CYP4X1	-2.37778171235864	-1.02097813418763	3.04037704018454	0.111769702114349	0.244799008109616
RC3H1	-0.751554045778456	5.4267508853951	3.10112493892922	0.111840763987118	0.24492006656441
ROCK2	-0.533757291481671	5.88660818478618	3.10081016904188	0.111856346526887	0.24492006656441
TNFAIP3	-1.40914917230661	4.84358657284102	3.0991783428352	0.111940639818631	0.245058988652846
ZC3H12D	-1.18392652777091	1.46073001407803	3.09919030125456	0.111966048767347	0.245058988652846
RPGRIP1L	0.852582860950925	1.42224004653584	3.09982068647011	0.111976004800508	0.245058988652846
MYO5A	-1.79163487850452	-0.200113719328475	3.03448002876384	0.111982572309342	0.245058988652846
AP001157.1	-1.22568574835136	1.13445916224896	3.09572174737153	0.112025144923223	0.245117798883297
HSPB3	-3.38216690561412	2.36940503809016	3.08476124863348	0.112047483044192	0.245132324541406
RIC3	1.86684615492809	-0.180479660144391	3.09513217883046	0.112156247356111	0.245335898881803
SMURF1	-0.669046401881886	3.50199286211481	3.0946033255865	0.112176252172909	0.245345286654685
HNRNPK	0.431616647126262	7.78035694409379	3.09315955461345	0.112240634649332	0.245422553202091
CTSK	-1.03580073478679	0.348800554504664	3.08083360719868	0.112243016037923	0.245422553202091
ZDHHC8	-0.995919430354191	2.41672801064207	3.09303496779255	0.11230615725023	0.24552623065039
TET3	-0.668921031430472	3.0851388930258	3.09097245982773	0.112370349726051	0.245632177043617
ARPC2	-0.536679830717788	7.9473388742535	3.09025312590252	0.112387133981662	0.245634477882093
HDAC1	-0.472377654319589	6.40702492166962	3.08810213323095	0.112495854549178	0.245804561955865
LINC01560	-1.08035719977023	0.194753906777263	3.0669091262676	0.112496439076253	0.245804561955865
ENAH	-1.09941551881164	3.68836082711083	3.08781678440968	0.112520517559931	0.245822773356759
PXN	-0.496070321589391	5.43975509717412	3.08718778393761	0.112542259216485	0.245835875126777
PPM1G	-0.766870148636879	6.1827359279487	3.08656763231562	0.11257341346543	0.245869531102144
ERAL1	0.56836732756773	4.7511644200163	3.08593630746071	0.112605761789456	0.245905785256023
FADD	-0.601196392388201	4.08548375042853	3.08496894362085	0.112657426755591	0.245984206595134
TP53INP1	-1.2637792034077	3.58694015548667	3.08357022636946	0.112738653292147	0.24612714380643
DAGLB	-0.723556958333762	3.1896328456574	3.08309666756125	0.112764835759602	0.246147703672576
BRAF	0.527193628500508	4.4558236762374	3.08251023575732	0.112779599851006	0.246147703672576
KIF20B	1.07534616432579	3.85396894650874	3.0816424774015	0.112824192700191	0.246186723711736
WDFY1	-0.426722873898143	4.95595051745157	3.0815305377921	0.112829012096912	0.246186723711736
AC087482.1	1.16146956973483	2.02055273512247	3.08195463700584	0.112853840472783	0.246206492265201
AP000439.2	-0.691274083247385	2.78314458258989	3.0803142405714	0.112919717689538	0.246315796591847
DAPK3	-0.702959870722861	4.54715401874522	3.07843101609084	0.112987410250417	0.24642902970387
HIST1H4B	-1.95864298805507	4.03572177722926	3.07681977439161	0.113086040905318	0.246602504417307
KRR1	0.501369404392782	4.81424328373927	3.07621948242862	0.113098535553499	0.246602504417307
C2orf49	0.545302052028027	3.87909034434787	3.07575206992058	0.113123594891805	0.246622704641251
ANKZF1	0.45376545608582	4.3750407453116	3.07518630953009	0.113151518696233	0.246649143225323
AFF1	0.702347399924071	5.45842936801145	3.07308566588307	0.113257644678883	0.24681490805987
NMB	0.66330309657766	2.3295613455175	3.07338461152064	0.11325917870174	0.24681490805987
AC092117.1	-1.39171063841912	-0.619255418675184	3.00088648665001	0.113284725850511	0.246836130258147
TAX1BP3	-1.1106381658433	5.3015576988975	3.06897069391792	0.113468170770923	0.247201342042303
CRTAP	0.661109418526613	4.78540492292732	3.06850589339603	0.11349169535528	0.247218098671505
HERC6	-0.710009557044435	1.60849215284639	3.06933991540988	0.113523198085494	0.247252226936379
MAGI3	-0.457338565370103	5.10107957018021	3.06674535836659	0.113581506727825	0.247344720508823
FUCA1	-0.701423351476332	6.07981496357602	3.06641384684437	0.113598225148205	0.24734663052072
AL391069.2	0.737116052743474	1.33447582746661	3.06700997001068	0.11363952792306	0.24739101732749
MON1A	-0.808164163565816	2.24560729809046	3.06669488527317	0.113650298917003	0.24739101732749
AL450384.2	-1.08835796713293	0.301855415084474	3.04755871186398	0.113783735861664	0.247646954522445
BAZ2A	-0.609417142718631	5.4911447277657	3.05959118713621	0.113948047934011	0.247970009817651
DEF6	0.543929216789586	2.55180612787338	3.05907155773428	0.11398986537941	0.248026443427272
SMS	0.526863415399134	6.08103759773441	3.05842049116286	0.11400797420958	0.24803044609745
DRAP1	-0.602424266814841	5.86951538218285	3.05793141580268	0.114033137804637	0.24803044609745
ADM5	-1.71597826380254	0.027797684576382	3.01129158061532	0.114047500321861	0.24803044609745
SKA1	1.33753570454393	1.19378112873379	3.05928391893065	0.114055245483521	0.24803044609745
KIAA0513	-0.913078443615542	2.45214897307408	3.05752130183068	0.114102561304207	0.248070285919383
PYM1	-0.603205940342334	4.84589057798027	3.05653949434999	0.114105340942296	0.248070285919383
RPL11	0.527045489196909	11.4879124469011	3.05293522239965	0.114290126492114	0.248429097931594
C14orf119	0.494510892382976	5.69296508108015	3.05270394092529	0.114302205683398	0.248429097931594
ZFP36L1	0.842707963268048	7.03681069692435	3.05126397863193	0.114376318833993	0.248555579996377
ZNF22	0.755151329943975	4.91431194233441	3.04791710918861	0.114549575678748	0.248897449853601
CENPN	0.978276517578565	3.43704035431297	3.04729143886715	0.114584728726411	0.248916798499021
COG7	-0.424811988294002	4.13365042319839	3.0471698963248	0.114590364263543	0.248916798499021
MAN2B2	-0.599123103559158	3.17217283618272	3.04442628908267	0.114743637361391	0.249215072160351
MESP2	-0.998699584404269	-0.876749964507715	2.98053895212762	0.114778803505095	0.249256778571426
UBE2M	-0.594548760510598	4.45451523928632	3.04316209068356	0.114797193848596	0.249262047664021
PTPRG	-0.641052978756748	3.05734234662082	3.043290691793	0.114813919126004	0.249263700393969
FBXL20	0.776948958814753	3.83350470717933	3.04161660999855	0.114877427708983	0.249366906193253
EIF4A1	0.730218102121778	6.4003013500927	3.04086891533034	0.11491428725682	0.249412243706977
TOP3A	-0.815437992604097	2.68599632030663	3.03784893710489	0.115107856275588	0.249797646683396
ANO9	-0.588041282248083	5.9279358833623	3.03474619973341	0.115232836169839	0.250034116725384
AP004609.3	0.725199247259781	2.65262550111393	3.0345674928137	0.115252477596936	0.250041987661326
MSRB2	0.481150441874636	5.44544633488145	3.0340395691689	0.11526964267355	0.250044484676968
TRIM31-AS1	-1.48946006643158	0.129053948863778	2.99358396483367	0.115292897181085	0.250050690036241
