gene	Fetal	Placenta	Adult	marker
AGAP1-IT1	0.017731684791270064	0.017731684791270064	0.9645366304174599	
AGAP3	0.058545439694674066	0.058545439694674066	0.882909120610652	
AGAP6	0.04136346871741746	0.04136346871741746	0.9172730625651652	
AGAP9	0.057383414545598366	0.057383414545598366	0.8852331709088034	
AGBL2	0.6512302584876528	0.05415874104213158	0.29461100047021566	
AGBL3	0.9096648285841447	0.04516758570792762	0.04516758570792762	
AGBL5	0.8924599697617019	0.05377001511914898	0.05377001511914898	
AGER	0.24085027342365212	0.728555453347319	0.03059427322902887	
AGFG1	0.1464309033015567	0.1464309033015567	0.7071381933968867	
AGFG2	0.3732837495406953	0.009216479462341283	0.6174997709969634	
AGGF1	0.5638793679244255	0.05833297150682969	0.37778766056874474	
AGK	0.766053507803473	0.028701919248602895	0.20524457294792403	
AGL	0.3163583637313753	0.0497613648631218	0.633880271405503	
AGMAT	0.6357100003059364	0.007024705276154489	0.35726529441790916	
AGMO	0.3524878271774589	0.011125470216939761	0.6363867026056013	
AGO1	0.6163920118231088	0.024957401741728658	0.3586505864351625	
AGO2	0.10885102032923	0.7822979593415401	0.10885102032923	
AGO3	0.2118650114355203	0.2118650114355203	0.5762699771289594	
AGO4	0.06577831039677293	0.625941396248595	0.308280293354632	
AGPAT1	0.1303332228446764	0.7393335543106473	0.1303332228446764	
AGPAT2	0.3278557800215545	0.019863754906416634	0.6522804650720287	
AGPAT3	0.3847962834231678	0.017647641694200956	0.5975560748826313	
AGPAT4	0.01903886605756071	0.9619222678848786	0.01903886605756071	
AGPAT5	0.527859566260534	0.051685590816754765	0.4204548429227113	
AGPS	0.3559180851630866	0.05445487933780052	0.589627035499113	
AGR2	0.5373130014312795	0.009826100192886692	0.4528608983758339	
AGR3	0.8235583418877362	0.018699606130883076	0.15774205198138075	
AGRN	0.9108044398024474	0.044597780098776255	0.044597780098776255	
AGT	0.9455385204414396	0.009361767529123165	0.045099712029437175	
AGTPBP1	0.08390948627850854	0.8321810274429831	0.08390948627850854	
AGTRAP	0.03754938607615078	0.9249012278476985	0.03754938607615078	
AGXT	0.024151024537944148	0.9516979509241117	0.024151024537944148	
AGXT2	0.9805825242718447	0.009708737864077669	0.009708737864077669	
AHCTF1	0.3986852389503336	0.04723593396637836	0.554078827083288	
AHCY	0.8901957756801908	0.05490211215990452	0.05490211215990452	
AHCYL1	0.05412633368201991	0.05412633368201991	0.8917473326359602	
AHCYL2	0.01438266143096502	0.01438266143096502	0.97123467713807	
AHDC1	0.04791784065851735	0.9041643186829652	0.04791784065851735	
AHI1	0.12153340450227877	0.12153340450227877	0.7569331909954424	
AHNAK	0.03477640029075108	0.728361034420063	0.236862565289186	
AHR	0.05889087813442856	0.05889087813442856	0.882218243731143	
AHSA1	0.6574248718243747	0.12493766819273644	0.21763745998288894	
AHSA2	0.3161111155534153	0.024041840248668584	0.6598470441979162	
AHSP	0.3819133575880247	0.6087340123833541	0.009352630028621233	
AIF1	0.29034780102814006	0.6747558529077727	0.03489634606408723	
AIF1L	0.013122783424873797	0.9737544331502523	0.013122783424873797	
AIFM1	0.4021856925194214	0.04042327559169877	0.5573910318888798	
AIFM2	0.02646753716669906	0.02646753716669906	0.9470649256666018	
AIFM3	0.015367717708520079	0.015367717708520079	0.9692645645829598	
AIG1	0.9518202105217731	0.024089894739113417	0.024089894739113417	
AIM1	0.16814478639958583	0.02178697969968288	0.8100682339007312	
AIM1L	0.1140949122109612	0.5403430685053481	0.34556201928369074	
AIM2	0.024727955277177242	0.7047454083416201	0.27052663638120256	
AIMP1	0.7296398384268818	0.15454175280090793	0.11581840877221028	
AIMP2	0.37429007882103	0.0434028480080348	0.5823070731709352	
AIP	0.10254156918572077	0.7949168616285586	0.10254156918572077	
AJUBA	0.8850850041509591	0.07988303962578173	0.035031956223259	
AK1	0.02205539304949277	0.02205539304949277	0.9558892139010144	
AK2	0.6301397919121864	0.036715784185384896	0.33314442390242877	
AK3	0.4178481056312559	0.028215397711167982	0.553936496657576	
AK4	0.5384545587086229	0.014970416837151227	0.44657502445422576	
AK5	0.014152772068454873	0.9716944558630902	0.014152772068454873	
AK6	0.8725178267762718	0.06374108661186406	0.06374108661186406	
AK9	0.5447100745782213	0.056559419809478345	0.3987305056123005	
AKAP1	0.4183518126537349	0.013727767915362342	0.5679204194309028	
AKAP10	0.11997421859260654	0.11997421859260654	0.7600515628147869	
AKAP11	0.3874669795571729	0.05879561765303165	0.5537374027897956	
AKAP12	0.16337937951931503	0.8168053913397534	0.019815229140931562	
AKAP13	0.053473679934404716	0.053473679934404716	0.8930526401311906	
AKAP17A	0.09567437406386492	0.2910760520886439	0.6132495738474911	
AKAP5	0.42883119328126595	0.010066315657892226	0.5611024910608418	
AKAP7	0.7872618618170374	0.033148215887455076	0.17958992229550763	
AKAP8	0.11948426026228667	0.11948426026228667	0.7610314794754266	
AKAP8L	0.10194546218149207	0.5087506310671236	0.3893039067513842	
AKAP9	0.15260816327695978	0.03965978029633472	0.8077320564267055	
AKIP1	0.8645253216063279	0.06773733919683599	0.06773733919683599	
AKIRIN1	0.0349154772586453	0.9301690454827093	0.0349154772586453	
AKIRIN2	0.03990554341372362	0.9201889131725527	0.03990554341372362	
AKNA	0.044624202653266096	0.044624202653266096	0.9107515946934679	
AKR1A1	0.5951904317234512	0.05537045307131437	0.34943911520523446	
AKR1B1	0.018239126324199117	0.9635217473516017	0.018239126324199117	
AKR1B10	0.009708737864077669	0.009708737864077669	0.9805825242718447	
AKR1C1	0.20232536279223975	0.014563889038710136	0.7831107481690501	
AKR1C2	0.026416340787043153	0.026416340787043153	0.9471673184259136	
AKR1C3	0.009708737864077669	0.009708737864077669	0.9805825242718447	
AKR7A2	0.09722235625705969	0.5927470881103212	0.31003055563261916	
AKR7A3	0.009708737864077669	0.009708737864077669	0.9805825242718447	
AKR7L	0.07509937405750614	0.010243996927507064	0.9146566290149868	
AKT1	0.055860136844080324	0.7994759347152542	0.14466392844066542	
AKT1S1	0.11592975182894633	0.7681404963421075	0.11592975182894633	
AKT2	0.11643003759851121	0.5866909197342853	0.29687904266720333	
AKT3	0.03654578524214552	0.9269084295157088	0.03654578524214552	
AKTIP	0.033036737963069655	0.9339265240738607	0.033036737963069655	
AL035610.1	0.9800321931229737	0.009983903438513141	0.009983903438513141	
AL136419.6	0.6653472444858677	0.011993581870803969	0.32265917364332836	
AL591893.1	0.05013906938903039	0.7599005306085561	0.18996040000241338	
AL592183.1	0.6965794352754009	0.02446942867658732	0.27895113604801175	
AL773572.7	0.011798357297792826	0.8742388508025797	0.11396279189962752	
AL928768.3	0.009708737864077669	0.009708737864077669	0.9805825242718447	
ALAD	0.06027275062137839	0.06027275062137839	0.8794544987572432	
ALAS1	0.04972644221979938	0.6618448982712536	0.288428659508947	
ALAS2	0.011747447549079502	0.976505104901841	0.011747447549079502	
ALCAM	0.048581953797921656	0.554406510738811	0.39701153546326745	
ALDH16A1	0.052209046637853015	0.052209046637853015	0.895581906724294	
ALDH18A1	0.6971517514907699	0.06327395761395045	0.23957429089527965	
ALDH1A1	0.5889439412280568	0.011858549709663423	0.39919750906227963	
ALDH1A2	0.9370985215948274	0.03145073920258624	0.03145073920258624	
ALDH1A3	0.8137892655401082	0.025912701166628648	0.1602980332932631	
ALDH1B1	0.7845141991426322	0.02906996921008245	0.18641583164728526	
ALDH1L1	0.9610786226847684	0.019460688657615847	0.019460688657615847	
ALDH1L2	0.25037100013403785	0.014885587294674601	0.7347434125712876	
ALDH2	0.0406367060133224	0.0406367060133224	0.9187265879733553	
ALDH3A1	0.33389910573685955	0.011050834773964343	0.655050059489176	
ALDH3A2	0.3886672351719646	0.01946658925275019	0.5918661755752851	
ALDH3B1	0.02529271714409711	0.3365965933384315	0.6381106895174713	
ALDH5A1	0.5343549192690006	0.019457963701460367	0.44618711702953895	
ALDH6A1	0.5443006687211454	0.024493842185365815	0.43120548909348877	
ALDH7A1	0.8569837828976126	0.0715081085511937	0.0715081085511937	
ALDH7A1P1	0.7521491299971932	0.01095313598030393	0.23689773402250286	
ALDH9A1	0.11352534687896088	0.11352534687896088	0.7729493062420782	
ALDOA	0.04206279608394695	0.915874407832106	0.04206279608394695	
ALDOB	0.2823353180734138	0.007035928254182217	0.710628753672404	
ALDOC	0.6486639698266072	0.018056590596109607	0.33327943957728307	
ALG1	0.30629652369892585	0.501705954859817	0.19199752144125723	
ALG10B	0.2720718777018804	0.6758615961181561	0.052066526179963574	
ALG11	0.730668637097879	0.1620508413698849	0.10728052153223618	
ALG12	0.12328073082317594	0.144866073714352	0.7318531954624721	
ALG13	0.1382290561432427	0.1382290561432427	0.7235418877135145	
ALG14	0.5749186675478638	0.08375776295183794	0.34132356950029835	
ALG2	0.08823927040868987	0.7784044673570677	0.1333562622342425	
ALG3	0.07383625406305888	0.8523274918738821	0.07383625406305888	
ALG5	0.2692429277376116	0.6407517196686495	0.09000535259373897	
ALG6	0.7246098967277178	0.1872676227933734	0.08812248047890887	
ALG8	0.5487465240713749	0.3882238487811242	0.06302962714750086	
ALKBH1	0.7545699165437497	0.05871223774935855	0.1867178457068916	
ALKBH2	0.8969406055886384	0.05152969720568075	0.05152969720568075	
ALKBH3	0.6486304071375596	0.022558709565931725	0.32881088329650865	
ALKBH4	0.6852948081612489	0.03246096182909392	0.2822442300096571	
ALKBH5	0.05109720390162111	0.6399172297941895	0.3089855663041893	
ALKBH6	0.06767915258272836	0.8646416948345431	0.06767915258272836	
ALKBH7	0.09665196933559686	0.5564503605324073	0.34689767013199585	
ALOX12-AS1	0.6456948756480415	0.027544780754637104	0.3267603435973214	
ALOX5	0.7322265019549478	0.021334784341740482	0.24643871370331166	
ALOX5AP	0.03355796427810223	0.6296796229223924	0.3367624127995052	
ALPI	0.009786789200305016	0.009786789200305016	0.98042642159939	
ALPK1	0.4625739087056837	0.034300960699263736	0.5031251305950526	
ALPK3	0.9339768787742161	0.04738814172035544	0.018634979505428518	
ALPP	0.009708737864077669	0.9805825242718447	0.009708737864077669	
ALS2	0.7637839003588763	0.030106256343546238	0.20610984329757748	
ALS2CL	0.021955966579051946	0.2769538655345514	0.7010901678863966	
ALYREF	0.14096125528364742	0.7180774894327052	0.14096125528364742	
AMBP	0.5956516707118213	0.00987542700211716	0.39447290228606147	
AMBRA1	0.4690903802213536	0.0243836901714131	0.5065259296072333	
AMD1	0.0367293135110829	0.9265413729778341	0.0367293135110829	
AMDHD2	0.1400485274792661	0.1400485274792661	0.7199029450414678	
AMFR	0.05446030722404666	0.05446030722404666	0.8910793855519067	
AMHR2	0.9805825242718447	0.009708737864077669	0.009708737864077669	
AMIGO1	0.10018636777972927	0.10018636777972927	0.7996272644405414	
AMIGO2	0.4107365843691328	0.5643149603138417	0.02494845531702558	
AMMECR1	0.7685989904188045	0.08552276911949191	0.1458782404617036	
AMMECR1L	0.04423478243900827	0.9115304351219834	0.04423478243900827	
AMN	0.23279877857189593	0.016261328030277925	0.7509398933978262	
AMN1	0.9058677461959238	0.04706612690203804	0.04706612690203804	
AMOT	0.344217310912235	0.6155927138058643	0.040189975281900624	
AMOTL1	0.24440689824014392	0.7436534754009131	0.011939626358943032	
AMOTL2	0.029393950620218972	0.941212098759562	0.029393950620218972	
AMPD1	0.013693324392295548	0.013693324392295548	0.9726133512154089	
AMPD2	0.044616845217865034	0.7343116200873143	0.22107153469482071	
AMT	0.4888023686457921	0.014623795735866389	0.4965738356183416	
AMY2B	0.1201979532568811	0.031055561475956808	0.8487464852671621	
AMZ2	0.4119878115044716	0.5232522697621458	0.06475991873338272	
AMZ2P1	0.9267262435920952	0.03663687820395239	0.03663687820395239	
ANAPC1	0.807362146394296	0.027004610445534778	0.1656332431601691	
ANAPC10	0.9286162459831732	0.03569187700841338	0.03569187700841338	
ANAPC11	0.292462516148589	0.6398154995846899	0.06772198426672109	
ANAPC13	0.21852540618283395	0.7255603448631811	0.0559142489539849	
ANAPC15	0.7459320036652114	0.04491623212940893	0.20915176420537962	
ANAPC16	0.09970682998318106	0.8005863400336379	0.09970682998318106	
ANAPC2	0.11014444141622579	0.044460889367686295	0.845394669216088	
ANAPC4	0.07703835700602167	0.07703835700602167	0.8459232859879566	
ANAPC5	0.6990679022719491	0.15046604886402545	0.15046604886402545	
ANAPC7	0.6812451565340809	0.05339800890078146	0.2653568345651376	
ANG	0.18764661508607675	0.034966069624406376	0.7773873152895169	
ANGEL1	0.8930881589559396	0.05345592052203011	0.05345592052203011	
ANGEL2	0.5221262162331222	0.07682891988358745	0.40104486388329047	
ANGPT1	0.7658058181834795	0.21960066446598597	0.014593517350534553	
ANGPT2	0.01475353133135148	0.970492937337297	0.01475353133135148	
ANGPT4	0.009708737864077669	0.9805825242718447	0.009708737864077669	
ANGPTL1	0.061064094072925595	0.7509994577899003	0.18793644813717403	
ANGPTL2	0.03682039107461271	0.9263592178507745	0.03682039107461271	
ANGPTL3	0.9805825242718447	0.009708737864077669	0.009708737864077669	
ANGPTL4	0.012085000304198306	0.9758299993916034	0.012085000304198306	
ANGPTL7	0.016512653243310846	0.016512653243310846	0.9669746935133783	
ANK2	0.957142628295682	0.02142868585215902	0.02142868585215902	
ANK3	0.08595727827778786	0.08595727827778786	0.8280854434444243	
ANKDD1B	0.9292441855880194	0.018337167557491072	0.052418646854489596	
ANKEF1	0.486528600254267	0.0376947771249182	0.4757766226208147	
ANKFY1	0.05710766633887592	0.05710766633887592	0.8857846673222483	
ANKH	0.07774356647001518	0.07774356647001518	0.8445128670599698	
ANKHD1	0.0586084028544383	0.0586084028544383	0.8827831942911235	
ANKIB1	0.14250249868067918	0.4966120899116077	0.36088541140771313	
ANKLE2	0.04757318798794754	0.9048536240241049	0.04757318798794754	
ANKMY1	0.06263516854850656	0.4694209503998931	0.46794388105160034	
ANKMY2	0.7644701998758108	0.027735333947933764	0.2077944661762554	
ANKRA2	0.16562891695648874	0.6687421660870224	0.16562891695648874	
ANKRD1	0.009708737864077669	0.9805825242718447	0.009708737864077669	
ANKRD10	0.047240349464887935	0.905519301070224	0.047240349464887935	
ANKRD10-IT1	0.5069558059377793	0.021456583892827452	0.47158761016939327	
ANKRD11	0.061534754954885716	0.061534754954885716	0.8769304900902286	
ANKRD12	0.07007583898576197	0.07007583898576197	0.859848322028476	
ANKRD13A	0.028411648822911494	0.9431767023541769	0.028411648822911494	
ANKRD13C	0.5017575068956582	0.09865748172438835	0.39958501137995345	
ANKRD13D	0.05238185788975088	0.5597219831099868	0.38789615900026236	
ANKRD16	0.46981954562049116	0.030177155728255505	0.5000032986512533	
ANKRD17	0.4619769651910911	0.03822258274858648	0.49980045206032236	
ANKRD18A	0.011416523942770387	0.5906246616493926	0.3979588144078369	
ANKRD20A5P	0.3069719461032714	0.013174538818010294	0.6798535150787183	
ANKRD22	0.023582133392859077	0.023582133392859077	0.9528357332142818	
ANKRD24	0.013476552682835246	0.9730468946343295	0.013476552682835246	
ANKRD26	0.6372199610026158	0.02191139649866448	0.34086864249871973	
ANKRD27	0.5010658500998261	0.08185229190332333	0.4170818579968506	
ANKRD28	0.12209729149610246	0.23309589571242817	0.6448068127914693	
ANKRD29	0.34582992823481	0.012666202975959367	0.6415038687892307	
ANKRD33B	0.02173379278146273	0.7464100942231786	0.23185611299535872	
ANKRD35	0.4254143705426161	0.5397846739461745	0.03480095551120946	
ANKRD36	0.6034425376637311	0.008778973404651544	0.38777848893161726	
ANKRD36B	0.06633384367108802	0.06633384367108802	0.8673323126578241	
ANKRD36BP1	0.9071590706823842	0.04642046465880788	0.04642046465880788	
ANKRD36BP2	0.014454907035548697	0.014454907035548697	0.9710901859289026	
ANKRD36C	0.3493926100227937	0.017541333078343165	0.6330660568988631	
ANKRD37	0.023664679864656177	0.8567279232831211	0.11960739685222273	
ANKRD39	0.06224089390235433	0.06224089390235433	0.8755182121952915	
ANKRD40	0.5666764554788949	0.040661386558012005	0.3926621579630931	
ANKRD42	0.09697916424580878	0.09697916424580878	0.8060416715083825	
ANKRD46	0.67939677576056	0.2695046755014299	0.0510985487380101	
ANKRD49	0.727204089239339	0.036886908423165145	0.23590900233749598	
ANKRD50	0.37228600511971255	0.5961000085995667	0.031613986280720735	
ANKRD52	0.07704996094384331	0.22488040006005897	0.6980696389960976	
ANKRD54	0.6926007533380937	0.08340183939196658	0.22399740726993972	
ANKRD6	0.016322821067838514	0.967354357864323	0.016322821067838514	
ANKRD9	0.02932824262768844	0.02932824262768844	0.9413435147446231	
ANKS1A	0.09642117555723467	0.09642117555723467	0.8071576488855307	
ANKS3	0.06988169583734509	0.06988169583734509	0.8602366083253098	
ANKS4B	0.5634900331124708	0.006724600962313648	0.4297853659252156	
ANKS6	0.6871862447619059	0.021674992915101245	0.29113876232299285	
ANKZF1	0.08803423219610863	0.08803423219610863	0.8239315356077828	
ANLN	0.9324550647148987	0.0337724676425506	0.0337724676425506	
ANO10	0.038466823635145204	0.15451844291998118	0.8070147334448736	
ANO5	0.33092123090263437	0.011374406426319119	0.6577043626710465	
ANO6	0.05382783175951885	0.8923443364809622	0.05382783175951885	
ANO7	0.4280801831549729	0.009010111766841135	0.5629097050781859	
ANO8	0.032241328295797095	0.9355173434084058	0.032241328295797095	
ANO9	0.33444950899335607	0.011288096094038854	0.6542623949126051	
ANP32A	0.9084214042519843	0.04578929787400782	0.04578929787400782	
ANP32B	0.3688391567950695	0.5654151530578774	0.06574569014705303	
ANP32C	0.864600186788166	0.014009358678610686	0.12139045453322339	
ANP32E	0.8999245645586428	0.05003771772067857	0.05003771772067857	
ANPEP	0.28351428469080014	0.01239067014298397	0.7040950451662159	
ANTXR1	0.0974819035089299	0.8850619285057391	0.017456167985331148	
ANTXR2	0.04231859213422122	0.9153628157315575	0.04231859213422122	
ANXA1	0.011252092839073068	0.9774958143218538	0.011252092839073068	
