gene	Fetal	Placenta	Adult	marker
EMP2	0.008377908912897795	0.3097935249186127	0.6818285661684895	
LGSN	0.45320932068775327	0.5414299863778129	0.005360692934433792	
ZNF160	0.9602886530481363	0.019855673475931923	0.019855673475931923	
USP11	0.938089785869926	0.030955107065037	0.030955107065037	
RPL22L1	0.9474799317807622	0.026260034109618875	0.026260034109618875	
DAB2	0.9605844286476367	0.01970778567618162	0.01970778567618162	
LINC01273	0.9723206489148342	0.01383967554258288	0.01383967554258288	
ZFAS1	0.7162579913575365	0.2627082486303756	0.021033760012087805	
KIAA0232	0.009392231997112475	0.3197702218758142	0.6708375461270732	
KIFC3	0.7555284327562888	0.23511867758462623	0.009352889659085002	
SIRPA	0.961283993214024	0.019358003392988005	0.019358003392988005	
CX3CL1	0.9705483679212896	0.014725816039355175	0.014725816039355175	
LCN12	0.9638705604791793	0.01806471976041035	0.01806471976041035	
OSBPL7	0.013278197790062595	0.013278197790062595	0.9734436044198748	
MT-ATP6	0.017707220716677057	0.017707220716677057	0.9645855585666459	
LETM1	0.012814523372887516	0.012814523372887516	0.974370953254225	
CCDC112	0.016338729230613535	0.016338729230613535	0.967322541538773	
SPPL2A	0.012795704254250919	0.352953269380941	0.634251026364808	
FMN1	0.008255536134424073	0.1978574765747931	0.7938869872907828	
COL4A2	0.9466087450913075	0.02669562745434619	0.02669562745434619	
UBA6-AS1	0.9576031328502008	0.021198433574899582	0.021198433574899582	
LTBP1	0.008311456772146359	0.30914086421459475	0.682547679013259	
GATA6	0.9544551995430632	0.02277240022846837	0.02277240022846837	
TMEM41A	0.7459533882620735	0.23504122681616618	0.019005384921760193	
GCNT3	0.009708737864077669	0.009708737864077669	0.9805825242718447	
C12orf76	0.9353882646233632	0.03230586768831836	0.03230586768831836	
E2F2	0.005591070586865526	0.42971080013971635	0.5646981292734181	
ANXA5	0.5887143757184815	0.397389162198936	0.013896462082582486	
COL5A2	0.9781111279794924	0.010944436010253787	0.010944436010253787	
DSE	0.9583594612560158	0.020820269371992113	0.020820269371992113	
ZNF626	0.7599446924929745	0.2304261674976995	0.009629140009325948	
CDC42BPA	0.02444785926507741	0.02444785926507741	0.9511042814698452	
LTA4H	0.9431010473359039	0.028449476332048015	0.028449476332048015	
BCAS4	0.9669035883615356	0.0165482058192322	0.0165482058192322	
TTLL12	0.017705086737526847	0.017705086737526847	0.9645898265249463	
CIDEB	0.9656490402763603	0.017175479861819838	0.017175479861819838	
SLC6A9	0.006763015102258534	0.3101724595696295	0.6830645253281119	
LGMN	0.947667910389212	0.02616604480539395	0.02616604480539395	
VAV1	0.009708737864077669	0.009708737864077669	0.9805825242718447	
KNDC1	0.9805825242718447	0.009708737864077669	0.009708737864077669	
NEDD4	0.5848327664327801	0.4044155639730688	0.01075166959415101	
GLMP	0.9582504617186368	0.0208747691406816	0.0208747691406816	
AMIGO2	0.9735729773823615	0.013213511308819256	0.013213511308819256	
SLC7A7	0.9805825242718447	0.009708737864077669	0.009708737864077669	
N4BP2L1	0.943145984995199	0.0284270075024005	0.0284270075024005	
NEURL2	0.9558119841153215	0.022094007942339237	0.022094007942339237	
OBSCN	0.9615801849775011	0.019209907511249437	0.019209907511249437	
ACE2	0.8174560411770171	0.16983034449207354	0.012713614330909388	
ENPP5	0.4998832729526521	0.4872002515170984	0.012916475530249515	
FMOD	0.9630293300299682	0.018485334985015926	0.018485334985015926	
SEMA5A	0.014945499595001768	0.014945499595001768	0.9701090008099964	
SCARA3	0.4866632014307134	0.5072440488402623	0.0060927497290243155	
RNF128	0.2510985482135736	0.7403891188751083	0.008512332911318135	
PSMB8	0.021172453241730185	0.021172453241730185	0.9576550935165395	
TMEM141	0.5220262260566056	0.4619680711002933	0.016005702843101186	
PTPRU	0.7502221367895822	0.2407985355496232	0.008979327660794584	
UBE2E2	0.9637724463871201	0.0181137768064399	0.0181137768064399	
SYNGR1	0.975792328612219	0.012103835693890517	0.012103835693890517	
ESRRA	0.008852519155640889	0.4346222820594915	0.5565251987848675	
FOLR1	0.5208344460495969	0.47296706486408635	0.006198489086316698	
AZIN2	0.010148844038132503	0.010148844038132503	0.979702311923735	
SAMHD1	0.01619115930700962	0.01619115930700962	0.9676176813859807	
GPD1L	0.012647801783824146	0.18040661804647873	0.8069455801696971	
CYB5R4	0.020251839867980456	0.020251839867980456	0.9594963202640391	
PLEKHG1	0.01823168150819582	0.01823168150819582	0.9635366369836084	
OTUD7A	0.012644179369428032	0.012644179369428032	0.974711641261144	
TAP1	0.01711469529467613	0.01711469529467613	0.9657706094106477	
ADGRL2	0.9779645497129644	0.011017725143517756	0.011017725143517756	
HK1	0.01675155846772313	0.01675155846772313	0.9664968830645537	
BOD1	0.7136431803181923	0.2649711259779036	0.021385693703903984	
CSRNP3	0.95967238550735	0.020163807246324963	0.020163807246324963	
GFOD1	0.009708737864077669	0.009708737864077669	0.9805825242718447	
AJUBA	0.8657487727188892	0.12136725612800042	0.01288397115311038	
CTSH	0.9633905553173681	0.018304722341315964	0.018304722341315964	
PSMB9	0.013130541744463355	0.013130541744463355	0.9737389165110732	
RARRES1	0.9527164344322868	0.02364178278385656	0.02364178278385656	
RAB38	0.9581360421128382	0.020931978943580898	0.020931978943580898	
MYO9B	0.020861634795357204	0.020861634795357204	0.9582767304092855	
CAPN6	0.449147448969806	0.5454520358240156	0.005400515206178372	
MT-ND4	0.018409997979653675	0.018409997979653675	0.9631800040406926	
PCOLCE	0.9570468086919575	0.02147659565402125	0.02147659565402125	
AC016831.1	0.009708737864077669	0.009708737864077669	0.9805825242718447	
FSTL1	0.6138580259570694	0.3762350782987839	0.009906895744146672	
TYMP	0.01527230987088077	0.01527230987088077	0.9694553802582384	
KCNAB2	0.9611844697723283	0.019407765113835886	0.019407765113835886	
OPLAH	0.009708737864077669	0.009708737864077669	0.9805825242718447	
MEG3	0.9805825242718447	0.009708737864077669	0.009708737864077669	
BMP2K	0.9433621508928364	0.028318924553581818	0.028318924553581818	
PLEKHA4	0.9588424699574343	0.02057876502128284	0.02057876502128284	
PTPRO	0.010129775411535685	0.010129775411535685	0.9797404491769286	
NOS3	0.97749485081277	0.011252574593614983	0.011252574593614983	
FAM229B	0.9709644721334076	0.014517763933296166	0.014517763933296166	
ELN	0.9662972504975517	0.016851374751224172	0.016851374751224172	
CHCHD10	0.01785322514761399	0.01785322514761399	0.964293549704772	
PJA1	0.4156374877224617	0.5733495669228538	0.011012945354684537	
VPS13D	0.021283228755802804	0.021283228755802804	0.9574335424883944	
PYGB	0.01325731764980393	0.01325731764980393	0.9734853647003922	
ITPRIPL2	0.010442589594179203	0.010442589594179203	0.9791148208116416	
PLAGL2	0.9526413111207224	0.023679344439638785	0.023679344439638785	
CXCL14	0.9805825242718447	0.009708737864077669	0.009708737864077669	
CHPF	0.40864792148759155	0.5798888214285435	0.011463257083864939	
TIMP3	0.9750906681101202	0.012454665944939887	0.012454665944939887	
LINC00954	0.9674228369321263	0.016288581533936874	0.016288581533936874	
REEP1	0.4607560783499921	0.5325223842638167	0.006721537386191094	
COL6A2	0.9678583477057726	0.016070826147113675	0.016070826147113675	
B4GALNT2	0.009708737864077669	0.009708737864077669	0.9805825242718447	
TUB	0.9805825242718447	0.009708737864077669	0.009708737864077669	
DNASE2	0.012487483607453146	0.012487483607453146	0.9750250327850937	
SLC38A11	0.5052899756303796	0.48842357060508984	0.006286453764530538	
CERCAM	0.5201074714138224	0.4731962170072971	0.0066963115788805485	
GNPDA1	0.948667153288312	0.025666423355843994	0.025666423355843994	
TNIK	0.017246183128639098	0.017246183128639098	0.9655076337427217	
DLK1	0.9805825242718447	0.009708737864077669	0.009708737864077669	
TET1	0.9772172086500346	0.01139139567498267	0.01139139567498267	
MCOLN2	0.009708737864077669	0.009708737864077669	0.9805825242718447	
NTAN1	0.01902228218448245	0.01902228218448245	0.961955435631035	
ACAT1	0.0157821350745817	0.0157821350745817	0.9684357298508366	
CBX2	0.9765146636808941	0.011742668159552938	0.011742668159552938	
CHP1	0.014797266041043667	0.014797266041043667	0.9704054679179126	
GSTO1	0.9493170490539883	0.025341475473005838	0.025341475473005838	
KLHL24	0.9453595399089307	0.027320230045534584	0.027320230045534584	
RINL	0.6332832475845643	0.3515773824922495	0.01513936992318612	
MIRLET7BHG	0.010780764981723338	0.010780764981723338	0.9784384700365533	
GPX7	0.9747596003890199	0.012620199805490073	0.012620199805490073	
APOC1	0.9705011047118067	0.014749447644096601	0.014749447644096601	
AP000866.2	0.007022019971597098	0.49815078597355505	0.4948271940548479	
CRMP1	0.9751594432134361	0.012420278393281954	0.012420278393281954	
SLC22A18AS	0.006386892474134859	0.34853696763824443	0.6450761398876207	
ZNF418	0.849984418316035	0.13681829622460237	0.013197285459362572	
MT-ND2	0.013509119960139359	0.013509119960139359	0.9729817600797213	
ABCB8	0.020108067789120273	0.17351610875225626	0.8063758234586235	
THY1	0.9776993600430203	0.011150319978489828	0.011150319978489828	
GREB1L	0.7333927284212799	0.2583382015407828	0.008269070037937256	
NDUFA4L2	0.975118339216928	0.012440830391535988	0.012440830391535988	
PDZD7	0.5313984375029932	0.46126115355101466	0.007340408945991986	
AC007405.3	0.9582217144660756	0.020889142766962163	0.020889142766962163	
B4GALNT3	0.009828450375444157	0.009828450375444157	0.9803430992491118	
QPCT	0.9636124032989605	0.018193798350519756	0.018193798350519756	
VOPP1	0.022586875769198864	0.022586875769198864	0.9548262484616022	
PCSK7	0.01837784445744608	0.01837784445744608	0.9632443110851078	
NPW	0.9782778882077143	0.010861055896142826	0.010861055896142826	
PEG10	0.5990217529184423	0.3946186189708283	0.006359628110729468	
CD24	0.012671616495157967	0.12545122721397345	0.8618771562908685	
DLG1	0.013776745320596761	0.4827038902843635	0.5035193643950397	
ATP6V0A2	0.020951564608024702	0.020951564608024702	0.9580968707839506	
H1FX	0.9581043182548399	0.020947840872580042	0.020947840872580042	
OGG1	0.9332871051004411	0.03335644744977941	0.03335644744977941	
FREM1	0.9679992322221551	0.01600038388892245	0.01600038388892245	
CDH2	0.9805825242718447	0.009708737864077669	0.009708737864077669	
TCEAL4	0.9552640554435143	0.02236797227824282	0.02236797227824282	
PIK3CD	0.9679272778936389	0.01603636105318055	0.01603636105318055	
C20orf194	0.9721011707895558	0.013949414605222052	0.013949414605222052	
NPIPB5	0.019756208466728476	0.019756208466728476	0.9604875830665431	
GPRC5B	0.9778039343108217	0.01109803284458917	0.01109803284458917	
COL17A1	0.00544280323005149	0.4928888853754276	0.501668311394521	
VEPH1	0.007179545615721346	0.26768634719642265	0.725134107187856	
BIRC3	0.009708737864077669	0.009708737864077669	0.9805825242718447	
FIBCD1	0.008479813966548396	0.1350589754120636	0.856461210621388	
EGFL7	0.9768981267817521	0.011550936609123897	0.011550936609123897	
DTX3	0.9664397398738628	0.016780130063068582	0.016780130063068582	
TRAPPC2B	0.7960047407780652	0.1795916895473333	0.02440356967460155	
NREP	0.961220339509659	0.0193898302451705	0.0193898302451705	
CHST14	0.6199253146569516	0.36504800477307664	0.015026680569971803	
SLA	0.9722366907001766	0.013881654649911665	0.013881654649911665	
CHPT1	0.9302583123268525	0.03487084383657373	0.03487084383657373	
NFIC	0.012143818627115	0.012143818627115	0.97571236274577	
PITPNM3	0.010209582734967396	0.010209582734967396	0.9795808345300652	
EPHX4	0.9763718949560825	0.011814052521958765	0.011814052521958765	
SLC11A2	0.9495920536209911	0.02520397318950443	0.02520397318950443	
TTYH2	0.9723537844975776	0.013823107751211169	0.013823107751211169	
SNAPC1	0.9460598188827081	0.02697009055864592	0.02697009055864592	
SST	0.9805825242718447	0.009708737864077669	0.009708737864077669	
TMEM256	0.9363155952220478	0.031842202388976094	0.031842202388976094	
SELENBP1	0.009708737864077669	0.009708737864077669	0.9805825242718447	
SPATA18	0.009708737864077669	0.009708737864077669	0.9805825242718447	
ETFRF1	0.9360923399607834	0.031953830019608234	0.031953830019608234	
RORC	0.011892282203157703	0.011892282203157703	0.9762154355936846	
SLC17A9	0.9498254940717306	0.0250872529641347	0.0250872529641347	
ATP6V1F	0.9412564530598262	0.0293717734700869	0.0293717734700869	
LYST	0.01773104049937034	0.01773104049937034	0.9645379190012593	
MRPL41	0.019058398171757588	0.019058398171757588	0.9618832036564848	
MRPL12	0.010611840341723501	0.2838037105211131	0.7055844491371634	
SULT1C4	0.9805825242718447	0.009708737864077669	0.009708737864077669	
MYL6B	0.9314784261563077	0.03426078692184612	0.03426078692184612	
CACNA1D	0.9527314252886817	0.02363428735565914	0.02363428735565914	
GCNT1	0.9634134185133296	0.01829329074333515	0.01829329074333515	
JAG2	0.01226802157777646	0.01226802157777646	0.9754639568444471	
PODNL1	0.013321334574669549	0.013321334574669549	0.9733573308506609	
TGDS	0.8005670718026136	0.17188798561297922	0.027544942584407105	
AC083798.2	0.9493465753361884	0.02532671233190577	0.02532671233190577	
ZSCAN18	0.9440096343934611	0.027995182803269427	0.027995182803269427	
C19orf57	0.013306094663622255	0.013306094663622255	0.9733878106727555	
PSRC1	0.5603338609882016	0.43058781573018307	0.009078323281615208	
TECPR1	0.01435570043341058	0.08729058842306502	0.8983537111435244	
DGKA	0.009214722732852587	0.371378376353773	0.6194069009133742	
RUNX1T1	0.9754058068102022	0.012297096594898931	0.012297096594898931	
PLD3	0.9409352725575032	0.02953236372124839	0.02953236372124839	
PDE5A	0.013163360686724199	0.013163360686724199	0.9736732786265516	
ITGB4	0.007291195421041637	0.5620893839625036	0.4306194206164547	
SLC7A6	0.015086911012840439	0.015086911012840439	0.9698261779743191	
CTSL	0.6386830569460263	0.34573449511550897	0.015582447938464724	
ARHGEF12	0.02385113902454795	0.02385113902454795	0.952297721950904	
TXNRD1	0.014670037883730802	0.21075863606361067	0.7745713260526585	
ASTN2	0.9603280922737477	0.01983595386312614	0.01983595386312614	
ADTRP	0.01068387240991161	0.01068387240991161	0.9786322551801767	
SLC8B1	0.018270123169516046	0.018270123169516046	0.9634597536609679	
TAP2	0.01207405843162293	0.01207405843162293	0.9758518831367541	
CDKL1	0.014539628030981156	0.014539628030981156	0.9709207439380376	
FBXO27	0.9720429054500982	0.013978547274950908	0.013978547274950908	
CASC9	0.009708737864077669	0.009708737864077669	0.9805825242718447	
DACH1	0.9576122245244819	0.021193887737759032	0.021193887737759032	
DENND5B	0.9465415605524513	0.0267292197237743	0.0267292197237743	
KISS1	0.3261171898679869	0.6672761159150327	0.006606694216980522	
DCLK2	0.009708737864077669	0.009708737864077669	0.9805825242718447	
SLC16A9	0.011183080495736384	0.011183080495736384	0.9776338390085272	
CHUK	0.017721151242073036	0.017721151242073036	0.9645576975158539	
DTNA	0.9736326583394954	0.01318367083025228	0.01318367083025228	
TTLL10	0.011788987271258253	0.011788987271258253	0.9764220254574835	
B3GNT7	0.007596796411925893	0.5677906888446305	0.4246125147434437	
LYN	0.02241770023737759	0.02241770023737759	0.9551645995252448	
ZSCAN16-AS1	0.9551093503410754	0.02244532482946231	0.02244532482946231	
PRKX	0.016947969673592866	0.016947969673592866	0.9661040606528143	
SCUBE2	0.009708737864077669	0.009708737864077669	0.9805825242718447	
MMP2	0.9713563458979448	0.014321827051027566	0.014321827051027566	
TTC5	0.9391508211516313	0.030424589424184342	0.030424589424184342	
ZNF550	0.7502634956294877	0.2293907192616128	0.020345785108899395	
OAT	0.9667636811951921	0.01661815940240393	0.01661815940240393	
EEPD1	0.01643885264167978	0.01643885264167978	0.9671222947166405	
PPARGC1B	0.010338241866347957	0.010338241866347957	0.9793235162673041	
ST6GAL1	0.9611736090769054	0.019413195461547322	0.019413195461547322	
HRCT1	0.006678922661814888	0.31874988849488145	0.6745711888433037	
DPP9	0.014852100647392638	0.2582810877822368	0.7268668115703706	
RBPMS	0.9768194871950464	0.011590256402476759	0.011590256402476759	
CHFR	0.01758648344943175	0.01758648344943175	0.9648270331011365	
SEPSECS-AS1	0.8634713968590411	0.1113056327250335	0.025222970415925465	
MPND	0.018987489331973105	0.018987489331973105	0.9620250213360537	
JPT1	0.008499527839138744	0.5811330924138489	0.4103673797470122	
HTATIP2	0.00935922594457203	0.4842808748339979	0.5063598992214301	
COL9A3	0.0109613579490534	0.2099324604368421	0.7791061816141045	
GLB1L2	0.019980747359985486	0.019980747359985486	0.9600385052800291	
GSR	0.017032716362516923	0.2534914100775052	0.729475873559978	
EPB41L4A	0.012707688741638077	0.012707688741638077	0.9745846225167238	
SIMC1	0.02273448321363725	0.02273448321363725	0.9545310335727255	
MAMSTR	0.9579476086279418	0.02102619568602906	0.02102619568602906	
HHIP	0.9721739254750194	0.013913037262490286	0.013913037262490286	
LRMDA	0.011329761304459073	0.011329761304459073	0.9773404773910819	
PPP1R3B	0.6783412287741171	0.30938669871875574	0.012272072507127172	
RPP25	0.012900140156833542	0.012900140156833542	0.9741997196863329	
MAP3K20	0.9598092270732294	0.020095386463385292	0.020095386463385292	
ADGRD1	0.9795101686381114	0.010244915680944287	0.010244915680944287	
ATL3	0.02356105920500713	0.02356105920500713	0.9528778815899857	
PROS1	0.9501389179273766	0.024930541036311694	0.024930541036311694	
NR2F1-AS1	0.9805825242718447	0.009708737864077669	0.009708737864077669	
DAPK2	0.018508054104462893	0.018508054104462893	0.9629838917910741	
POU5F1	0.009708737864077669	0.009708737864077669	0.9805825242718447	
H2AFY2	0.9468871530998234	0.026556423450088254	0.026556423450088254	
SHISA5	0.5033666644587497	0.47777274956371585	0.01886058597753449	
