gene	logFC	logCPM	F	PValue	FDR
ABCD1	1.53052851209038	2.04627365692792	2.76168241209819	0.117446045211869	0.319954115816157
ABCD2	-1.9566131795395	-0.187342320567874	1.38656779536205	0.251512160108298	0.487930044974974
ABCD3	-0.786264385625933	4.80401578378693	2.19120360273403	0.159562108500706	0.38072967208428
ABCD4	-0.439556245566934	4.54210032389358	0.844079730037636	0.372819325267483	0.606342826321403
ABCE1	0.0947913187553893	4.69866325387549	0.0578326427146308	0.813221712018331	0.916873215340892
ABCF1	-0.0267584727027672	5.13718101397787	0.00331060126546681	0.954878484829276	0.98997411013942
ABCF2	-0.674254554991783	3.47762358620377	1.2313296245905	0.284713770418952	0.522167464486053
ABCF3	-0.689627774869069	4.04351531070416	1.59589707404231	0.225842503030091	0.457671364613205
ABCG1	0.576362515425459	3.10936493126538	1.02572432835515	0.327167995401528	0.562887890641707
ABCG2	0.734847454362794	4.07351211968079	0.410917783473525	0.531226184145676	0.737783636884076
ABCG5	-9.23966518122994	3.67357774842304	2.59869026161441	0.127899862880299	0.335299871853565
ABCG8	-7.58404122036517	1.84071362707485	2.93370195082031	0.107643890154564	0.305121089380857
ABHD10	-0.745796252060223	4.27666593433915	5.31375668709472	0.0359232784125392	0.157611855359671
ABHD11	-1.7890238335202	5.38254341382647	4.90411064695246	0.0427434043087076	0.17521132251021
ABHD11-AS1	-5.87179052364534	3.6301550019209	8.80891566224552	0.00962149766770277	0.0657565711479112
ABHD12	0.558310806119812	4.68198978060516	1.81388942969772	0.198103312917748	0.426461567759494
ABHD13	-0.708750023745581	3.74667969769404	3.51644648027523	0.0804560814895059	0.259514638233814
ABHD14A	1.19218225339846	4.29433516832238	3.86416405509163	0.0681907931442582	0.233890657062004
ABHD14B	-0.647072785065506	5.09818622234783	1.65360405673502	0.21802361013182	0.448613467368001
ABHD15	-1.49584110469654	2.54807509929764	2.31048285379008	0.14950844732724	0.366824729506768
ABHD16A	-2.58679449708483	-0.272924161957236	3.75723779936667	0.067130933827811	0.231413931843122
ABHD17A	-0.271192501977451	3.45388202021334	0.112022866753357	0.74251406093895	0.876625277084451
ABHD17B	-0.76818852566711	3.48914928667705	1.79203938776097	0.200724018864506	0.429832116182561
ABHD17C	-3.48249516156016	4.70039950523181	7.65118675903137	0.0144475016927537	0.0867931299072629
ABHD18	-1.84351124852786	3.57374707371146	8.74026110305121	0.00984654635920129	0.0667683673229799
ABHD2	-0.753618261166704	4.73157716740471	1.1378676103589	0.303027995110586	0.539768616290732
