gene	logFC	logCPM	F	PValue	FDR
DNM3OS	-3.91617298782499	2.2660284134383	8.63489478965113	0.00818595201581675	0.0455680625037113
DNMBP	0.615825654009621	4.82647408615345	2.12313782024354	0.165804293935758	0.326494997497797
DNMBP-AS1	3.71357929654056	2.09793370088359	7.16772099240124	0.0153981028767616	0.0696432441979013
DNMT1	-0.13108220837222	4.51081730145673	0.083645155696158	0.776350692120331	0.871746962929788
DNMT3A	-0.341552827062227	3.33605712842257	0.600812244382616	0.449282591766728	0.628041791864986
DNPEP	0.845073044417794	5.16795405545525	3.87776183863467	0.0679174374010144	0.181700396195821
DNPH1	0.889388781522022	7.12871110223921	4.67953883772006	0.0473344336524405	0.144004860136107
DNTTIP1	1.52825972159677	4.44990643513314	6.69829606005907	0.0205627830044054	0.0842445795922152
DNTTIP2	-0.330449939074395	5.26293464079051	1.78968638157903	0.201028850619165	0.371322172317793
DOC2A	1.95328152712277	2.93041388972359	2.10734518766124	0.165470008219363	0.326097962483617
DOCK1	0.475431660171393	3.75195327302868	1.86616860661374	0.191376373739091	0.358656897234825
DOCK10	1.15243181625553	2.23121566879168	3.01513815599244	0.100277804846723	0.234129704556642
DOCK11	0.426302087091657	1.48244635291802	0.407686406891149	0.530099219799033	0.692267259431385
DOCK5	0.271214238561628	4.14127425952793	0.445541090251157	0.514444547566237	0.681035567472292
DOCK6	1.51826387141827	3.23391817702319	7.15540697789213	0.0166690671798665	0.0734551442390072
DOCK7	-0.0924134608231277	4.02338999912148	0.0930875764053074	0.764380321448127	0.863554539175902
DOCK8	0.259644838550062	2.20727001857147	0.180765129837426	0.675904291386441	0.800458679433002
DOCK9	0.253502760699714	3.31212014636717	0.44219400951931	0.515546977359213	0.681527504622302
DOHH	0.370120171928952	2.9582694178483	0.311832769959821	0.584046296434299	0.734239586269134
DOK1	1.36918064057833	2.29132092640532	5.66302142310465	0.0281015315722845	0.102642270718084
DOK2	2.65390525206509	2.70321639388312	6.45017370170102	0.018983897419507	0.0801265343117526
DOK3	0.548807800583033	1.07199561066454	0.657018787941766	0.426758390981881	0.607397305706851
DOK4	1.89984987849643	4.37333593492964	17.0826272201822	0.000892308236047716	0.0107519842328515
DOLK	-0.24283242315669	3.02589019872115	0.267229016780233	0.612083870829947	0.755955870948826
DOLPP1	1.66770748007789	3.74176225605348	16.1942094133783	0.00105292732861626	0.0119827354704948
DONSON	-0.200180688424213	2.91260606878359	0.170282048513332	0.685167593644646	0.807925874533489
DOPEY1	1.18748230740366	2.84472075239619	7.496168540965	0.0143141684961719	0.0665572733764312
DOPEY2	1.76740780313549	4.12186361519892	18.3886858328952	0.000633463920730716	0.008756288066408
DOT1L	0.994546248727693	2.77392260639706	5.06402900316621	0.0377811224456128	0.12407788353381
DPAGT1	0.325800780603923	4.92277442843517	0.694506404305441	0.417784382235169	0.599115396556783
DPCD	-0.562644323147993	4.68478043111732	1.43368189110314	0.249212499261859	0.427250395398484
DPEP1	3.60330439244972	5.91377362531993	3.85360611532731	0.0687693657222365	0.183145534323146
DPEP2	-0.0698135139997413	0.57832101621113	2.65138564797906e-05	0.995938489155592	1
DPF2	-0.635037699523245	4.53456854782963	3.88702297272288	0.0667232199662618	0.179545063417911
DPF3	4.67586550716443	1.61728653931956	12.5031285054928	0.00197621573680412	0.0181602528985196
DPH2	0.237729843740068	3.37485923656362	0.39802314347873	0.536991593127371	0.697928181797285
DPH3	-0.705604663550184	5.33098040768576	7.86660235539806	0.0133970466290735	0.0634124007484613
DPH5	-0.250550023940183	4.26986168042708	0.394514758750058	0.538990261677059	0.699108905942745
DPH6	-0.799972675864675	3.54010752160222	5.59444338214155	0.030808621768298	0.108707263746562
DPH7	0.428091913517614	4.07180649736815	0.735870781150698	0.404244055962562	0.586541621386308
DPM1	-0.529061720085897	6.03180854789294	1.75224693397227	0.205661600120038	0.376340315157622
DPM2	-0.509013903169105	5.61069155952592	4.05044608777174	0.062676809294941	0.1726919970654
DPM3	0.109415733103232	6.24089369877812	0.207315798210297	0.655496960192051	0.786777723459681
DPP10	-1.93373319889638	2.76978662705213	9.57998266026441	0.00692988883662585	0.0408672252904417
DPP10-AS1	-0.491729082862343	2.86907057183153	0.458821472357895	0.50767382118385	0.675295922496448
DPP3	0.906893046979432	4.13581311755042	3.54318432948076	0.0792192869983755	0.199932454472799
DPP4	-0.231010038541662	6.09526305190438	0.0780273972422807	0.783858435354732	0.877238642009784
DPP7	-0.77279407431364	4.87922699209624	1.69785927433399	0.212223159755906	0.383776285340835
DPP8	0.923403746089996	4.43509711203774	4.05175152958427	0.0624326217978133	0.172160046491204
DPP9	1.42229421040728	4.00318065098959	7.11822175565374	0.0174111766824775	0.0755064524815822
DPT	0.584704387772671	4.24396320736491	0.216536163610433	0.6482383427407	0.78142663813841
DPY19L1	0.547065390514769	2.61570340705274	1.04462497547403	0.321306851088228	0.505272923200796
DPY19L1P1	0.556181358408602	2.48719449649227	0.63934940033666	0.435275402014076	0.615225386133742
DPY19L3	-0.658773686806418	3.11609496667009	1.7572290185952	0.203068148027786	0.37377413144413
DPY19L4	0.0302558673461272	4.35451269587806	0.0092656680647599	0.924558668240421	0.964747624324689
DPY30	-0.909727363804559	7.42441030480042	11.0748691443698	0.00466858882029595	0.0321105474176549
DPYD	2.23391544070079	3.64468161310966	4.55449823461051	0.0493132022601004	0.148190794648374
DPYSL2	-0.421643519989212	3.78604455382774	2.01571418193729	0.174840108336694	0.338898476747533
DPYSL3	-2.23949245949662	2.81584249127925	11.5458074774607	0.00368352062040272	0.0274381276745129
DQX1	5.9969020052923	4.04176372649987	44.396698862506	6.0118670684595e-06	0.000491915054174605
DR1	-0.187024408493478	4.85354206849585	0.576414953867347	0.459523218500234	0.63722338751974
DRAIC	4.26464656870484	1.49777934362205	11.2520220911672	0.00295062728753886	0.0236002179305372
DRAM1	0.81290060343333	3.42481946867097	0.677689361389677	0.422112608209053	0.603093951223029
DRAM2	-0.209679920941308	5.87447299263525	0.55107430063231	0.469500649470843	0.644694635419929
DRAP1	-0.634732410902229	5.97406244808766	4.12158005217934	0.0607132152711349	0.169448486030651
DRG1	-0.591424094028144	5.68125246987865	7.74903493607252	0.0140109490633496	0.0656232098238624
DRG2	-0.537192435239533	4.09087383783378	1.94460804045182	0.182861451091611	0.348927890211981
DROSHA	0.0277087614369127	3.90303146230791	0.010218781124654	0.920775056632826	0.962201453186733
DSC2	0.575804026184504	5.77582733043574	1.71909736376384	0.209834006583097	0.380903601611581
DSC3	-3.25459600838269	2.01251728059714	8.01345707114134	0.00892112606883263	0.0481190705495086
DSCC1	-0.460700850983867	2.4162061691022	0.371289030194697	0.550812280154081	0.708214656088618
DSCR3	-0.318456987033727	4.88077813130501	1.94633318675412	0.183297900764044	0.349475694961758
DSCR8	-5.27199261206153	2.83152649362938	4.02051236196552e-07	0.999519738662737	1
DSE	-2.23798115135151	2.74140064771758	16.6402004772809	0.000849407515709646	0.0104525952417758
DSEL	-2.07752650336543	2.1920555594322	9.71681480530424	0.00638073387442128	0.0389525844014236
DSG2	0.644423662817294	7.27496740780236	2.70508578568299	0.121118124607904	0.265700599677175
DSG3	4.60881667380521	1.05777869791219	3.88770805405946	0.067389519009507	0.180747047803459
DSN1	0.0612639949533612	3.85609789237706	0.0195752067612631	0.890507356701589	0.945837940775616
DSP	0.547942537367483	6.69096976169822	2.4936496568586	0.135473032360758	0.286259563651693
DST	1.37245227961358	4.93968661452632	22.2365199879233	0.00028303988932708	0.00521819415960638
DSTN	-0.475112664283634	8.28515251370482	2.07225104097454	0.170824771531268	0.333002188119835
DSTYK	-0.173996599396066	2.96402834458208	0.238244115599894	0.631871383604363	0.770650048522348
DTD1	0.143330681553023	4.13704067924928	0.105654276207669	0.749490775797459	0.853016394184484
DTD2	0.812073389000179	2.83118202543999	2.82990013722966	0.111339482288254	0.251190484740932
DTL	3.06071057823683	3.07328286159825	5.63992314451474	0.0300281103924869	0.107080415903963
DTNB	0.0441623744144667	2.14209584664059	0.00381088329828587	0.951518390062051	0.979777613070122
DTNBP1	0.396678396558904	3.54309208332597	1.19357914659121	0.291061783602856	0.472678952472861
DTWD1	-0.0465728925157615	4.83925955241825	0.0239583556137924	0.879032191710063	0.938331438707836
DTX2	1.30877325310256	3.68404756892884	5.88901379677787	0.0278377188451752	0.101905811677213
DTX3	-1.97871126665091	2.47394388672397	6.41915253547226	0.0220212227327895	0.088450711897035
DTX3L	0.836478457121206	4.03519274099627	4.14255976766046	0.0597009862142985	0.16800798429206
DTX4	-0.055677026761775	4.04693582439074	0.013802671627089	0.907996686591236	0.95534620705765
DTYMK	-0.588514179601388	5.30200588471948	2.35900630678088	0.145397095377077	0.299872556353484
DUOX2	6.56144711376778	1.83923275697108	11.9717687128442	0.00444263036228129	0.0312169391201938
DUS1L	1.26722398337348	4.41859484639897	5.37342324229912	0.0350544613709137	0.118094621004935
DUS2	0.0630900509679636	2.90020173586473	0.0147862692071306	0.904682654810402	0.953491816192555
DUS3L	1.05811223769184	2.96168749924703	2.43850116507505	0.137543229632281	0.288962063436804
DUS4L	-0.67209638421637	2.72219262921279	2.1346352960228	0.162932029783608	0.322977337671357
DUSP1	0.889756609343054	8.86111947461313	2.5483581754644	0.131539382287123	0.28080392956329
DUSP10	-0.0801808993323499	2.33301050250031	0.0218884185416276	0.884154064463458	0.941420181617615
DUSP11	-0.164014502111947	4.83183611558791	0.445138105615384	0.514755241483992	0.681156222429668
DUSP12	-0.0635279032686194	4.46762171604882	0.0403398234143775	0.843471206222711	0.916484221348074
DUSP14	-3.69129898494145	4.05626691174094	-8.93999932244499	1	1
DUSP15	-2.02517343969267	1.04715985869778	1.92999137179946	0.1794187389446	0.344249639741629
DUSP16	-0.294656215415358	4.69201289547364	0.807319330745895	0.382951180141457	0.567595915576962
DUSP18	4.74014646323572	3.3311615490302	30.0202738035913	5.2820800244789e-05	0.00180224189283642
DUSP19	0.412404849330718	1.63013568560702	0.147582377688089	0.70561354202828	0.823150686654678
DUSP2	2.74475786516016	4.72867629569947	10.0275703553276	0.00595760188738369	0.0372324873885686
DUSP22	0.682715272020624	3.81206424511121	5.55429360332811	0.0321207571812934	0.111470364156917
DUSP23	0.500477468705014	5.55893230743123	1.63960396191198	0.220120559847061	0.393951964225737
DUSP26	-0.724032795023152	0.863127358334019	0.380255067024637	0.543619278811599	0.702702957334993
DUSP28	-0.0959622465879984	2.59712400765931	0.0344407235299693	0.854993324049281	0.924433225201198
DUSP3	-0.188808226719227	4.46457428831956	0.208374260163288	0.654559123292338	0.786035866262717
DUSP4	-1.76814738157647	4.5720231235235	10.9716277430932	0.0040363986909197	0.0292832485451917
DUSP5	-0.253594250176191	4.56482569023771	0.242348822415545	0.629602168489081	0.768836097288082
DUSP6	0.614888787185569	5.00917987092498	3.70975068472774	0.0733956879089002	0.190415655403407
DUSP8	1.68639437466454	3.29388427879887	7.4926357956068	0.0144798078058412	0.0669895499775257
DUT	-0.355698675334871	6.5802273381995	1.39379213320536	0.256419045668553	0.434948362419873
DVL1	0.766354175459943	3.6121310683293	3.30069447043878	0.0885952907023123	0.216146078599288
DVL2	-0.426532834572261	3.57462315967504	0.793223409550468	0.386257016133857	0.570150537309127
DVL3	-0.335969129657711	4.06473657319616	1.66579586565638	0.215833781540948	0.388614131958297
DXO	0.138624106685752	3.39120518026259	0.122793151158179	0.730610088806529	0.840674691824582
DYM	-0.107283838204287	3.98372000977557	0.104484244294153	0.750856988576982	0.854044090732005
DYNC1H1	0.481727480521183	5.34473137404144	2.38610512953349	0.143521118966188	0.297052060571471
DYNC1I2	-0.217036160128976	6.8162148596778	0.371961603710734	0.551200235229019	0.708510779414396
DYNC1LI1	-0.635289936084273	4.35121802689474	6.38052502605261	0.0230260133132574	0.0907718924468833
DYNC1LI2	0.130049307042996	5.5891840849861	0.194336735311325	0.665706370975906	0.794056066762931
DYNC2H1	-0.502572290822077	1.89441588302994	0.339845438994786	0.56778033842995	0.721941962967027
DYNC2LI1	0.861749685224801	5.01508638888451	3.75548114617319	0.0717386643749079	0.187592176277586
DYNLL1	-0.836552495634259	8.62011330105799	5.52422796360405	0.0330652313443185	0.113598671581028
DYNLL2	0.684620237997497	4.87634065820263	4.24479467225684	0.057344737477058	0.163720002525964
DYNLRB1	-0.62312686833496	7.1935713324297	3.61182413817917	0.0770546747960728	0.19613758085626
DYNLT1	-0.479157112789674	7.64231204938945	3.3890129566352	0.0857862523274147	0.211688378045347
DYNLT3	-0.0134396034397364	4.9388161039587	0.00137195754644074	0.970944070713359	0.989522869535401
DYRK1A	0.513671837021286	3.97411990529038	1.87353842017065	0.190888575544274	0.358240946774717
DYRK1B	0.362320598996879	2.23497649571997	0.268681339652724	0.611119828340962	0.755249330504746
DYRK2	1.09659817498883	4.54397108916635	6.27940235479881	0.0242347181156005	0.0936682016475346
DYRK4	-0.136547203178439	4.72462586114833	0.10269306487362	0.752985752415121	0.855673538976086
DZANK1	2.36382793317615	1.12801204665124	2.31423567953945	0.14369837447272	0.297285928651383
DZIP1	-4.87807555061465	1.48572303788969	27.5896511993696	7.58070342633629e-05	0.00231192930862822
DZIP3	0.0707299976678402	2.78325659331789	0.0245063466279759	0.877499695266891	0.938055544188748
E2F1	0.431156749453064	1.59240822974427	0.42769501439092	0.521143891308294	0.686390891348406
E2F2	3.96110978590293	1.98963205184654	16.1998207629262	0.000718550723034052	0.0094119934405233
E2F3	0.0809188150307291	3.43807773016585	0.0246468974324626	0.877189201953702	0.938055544188748
E2F4	0.625126881715508	4.442840114415	4.19366275098379	0.0585518807154874	0.165750235804518
E2F5	1.14924528418814	2.9377452408776	2.4111418505427	0.139443257085379	0.291433838564865
E2F6	-0.711126725796908	2.73620249898398	2.94283441350248	0.10487719468792	0.241315716763202
E2F8	1.14671842632983	2.73000831161787	1.74119963196587	0.204944682318969	0.375540951611687
E4F1	1.20327757023166	3.44083100492334	3.35900418174882	0.0857712232247758	0.211686708725271
EAF1	0.183191607938421	3.29835128575949	0.158674337582703	0.695652954500011	0.816121277084469
EAF2	1.7288249056638	3.79688674061599	8.49175153558892	0.0105315825544132	0.0542354438181004
EAPP	0.242431362219867	6.20288104278504	0.717240676977275	0.410554512796723	0.592357913515417
EARS2	0.403707950192622	3.19022175479461	0.499936584494546	0.48952579702582	0.66004927721835
EBAG9	0.498247868041438	5.13007576649639	2.53375021371707	0.13249015539953	0.282434391964277
EBI3	-5.8887179576105	7.45029090898222	17.6799149895703	0.000352378222234948	0.00594601583382554
EBLN2	0.514353689442295	1.95070429302872	0.780804808109544	0.389331365443788	0.572938159529185
EBLN3P	0.679395352105793	4.85844908263971	2.22293798228098	0.156898063146538	0.315658100306683
EBNA1BP2	-0.497334176175411	5.65989648584276	2.12639420861185	0.165617754254837	0.326258348805207
EBP	1.18859431618966	6.35158416678899	10.583251992099	0.00543727590518168	0.0352839092081555
EBPL	0.57805980375019	4.73292598276422	1.89504672257711	0.188815545156721	0.355890156615524
ECD	-0.319671097366851	4.10444387159686	1.31890824401925	0.26825016098211	0.448167379284678
ECE1	-0.446045988014144	4.40431387801706	1.68582366337145	0.213591726167238	0.385587328784543
ECE2	-0.532311241922148	3.3971730451063	2.99044562623695	0.102899615964271	0.238173904265525
ECH1	0.0130640438654276	7.88953441714432	0.00117299052726136	0.973136616002829	0.99050595516588
ECHDC1	0.441182508449069	5.93716191891116	2.73782850697068	0.119061548969214	0.262565607916706
ECHDC2	1.20916490833046	6.0349097960647	10.7453999866609	0.00517282076647472	0.0341818698408314
ECHDC3	0.202220040373294	1.54773096929383	0.0140675268770514	0.906920786981936	0.954739025217749
ECHS1	1.20845782201524	7.67842969551237	11.6976805690219	0.00386457999351179	0.0283575573752763
ECI1	1.45974655934898	4.97911518320719	8.42727487375503	0.0110437887723613	0.0559549435257841
ECI2	0.963795196559833	6.23187043934554	10.1093038002592	0.00631775918294699	0.0386641619042677
ECM1	-1.18788301799504	2.8571460405029	2.13678508174462	0.162602901103369	0.322672287279976
ECM2	0.308715185577994	2.33116282807696	0.127029387829095	0.725970832596496	0.838017047034963
ECSCR	-1.00885051297693	2.01466862551964	0.855688744867213	0.368254440984928	0.552617133097175
ECSIT	0.784169949027251	4.73140235808578	3.84487994072752	0.068804948893099	0.183165068088556
ECT2	1.3445573614983	3.95039891736633	9.43219010522665	0.00756945519566806	0.0433560756042362
EDA	-1.17773496324407	2.15859916167638	0.944027392725618	0.344259601753032	0.528629345784015
EDC3	0.348568173948658	3.18888913168447	0.791915743466336	0.386601185473268	0.570312150884699
EDEM1	0.505434520252637	3.52875291283826	2.12086164294378	0.164682070807455	0.32502286395546
EDEM2	-0.595749537101221	4.56789685026541	5.4255982499501	0.0341126484448124	0.115954701984913
EDEM3	1.54634483713427	4.62136112153915	9.46413173060048	0.00774681078570813	0.0440564495014141
EDF1	0.140162217953815	8.68673828001821	0.217301293740763	0.64789234142587	0.781271584381538
EDIL3	-0.51468543859079	3.6688801741489	0.413544588899066	0.529425319394916	0.691656446749075
EDN1	-0.751229100564266	6.63313045094981	1.64661857510317	0.219177843152845	0.392814334345895
EDN2	4.03641021090811	2.85717281647385	17.9503147597506	0.000426160397424036	0.00667953722897388
EDN3	2.23585836932424	3.90636856780821	18.6723725476826	0.000474060626505125	0.00723052759082119
EDNRA	-4.02487692034074	2.17207266776177	10.6156025145201	0.00441974357650035	0.0311154167111235
EDNRB	-3.76161806614516	3.9648504001764	18.9358960918989	0.000496925356085372	0.00741066944075141
EDRF1	0.451608744023628	2.76890796611406	1.19496632750875	0.289957522597293	0.471300804583146
EEA1	0.550025089382047	3.85786103472637	1.68361858575717	0.213616791884094	0.385587328784543
EED	0.757641698693168	3.93383710424611	5.05363218045052	0.0395927218795704	0.127891059853249
EEF1A1	-0.972645361938731	11.518258029811	6.79053928273954	0.0200296229971779	0.0825698667786378
EEF1A1P11	-0.853222119406312	2.78984207193756	0.39209796549789	0.540053758020958	0.70004144086528
EEF1A1P12	-1.66627511201011	1.5180987129547	1.16553456762229	0.29324526037092	0.475066610134747
EEF1A1P13	-0.683814858307573	2.48047028540927	0.226421217905171	0.640510762192385	0.776443931426487
EEF1A1P19	-1.48290829479153	1.28964256101332	1.12270708413317	0.301719816816741	0.484349822894693
EEF1A1P5	-0.310578509045871	5.06320777711515	0.0848975802944118	0.774583671473754	0.870466675729167
EEF1A1P6	-1.10417815074907	3.66149981173008	1.53263591046936	0.233034921188962	0.408878426435404
EEF1A1P9	1.21789483687997	2.08826766278439	0.271594515316885	0.609087497691845	0.753643582504784
EEF1AKMT1	-0.544361517914179	3.73672556454558	1.30966081195865	0.269008633546884	0.448972369858652
EEF1B2	-0.480499091321984	9.93962032729596	1.58385098435639	0.227699081557199	0.402827182361118
EEF1B2P1	-1.55462935630281	0.652003995953561	2.7991771494091	0.107000034185254	0.244597567296701
EEF1B2P2	-0.529853842065546	1.81615921013013	0.553066805562676	0.467428886708901	0.643457911756325
EEF1B2P3	-0.495392480006903	5.88805491494073	0.443254389559647	0.515667081840501	0.681564099835609
EEF1B2P6	-0.332175539999147	5.10451004209894	0.466632085246279	0.504836975412225	0.672947491742343
EEF1D	-0.164138213106593	8.38085789770629	0.278160682004537	0.605728752115965	0.751260492123617
EEF1DP1	-0.842098770582487	2.64592562804751	2.73352969254125	0.116936656384423	0.259555229712921
EEF1E1	-0.120158860496102	6.09003271271428	0.117011924768856	0.737099445128819	0.844911767793966
EEF2	-0.356096536068296	8.87958416273275	1.85895950819364	0.19313018663097	0.360706161457642
EEF2K	1.17305775237428	3.13324050665807	9.66708779264846	0.00672072398827892	0.0402600259263
EEF2KMT	0.252478506687703	2.86299525346438	0.345981515800504	0.564349467619183	0.719287097987844
EEFSEC	0.164909659517947	3.19750366587712	0.0904949775934932	0.767369722886806	0.865682732358689
EEPD1	2.4622211908219	2.8777914817677	19.9539156903364	0.000235782817693386	0.00467414083085988
EFCAB11	-0.417941260730674	4.35359054268772	0.836609789193136	0.374092648015707	0.558592958224162
EFCAB14	0.921167071064108	5.05002720359436	4.49665906530415	0.0512758563569213	0.15201358902678
EFCAB2	-2.44207269458895	3.68216491537648	42.447185324794	6.2606576596491e-06	0.000496443224850347
EFCAB7	-0.111117568288735	2.2801041467136	0.0177986327576849	0.895518042088235	0.948735704686826
EFEMP1	-0.122613526137675	5.0446917334422	0.0124081537596145	0.912795841298452	0.958412889820664
EFEMP2	-3.91907465879361	3.87949269067344	23.2087955725554	0.000190441707830306	0.00411851136186098
EFHC1	0.00108274968460872	3.51807782823322	5.65837946426926e-06	0.998131696143591	1
EFHC2	1.83910419265863	2.15358636434143	6.58456100986831	0.0187727964812531	0.0797461955098608
EFHD1	-2.73264196959812	2.83975559252138	7.48903413597461	0.0116841722169333	0.0581311977191662
EFHD2	1.27421225287102	5.15403881096253	8.66009309025189	0.0102166458929646	0.0532268845903692
EFL1	1.53680399075742	3.66655044762186	17.9261476772618	0.000675610319902786	0.00910006996186866
EFNA1	-0.891108303639019	7.47362372524159	9.50112401360191	0.00769513806350848	0.0439224424530521
EFNA3	0.364615111499094	2.24520587577917	0.53445733437679	0.474118982889258	0.647899645940301
EFNA4	-0.156330447750526	3.83924224760843	0.211672960411494	0.651819629115799	0.783807946310767
EFNA5	0.00303129904380479	2.53108741677368	2.7340231356246e-05	0.995889393472708	1
EFNB1	0.482695184129834	4.43526058811294	1.22358275175325	0.286108638914405	0.467167720944141
EFNB2	-0.0721672765704211	4.76597485230238	0.0222217895602838	0.883494699340847	0.940860844742902
EFR3A	0.153611746893738	4.07176113599674	0.117755003458173	0.736181840375796	0.844253632198321
EFS	-3.18351203886519	1.92650133469383	7.82036638414957	0.0111348659468364	0.0562738196916132
EFTUD2	0.219721167701968	4.76102295792456	0.548712211172508	0.470269295830336	0.645329535188094
EGFL6	-6.94568882345605	1.63780407563799	63.6978813779432	1.69064826265774e-05	0.00090019390707361
EGFL7	-2.97813179227041	3.1997360199588	26.3465226995005	0.00010095296228725	0.00276757479697891
EGFLAM	-2.06448014729144	0.930429321445931	1.25502545514573	0.275282779006526	0.455377490754514
EGFR	-1.17613684398696	4.34991291099495	10.988709158563	0.00456469932798236	0.0318169897865841
EGFR-AS1	-3.43724342990676	4.02857594873968	15.0993393665546	0.00128801754146415	0.0135984042369755
EGLN1	0.521314135077765	4.5528066335085	1.72215449698254	0.209177322082545	0.380085785807005
EGLN2	0.119312090069414	4.02752453331136	0.0630197272326464	0.805134081617777	0.891576056438288
EGLN3	-0.470499834683031	4.77599402443025	0.839541327835737	0.373483729491666	0.557949133699421
EGOT	1.81290913615981	0.780455082526853	0.463619625597048	0.502558521792263	0.671337346065944
EGR1	0.0426651556295752	7.95515901585188	0.00583720438586	0.940123460712161	0.972907726778253
EGR2	0.148277456793767	4.5878600822799	0.0378791217676543	0.848280553340785	0.919744900479544
EGR3	-0.263786298341567	2.89757115020555	0.220608226852279	0.64423247749645	0.779090259970083
EHBP1	-0.50763713818756	3.42179892653477	1.19804971334077	0.289803902948385	0.471166847574444
EHBP1L1	2.44397635181261	2.80559762467057	10.9680085743488	0.0039779792182569	0.0289448522397982
EHD1	-0.990189814437163	4.74018751441042	10.3398056710301	0.00572087316135372	0.0363224960210099
EHD2	-2.03342817836835	2.68023630415808	4.81678906454916	0.0432272454874609	0.135853109672824
EHD3	-2.79011077316844	0.918077071750415	7.37684808027876	0.0118064361778171	0.0585518248778156
EHD4	1.08022485449957	4.36623895188015	4.20127604608654	0.058346707009507	0.165437833508947
EHF	4.98869391999304	4.86391582961244	17.3539479640069	0.000780773707850076	0.00993583383699807
EHHADH	2.87459471871838	4.03915695219105	23.7622351576202	0.000198236829952359	0.0042068992877228
EHMT1	0.739867853625188	3.71263326091197	5.6858469103795	0.0303431220633868	0.107734883801852
EHMT2	-0.0996216819675799	3.76029928957575	0.0734830392470227	0.789868823979872	0.881090249953043
EI24	0.616842492507844	5.76353186711527	3.28327771020679	0.0903534664013068	0.218785630594791
EID1	-0.84420426577899	6.82785075840338	7.75511312368516	0.0140287979961788	0.0656442708266626
EID2	0.451717049650829	2.66390742928057	0.700036757504135	0.414625064949102	0.596290360323461
EID3	-1.35264538057935	1.62378962957383	3.57441807563422	0.0752398183507184	0.193321704859179
EIF1	-0.901106180827594	10.439754199752	7.32844117682795	0.0163745997243246	0.0725906135659945
EIF1AD	0.114987419593777	3.06751969444841	0.091184642460385	0.766467221818983	0.864895292532556
EIF1AX	-0.518901665268062	6.53237110788859	3.612553370388	0.0770257872447391	0.19613758085626
EIF1AXP1	-0.149985611640305	2.2667624038831	0.017495559441146	0.896407712025677	0.949285398153124
EIF1AY	4.7410386967015	4.62147363970984	1.60945449030729	0.223990743810554	0.39850898437417
EIF1B	-1.30408548163335	6.72959359233096	11.6232043536084	0.00395145231418169	0.0288086852110063
EIF1P3	-0.80663527339028	1.14286625531529	0.850068773127661	0.367347835844125	0.551620161969559
EIF2A	0.283251178402037	5.98923870217692	0.752640990882323	0.399503504184168	0.581724163071701
EIF2AK1	0.665176999979081	5.14710792835401	4.37968093048033	0.0539859355432913	0.157671002639208
EIF2AK2	-0.805452014909851	4.67460538834159	10.0849377775919	0.00620422489014952	0.0382071452629709
EIF2AK3	0.632785324936878	3.56229761217823	1.97779726547628	0.179086252521789	0.343900274068938
EIF2AK4	-0.466208324547713	4.42830133607558	1.74348511748234	0.206333552930783	0.377114860986473
EIF2B1	-0.208028853360239	4.94481409555732	0.437488044372865	0.518386702955607	0.683810525167002
EIF2B2	-0.0699969704955285	4.37704507666144	0.0550216635721939	0.817672443483507	0.899787425870196
EIF2B3	0.196533774115787	4.18242810231542	0.360172602045049	0.557145459292833	0.713063031856125
EIF2B4	0.128917548139219	4.43995418780283	0.121087645551436	0.73264739906203	0.84183674733296
EIF2B5	1.48830744624445	4.46768644500032	14.0684275443166	0.00193677272800065	0.0179656987203029
EIF2D	-0.0877746967268458	4.34473731054978	0.0765495496692193	0.78573980077733	0.877984848716912
EIF2S1	0.10116388839372	5.92990147759276	0.094842413052345	0.762402561015133	0.862321731013206
EIF2S2	-0.0067968521347191	7.35837986121339	0.000532903115140264	0.981891421176083	0.995731337384904
EIF2S2P4	-0.285098990122648	2.57165314203681	0.0814317962113618	0.778932185897597	0.873642628964192
EIF2S3	-0.649085861171553	5.54273004060684	8.04453064194883	0.0125784569175163	0.0609059951006066
EIF3A	0.386458631857014	5.92590649303579	1.24560176976829	0.282205484227635	0.462472076319266
EIF3B	0.558755366462076	4.92576584244539	2.42024670700183	0.140768584261548	0.293372311611357
EIF3D	-0.340440818121839	6.68759368359915	2.00052694734833	0.177967915564841	0.342624825305554
EIF3E	-1.00541017605668	8.28443117069903	7.5761858912366	0.0149629326724907	0.0683880675508416
EIF3F	-0.860948906809343	6.88297312444549	10.0219201856693	0.00649497224953745	0.0394053252605627
EIF3FP3	-1.36724372020185	2.96552617452092	5.51884332168046	0.0317548479004915	0.110826372854791
EIF3G	-0.515619464212018	6.41522194978959	3.62100391764584	0.0767230014839651	0.195708673276894
EIF3H	-0.64390558020724	7.66545379950187	4.19346452125716	0.0587764283996775	0.166135213197939
EIF3I	-0.599031382587902	7.33316222532287	4.98070586038835	0.0415534801204286	0.132341239105204
EIF3J	-0.470661633435201	6.03045955308246	2.53910090358922	0.132201132942189	0.282012512259813
EIF3J-AS1	-0.453816691438185	3.6662384998216	1.65219179683189	0.217003658791367	0.390267889710263
EIF3K	0.24870838325577	8.19420203365078	0.657660616987522	0.430241111626182	0.610920011107592
EIF3L	-0.384252692393837	4.0055893551203	0.384224962423698	0.543910393055262	0.702837056640022
EIF3LP2	1.23821240453017	1.01041632655795	0.277497782593147	0.603859080901306	0.750258409924468
EIF3M	-0.642305049295792	7.32852082197782	5.51530732682295	0.0332016450448425	0.113934635357464
