gene	logFC	logCPM	F	PValue	FDR
CDK6	0.494897540639747	4.50179466269402	0.866735845456627	0.36657547907904	0.549428657680263
CDK7	-0.439160059184346	5.29736283620746	1.4861936538392	0.241580162868404	0.421315575516861
CDK8	-0.225294347426599	3.42971230193908	0.218777890071092	0.646344611178703	0.789368557244871
CDK9	-0.115218885524096	3.32050544258488	0.0591803857420161	0.810877348275498	0.905620930616032
CDKAL1	0.429565050854821	2.73841162239425	1.68768423230468	0.211696342956059	0.386663698112559
CDKL1	0.111511253793168	1.12707199024976	0.125695641926707	0.726671146894174	0.848273075637851
CDKL3	1.37631171837883	1.51684758249332	4.78821987519826	0.0419982582373262	0.136348736681119
CDKL5	-0.0504174000507852	1.75601853961438	0.0025117059292082	0.96060407877022	0.994940277934128
CDKN1A	-3.10781906588116	7.27939945778079	69.2785170818904	5.89696106209855e-07	0.00020226576442998
CDKN1B	1.75885672440417	5.75492600831324	18.9391927689395	0.000584630151806713	0.0100583391264975
CDKN1C	-1.53533060016178	7.98049458255047	9.97767815849951	0.00640523062318641	0.0429176595995272
CDKN2AIP	-0.151654923254135	4.78763665016069	0.113772452149835	0.740560446806607	0.857879832701119
CDKN2AIPNL	0.277742884204852	4.1605926034894	0.719107401137646	0.409382462369768	0.589646673583175
CDKN2B	-2.61017970298523	4.12311101355999	38.185056553699	1.11281641089177e-05	0.000997437563794761
CDKN2B-AS1	-1.3682955574442	5.43536916765957	0.523605489172738	0.479936549211739	0.655845564071353
CDKN2C	-1.35785644789853	2.75743375035826	3.36782923725203	0.0830246761135398	0.209536438740349
CDKN2D	-1.00617672287167	2.70466925928706	2.06840368037519	0.168600913557736	0.333471218192711
CDKN3	2.13589157956238	5.3557660101919	15.9509743843376	0.00117544331232118	0.0155068098510064
CDO1	-0.480117189638405	2.16491289124623	0.043011850996089	0.838027538815623	0.921497952835468
CDON	-0.469820070499456	1.55847849764518	0.240582879697364	0.628892816472675	0.776706366156581
CDPF1	0.988761321838073	3.00440824551527	3.47532889163051	0.080178607002467	0.204552628786922
CDR2	-0.333505355635563	3.73588076320786	0.375672654478757	0.54889273862421	0.714277307390901
CDR2L	-1.29778461964349	2.32979810345833	1.84178008112907	0.191512011395106	0.363621351192895
CDS1	0.338427787212037	5.22439913455461	0.489562769642248	0.494975672342403	0.669392645459206
CDS2	-0.899714267497143	3.53179114732158	8.02745437665699	0.0121461936440413	0.0631011659232
CDT1	1.34833960925403	3.06465872201836	5.52631516470601	0.0315246470307853	0.114296219040573
CDV3	-0.756471413525949	5.21772884889263	4.59699423739176	0.0490170291940831	0.149984695633116
CDX1	2.63849732074107	6.39510633524865	11.3537957323637	0.00429191012060468	0.0335460425907782
CDX2	4.46827655426455	6.29534984647566	17.111836118947	0.000905825658697767	0.013266903827037
CDYL	-1.40832839170064	3.39692977370819	9.55150700401172	0.00698519467789857	0.0451691655527109
CDYL2	-0.890362597162977	1.72669505535042	1.21470301692612	0.28466801021509	0.467650755475871
CEACAM1	-2.44180555003539	6.26034102330949	8.97498978449302	0.00911991850096907	0.0535728445900219
CEACAM19	0.944213021448876	2.02150028416705	1.94112953074062	0.182204758739941	0.351745809771647
CEACAM3	-5.78033307357038	1.31906724688636	10.1187405199068	0.007904012138711	0.0488175356088143
CEACAM5	-1.11129268420975	7.19909959561226	0.0053793148320378	0.942380308996976	0.984918309055867
CEACAM6	0.559646168326269	6.0060956726913	0.0675175664212248	0.798444133451371	0.896896612663691
CEACAM7	-3.54871674712962	6.673100664262	7.67023299312606e-05	0.993112927207234	1
CEBPA	0.207089861740146	4.83070450112777	0.167885875650854	0.687788492933859	0.821059690998096
CEBPB	-2.24944188817881	4.60510728931684	27.3170607185085	9.97181384523383e-05	0.00373284980719172
CEBPD	-1.64283118066368	5.34679097670387	8.7535011705064	0.00987543343102987	0.0566641831611035
CEBPG	-0.337638201122644	5.75196488478057	1.32590842296952	0.267820139280971	0.449639070490045
CEBPZ	0.67170216669869	5.24750181480284	5.15312688792473	0.0384643421619686	0.12919849295078
CEBPZOS	0.416222880919127	5.75786728672055	1.26009283140667	0.279477031855869	0.462263849146822
CECR1	0.404681840411847	2.95785791098277	0.375651433578444	0.548313376645043	0.713840498700234
CECR5	1.0836657009947	4.56564213304627	4.74815330462668	0.0456020240128244	0.143374994223696
CECR5-AS1	1.81904590042357	1.54714190055896	5.13917569149969	0.036221634698024	0.124355886909022
CEL	4.90756232434793	2.54192070356556	6.35215506398154	0.0226179000820796	0.0925871241494844
CELF1	-0.189632074172936	5.01780369649657	0.307702545106559	0.587329398158801	0.745291344183443
CELF2	-0.0324516832637828	3.88289847402847	0.00334436016038382	0.954636689372456	0.992243589256826
CELF3	4.85360530843785	1.68362793945763	14.1571237734815	0.00122147840497762	0.0158867592548633
CELF4	3.59041459013098	2.35186462743128	15.0237022695508	0.00105183945944911	0.0145481222168833
CELP	4.02684779786765	1.36312840996536	4.53904937616208	0.0458256403992699	0.14371302790747
CELSR1	-1.77947842022052	1.71708839797375	6.28270726895464	0.0211240019092206	0.088460246886394
CELSR2	3.07821408035185	1.45795523866501	6.79153216490724	0.0181250691194351	0.0804958278959797
CEMIP	-5.39044500049906	0.938057899408626	11.7014438097423	0.00344203228314447	0.0296706803881343
CENPA	3.709503523032	2.32293169056492	5.50081653013441	0.0318577740486135	0.115164291530147
CENPB	-0.93889378748666	3.70637735179625	2.68603663669538	0.121487605427349	0.26652100140532
CENPBD1	0.370396022722731	2.54299883449859	0.43011192544186	0.520937591579727	0.69100715335996
CENPBD1P1	-0.0175026851264165	2.7906055392008	0.00107072732975091	0.974285874857087	1
CENPC	0.698399022026153	3.64861539569128	2.30154295675786	0.149060543124096	0.306581223056379
CENPE	1.87498502582976	2.87129878324924	13.3176752290902	0.00207079900738989	0.0217643302799553
CENPF	2.18242308959342	4.06657147685494	7.71729510449245	0.0135739347366473	0.0674534917219713
CENPH	1.07568871560823	3.63226743074413	3.78108681616003	0.0694653424596677	0.185841526562242
CENPJ	1.047489893098	2.95964057765551	3.19099530258292	0.0925313121713607	0.224247172472103
CENPK	2.18269497111112	4.84271199876491	14.8888098095016	0.00149488514508937	0.017998417146876
CENPL	0.914807260645488	2.45393198259697	3.11855648523996	0.096244227289687	0.230252410104719
CENPM	2.80615406899239	4.67086379877763	20.1890367525421	0.000415971481250528	0.0082572858370983
CENPN	1.94036680764538	4.93061600733242	13.4498009044271	0.00222498000270849	0.0228099738750861
CENPO	1.92800167080477	2.08329790603602	9.58375994704354	0.0068593467369054	0.0446266012450894
CENPQ	0.709450083880859	3.2335673693603	2.8317789179472	0.111251593197382	0.252546226088205
CENPT	-0.525372634006514	4.21175225714506	1.36994786198547	0.259785795450856	0.441141752731068
CENPU	1.85001465410976	4.40385477518065	9.84474941974883	0.00655631603572789	0.0435777851333712
CENPV	2.278011616054	5.04047932428121	18.8311458699368	0.000593908156542645	0.0101618925763892
CENPW	1.75195422940663	6.07247115611928	6.67066044609144	0.0209197108815677	0.0880519270641847
CEP104	-1.30893009009857	2.95220205227738	6.72720876155726	0.0191618093774903	0.083491145201951
CEP112	0.264464784347499	1.49220023922939	0.115571749767377	0.737826963968212	0.855740868041842
CEP120	-0.0459997895309887	3.01748444178952	0.00419518254740054	0.949144611358913	0.988839032923962
CEP126	3.10493290340662	1.81941402933864	7.15882772494609	0.0161086336691221	0.0746891662954673
CEP128	-0.711551309900602	1.76174035027646	1.47958688728733	0.238271827211128	0.417818473372598
CEP131	0.127232780221331	1.85527833146409	0.0206719577261388	0.887306616430484	0.952674185465037
CEP135	0.809367087894697	2.69599643169925	2.63233256593607	0.123544506610859	0.269350765410725
CEP152	-0.212964296522454	3.04294760785017	0.142351152309782	0.710850723421902	0.836872391423183
CEP162	1.24393612840363	2.08942891689365	5.45994785211495	0.0326234550404748	0.116837387548861
CEP164	0.824658152194973	3.58973671860445	3.3043235628389	0.0881952775696123	0.217523770714751
CEP164P1	2.82928685314566	0.888364576210591	1.32033445038027	0.262834170004922	0.444000052314475
CEP170	0.287033124543988	2.4662334954421	0.335000128563919	0.570747252799133	0.732441593277162
CEP170B	-1.40894673119835	3.93083757964434	6.94737381212417	0.0184442316611872	0.0813498722400866
CEP19	3.64063680318279	1.2353235710247	4.93210416265489	0.0379542494703791	0.128287442551765
CEP192	1.93229905644621	3.26142550450247	9.32738069464251	0.00755116253329041	0.0474529596095016
CEP250	-0.00917142578676972	2.44619327035063	8.32114420677281e-05	0.992826939333517	1
CEP290	1.50125632397588	3.01021603348039	10.7825320390192	0.00454969252728084	0.0346787674857184
CEP295	1.45937317784662	3.51997842973895	5.40925803227146	0.0336257430846134	0.118761035621399
CEP350	0.0374785280796047	3.96387833316746	0.00428497817379285	0.948655125191358	0.988673999536979
CEP41	0.769247675831692	3.40101815726255	3.7101626059021	0.0715282553757141	0.189702011318841
CEP44	0.582379337230098	3.36278499735422	2.55122097657653	0.129408968304954	0.277581860606424
CEP55	1.13793852006685	2.56790671352297	1.85172356540175	0.191576297451454	0.363696590437829
CEP57	1.13527094881625	5.28242841367734	11.630888211753	0.0038712345000027	0.0318798646792517
CEP57L1	0.808521491443878	3.33428604261405	2.71034447218105	0.118761104388954	0.263190909614234
CEP63	-0.0717353229783839	3.90900543925304	0.0540088502658408	0.819263584912415	0.910917347446153
CEP68	0.135972433851433	3.09300910580617	0.0846329981256556	0.774798104554977	0.880722986023164
CEP70	1.35857656891955	4.61377587570907	11.160292696132	0.00448388511448777	0.0343113452693086
CEP72	0.840902353413216	1.81705667283166	2.60937482048361	0.125061837406474	0.271400768982645
CEP76	-0.145693103603037	2.39055326946465	0.0906615659443059	0.767018215177912	0.875599973348222
CEP78	1.93237255569595	3.38233714434972	19.1610568231943	0.000456965177123442	0.00869233185145219
CEP83	0.744264909621882	2.9066770460954	1.86417762842495	0.190449051977987	0.362423563458335
CEP85	0.422040742951638	2.66579801762016	0.69981683373743	0.414681071934087	0.59524390559181
CEP85L	-1.72031623269455	2.19008358013709	3.54495342722596	0.075365453554779	0.196181622746106
CEP89	0.706551736338648	3.32973534781738	3.20485567977545	0.0920381606703987	0.223488777037819
CEP95	0.75067426772615	4.5456544567948	3.57528418451523	0.0779638758931704	0.20090017385852
CEP97	1.48244231191448	2.20063724673346	6.73168978666583	0.0194161720790931	0.0842757863433031
CEPT1	0.267352566779381	4.35593977465776	0.572830551152112	0.460671508536693	0.638095800094637
CERCAM	-1.96864354900911	4.94016259794048	6.00292817801813	0.0254242101340795	0.0993855487059471
CERK	0.278281667984655	3.86570284274172	0.317862017633484	0.581077960847959	0.740544270677141
CERS2	-0.0234014473239454	5.3218133903642	0.00526495407836528	0.943124577855786	0.985347056654741
CERS4	2.35997030217854	3.55073785393294	11.2719251227126	0.00401211553014275	0.0323889939540642
CERS5	-0.955919359809473	3.80800690348021	4.82166129948152	0.0427177516728131	0.137324350353601
CERS6	0.677921159873439	5.42827860302112	1.90032678454983	0.188554272358068	0.36005291343509
CES2	1.09542197440296	8.57140001447132	4.90058682639035	0.0429882150566034	0.137876256071334
CES3	1.33798723653181	4.87487226715215	0.791722898810847	0.387435972617639	0.568134138013279
CETN2	0.280648152302744	5.57276026739502	0.524259577608708	0.480220856935766	0.655944862379064
CETN3	0.975729314710528	5.80752370176916	4.48028584437813	0.0514877635621227	0.154536635078907
CFAP20	0.21450478539194	5.28909143058152	0.400661610038018	0.536278548021488	0.704325227495007
CFAP221	4.16522201656939	2.11617434672717	5.41244407883858	0.0333300220390021	0.118226189286494
CFAP36	0.610716738548591	4.65217841643502	2.21435873220529	0.157141415289393	0.318216857782478
CFAP44	2.15399473932474	1.77526764380054	1.49735786567007	0.236595501434305	0.415867840621448
CFAP65	2.51408117213972	2.26426784755239	2.31364003961194	0.146178914170646	0.302340878572831
CFAP69	3.35960845863741	1.86791700665646	7.0877555370984	0.0167033829705875	0.0764759247850571
CFAP97	1.13350328828165	3.48313850600392	9.87482025475156	0.00627150923591052	0.0425663320343953
CFD	-1.07588266339325	5.92515465424397	0.670474188922242	0.425938691638227	0.604694365480048
CFDP1	0.142505942625677	6.9813426357942	0.214113594283077	0.650301841316218	0.79247309407361
CFH	-0.279260485707447	3.12089362047318	0.0320250372550321	0.860099588941805	0.935585871915531
CFI	1.30982572201081	4.85668317264648	1.30952053714005	0.270206418047979	0.452012537412681
CFL1	-0.338539963310502	10.3601936201564	0.84864364291206	0.371709280995957	0.554567809905095
CFL1P1	0.653006686908616	1.7664079490337	0.702915601658219	0.413608093202164	0.594050615117218
CFL2	-0.267060271565992	3.75917421865596	0.309358603543807	0.585621879284689	0.744135091406989
CFLAR	-0.82312454548656	5.74771652984519	7.95181913559526	0.0130852399969626	0.0659909265073574
CFTR	4.09725951910401	5.52035581097347	15.1031844340331	0.00150043021789904	0.018013828116748
CGA	-6.15717864187881	7.42696464188062	0.000196002652779985	0.989183811001646	1
CGB5	-3.83374465902085	0.699411887333531	1.95166558123133e-07	0.999665389438595	1
CGB8	-4.45565130128094	1.46898624607694	2.2519530360384e-07	0.999640568111297	1
CGGBP1	0.306820996348852	5.50249660739004	1.10873746635404	0.309203223614719	0.493981623168706
CGN	-0.165566538692477	5.14134405831129	0.107238631095743	0.747910830149388	0.862668087422642
CGNL1	-1.13212692699125	1.83939886074485	1.65511481032652	0.214506740072782	0.389988673462175
CGREF1	-0.273940600947225	2.1565444963644	0.0258861686162949	0.873863307233186	0.944082179781882
CGRRF1	0.329434338227133	4.18071111339856	0.784334150561935	0.389484110988477	0.570004083446026
CH17-189H20.1	1.27026888305677	1.67872074505701	2.44424437350243	0.135828132781372	0.287174473966808
CH17-340M24.3	-0.00601001085730525	2.93582736803243	0.000198688636942532	0.988922364246701	1
CH17-360D5.2	-5.10129029275989	2.9682360261718	9.99477550386184	0.00488311345919056	0.0363375582288606
CH17-373J23.1	1.14399946597523	2.17751064056869	0.776178340009974	0.390676458613707	0.571000699385151
CH17-472G23.2	0.976363328129431	1.03039735100598	0.91550658954869	0.349027359419743	0.532513139969152
CH25H	2.45247230821172	2.14632678200916	3.60451896604431	0.0723339021571708	0.19087142250241
CH507-154B10.1	1.41158971108965	1.66689194574199	1.8444307297172	0.191389879257875	0.363483045219469
CH507-42P11.8	-1.80739271871294	2.93079136835358	5.35261230307587	0.0334026335326767	0.118395494357996
CH507-9B2.5	-0.19054277105514	1.77253413841791	0.0135407773891759	0.908551862504503	0.964600591713138
CH507-9B2.9	-1.29009156601031	2.11274757285519	2.21898748506706	0.151396800428062	0.310132140210206
CHAC1	0.328342959821614	1.52310715483733	0.176378692177942	0.678701107868532	0.814629121089923
CHAC2	0.24518929253095	3.12761511018318	0.219060172978202	0.646053945374491	0.789286028518913
CHAF1A	1.54043101141253	2.80408202344037	6.79405001455477	0.0187183893351947	0.082092632858991
CHAF1B	0.962633896036531	2.62193585423941	2.63512063061391	0.123532402588122	0.269350765410725
CHAMP1	0.226017935466766	3.57687707971268	0.248121369302561	0.625244104837605	0.773764499265802
CHCHD1	0.3232187571893	6.37703627788814	1.33404203388926	0.266417190071574	0.448355446869654
CHCHD10	-1.05305795103593	7.61766686698207	3.80343950653322	0.0703718968222671	0.187586319579183
CHCHD2	-0.160985452458998	8.80399202513327	0.34274456359601	0.567071371610257	0.729487384473783
CHCHD2P6	1.74926288172927	2.35147649289236	2.68007211736681	0.121093108063453	0.265957275775477
CHCHD2P9	3.00318528981532	0.798609274585143	2.01045289896672	0.169661271025999	0.334772501740277
CHCHD3	0.374069754678242	5.71975259456539	1.38403583174673	0.257979893041261	0.438964633417808
CHCHD4	1.57523425668642	4.02419925176729	7.84528833903807	0.0131629661561828	0.0662653350069748
CHCHD5	0.24926381655287	5.21624869767834	0.802648245895343	0.384541064434219	0.565406854684507
CHCHD6	0.446209906148991	3.46145924644902	1.63963066406482	0.218355700459891	0.394382589527667
CHCHD7	0.341449794519088	6.62114993207511	0.978549022604986	0.338477639099741	0.521379289721366
CHD1	-0.311193026271554	4.57350000310669	0.872336578300159	0.365098167321035	0.54818618241046
CHD1L	1.35949497992844	4.32151503166013	11.487901239339	0.00399506241500436	0.032304372565186
CHD2	0.0497209249843522	5.46553281785484	0.0285539579957322	0.868096504360122	0.939917438174089
CHD3	-0.127381701051849	3.79423335995629	0.131948447768113	0.721293501518158	0.844902889536802
CHD4	-0.0899975726327483	5.1780431205547	0.0638231761730311	0.804009716117208	0.900678968784194
CHD6	0.192667388590256	4.41434090713479	0.22324113892446	0.643283599708136	0.786650345087082
CHD7	-0.112621963633966	4.29935597389035	0.0634635695343479	0.804516063777154	0.900904063825772
CHD8	-0.194669210169022	3.67668432340962	0.209061088433346	0.653846612698817	0.795154715415245
CHD9	0.636284446428039	5.06006025149396	2.11211259820086	0.166912195159677	0.331420027788109
CHDH	1.18069356021746	4.8251536036539	4.38830099818359	0.0537926340405098	0.158641267217572
CHEK1	2.37876139937681	4.08693402475753	20.7901446106205	0.000322714424247989	0.00714671928413453
CHEK2	1.43110822311669	3.79299679772368	12.5424433353303	0.00275243430250618	0.0256934515997871
CHERP	0.1153783330052	3.89012927768022	0.0900812475702893	0.76803950127097	0.876475075847207
CHFR	-1.61534866879501	3.04158748845313	11.1909324838086	0.00394202172263894	0.0321732090762716
CHGA	5.65085959913179	5.33304015521174	10.5119581080183	0.0054823289716146	0.0388931553642827
CHGB	-2.25544819563186	2.68246171658427	4.00611672057277	0.0604683601071549	0.170517136653132
CHI3L1	-4.48468552795847	2.10479119038152	7.44860626601021	0.0129474490308315	0.0657252359761329
CHI3L2	-1.76601948214514	1.31614021836177	3.90619875933965	0.0607843448136153	0.171007569019339
CHIC1	0.875188779777802	2.00002058645229	1.52855084826724	0.233519469916578	0.412575306875852
CHIC2	-1.45690247998148	4.88025815568948	18.826846981337	0.000555984882823637	0.00976216790091169
CHID1	-0.0457575398270487	5.61014704814511	0.0201928504782912	0.888899650000207	0.953135655241953
CHKA	0.92296938990671	4.62376228737533	3.74726995498495	0.0720410936614147	0.190554894263308
CHKB	-0.0149843389288826	2.4481773004942	0.000242407674028698	0.987757418868984	1
CHL1	0.259550302315874	1.73589903941422	0.0432874276824244	0.8374659479187	0.921439937205892
CHM	-0.442570286821415	2.98012063990656	0.900958379722984	0.356242869915486	0.540032486542559
CHML	0.209955848379283	2.3193685904682	0.116939011517974	0.73675004439069	0.855083610306879
CHMP1A	-1.23966676700989	4.94202580722271	8.4734203601588	0.0108512339409091	0.0595404945663944
CHMP1B	-1.16926584368158	6.66324469967729	10.4747359311211	0.00562713038656791	0.0396344537113133
CHMP2A	-0.925346990891291	7.23636643064264	13.3102033215063	0.00242943532905249	0.0239269355723619
CHMP2B	-0.607419692765708	6.28511703509832	4.45852610877142	0.0521790211559806	0.155913367712633
CHMP3	-0.105558560125855	6.24979913434637	0.155203671694139	0.699238756510071	0.828298864807115
CHMP4A	-0.429121900611384	2.38536279278425	0.272158144524402	0.608637486093239	0.761282671043177
CHMP4B	-0.703261642974348	5.57141609989658	3.00918031890321	0.103616480442217	0.241199411307175
CHMP4C	-0.55113785686447	5.03208865351566	2.6591697327829	0.123957505896664	0.269931973197978
CHMP5	-0.4570465438358	6.58979816373116	1.72240540565586	0.209403731765381	0.384332458910852
CHMP6	-0.22510166215608	3.49335924086853	0.16323848857463	0.69165602297995	0.823610098734965
CHMP7	0.289351484932136	3.52763480932442	0.28809659443229	0.59896217709953	0.753697905472312
CHN1	-1.02996185827755	2.02408915339472	1.60940539438516	0.221234411227177	0.397779633206099
CHN2	-1.22139428245432	4.40346358793981	1.94372764366865	0.183628579372371	0.353444890800132
CHORDC1	-0.0496473936918604	5.52799653580113	0.0110807910682573	0.917576219601167	0.970789061185792
CHP1	-0.89010092926308	5.99368350312724	7.54568542095304	0.0151710445476919	0.0716483304623462
CHP2	4.16939533633984	7.13808083105333	9.58649086486025	0.00748023227482894	0.0472083636377629
CHPF	-2.46313244932248	4.5474393671427	17.4756435445378	0.000773850557635396	0.0120963285958318
CHPF2	-1.81685429674357	3.50592354250847	14.2075495303876	0.00169918596027503	0.0195029523175848
CHPT1	1.35686166986601	5.83008814429774	4.93060809496294	0.0424654852761452	0.137061090481838
CHRAC1	-0.292952676458623	4.06222114781667	1.21502417056272	0.28731898032082	0.470330444090392
CHRDL1	0.246436741361113	0.673169689020996	0.0471141611457384	0.830301519170262	0.916900052878272
CHRM3	2.26686570752729	2.14618869371834	2.06366227576004	0.168143284388569	0.332923251637402
CHRM5	-3.78742646045539	0.654312541855372	1.76365470289611e-07	0.999681914607729	1
CHRNA5	0.72648068288491	1.66710029403557	0.182621750497974	0.673343459323468	0.810731978537682
CHRNB1	0.871270849881	2.93438654267164	2.88959990002854	0.107897204166702	0.247040116473682
CHRNE	-4.48681198180039	1.29904939464146	16.6727975433718	0.000721136309350654	0.0115483598551713
CHST10	0.352602546911681	1.19300510115543	0.109735539380573	0.743855355728637	0.859805849658437
CHST11	-0.754803305613198	1.39784593738009	1.11464321771447	0.303569322111287	0.48751567201866
CHST12	-0.621809212733274	3.17024509274852	1.07409127675714	0.315347104628222	0.50038240410561
CHST13	5.87988881389322	2.87443294038125	29.0919793450976	4.52810661912689e-05	0.00231697025365107
CHST14	-0.701690565108031	1.91648578107557	1.37903110741536	0.254956827099041	0.435244743708817
CHST3	2.10054697338416	0.663422802504954	2.49945413788162	0.130492513325935	0.279139620256443
CHST5	0.486245930642417	1.33300292198352	0.211980762079093	0.649920579076135	0.792270321579793
CHST6	0.250427732720992	1.72033805915469	0.110146555405575	0.743178287733487	0.859427361281261
CHST7	0.328380527755637	1.70070752573094	0.430863003824847	0.520293695193406	0.690463533417991
CHST9	6.01470486520445	2.36271540203081	20.1955064773666	0.000216882272908961	0.00572235535444413
CHSY1	-0.374862274218051	2.88226588162132	1.00222822045635	0.331220836282093	0.515749167475147
CHTF18	0.800566032225647	3.27355461019712	1.62227247034154	0.220734331126862	0.397219454586394
CHTF8	0.107243712402819	5.10031821955568	0.159060297659445	0.695669497769083	0.826083313158717
CHTOP	-0.10743136355803	5.71399383614124	0.218706960449388	0.646833026629423	0.789550633928441
CHUK	-0.682350992501743	3.05452142270152	0.955968019849604	0.342469028846307	0.525496848361859
CHURC1	0.212021557437148	4.39356941494752	0.402873862771455	0.5350322646512	0.703314694415379
CIAO1	0.0837283074311942	4.87148093756683	0.075669012485597	0.787022975341198	0.889586761885479
CIAPIN1	0.975169035749769	5.07290920410504	5.43326861923622	0.0341552053751118	0.11988460830022
CIART	1.18623942461454	2.05546980404033	1.51241081729602	0.236163399607736	0.415549126067818
CIB1	-0.794292127508864	7.30431196258196	6.77877119944761	0.0201330034190326	0.0862831473100836
CIB2	2.31948359825713	4.13633079925919	6.73299155546688	0.0193220813274212	0.0840157362907237
CIC	-0.784520001922349	3.22320431606801	3.89833757171377	0.0657624391141491	0.179462035446073
CIDEB	0.703283479327593	5.35913248322187	0.273131610876471	0.608996710966904	0.761646102777145
CIDEC	-1.17494753060661	3.84487968618867	0.264847629814312	0.613344748329537	0.764883946840724
CIDECP	-0.452032637262689	2.91594501407222	0.928975008310021	0.349014048129824	0.532513139969152
CIITA	-0.0618032628151104	1.68037683939313	0.103997178911518	0.750274467234121	0.864607121914592
CILP	-0.675909928956328	1.47751683373905	0.176631933261274	0.678533745957239	0.81453079968829
CINP	0.762720045812244	4.78986673270554	9.00481366298666	0.00890761333776243	0.0526777823250434
CIPC	0.15601056620016	3.56137941205891	0.108291264673914	0.7464705658332	0.861950550025356
CIR1	-0.148882368891729	6.30311615841826	0.252880646085744	0.622459891090041	0.771779954315323
CIR1P1	2.74373110984967	0.727305499873726	1.49337927404229	0.233611691995939	0.412657455465984
CIRBP	-0.039838226969456	7.23143038033721	0.0115046374127477	0.916025416997445	0.970021458593863
CISD1	1.33144543046748	7.10650672385613	7.1387509675586	0.0175831757236031	0.0788250026587909
CISD2	0.334557652045946	6.04452378175482	1.09554199688697	0.312043032931284	0.496833476445091
CISD3	0.414462848555924	6.73601756551759	1.17478919183526	0.29579064795622	0.478987293226426
CISH	0.328534804805526	3.52160995302107	0.421738101212825	0.525302063636996	0.694738848335749
CIT	0.584657726569972	2.2941240036052	0.699462157609631	0.414571438724892	0.595158898067029
CITED2	-1.47865142962612	5.80955117053338	21.4665688283707	0.000335887238696564	0.00731757885308068
CIZ1	-0.286482670487273	3.91263634526192	0.459169186915931	0.50808841587201	0.680501785764686
CKAP2	2.08177226861445	4.52553860219994	27.6223619129611	8.3740397880572e-05	0.00338380035161796
CKAP2L	2.32567002218699	2.99831455611155	17.7141532214879	0.000665492986631257	0.0109885409100581
CKAP4	-1.57948661709048	5.63760424668126	9.29617369025522	0.00823198718602195	0.050170900415966
CKAP5	1.44623702424956	4.60510452292371	14.1699239671727	0.00182974118777251	0.0202568653107314
CKB	-0.265821098599941	8.70905247363641	0.0531072929158915	0.820897498237323	0.911840427888407
CKLF	-0.711842588361068	5.81851773322819	5.48111042542316	0.0336726702570307	0.11880698229141
CKMT1A	-1.52833650141601	5.23701752759942	10.6315625142834	0.00529540292103066	0.0382103217623685
CKMT1B	-1.61272510655801	5.48645024911522	8.54907976493767	0.010607671611626	0.0587328924817818
CKMT2	-0.012850802487191	0.787917230144846	8.2061876410318e-05	0.992847373524919	1
CKMT2-AS1	1.75434820886697	2.06173100771569	5.04474536324343	0.0388956952063729	0.129937170690553
CKS1B	1.04090488653385	6.76320774048537	5.12749434536336	0.0390135161281201	0.130212796871157
CKS1BP3	3.13774502701143	0.903549967601344	2.05245164917999	0.165714865981512	0.329895444857236
CKS2	0.986435588343197	7.97030071071628	5.86495836627487	0.0287894989594474	0.107587606987368
CLASP1	0.426680303398414	2.82299796399307	1.41766239018968	0.250564634721884	0.430519314714943
CLASP2	0.45864518842107	3.63740325743495	1.0209014853674	0.32764325819481	0.512242953846016
CLASRP	-0.665705009942427	4.6055310473382	1.76229042467611	0.204303409055313	0.378551630672967
CLC	2.91496514470402	0.984231077880611	4.35570322465076	0.0522531714206449	0.155972456684892
CLCA1	5.24877349290162	8.88905957391374	5.5591571797349	0.032588938147457	0.116837387548861
CLCA4	-5.36368014942095	5.6400543209147	3.01352095384663e-08	0.999864665390077	1
CLCC1	0.158300235424861	3.71940568072904	0.196875057749064	0.66337221958376	0.803026663381556
CLCF1	-1.98792941332906	2.4511376594475	13.3558586591154	0.00186999301486089	0.0204603315847057
CLCN2	0.020648600748598	3.17599148198391	0.00294697769167363	0.957363477896232	0.993261462924104
CLCN3	-0.240378930262228	4.9911199998771	0.413884267368997	0.529832021998361	0.699033231277738
CLCN5	0.881149221648508	3.20449586319684	4.12309222327026	0.058763486208705	0.167575919971421
CLCN6	-0.447904996462068	2.61606786744321	1.06864012114861	0.315879703135175	0.500915759592124
CLCN7	-1.43347072384552	3.10541962594509	8.05090421478499	0.011666917777998	0.0617864884408233
CLDN1	1.46125284101095	2.50399444003122	3.29259623198387	0.0881315026798389	0.217461653806557
CLDN10	-4.10345762059292	3.23901644046779	3.66046548629945	0.0699299917346008	0.186726564672093
CLDN12	0.97613826779956	4.37313588682682	3.09369045291241	0.0988979266944344	0.234282929780953
CLDN15	-0.59307163983637	5.95944874134609	0.393149775540339	0.540238274549297	0.70744819791475
CLDN18	0.14860297633519	1.91654269862517	0.0293839354239525	0.865480665916612	0.937990223267079
CLDN19	-0.243013222866522	3.89861385244687	1.10060279770038	0.318729473499114	0.504068304164533
CLDN2	4.88152822482861	5.24909480690633	2.37705725960243	0.144156444405266	0.299459633596235
CLDN23	-1.20364843464602	5.24806672611684	3.03212301096405	0.102425682346465	0.239560354741722
CLDN3	0.0532412762762956	8.5397816069755	0.00825211275562273	0.928837119485365	0.977601763660258
CLDN4	-1.79321055919428	9.50018759174025	18.4605897953318	0.000654815012229221	0.010925188478924
CLDN5	3.45227566845927	2.28230453861543	3.04864420207789	0.0993363734559475	0.23490655316687
